Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39
10,41.02165177626292,-0.3190243343770111,0.09706156851334004,-0.07250938922159066,0.10205648418389242,-0.06468821676302415,-0.05604581312392086,0.11063136913337117,0.039589631645426164,-0.009968612607898924,-0.14928224808233226,0.01349767614607115,0.06161572283059121,0.24324900216306566,0.049468380582235745,-0.013812927473491088,0.1287644774947787,-0.023645194416879137,0.2789675755406689,0.08398789719151213,0.20938907244694946,-0.10540914481806675,0.05305454634375193,-0.07475984287435665,-0.016304736065577675,0.1680169145941137,-0.0888747177100988,0.15655714852879796,-0.279838634069612,0.05907059338367859,-0.17495970253802162,0.172738984004422,0.3741041367523884,-0.08703017089869568,0.24024711157874082,-0.1953873776314264,0.275000190305709,-0.11456123299821612,0.1331069423919314,-0.18830576962550027,-0.09974399089951552
11,-46.5546243115542,0.11259303881680816,-0.21224633445803417,0.2005970924001565,0.06558097314775696,-0.13584306698251603,0.0708969787617134,-0.23291689220029288,-0.09091914268505068,0.14950115388698676,-0.04840313235390572,-0.09626863742738642,-0.122361666212265,0.05023965037293954,0.09878211230442135,0.12451520464808735,0.017443244467335774,-0.1547922815911378,0.032574092091301056,0.031739903813272526,0.36063589929516593,0.0434042472050141,0.13757935864005513,0.3168304272723712,0.25133355729682594,0.32246006326279536,0.02345519989693506,0.1893792567483771,0.06769601976255432,-0.292222856401702,0.0966489611914271,-0.16996723354737173,0.03935965910740974,-0.009813957300989882,-0.019106551274225576,-0.025408738376686942,0.13657735924160286,-0.155373078765241,-0.07080633611410386,0.2740327632096093,0.010245065363499251
12,-45.69446883945521,0.23865634745349576,-0.03203883135668845,0.11059790775785099,-0.12680374576431205,0.132668053337161,-0.1488917213033108,-0.10760925467771905,-0.12736721436122145,0.03820424132483002,-0.151476476467645,-0.03615924457759207,-0.17936065704073698,0.022110778905977877,0.19141516817629534,-0.02944056453974549,0.08416370858348089,-0.13399688953026673,0.10403695310471185,0.28938987155712426,0.11923968724925783,-0.028703701986010532,-0.1768126893915544,0.05155991963266376,-0.2430559439524309,0.04993900360143775,0.03771348286957496,-0.40884205982728405,0.012965381019077106,0.04757090211501775,-0.01278358645146329,0.05445305349520192,0.23144352451264358,0.3945805431501812,0.2027672863373947,-0.06326133367768347,-0.19529853855655016,0.10071275863608929,0.1850827259129967,0.06496280242395042,0.06959365383963875
13,-44.72367967638,0.1260865820472323,-0.18766856294333584,-0.38618403024971426,0.01534157705058902,0.08092511966971222,0.1612356784072605,0.06713521625161106,-0.10445266272048453,0.02589771090952196,-0.05357300075399349,0.31509673947741185,-0.2261228285999494,0.20344208320529528,-0.038873821970819,-0.008531354124183642,0.2312597848324231,-0.3914651132165137,-0.019289365109085455,-0.032340881112576006,0.11286036067337955,-0.01955137784546706,-0.027660715091588243,-0.24375567866499567,0.02655283461833121,0.04229522042666525,0.1850234919093905,-0.13276222263459608,0.12079828468137191,0.03594665465827316,-0.0435661128771606,-0.2174668782936718,-0.19556989378537626,-0.0638813631842362,0.04030434218302083,0.09981591602678508,0.16937635283362396,-0.09616750117864592,-0.061954887497947156,-0.23788054964508315,0.03825531986746688
14,35.283284265525445,0.09554199598810612,0.06862973610622453,0.07536608112641568,0.18528718569745561,-0.011739792364158886,-0.04079621212793,0.15045631503260457,0.03732968613844672,-0.39694943144351835,0.14891355632319503,0.2653995827143975,-0.09391280227529891,-0.28947051378522204,-0.10400438669747152,0.12314829042607255,0.2911449367309211,-0.19282450671547052,0.20179713263730928,-0.04667046409287493,0.0031996507572429308,-0.133886549182509,0.135347025512762,0.0722842722386325,-0.1691684672035455,-0.15341617092816365,-0.06224130155997457,0.19030316183384008,-0.13860170159966786,-0.049688904720777805,-0.038778340229373424,-0.06974533493987858,0.026326929739438593,0.16895595737556837,0.00024149814910446717,0.03093560760379224,-0.21506857152312792,-0.29428360776245777,-0.024404694113350545,0.21267952633051834,-0.12665537701048105
15,-40.196035717757,0.22521953341341439,0.2733280653322417,0.025644409777518196,-0.029048974091477053,-0.03163577590975118,0.2837590732542044,0.01364622726466863,0.21347763010644877,0.3368315206591344,-0.04363939468055369,-0.12556121728897915,-0.13368573160216635,-0.24450482753442138,-0.10657168546979798,-0.02625835507684267,-0.08818665371079339,-0.13809360010254262,0.32270295815557354,-0.11766476076129322,-0.039340601782173426,-0.16088083289548033,0.0376405003251872,-0.1587606433766702,-0.02911570316016399,-0.038454080549331554,-0.15505738680698994,-0.02157381185967208,0.024058048395255865,-0.16097347947719393,0.22565292520458793,0.21468334648062348,-0.13893819860103537,0.12640178801205562,-0.01790152990400781,0.049914142243722315,0.26134425935523997,-0.07423280541881175,0.24392969850430163,-0.0609195724851834,0.025061146401931834
16,-37.13345164860142,0.2883061837063102,0.06608681191624977,-0.17300602017304328,0.037218499677329736,-0.15576449230519743,-0.08613920972770461,-0.17475044695172537,0.11478399199925643,0.008817863633986777,-0.09581581063756046,-0.05168420714654947,-0.014723442258231498,-0.02927031576347894,-0.02528475663527645,-0.04674752936226536,-0.16143211370972035,-0.12337481446080033,-0.05032376787707001,-0.03215258774949284,0.22867160997935848,0.3182289230401828,0.3484353761639441,-0.061094472363277405,0.008683626386382282,-0.32141643324014546,-0.060074439136674714,-0.007630913888954777,0.21435048720463576,0.06489554939663865,-0.17832152895998438,0.135193356003036,0.1668346916370863,0.01475983247946619,-0.04821684730751074,-0.2533139179716731,-0.07261110013905273,0.017652658736174623,-0.15782067427940302,-0.11926083267922748,-0.3462380750285408
17,-35.54853465274102,0.10937514311653872,0.20412898172480853,0.15662382159995336,0.002589414610995847,0.03359108205586441,-0.09585392226938087,-0.039707290620098715,-0.14827074225155892,-0.02454800589109918,-0.29674972766303326,0.002964343431868702,0.048001323307774665,0.20786424570048814,-0.2870884834261649,0.18138056363016267,0.1908478558662122,0.08290272450211125,-0.19137069826295655,-0.2245962301117661,0.25300624998724314,-0.2755224758686383,0.22778507033179862,0.045024650148770065,-0.10631205780924391,-0.0061454262935269266,-0.1833103824495615,0.04646829761408991,-0.022491304725459453,-0.10460651678235677,-0.02926028604083901,0.00748882625174552,-0.23181231341816927,0.004722120169097861,0.01762369130545066,-0.10558305638979078,-0.18039173344444437,0.23434204968315925,0.031405775285792956,-0.2054770181337556,0.24270665142021747
18,31.04006772975011,-0.0920491997135157,-0.22562068354609724,-0.18429808898281705,-0.017840149236924962,0.20687458379885074,-0.08779046730307387,-0.02563375674819831,-0.05502746918113028,0.01816138210913515,-0.10253301234999426,-0.10095725434838679,-0.07259357595339352,0.050168683485805506,-0.07657527596156101,-0.1949829755448748,0.09573326978287704,-0.010201658218151213,0.055827043282263275,-0.08189373033970909,0.014440142167241,0.04494599363718007,0.224299317109507,-0.047218798624233844,0.22796163470139727,-0.2064508923201942,-0.26002482103689445,0.210726608108181,0.07263831832256527,0.38295922125246334,0.20695630255964897,0.061553091427556154,0.16540024482427904,0.22785344363449184,-0.04912417093876451,0.12044954490880834,0.0362772478116211,-0.03049208773365449,0.040255559814732327,0.22422509033822388,0.3874071770972132
19,29.349319111778797,-0.03621073932642765,0.24069489144811926,-0.003835425001909916,0.12520024124044374,-0.19508327988478927,-0.12381742632556518,-0.025705280875616444,-0.11223263346887166,0.1488312497757845,0.22633976068461992,0.2359963510250485,-0.003138430906469655,0.019785273251240066,0.01269800195009565,-0.4362630539973017,-0.19485642648253887,-0.055463663637233034,-0.10389975409685223,0.24789569198960537,0.27648487881756956,-0.1415899709859486,0.052617019144791576,0.19797623210650292,0.042410777718645924,-0.06659280985768058,0.0755415931833661,0.12520694492357443,-0.14216089687581634,0.14393429561642274,0.15317961631431,0.07768657090144591,-0.21560988938711487,0.11429817645840763,0.18139806368052439,0.27027581972308035,-0.052651468284625476,0.05307879785333614,-0.06359370310850754,-0.10779015177561904,-0.04368834087987899
20,26.45556813693553,0.07079757163574162,-0.045788917162622414,-0.05628649311858967,0.04308392297946453,0.219592733252481,0.015837577203018018,-0.12059226767482446,0.28268447588668,-0.23330713176600407,0.015074420385392293,-0.26729231703319634,-0.20606808524776637,0.027781876131758202,0.07869690981257461,-0.08872291437490773,0.05314513705371102,0.14229107486087486,-0.24183486014484018,-0.2100450962246603,0.21640745715157475,0.006140245405579051,-0.08271973752318888,0.07356460956732255,-0.09463227861264706,-0.0878974804923909,0.29716135537263866,0.08252314460794043,-0.3049479016383028,0.07069748142917484,0.3621441892282321,-0.1321811465704701,-0.008246378403876044,0.0342895167934034,-0.025131106457599823,-0.10050316798391298,0.08141376631471199,-0.05487235754139766,0.21073858919649702,-0.15685609127678937,-0.1664337744434087
21,24.27797439941663,0.12982512149811393,0.4435755217315665,-0.03661719354626183,0.28001635807151815,0.05540184634186931,-0.05616969405196216,-0.13551227748598801,0.10748102741957594,0.06938439148208876,0.023223122286391673,0.05920700048799062,0.1857518606295334,0.34095363046756827,-0.03539340709919202,-0.0964035515093687,0.14583847534029115,-0.1994335215335616,0.02081504779400124,-0.09411812149535916,-0.287061679152964,0.14901792910855716,-0.1053519261207187,0.2881810786806055,0.11428176235321413,0.07101406246615195,0.12646328288752942,-0.005383393166515057,0.16679725989417965,0.07697740925879297,0.019582003611154114,-0.0877067984677488,0.1424667459265453,-0.04721458311270034,-0.16568793295413897,-0.04524769883561345,-0.10441674002158949,-0.13034100703321227,0.25395871598183095,0.023052239390945216,0.10175204963267458
22,21.56964733606472,-0.018846289568774377,0.2813380195705856,0.04116731118589716,-0.13331939587499866,0.057661416380830936,0.06359731312681687,0.1480677371839636,0.04398226749623577,-0.1584795589443515,0.010177525111492985,-0.13800060723249238,0.1200021534334453,0.11541280770838966,0.22410949042262196,-0.09148113791800158,0.06845936126104636,-0.12523437744651408,-0.3126830478380494,0.10666497076330596,-0.15407978670675665,0.11120873476592108,0.3013878253565469,-0.041021670157560065,-0.11893628538156314,0.05386923563836342,-0.13397451106768973,-0.15102816628274357,-0.02858458941248193,-0.0217358518844779,0.057728272049707714,-0.08509124200858365,-0.22746326485893342,0.12177524228729822,0.27006150945182156,-0.1881415220967782,0.3265969738532454,-0.16846007691787215,-0.19371361045543867,0.24381501838028657,0.06702123097424775
23,17.878081486454207,-0.1495212924897006,0.17564284639367336,0.16421097784624933,-0.034997364050297006,-0.14208701452491065,0.23768690783049445,-0.0028346867085088344,-0.22459324287078358,0.16186435581670894,0.2770793340394948,-0.1177578734234495,0.11104229230301277,-0.022707497596801844,0.12687650662572364,0.06434026193065978,0.18523329540028854,0.07914448590979185,0.06717186483928853,-0.09254134388226418,0.2917083911065591,0.024771528600437773,0.06902411560902116,-0.3307637980054754,0.10208867096845965,0.00780384814598729,0.10328625431785181,-0.24086527335710556,-0.032111536441674984,0.2747548791505727,0.13720652681133447,-0.07595299057314997,0.030299699464021695,-0.019260817671638692,-0.18519921959719068,-0.16648037969491047,-0.28532145762649486,-0.24147444359181602,-0.04271552383878498,-0.01045405052607618,0.05271998467354094
24,13.230287840983038,0.2260017675575862,0.050322874940797166,0.1659545542570547,-0.09283076632372762,0.043566667897951425,0.29104085195901963,0.09110486127295259,0.0405483111365782,-0.1087497459915004,0.1652444185081356,0.10522104248459777,0.052904664362383405,0.3172198874077264,0.07618933700443914,0.03444826685435338,-0.1421791264648563,0.058990765976647166,-0.0620063062724858,-0.18289703339129001,0.31433017312102524,0.012061709365435977,-0.25636540214912734,0.017163249438029514,-0.07853036706652369,-0.2616389994553702,-0.09283497168943465,0.014662983097686077,-0.06030593310479413,0.07402613713344222,-0.3546026461584943,0.08580031603778789,0.08874244749405129,0.005677922608550854,-0.09979759478488091,0.2319582497236672,0.22464827239269824,0.028287583014269202,0.05283772982421606,0.26258071850931564,0.0821533340402901
25,11.11479311710268,0.2776513077067552,-0.20824857011990208,0.09564879650779577,-0.004251246424220217,-0.032083516313674634,-0.275904384813357,0.23311447015225245,0.08894691522358729,-0.14091578194881527,0.09569781936125316,0.12996018824131686,0.19054258372755076,0.02687255490722547,-0.11763502545537871,-0.029881962505398582,-0.27030685210798805,0.1568957486613607,0.12397155911233855,-0.11927721315669297,0.04886929111681985,0.15518573459812857,0.04540551365129577,0.002482291057433258,0.22333072097270873,0.2814614410479755,-0.06233287527413981,-0.18507452989262854,-0.10778165173799184,0.06494072919738782,-0.05813429334713063,-0.02122691312600478,-0.1655386037276956,0.266034597778096,-0.05606656318750891,-0.11242638713082026,0.07218689260347953,-0.284096565703767,0.11064628218894293,-0.249184490113662,0.12794687943116717
26,9.418135039182062,-0.09643538219428266,-0.030052448287358237,0.11528525990200265,-0.14802140781732365,-0.26845139516343336,0.11767549568373226,-0.06602739089463878,0.06983307319874134,-0.0070770497911871,-0.12410469182225246,0.24637994559010878,-0.16050761574568712,0.23361300809037822,-0.023654958445390742,-0.2348709389202057,0.17335763194391557,0.3272397913156454,0.0940861468010965,0.010383486825168837,-0.09873492512951505,0.22419719515982048,0.03982630963234525,0.025510709724458368,-0.3257129443542139,-0.02756748277592432,0.0371128615173141,0.04423185635778808,0.07096627595919844,-0.2336250115973755,0.1801960038601113,0.03776423453125818,0.12215688859042872,0.21218231207285007,-0.24756144683664147,0.04829956583674767,0.05323653686414665,-0.13548859593143103,-0.23356598001516105,-0.15343840363481545,0.11105618720339595
27,4.996994078340625,0.1084848218078751,-0.03888817313169165,0.1707740494462606,-0.24834244869900032,-0.17069184076136057,0.05995722902985152,0.011636522923626493,-0.08036529600541663,-0.13240797403339064,-0.005697512046471547,0.0052791340076798554,0.20998328808353967,-0.05766055420300765,0.12939896871522213,0.15153181910426475,-0.061074424843209484,-0.19487609049867136,0.006685900987790493,-0.15448656087717966,-0.13911268953174233,-0.26086414306074984,-0.11388181564737222,0.1696120096313398,0.1583321867122459,-0.26303556826676683,0.22404766043177718,0.12394730345232066,0.15639479855435623,0.07645288672720825,0.19729062647538628,0.032012153360887016,0.25154462927077376,0.0604974663155359,0.24830278046397614,-0.0813385042580009,0.10870273937887874,-0.05510727730142711,-0.22150662573988303,-0.3191254413141541,0.16139762314055564
28,2.241317869477856,0.1510872140264837,-0.06933983567805499,-0.08969609595945387,0.1835065221388876,-0.03850739319586217,0.19979410852482665,0.07793413505352656,-0.1529434725195972,-0.25932497707116725,-0.0703612261489968,0.09966668830172497,0.16628685013582697,0.06093133383688122,0.35357247866507097,0.04333133781681456,-0.09490840041108616,0.015220358071897214,0.21965381977286366,0.07282968631839472,0.04625349689662793,0.013957909792084534,-0.055531913337530436,0.08940248039122173,-0.19481004378440311,0.14246972756144438,-0.3506161551911725,0.08327560795447786,0.14345743630664412,0.20472254773565307,0.3733481319159478,-0.03647654198385598,-0.12292305047895752,-0.12876625387509624,-0.14627747904919353,-0.11381705133978304,0.003989408358878554,0.2545128920112543,0.0419531173998675,-0.06571973173996004,-0.1222622442514722
29,-0.21365195702638698,0.10271130800369735,-0.12565774438450025,0.11119235021006013,-0.0038890510785514346,0.26791533321111827,0.054104290059470095,-0.23857829034197917,-0.1176698781439286,-0.054358966468832204,0.4332165036445691,0.05503772015692124,0.008194233177646794,0.07862301528480409,0.042681085835658744,-0.002892896721458857,0.08751156633019296,0.16853988738983264,-0.0687526925029019,0.3731260723407291,-0.0770460601995628,-0.08272135722257469,0.20020094095876584,-0.0814913782280968,0.04178610089577255,-0.19624590784053084,-0.16454001686009104,0.09093539037880179,0.15736383823266617,-0.2402068042954963,-0.03309527790322812,0.01483852013345814,0.04503491953233687,-0.14042296032865292,0.04251697163127557,-0.0750042722614711,0.07008430603702694,-0.1354604994834693,0.302013021419297,-0.26117124962721483,0.05756180602164576
30,-27.338327756342903,-0.2769685296464658,0.09027921521577055,0.11736643979015726,0.3336453545840437,0.20730754455890163,-0.07009849345408899,-0.056578348018377335,0.014141248953576489,-0.06938037755720936,0.11382597494950183,0.11244100516955922,-0.04788353795063068,-0.2261930313692054,0.09107950716378733,0.1361521220495652,-0.1578161149694856,-0.12132681368574136,0.016778530592447702,-0.1065473417466605,0.20478241255369406,0.3444710221588879,-0.07519255965620761,-0.1040604266030382,-0.19430059685966813,0.027094406049271966,0.19491951967082702,0.1154769377597152,0.22133485939438716,-0.0869353380733703,-0.019440912281377006,0.17208267117295958,-0.06650873581632494,0.0880717651589184,0.08190120325525924,-0.12020842459354689,0.1139070897122335,0.12482024272591033,-0.033685132083966035,-0.0818695761786213,0.3919557889376639
31,-25.731850199647017,-0.2557589108040055,0.04040007611745524,0.011437318828763,-0.06644806622681551,0.2282796150818025,-0.13756359950929353,-0.19186848052138877,0.046611084978499945,0.10338711051064131,-0.062095990069194265,0.059033435368387094,0.1189582263248048,-0.07985871730206456,0.38164504346530004,-0.13327317367548175,-0.009349608406769613,-0.044560895778800465,0.07297339217213326,-0.39374969202482923,0.06620239877020027,-0.024485065324187014,-0.04628269041324041,0.0560036465576165,0.0242390534852697,-0.08234250321274793,-0.3563884320596984,-0.11941013743752285,0.0542274889894265,-0.1951412270654897,-0.10372208081294458,-0.2761191266699197,-0.017251433670834558,0.0929581541760574,0.060554524631913534,0.24279109844327265,-0.0894034094810938,-0.13681962900639305,-0.045300158595155446,-0.19769759576252746,-0.16629678688838861
32,-23.666009123694142,-0.07087680171966053,0.10545089097613512,0.006369612843378193,0.12519059407236963,-0.08722332739977365,-0.07952042635876996,0.27081593712404484,0.20035954644321724,-0.15681681681271065,0.023943781080972927,-0.14281873815651552,-0.1743281582115212,0.1574509177393746,0.2909379061570924,0.15954975636081684,-0.07229562715545429,-0.039228912721267044,-0.19952468596679232,0.10103702545135451,-0.001582166608579593,-0.2620149058135899,0.1664389520357857,-0.2204963650662236,0.18476332556899291,0.16048197697337693,0.0618577287788254,0.05850712324630129,0.25695425421102713,-0.11094820774722058,-0.02232078374338877,0.09434020325431244,0.1427893745982767,0.2674861233875742,-0.26609299051849533,0.2811779530921645,-0.09235213847267308,0.09077942817158044,0.032722642536637064,-0.09950676488588577,-0.06084844707559006
33,-21.566116710708823,-0.023338320193618232,-0.11153566057143122,0.15584637203462687,-0.07205428830674143,0.23613291934657496,-0.0562748376616241,0.1524771083654814,0.3397479350668824,0.09923742653031377,-0.059792150992304026,0.06344978740262505,0.21967304990197892,0.10789586617023064,0.0054014229484386,-0.16434512525860526,0.2957544176500157,0.14052332674195792,0.1865585027554946,0.08056623033710335,0.17666090377672136,-0.11576292272623563,-0.13567185027931078,-0.028053342743321174,0.13228346187382828,-0.057607847973504364,0.17468974540959248,0.11070150951170686,0.38753081776964854,0.01698990700075696,0.01715365241279023,0.14180901691286218,-0.2798013096275593,0.04266396626357426,0.11312748615735288,-0.17591525776520262,-0.06580865264974818,0.03691316042300292,-0.091321246518255,0.15517060515405395,-0.21634308453737702
