Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52
10,55.58961610297547,0.024916946589474312,-0.01014518805607197,0.012706383998090568,-0.17935614374858694,0.04399175829664083,0.11607165513006786,-0.026163879132387255,-0.0867201913770682,0.15080582241483206,-0.08294419852476559,-0.15970887640297168,-0.03157576960489887,0.03836709155916206,-0.024892697399425952,0.03300187104144938,0.022510935296114785,0.1568248469029637,0.119655680568742,-0.08471081853586768,-0.03245233986087605,-0.23517120807143976,-0.14869318879233395,-0.2728769223251656,-0.13774713498757948,-0.16047606446742974,-0.1585343415836296,0.1994411457183582,-0.13891891515989319,-0.02522902708382316,-0.023405540331746216,-0.097685121249825,-0.2540537105398312,-0.050568777001715484,-0.00387739609547534,-0.16131309956046236,-0.13202200515396612,0.2639259511820733,0.2582902764270718,-0.14815437223673342,-0.20530577433985098,0.01372793532725117,0.14544206211238936,0.15700502077451342,-0.07543259862652792,-0.13240997392532677,-0.11205965424366716,-0.013007787350584814,-0.0759309301525285,-0.290980169349457,0.06446456552770005,-0.21869515371546216,-0.002679465718937271,0.09713446195260635
11,52.548242898834516,0.014298749018052727,-0.040008771164735495,-0.12083444228399078,-0.14284919672519805,0.1531979365216505,-0.11277973127117567,0.23537629666467264,-0.16033435852874992,-0.13882875881101672,0.044812547023528465,-0.21417017426906737,0.03068421292623782,0.04007350064152613,-0.1916176967863499,0.009658557708673954,0.2262788334738839,-0.0953265513089985,-0.18473024789371803,-0.17609827808522258,-0.15926644536373386,-0.11535232504518199,-0.02434404818825176,0.14581348108626474,-0.06632700900966429,0.14938830964820746,0.2424027597896356,0.15538876104520669,-0.2061226111545085,-0.015341394837552765,-0.02005998819734033,-0.20603290673778446,0.10921765395177908,-0.0565745541168993,-0.16247106123239205,0.10258255276992685,0.3214021540674967,-0.05507234344299553,0.04575349140859597,-0.11014828700462577,0.056875853155105766,0.07000655096539839,-0.08925227385877457,-0.06664357314948216,0.06290418272894839,-0.2762956646889074,0.04510806359551241,-0.04627085742150614,-0.13600608684186463,-0.08172370487410766,-0.018278577242800746,-0.07772211935660514,-0.018029155000482924,-0.22076356952523535
12,-59.67483888871296,-0.28321230386021273,0.016159408083623646,0.1570895971060223,0.0028127233958925657,0.11102205799009869,0.01422391068263211,0.2374419895805832,-0.16523423175862065,-0.007155684537569639,-0.035516783638878176,0.03380338742619257,0.02860375122428772,-0.06185321314529175,-0.0846314373324745,-0.09806086343422764,0.03111794565506398,-0.12675003476205152,0.2398660640534109,-0.19365616726431276,-0.06904813896495456,0.18370870981578646,-0.1403282548215843,0.009967035348960526,0.020931475109471846,-0.13005238398608626,-0.03817313877206243,0.038867520665915783,0.06873802581399296,0.01764191617645809,0.029013701385239375,0.18186511314711745,0.06749865895941658,0.010953667510807296,0.21731015798790734,-0.19381241319412712,-0.08894205267771049,-0.1700895858013897,-0.23433991539142254,-0.04666782128943432,0.25327759213155054,0.2677599402176125,0.1626790966788385,0.028787500677804806,0.11828119359704335,-0.15575640907873067,-0.19330077666264564,-0.10269060725597232,-0.004806726990232507,-0.1723994138940507,-0.2126419667358778,-0.04107769814172276,0.17605658455725126,0.06902103038631106
13,-57.694322812565225,0.06073716318319564,0.04874536337029212,-0.16169224791823492,-0.08627429874663232,0.005991420537430052,0.16371811251709054,0.05776353961750845,-0.0930943329506756,0.0030085165557129706,-0.08175961593254288,-0.041334292429709055,-0.09632803247428898,-0.07606648090376213,-0.08103866950853826,-0.11424253604439034,-0.04261231384416041,-0.15345559803019765,-0.10048272588959742,0.15988288267995795,-0.2808066238148135,0.15451706812278668,0.4404543278542921,0.08477027649169384,-0.06211282411421778,-0.11774242932634105,-0.15386353658404342,0.0486227872424527,-0.15244133320472486,-0.029451848833023365,0.15298845199499345,-0.05288362490823727,0.11911702334339726,0.17533211719607186,-0.1898285247034342,0.08046768141566547,-0.16376564154695974,0.02801460310004683,-0.09357339595748873,-0.2262600175227686,0.09374079216899506,0.057957801519886165,-0.12109865436738093,0.109444579605514,0.11364179692055551,0.21435941942932002,-0.17598413929943268,0.19249092201040016,0.08289375260496785,-0.14307734020931623,0.12542296018345747,-0.10332339527428033,0.04729589589834178,0.15085331452779113
14,47.85990389958375,0.07031736536358763,-0.14991566163360592,0.015718807182326815,0.005521738320625691,-0.03078089925404502,0.16792361197482544,-0.0668218220513431,0.12161045244937947,-0.11035390908936103,-0.10317379247505919,0.2757163670178141,0.1884688839936138,-0.0006054833115836569,0.03756887797721757,-0.24310770170742535,-0.057096146909491455,0.046838647688376804,-0.13913619005277572,0.1702556662292538,0.1477476075842832,0.12457937398756998,0.07260803021299302,0.3189249247056947,-0.09095651491338946,-0.1153577085956739,0.03967389185201158,-0.021514473584300278,0.03628964815134412,0.3197697525054107,-0.09815600770912891,0.051835699897191556,-0.1548732529744417,0.023925648626045976,0.006189147711343898,-0.075399941604809,0.10850092926105387,0.17299045193057516,0.05904847953255216,-0.11338962135801708,-0.05831140335794775,0.20475996293065138,-0.1034855568138312,-0.20716952955912707,0.008892779899474052,-0.21291510824419943,0.012664143508529018,-0.13417996377868616,-0.21395067066821688,-0.04642269751783329,-0.04104295073385096,-0.28465391945727364,0.015436129854044493,0.09822558518129638
15,45.5126029191531,-0.11624985708600288,-0.18815790754684475,-0.09806872484585542,0.0988815747323078,-0.14354837285552602,-0.23361204418966797,0.12359218035269064,-0.02641484494624809,0.10194213431533354,0.10699549390471587,0.06483318466403087,-0.0906004987943472,0.053378761794854755,0.001162696001213317,-0.0630476238700692,-0.261093122821911,0.054004283753162144,0.02287483941089759,0.024544047989519296,-0.13276677569006765,-0.030066378464094694,-0.06331324270198312,0.07132613957918954,-0.0011094955997418316,-0.1111246507480673,-0.30335663669046625,-0.19689081087628177,-0.0240261782311468,-0.34457990457932075,0.11671319999028666,-0.055592548447892944,-0.09375292126207994,0.0751317840534027,-0.04433566980041515,-0.11623873529168334,0.221574781948281,0.06251391269619899,-0.014016206660897396,0.13695153690972148,0.0612874158598624,0.310460883284639,-0.006180114468717765,-0.16568999878897597,-0.03295024359606293,-0.060467760340554226,0.26946497054439755,0.06811530418479865,-0.006242005219866554,-0.16327241734334594,0.27160374946693,-0.019314704543753367,-0.053614643463676594,-0.07242040465243896
16,43.032268732036044,0.12480273411638444,-0.10045151441644576,-0.05843411928116379,-0.0015878639901466627,-0.10598023156609915,0.11743924337556143,-0.1820734028166892,-0.15293555153690616,-0.23192438887156028,0.16886335314886355,-0.10680591223524076,0.0065969290415967075,0.07298381704899962,-0.04451574320237133,-0.012082491711467351,0.013819953936825754,-0.050480816298256195,-0.07058207513633707,-0.21624740397864078,-0.005334118406642779,-0.25017495157264147,-0.062209017901856165,0.2494165077900112,-0.04354520336087458,-0.17656323996755757,0.08550950785336842,0.22365791311048314,0.3205979059608487,-0.06920257958827945,-0.1043533031443458,0.15809554702251874,0.04277788001088351,0.023868995547236913,-0.08165777265556251,-0.0036418608220505724,-0.14733209910016598,0.021643944182110783,0.21343410088473502,0.3197020540447474,0.2995450030163572,0.09489747903799882,0.027673569900090615,-0.07492519802261072,-0.011131988187803685,0.13987280488724116,-0.16349639755490075,0.06464031239386814,0.029240547087198386,-0.036697293396987615,0.15614700792128278,-0.022536762499654438,-0.03457496853341502,0.0899291065243984
17,-53.911049666720636,0.23232153481767268,0.05074786552684647,-0.06372829021814862,-0.14753931116151972,0.16927809423228124,-0.22517337628198666,0.04383172068088326,0.17952954994756018,-0.104240929140486,0.16588186938383673,0.20690495176304866,-0.1597872422679748,-0.055868458359182624,0.2628752970641267,-0.19110545192332523,0.12982040734657088,0.15296424121813937,-0.059591180324861465,0.056028287626601905,-0.12119063419525251,0.03741208973100372,-0.1664502141657196,-0.0019170077596191919,-0.12878126188698097,0.09583492826246705,0.12716933433839925,-0.0074267744172954045,-0.11824082188107221,-0.21532275084755054,-0.04145927243392702,-0.16498985361116622,0.0370287953773511,0.06595617426174642,-0.025915010461040486,-0.1622079729587621,-0.3380555902286706,-0.03442412766910659,-0.0015737532976438857,0.10116715433885337,0.03520063615257911,-0.01601669221786804,-0.1372167140849689,-0.19521847344641677,-0.0031906269448487585,-0.027453385607719354,-0.03931246672467066,-0.15293655772752587,0.23780622142533941,-0.1385735070328668,-0.147828734787292,-0.05917009584102239,0.10559348548467139,0.1087282132772592
18,38.934611196154464,0.029301435053483083,-0.13849918983766465,0.11280762905081616,0.02583113111572995,0.15834455842292364,0.05805848193548267,0.008467293585584078,-0.06331683723366784,0.06470021329519597,0.013485884224523398,-0.24853294298138584,0.22995210523132162,0.25795787042943,0.2817133341092884,0.03862410301611477,0.12080492295293219,0.014031318384952052,-0.04547046407687853,-0.19300301856171936,0.1246350160307625,0.12057063531926959,0.023359431787023544,0.08566623656241157,-0.09850362195243749,-0.014898051283774543,-0.3286661370484604,0.1888617353714527,0.03785177626055978,0.030804977303154804,0.054552494274467116,-0.19046920711310797,0.0022704475181271147,-0.05233184541445738,0.19863424181182185,-0.03690883652561114,0.010733005143165254,-0.05651925838672613,-0.04084095408101472,-0.08474634615369603,0.07345280363362448,0.002077577451649894,-0.2901987693454362,-0.030381793142203854,0.12434413010217431,0.24698453789199304,0.3018166931185102,-0.04033485281518106,0.1058019127606045,-0.02505033869572713,-0.13588096034747357,-0.03356220574165857,-0.15465894030862345,0.09768594100411573
19,36.06269116783431,0.10652522136900776,0.02051138895230516,-0.09977445959886572,0.08772076187989042,0.14574679726455478,-0.01990260502736237,-0.026073980705076754,0.20707635986765136,-0.05455296984713424,-0.07986763203968059,0.03154876331238586,0.14512606782605444,-0.1297344804924775,-0.27774075007535437,-0.105590859447095,-0.021255702876779917,0.2745013345328502,0.174447929606007,-0.10220965895001015,-0.0775457994886574,-0.08974047253136296,-0.04542406761148046,0.026316023519196312,0.21551448523006425,-0.07537036447877438,-0.15032216629189418,-0.06413829997298144,-0.034752815517837404,0.09209534642015155,-0.14630617067395524,-0.2606720210956563,0.15830451259901906,-0.1689312731176672,0.08336679936162693,0.33078230960657734,-0.07468995558946123,0.14779154092838548,-0.11302605667482817,0.21441624863834086,-0.021353098676758133,0.3098306364953188,-0.12156726263263895,0.18677743414216613,-0.019612320122854014,0.038008006080682014,-0.08162415171291149,0.07910118094962952,0.06764840564972067,-0.022551945720947087,-0.13683345974949684,-0.016705207302910925,-0.12243931960227625,-0.03723172871227854
20,34.30040886169641,-0.008051156471167097,-0.10228537633343664,0.026575617080822313,-0.24669655530762744,0.09961324701644488,0.1253299851106953,-0.1433856663287917,-0.16109264424241512,0.04646633480388595,0.19451472413655843,0.1395900093645487,-0.04836234794560472,-0.4431644557320874,-0.035971754087442125,0.20085263732067093,0.005811602260423683,-0.0008383306017243897,0.05303950948588779,0.12473341117021873,0.11603788207513059,0.03856006395737469,0.17189425634051742,0.028181500139768282,-0.09761646042977423,-0.23988883365395114,0.02853863736114957,-0.009189000111099459,0.13989785312780922,-0.196566305669831,-0.03166740737097135,-0.21508123754091904,-0.11062001970978018,0.0304599462170959,0.16992944663092943,0.016123532833802245,-0.03680663733550657,-0.0353366891007102,0.04722305569541469,0.03828225278204518,0.061600200212275316,-0.07240286422958131,-0.1395687153216411,0.04212805447650719,0.19147282888900005,-0.21588333867799625,0.10098633722951295,0.08772940792956682,-0.16922645810757336,-0.04755723603225156,-0.14951586421306615,0.2356172954267123,-0.13214703491758462,-0.11173626897509085
21,-49.47339725336377,-0.10293686983678713,-0.2155142393336464,-0.1103345971251988,0.12480799696537022,0.026095128161994687,0.07282156912185311,0.11372120468505573,0.21116043695190603,-0.039082901775381186,0.11695235111057782,-0.10379724817196408,0.15941152269653686,0.07069889043221002,0.14550745246003427,-0.021869123339510365,-0.06261943144436571,-0.2141580973370082,0.013258137423081502,-0.031084905450219864,0.032801900318997046,0.07021635843022817,-0.1275468787393374,0.05203745827892831,-0.2095569837654056,-0.21236555477771787,0.19206403289329774,-0.3035614890250289,-0.14285822463805684,0.09154362373134382,-0.13503634768311362,0.0020937926804877644,0.14366572554348175,-0.03722090394677626,-0.13728529390429992,-0.1219608613208161,-0.17564728197455587,-0.04358560086918374,0.17559066361974723,-0.021485548171791255,-0.07312825558179042,0.003912742457384719,-0.0206992112857427,0.2640680215855631,-0.13475393775557867,0.10831256587244631,0.06690927326892555,0.24359312439285732,-0.11429799714677652,-0.2202326205639436,-0.11970237416874989,0.1801600481817068,0.059964556786735915,-0.17805568386357676
22,28.3480398974616,0.0793606216031537,0.2939668039949735,0.05440046209784536,-0.13785495002789763,-0.11599170279715552,0.01716921628553021,0.1749393402132112,0.110691282903039,-0.24147288468241174,0.04897695021886387,-0.2813546177334909,0.2140300692812186,-0.036486663706754345,0.0436704359915402,-0.00505676508087714,0.05427242027328694,0.17220976446992936,-0.05454270082056745,0.09443418013595627,-0.042365329174186186,0.22962625900902525,-0.005925922155601875,0.021292230656436494,-0.059154210979501104,0.00990207004066104,-0.04769735608676016,-0.10011909049180931,0.20598330817428734,-0.031515408939949,0.045908267955703005,-0.09182448669826415,-0.01412318171723382,0.32927874578508576,-0.04145803563227412,-0.062462818153540926,0.07336182929333719,0.3391691390657674,0.07769996381003623,0.039696175777930165,0.06353783760174568,0.08066000697089871,0.2762556736678311,0.17325104104041436,0.12490794481327257,0.03582173353445786,0.0674636292632572,-0.21363221676636146,-0.0070186281579627755,0.03769363239754854,-0.016877483361378284,0.17818078268689966,0.027795352728132466,-0.0995466115168891
23,25.218171345257293,-0.04488618377643385,-0.09004804213545131,-0.16871037986143653,-0.31643923672104834,0.006635607607249455,0.032703516975002456,-0.1265842038650933,0.10666865269588993,-0.12945236152051853,-0.20557198202074461,-0.03660619787565591,0.09839834035149499,0.0782554648256612,-0.06197586628300373,-0.18205847432007383,0.008401528763220117,-0.285303399385535,0.2155002857572852,-0.06102460489824266,0.128008649735011,-0.046055299717150625,-0.09757557071325659,0.11023522236651467,0.07017436073670319,0.11653821748783061,0.013270107147409853,-0.18159764489657673,-0.06901424762689523,-0.1673159169672764,0.22638703748567565,-0.17001358376664447,0.038892716205105905,0.24353001833620727,0.36956017144036485,0.012356442283926211,0.12293398643526712,0.052842954609096084,0.020628348136439337,0.1589529298158962,2.636068911819617e-05,-0.26531342022796645,0.012505166104258005,-0.009210034907361749,-0.08457459803889072,0.04275823608060242,-0.09942330486059697,0.10540610633510325,-0.07677712413069991,-0.005730318676387632,0.03083886908726659,-0.1571621536793445,0.057077429013919496,0.08148194337831402
24,22.63103787110132,0.2207593268302957,-0.18729905735487698,-0.03150838516132956,-0.11104493125978097,-0.16739340952152088,0.09580263969440539,0.11217586302802043,-0.06315689243658341,-0.07064756127124326,0.05031197584943356,-0.05131211486736136,-0.23237447744474413,-0.004121091516627332,-0.20847032841607996,0.13437572049424298,-0.08113451279796763,0.011788897483901946,-0.09144935777907412,-0.024112106695357877,-0.13812687350244782,0.17281215159965366,-0.24357663121124803,-0.09941597994730418,-0.06140185687176466,-0.1524037402384414,-0.1970548393742767,0.01082074202073867,-0.1499283415339019,0.27455701985665354,-0.07060599754561867,-0.14592188232496028,0.19995510751499376,0.026233298797993538,0.191711356761229,-0.09742907610402705,-0.06958210672101411,-0.10938615731053494,0.013041247993229048,0.10634330074636326,-0.1693762421871746,-0.011531480472579644,-0.0184821544733641,-0.19470262449828518,0.08707509366416533,0.13469135935692048,-0.01977828381955302,-0.12223689890378767,-0.2247440898332998,0.24391580972919633,0.11118435100574967,0.10425585258337058,0.20705652055803936,0.0076156260545916545
