Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45
10,-55.40480903017637,-0.07697475163655405,-0.0511485258586959,0.07316334135787647,0.06706289344147959,0.12972750152640253,-0.06492266910580792,0.00495531086139358,0.22768136099536315,0.07598085053104622,0.09779892632249478,0.0017233690529967415,0.012869639641722778,-0.015725082128145794,-0.26554884694232045,0.011272017788296949,-0.08281358533981953,0.1716293447675178,0.027913549908389228,-0.33091660718282534,0.08793267327944429,-0.1852311072217551,-0.12238590572830642,0.08203908477323342,-0.0930893871760023,0.10859716925523626,-0.16034903308811008,-0.3051529491130639,-0.05720146486605823,-0.1537460552069935,0.10251307444968409,0.17378451342912804,0.028831409180310703,0.09713098075004922,-0.20072076526580032,0.2991308276006045,-0.3228366829108104,-0.24970452748781802,-0.11078947586914557,-0.15193840900588884,0.06335517022526714,-0.08895771516959128,0.008944339497268404,0.09340982337721901,0.18161696570793767,0.0776695184622617,0.057660213975409054
11,46.38367399785038,0.02269142121983238,-0.16202388435316545,0.012724324961947668,-0.31700655012656714,-0.009698139012860433,-0.08202521640767683,0.1147003368139639,0.0394273149515883,0.05558576696898618,-0.02921710405066392,-0.19554431103287942,0.010248863951442429,0.11444456200974995,-0.0022880470772937535,0.10786724202522036,-0.13451333773762905,0.0732305482229921,0.02543525792325274,0.11901463161995951,-0.14183980421891915,0.27845541825786774,-0.08189742613976875,-0.12777882338338964,-0.024382737234181114,0.03146130527475309,0.1958106040913286,-0.12222860341942557,0.03026071329040038,0.1567649177633076,0.30188451454134374,0.32034030808961805,-0.08363344220970897,0.027240992332609203,-0.03307440840053042,-0.14129845231393706,0.24858035004574552,-0.3445411612226257,-0.1324231874920235,0.09347718528420135,-0.001706445977358186,-0.013000329909726157,0.03164951064756199,0.09784907452154185,-0.03317600823191817,0.2835803941301384,0.15204146692926812
12,-49.81836627118918,-0.11706697121150947,0.3103254282037154,-0.035700560742051315,-0.07468876309982764,0.14456854605123862,-0.14032225462954198,0.08127876995729925,0.14362241444093274,-0.05255875880696648,0.02650616027945635,0.0026979750312392478,-0.11406074929304816,0.027053500341906588,-0.15971995912876547,0.1778282625907668,0.04852797743771657,-0.06856198154437652,0.048206403907863536,-0.03349716064346817,-0.023247086757351303,-0.047229815627969095,0.3150038540097827,-0.10025017910377293,-0.12867269969822592,0.010265186562751986,0.10299348210330113,0.15764745697350624,0.1875782265859076,0.10348994778371187,0.06406929409968892,0.16287271110080095,-0.32599477517531605,-0.1164231847211214,0.06034627267048455,-0.1441244399830994,-0.1370901590074291,0.0334763911461824,0.022154246573166912,-0.2209528629907663,-0.31621896531408017,0.08800681717061838,0.0037912870626595468,0.07797142679188881,0.20954974711556534,-0.27546669519105804,0.20658146716387968
13,-48.55711997749188,-0.26385709417690395,0.0035329169529980664,-0.01629243719996651,-0.41219291502060657,-0.15162180995225386,-0.00280920546591847,-0.04040345773013833,0.08958635832621324,-0.03175575460362344,0.028359479411089863,0.015316988956772639,0.16070673869761576,0.10412577822377378,-0.017646368985811425,0.3699256544014852,0.1734266685568584,0.2598982322788524,-0.011579070002949398,0.27693328631206404,0.20762147461818195,-0.18544941369469453,0.032172743365484556,-0.14907655455664084,0.20788609709794267,0.004050087305005088,-0.009069710256802444,-0.060515732195096886,-0.054280119455668734,0.10253796761908336,-0.04688782079839039,0.008525131232240322,0.06039824417110388,0.04967174586197236,0.06675833404977517,0.06994875678239192,-0.19865395286786883,0.14323221115646242,-0.2075062172586777,0.06664460963673786,0.036495753160170674,-0.08676464334967858,-0.08706424237357266,0.016983332710476213,-0.03816516225254908,-0.07334052892192491,-0.25931974443638905
14,-46.42481064565281,-0.15606239446448592,0.2345984775361302,0.07929939279164895,0.15275465169650523,0.09495218253897082,-0.10137919848946536,-0.08122697990136198,-0.12137387021288196,-0.10646925833848134,0.10882832325779951,0.18026154095262506,-0.11982913990931907,-0.19018097949542168,-0.04537191750064718,0.17531585073138117,0.17408528259777026,0.2674640045278451,0.09140149455502133,-0.06077904733330128,-0.1822611411240469,0.36054872737635235,-0.19523879683247541,0.13437217542971247,-0.1258694229827452,0.09033511586747853,0.10414230939642884,-0.06744339859967084,0.2470847715552417,0.06575735873214275,-0.21795693232849422,0.09996371391601154,-0.008893665710562174,-0.12984112773563838,0.06926604058021986,0.040169658330782926,-0.050800949230759625,-0.054753580791584947,-0.10483250516596103,0.06799990036679683,0.10671430457036743,0.21563299284007303,-0.1949900832748738,-0.08209006518096826,-0.11661201535454264,0.12881054050711507,-0.19605880912439042
15,42.39515107080542,-0.01582790636071256,-0.15024971282785654,0.16391134105269864,-0.08625608393655573,-0.031867193455873036,-0.3582973175780353,-0.077401054535629,-0.03756177635712031,-0.02686467925703495,-0.18922883144707786,-0.16192410339667737,0.060287141293223614,-0.11829945682744153,-0.007781249035414489,-0.16795661145723859,-0.1329247615726623,-0.15967467416854209,0.13418475222339094,-0.17620389108403645,-0.13055577317434242,-0.059681923755754,0.053409529709690554,-0.1911531719149399,0.038850619571813634,0.09533923382772239,-0.03537881499188311,0.306212205001824,0.08380390973261212,0.21070081720910241,0.09982807856214465,-0.17242841519917135,-0.09639479369262617,0.051607771310791695,-0.1515737281698535,0.0850596047412974,-0.2261167261726486,0.07923225199942466,-0.298595097826468,-0.04152822515481491,0.23283762625819523,0.2385130446404834,-0.10150595852142205,0.010297038360822278,-0.17929626528848053,-0.0035537012801554425,-0.06595498534204261
16,-41.71759223235332,0.008680461644438843,0.18071579217009542,-0.12619906973341233,-0.2000598514591834,0.13338502796975915,-0.2390436186247214,-0.06811789347738177,-0.17165504372063575,0.23485859154119607,-0.03656595012881913,-0.09082809297806203,-0.2050562448610254,-0.10332087067514885,0.19278210458957998,-0.26274348391045216,0.13236760355503888,0.15332080333143971,0.012107425368535676,-0.09957694695309671,-0.08932860643873938,-0.0516942329628367,0.06051260914043079,-0.04703271749828804,0.44084128780575604,-0.19101665617002775,-0.2419691576716499,-0.05452142829598493,-0.18577861593091471,-0.09491207631323682,-0.039920294888469814,0.2529500590778963,0.0404993600878626,-0.22295651226510801,0.03398617335684817,-0.07326993593380789,-0.005305290879938206,-0.12303920668425548,0.042452769192423676,-0.11549683539161469,-0.018719939254652603,0.0766828022879291,0.017463731481513138,-0.07289737267234982,0.03398757833543308,0.0010415974904084892,-0.09141147949026285
17,-39.89136661871342,-0.2307684832935817,0.21936555692149765,0.052707489278026695,0.19183354592968738,-0.18401339388244523,0.028159137277997615,0.23249932240953164,-0.08274844572873756,0.1806057472650738,0.21765882563132954,0.11748894590532666,-0.1222120315817777,-0.01439461759683616,-0.06371943460580368,-0.026915336298951865,0.0544073041835248,-0.26997655446447333,-0.08695832864769036,-0.009828871820741438,-0.08497997515410068,-0.28846970199912236,-0.0840419787449411,-0.052758114934281015,0.053976386802767624,-0.15702806510966386,0.0037535010775057594,0.14883887182077732,-0.11936937269720026,0.14012461733852444,-0.020621132742383013,0.18603495109811993,-0.040339723172370626,0.1672402651719005,0.22887392599069467,0.12229231541135203,0.024526157592318777,0.03450446045976714,-0.2162569752826481,0.26219197540793027,0.04439447102443426,0.08889684510601041,0.09158416939433213,0.12676230804782732,0.0615588402504294,0.29280102399935026,0.09606354826835242
18,39.646788683590586,0.08132902988888024,-0.04815526494429578,-0.2461488498908981,-0.07805779657184224,0.19279421168667224,0.21970562751421113,-0.12906041630679688,-0.04626463554711155,0.04946696203864467,0.3250696325404014,0.053795560821577174,0.22813776991216955,0.030773917954829134,0.13147821476646224,-0.10337877817995302,0.1480813440251772,0.07590408165693083,-0.0595061851279553,-0.07757334023816878,0.020352630617787158,0.08942143093463573,0.06172848090792122,-0.11081727009623671,0.23458573574813507,0.3301187097093129,0.06297819850468751,0.1811980467730926,0.1321613347247255,0.11492925697545278,-0.07641889050564488,-0.07334028573596901,-0.3170799440056623,0.046189055014564044,0.10020703027981481,0.26046295875592096,-0.03746597443770909,-0.07761572633656218,0.12267360187683896,-0.07977680043586197,0.1777586647503052,0.0059957348238969905,0.19331140578188738,0.13053301212773588,0.030260903448669295,0.13644477485424758,0.09351720516248578
19,36.39937112458935,-0.14805269763962217,0.059535650111672236,0.13237305548328715,-0.07281906425828216,0.040616027469690404,-0.0966586308206844,0.04997082159968529,-0.135190599133618,-0.2036591884125079,0.23584157053112678,0.21578378147100255,0.029392074519625045,-0.22894322383914123,0.00013442851107859301,-0.15583871493211005,-0.4376662674135362,0.24371429793302413,-0.14979422690085903,0.12544176706621224,0.035208359314027944,-0.043186003366473213,0.1598080821933177,-0.10749751813193918,-0.02180723497739633,-0.0012865950921535595,-0.0003591340219466413,0.0376081680292268,0.12607661368581627,-0.06557445793729524,0.26095949400481516,-0.08091022178687818,0.29831697369018884,-0.06352370905428278,0.16525563392098744,0.05203409325557524,0.17161559215734265,-0.0059604758185196356,0.050688105386025264,-0.07029014132806624,0.1301507474277686,0.08884076764598049,0.10930897865485266,0.183192385344077,0.1713042263149867,-0.09672510884164083,-0.05984039626614284
20,-36.16073213420038,-0.046032903179235404,0.08867550611831942,-0.16594997104388257,0.11954947846357344,0.1784401172404449,-0.21795753994191555,0.12182207721296567,-0.24086932827882995,0.11303662048674439,-0.23234523745176489,0.02883606325286687,-0.02661332326554589,-0.007497121193626856,-0.13638477061707174,0.10605025086362842,0.026706552321706756,-0.09607813406024947,-0.05951443135069177,0.12872896800503647,0.07228522659339685,0.19438234239899593,0.19347986667307518,-0.19110584592426622,0.06619620043215979,0.24526982285341944,-0.21511246143330445,-0.0477366193647011,0.11279326425981376,-0.1948450071655549,-0.1375250777280547,-0.28191162373343326,0.08324329345397358,0.11336581122219458,0.004208927219447579,-0.09157936731608794,0.014697367972840433,-0.10343462170660345,-0.2297275450294687,0.13648921087405552,0.006035307215427572,-0.2950350710825747,-0.04508865209162318,0.05034107429649398,0.22922869516851563,0.1668359950940623,0.07780546889260731
21,-35.39888000241779,0.05011086486901183,0.2443867685783681,0.23971325691368234,-0.21329920786143236,-0.04143944299706073,-0.06947693083541741,-0.14947773305439138,0.06883456084347862,0.04385164554715628,-0.017311706237575924,-0.10955442791006302,-0.1625812392498494,-0.009276928455980294,0.07584702313271464,-0.15543433220737365,-0.1781062989016016,0.1306132281474259,0.11078847436527027,-0.14801202645163186,0.09860323765830628,0.08372814655003648,-0.005271829705366944,0.2853136940365873,0.027364329706653416,0.002123473890682824,0.0018967297539926368,-0.15668529732067268,-0.04918672373033799,0.2857270435101045,0.036686376718359164,-0.3000113048406625,-0.22285743820135573,0.12498004689343994,0.23941948350925815,-0.025463074462780868,-0.07388954102478021,0.11857042071418054,0.12601225327346408,0.2557849717165106,-0.03238857489400318,-0.25951336073111303,-0.09150097041178253,0.04351106445889506,0.17916291691841982,0.10903406058869235,0.04412319463500011
22,-30.96494206285267,0.22509216932427356,0.14628899673549736,-0.34052165708771964,-0.04926862408127119,-0.23694780475765317,-0.11592868857176111,0.2547649851385834,0.0934582051259669,0.17231640041734617,0.29849985312424016,-0.08206335210881409,-0.008714382928938742,-0.08153742589340754,0.07408234412398532,0.13500973840344294,-0.11550617872296502,0.11573378064809928,0.08274173747636553,-0.0260952744339587,-0.09494184882464592,-0.0011148144222826836,0.02501582688032761,0.05217124316989708,-0.006866521701246163,-0.09306769792906325,0.10259231988962804,0.0121458459167068,0.10998620048447652,-0.057213105018719485,0.02625427839759355,-0.12301502129775108,0.19294725433652088,0.021638329206993157,-0.06017721192400917,-0.09070562200934126,-0.1468897685914021,0.23370023320544778,0.007304905248291116,-0.2540730587183067,0.19904672996467232,-0.10391098648797913,-0.21651445980860953,-0.11303350228501637,-0.09438355098787458,0.17522570890964714,0.2704236250591086
23,-27.777832882716424,-0.09073066563648491,-0.14697403740395992,0.09704822125283538,-0.005130089489991887,0.0611858890906991,-0.07903624872037304,-0.1910026075270127,0.10607914741556754,0.18553059221198745,0.30633048136984775,-0.08247154114519949,-0.1393072110359644,-0.07847728732211648,-0.026469065706176045,-0.057392505356711615,0.26299218513786565,0.010991037743410195,0.05973672698535836,0.22608693426677182,-0.13448796466870908,-0.16000999644239072,0.04383490180661801,-0.07832165370221751,-0.10667264824052652,-0.16871163025834424,-0.06876511947496836,-0.14354162801641057,0.139982624727172,-0.022967635517483313,-0.03133545511628369,-0.20286583407876707,-0.10783531084125503,0.15590313908328,-0.06191493108868779,0.007560387554926647,0.26835278933156015,-0.20838202163730868,-0.026909563555329898,0.11110618668742803,0.2504166055585393,0.010812364352928533,-0.171673845734812,-0.1258685276193814,0.05614947401501741,-0.3336148762649013,0.21048445258588516
24,-25.16401167498624,-0.18334211494746813,0.220393761726715,0.07898536638135163,-0.14409381128606555,0.1851019411450181,0.19352720428741735,-0.06717937285883611,0.17747229861840125,-0.27680055577156504,0.11596112419739278,-0.1989242930895577,-0.06870784360650559,-0.09132416694946129,0.31605950945908323,0.0534712369081566,-0.12421847770577837,-0.12005127879780625,-0.30482154608147893,-0.164756540275829,0.16212377488094748,0.04116637105860702,-0.1833436874602982,-0.12188904980237365,0.051083536470748155,0.03333260020935489,-0.1413699784092985,0.031742201593126726,0.01521531033492051,-0.15902611282784995,-0.10056227298539348,-0.04334757061958283,0.038136314614583916,-0.059262359956940416,-0.1646079521010066,-0.03597250658751646,0.08132741799779857,0.04109249855580923,-0.2429938286859461,0.08648102364635213,-0.08965508473508249,0.022548622090278584,-0.09881020222656563,-0.08720780680151737,-0.1518582113806311,0.025385452208049435,0.3020774972010414
25,-20.41531327401619,0.05930427875333385,-0.033418655608339225,0.09736835871384791,0.011132122136693167,-0.20234328542897143,0.1674005285305613,-0.06667615773814654,-0.21479147693300818,-0.09708107893573141,0.06902986717610436,-0.07765613808790699,-0.05794958840073129,-0.2001882184110907,-0.0397677145787929,-0.0025687666417119107,0.09733729945006704,0.04622847733087023,0.23777137104905677,-0.047679820011415415,-0.030245429246140626,-0.1792765502663019,-0.31540790233673016,-0.3275999465595423,-0.03446283816531953,0.0011055026484663969,0.11287330293361482,0.1884524842151412,0.02963793387763708,0.03841867590004703,0.031498468306130185,-0.16321218906155815,0.074162917885484,-0.3401011150091989,0.07570109726730434,-0.03911586321773816,-0.13886090686865726,-0.2952768163612837,-0.010797345725736169,-0.05664400827698407,-0.20736797612176744,-0.33402199702530405,-0.019714671341055187,-0.035760963211098035,0.1159934987650122,0.024368413731512075,0.05246065601914445
26,-17.24896058791899,-0.09007409100792532,-0.028673762693451184,0.1338067009144239,-0.027502865554861148,0.0126528100032663,-0.10866050090389784,-0.16675673443625622,-0.03009502105202446,-0.12384178159075095,0.06414284068567307,-0.35330029714457656,0.018035985495330493,0.06767095011745589,-0.13856920924802824,0.34427709931936745,0.008986747671747607,-0.10612877547886448,0.1755774365621529,-0.10443890510853551,-0.13891656249884074,0.12044446875304425,-0.02881297465797217,-0.019091129899601416,0.028860548191791503,-0.07350724941932461,-0.07387813396569154,-0.01878833841243465,-0.22512858755665513,-0.19585216164821923,-0.12549870257036916,-0.15806594938928034,0.10422733953418493,0.10537608536319959,0.400980559199165,0.07470139882735878,0.12393808766669481,0.04613553946903514,0.08617416738430406,-0.2991396015334733,0.05420275800271466,0.14613367891430584,0.26884200408218784,0.03365725469714465,0.011137365240817683,0.09045369409454596,0.0785895008857522
27,-15.200778912494057,-0.15444258472703948,0.06736902395900309,0.0382221591370857,0.019193271685282058,0.051005702555626885,0.16654525559497615,0.05256137027522983,0.017351347569416465,0.04969909597875705,-0.22930012869058233,-0.044460073257896256,-0.09689971604343602,0.19422819442805514,0.021553174837387674,-0.1925375072531621,0.2346006149507042,0.3153660560906667,0.09929383998682834,-0.15120191386612478,0.07160933393889991,-0.04553113931444521,-0.15170129964229684,-0.08188162120983135,0.00020417042618298443,0.07848305372742967,0.24973041984097857,0.21593569519623243,-0.022464779605264527,-0.11277174737801007,0.12767019701969543,-0.05099662011479308,0.0868690174200719,0.2554025021657988,-0.07653765503598473,-0.061027804563154237,0.2832025170619976,0.2070561800127748,-0.09307081754195012,-0.21552063629479357,0.047951479444700636,0.12325249823116197,-0.15718482167073872,-0.03431877519136396,0.3350957299983801,0.08398607448806703,-0.005370261354611219
28,-11.09403293813622,0.1836728532234497,0.26811081671351894,0.062015514363771417,-0.030713302351798203,0.16552756086315054,-0.028008499667915025,0.051879716439577325,0.24072689270125913,0.21017230885100754,-0.12850041622277555,-0.07275882220680072,0.24999366980680188,-0.3801777109822156,-0.14765351295598853,0.1422527828179459,0.17863101880197607,-0.06432865776468089,-0.07413429249229046,-0.05576882635791254,0.20750925293671876,0.024623101338808198,0.0751736910358854,-0.02658122600235379,0.054133437305017185,-0.051840180834212025,0.2568008611530813,0.1441805464545888,-0.16852102291300533,0.006704859528126279,0.12472590128061761,-0.13472032812458806,0.22292462270589458,-0.00010722090172126147,-0.007357033687092754,0.11589235758272404,0.0714528441741174,-0.22767086422821417,0.19669311948305995,0.19562253430124946,-0.002992569034791622,0.16668164331664104,-0.08047968718550484,0.01683118975605545,-0.05970724080362402,0.011813017288953282,-0.03472316694171552
