Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48
10,-56.054283335693135,-0.11564361203673575,-0.05115389851837308,0.18672739284416098,0.147998282205857,0.09405437828933702,-0.09685501365357474,-0.0024997383893476245,-0.12599679814220285,-0.027625572283518147,-0.18397001909058075,0.08229031239138626,0.020350284834360816,-0.03177403113561336,0.22294085627470622,-0.11999746920571672,-0.13024964624024496,0.1959272272942713,0.13748723149828695,0.07275671835270602,-0.1795089429812757,0.3523983396406511,0.02183928998044316,-0.11789294369095772,-0.03729315376760955,0.11771550698298444,-0.10251219743232269,-0.052855216838653046,0.09971437357937053,0.11482926613308034,0.23883857695207353,0.1540534812299243,0.09735563989651891,-0.2091734657398381,-0.05341386398503903,0.04938050786097181,-0.10987747893317308,0.3207827031300759,0.2212683474245718,-0.1328471324879482,0.09683900456305032,0.15240928692112155,-0.022536626605812588,-0.10122888463728315,-0.16692878211961518,-0.0680861555539227,-0.006549421978240802,-0.0222205434654091,-0.044387377343260884,0.29148280196637794
11,49.27339288282615,0.11872239113987292,-0.034544104454701956,-0.14027051181382683,-0.04227920377543426,-0.2341976549271875,0.23309109881856713,-0.08181095708444949,0.008008914196046556,0.038696518109755086,0.24033404199337544,-0.04643117020086782,-0.09040044515669994,0.06120336360546631,-0.053585201916472355,-0.14101531305874856,0.17676796858616128,0.2676548611982564,0.013954705915210024,0.13386956686003407,-0.13936617760906364,0.05439699666697831,-0.020176167540219864,-0.11705868445478264,-0.18367422525284527,0.149967077905058,0.23549766788075693,-0.026795149134674078,0.22154865251814804,0.15821867442814833,-0.03493379229007892,-0.008920515901292173,-0.07629011688072025,0.17662758935271314,0.161734679673496,-0.18310212907051882,-0.1728682171638154,0.06637293371528515,-0.05768463945727877,0.2273906754994851,-0.1366461450890562,0.04895139433262421,-0.004243964866598361,0.26868656733355145,-0.22465377747335175,0.07024524781746883,-0.01736467925442609,0.06977386351838064,0.02913807997238616,0.25530826445078975
12,48.86694884572049,-0.1336167458786279,0.013067727008773651,-0.11992829015519016,0.015256763082660498,0.06767180274565397,-0.028124852310710463,-0.051721471646785394,-0.01760833336580854,0.023176117475235517,-0.006685309627046728,-0.16963136978855084,0.32147619156941953,0.11907096172828327,-0.07936476293648238,0.19069056423352035,-0.19484856728163327,0.21933811390047223,0.11595580075333688,-0.17834196123704973,0.09487324809924413,-0.07329580108540842,0.012215382520602735,0.06815858931780294,-0.10177995288079973,0.10814476661990335,-0.09890098623658541,-0.052586381245954474,0.17603179372931674,-0.02606827918821141,-0.08026665894527707,-0.0004947482222816695,-0.20778272629490477,-0.1718266193840095,-0.2595660902718615,-0.02185761656356133,-0.2485992555446753,0.13552059672700378,-0.22470810532729804,0.1868508504626365,-0.008151359296072243,0.05707631139905724,0.10401939563993329,-0.0840597830947338,-0.05392395366788875,0.005766935686988138,-0.11300871608284332,0.3742277571892905,-0.18820021761704883,-0.16656238213259272
13,45.56966675808793,-0.05312670251825154,-0.013796184680747108,-0.1121559978608893,-0.12390632907259498,0.19813402724069917,-0.3529410909035346,-0.11516601788598428,-0.043645538659306336,0.24547273741633457,-0.12903972765561503,-0.22729838405637426,-0.12301521998338703,0.10682204519312824,-0.24527466981716978,0.03992465823838702,0.14742680036630626,0.05743796686933298,0.1108644736323795,0.010827149850157947,-0.26493573816912275,-0.0518592331606286,0.017950190808404983,-0.2217455225954754,0.06435314650528355,-0.08157930144293073,0.03919254833679726,0.044386240602734224,-0.13032734219784795,-0.2347912817914558,-0.15857516339835923,0.036379666029206954,-0.027695763397465562,-0.13799191480661419,0.08304621124813492,-0.07163956015489457,-0.28017878377944827,0.020689263256829387,0.18212079640982878,0.09565239601389577,-0.09318246667418555,0.033593391214777626,-0.07921894593115948,-0.049140289337839135,-0.11420910737198417,-0.0374451436330224,0.1123747340337195,-0.10952091507686108,0.28249350182158894,-0.10018134303698344
14,-51.794678933454364,-0.13756527191660625,0.031909449178664166,0.02130997953500036,-0.09731507125543548,0.21601987340418885,0.22665997250265826,0.23801577123557857,0.2944681797844365,0.026615444530210162,-0.11890894901253969,0.21081003016347397,-0.05594184418185885,-0.14554743997889794,-0.2582344408121122,-0.09259907558015446,-0.1719122216206783,0.1467541102282975,-0.02382836368247251,0.20798653773105164,-0.1062725670376405,0.023314242447916612,0.09610560258569956,0.04657831218656836,0.1509547691712359,0.1190245151670025,0.16032301388257233,-0.17781794085186076,-0.07303785304455866,-0.030162546569251648,0.02614942670942696,-0.011451082122650239,-0.07223078983429,0.08418568027686618,0.1464267780959233,0.05594323654404007,-0.17836981682965505,-0.2027056610413943,-0.012900055590407715,-0.0029954564475437625,0.2616736081319368,0.28334365259948935,-0.146052964478218,-0.01980632900519007,-0.0519237401558732,-0.06464440557526123,-0.14393413544803074,0.06171616688451575,-0.06642856628236027,-0.18472468846144496
15,40.966106301839176,0.06784997644490996,-0.11147549797169129,0.06449461947226028,0.13610007404398028,0.15687892099157857,-0.1061230192684503,-0.10551100183733139,0.0419147612284761,-0.1063767789063599,0.0481198670737174,0.043193639530538376,-0.10398255811392715,-0.018898424662844096,-0.00581925185668403,0.13397200045510857,0.023106200889599922,-0.20825768292666513,0.17965794353399353,-0.08935335106024113,-0.10220554784564086,-0.1038556256766365,0.2491984088049034,-0.24607368797872808,0.09346814069631838,0.28485275636834234,0.06174929552889685,-0.11807970656269172,-0.03154262015169967,-0.20122300953199843,-0.041512247707343033,0.10946531246122619,0.019930011326013568,0.1678818483844079,0.1533365779580117,-0.11010275275785304,0.10452659496945112,-0.03691487668857681,0.0057774717998217385,0.12545905758531212,0.1921278456528213,-0.2627197624435577,0.27320728999389804,-0.07130725544263007,0.007776633993700978,-0.10775077325981483,-0.29703731977714576,0.1772385256993766,-0.12198132931710721,0.2277401130463809
16,38.36121015209707,0.11515643691552016,-0.11312549695045611,-6.231325236756916e-05,-0.08195194045236408,0.14578903968844018,-0.008009511400682094,-0.04686754607885127,-0.14954633322749902,0.26614940411820326,-0.08846920819116215,0.03442599775352249,0.007886034470541566,0.0029815980768178305,0.1499182020526736,0.1747610313787209,0.3839324688823713,0.04228597621377453,-0.12864779262804,0.062292007514565303,0.18150994178342256,-0.13283904783791442,0.24737304502178076,0.08663483713396437,-0.14595720768879591,0.022531314268768976,0.11443801386827446,-0.1859404064459262,0.12433103190054748,-0.00038079626024786707,-0.08469515471741026,-0.02359429256802751,-0.15723847354289766,-0.15476445646489814,0.048220539675439565,0.13107008759825614,-0.06136324971766122,0.029223834049568395,-0.03258868235801372,-0.4174213226076285,0.23165202141384925,0.12069904405440572,0.06329894614564047,0.1482824565602621,0.06407959192542537,0.19311208445401762,-0.10935670580198271,0.03249568331264739,0.06121901892140371,0.07961446421157865
17,-48.91427735427094,-0.11458950469566716,-0.04873087847703852,-0.022932344041476857,0.026840547453643778,0.023547867880359025,-0.12062180196756722,-0.15420129565454915,-0.02578692837171837,0.12079131821383894,0.2363533994111215,-0.04041285471503297,0.10989778843958864,0.035601974665141756,-0.20167548539738744,-0.38448750894015515,0.04277884939301257,-0.06935009624641636,-0.18693007882277196,-0.13948387193251435,0.01938432714549699,0.1989659455448955,-0.04021374915954149,-0.1828856396171024,0.1999148231708733,-0.0045000602930692635,0.02760493184994361,-0.14140908380551107,0.1939667068378001,-0.08999574647480366,0.08687045124883869,0.26526609438860754,-0.1777639789873994,0.0838949880623703,-0.005285261689230471,0.029240981086503567,-0.052201390032901716,-0.1396354299260116,-0.16911757127541283,-0.2192196731717271,0.033563660678807866,-0.05922642406549601,-0.12315616978223254,-0.10315692438891184,0.25655216267069436,0.04468337553540787,0.25668504432993877,0.08847336594855994,-0.16746738738555333,0.10439998803685167
18,-47.232067545680636,-0.04855250756037136,-0.14253480476765787,-0.0016150137544789329,0.10734795117720985,0.03365658345886215,0.07854295108736123,-0.19580567151723535,-0.016758965852277947,0.0997251774684494,0.15236947191157135,-0.03090839295983738,-0.09901532782769439,0.09346271109372897,0.160114292869777,-0.09293366069588611,0.11086251910708113,0.07190106911130038,-0.18922377898879725,0.0425656497779905,0.08145114496724831,-0.1983279601622003,0.06363421689477745,0.027599417769840196,0.19215162992445828,-0.1143874526152259,-0.21654351392540414,-0.24924089562293403,-0.10199007273463818,-0.0690998555895167,-0.1498539875711923,-0.048285160034371985,0.16828575399177026,0.286472063151182,-0.16678378237961103,0.07154166210200806,0.0062535423863718555,0.14380025978245356,0.20032724595126913,0.05324933901469842,-0.23025430140125222,0.24713204884793671,-0.26428692148558935,-0.1851992755006724,-0.07983525563908703,-0.0980108961422362,-0.242547633621849,0.12326658497024691,-0.11178081550273329,0.019133959925698104
19,-44.98385092197632,0.015200676835243754,0.14625131639558447,-0.021961049520150655,-0.08837785139741972,-0.04169857139415833,-0.2152525347087536,0.09651510457744718,-0.14673354488081491,-0.10385648237937259,0.09212059260107495,0.2655842313648335,-0.08382421748560577,-0.21911806171409542,0.1734481462473223,-0.0865110462120539,0.02392561132279577,0.27257013335039687,0.2479252955998072,0.16742040143157855,0.16523339524111397,-0.03420024635861697,-0.04364247780518622,-0.030857900581484257,0.0046232331053510075,-0.10799267358493624,0.03818777530866053,-0.0068046467468902225,-0.05576260171581267,-0.29844147312098473,-0.10121671410104426,0.1848998181604827,0.008554645873780327,0.0057533942962805186,-0.17285306234876172,0.12632080017559982,-0.011594290953185937,0.021285643314142393,-0.07899440071748187,0.1695473646368102,0.11931592435551962,-0.244574838432037,-0.34093395879045796,0.17844924917609195,0.09415027280799108,0.1353889225894226,-0.0484357803984815,0.15408218690034836,0.0748668101197843,0.02697824251895239
20,-42.52650390052276,0.031244180199436235,0.2215956629656691,-0.04350284753329736,0.1628245613255897,-0.07853240440944945,0.26023862544180354,-0.25227183577295487,0.08479101662843459,0.0003777391150514124,-0.01390148584925519,-0.2486728889706737,-0.1208830187645854,-0.2537343651797364,-0.0252038319068231,-0.0898885473587524,0.048597512304826125,0.11553864274396825,-0.12248315159188485,-0.08725592357995626,-0.24564645673016805,-0.01869957774364408,-0.13933733879128704,0.17838616691998008,0.06505259972491956,-0.1699971294121315,-0.12423819009370489,-0.08139334540252963,-0.0389308842655102,-0.1855987290129705,-0.12981498722868137,-0.04099563864001341,0.00919204668493223,-0.30844556091002023,0.10984749328337456,0.02028694042931342,0.03827338697975873,0.1601352265851158,0.038669816303829346,0.11425284237496253,0.30046741708164093,-0.004069595680773878,0.09404415326307876,0.14331336375955853,0.2634164383933299,-0.09559740486055374,-0.03919012108244769,0.0031304593056791373,-0.0826992723822565,0.1056438844268126
21,-38.27158494353626,0.07234776745950963,-0.13495185375967667,-0.024395877063172377,-0.025232846704570443,0.025201507005998196,-0.03179077533761848,-0.1814393510403715,0.22133285185467072,-0.16181570637826287,0.06730682894748233,-0.049890451149404776,0.20495709509146767,0.055738295766615625,0.014407751256727743,-0.01018864057907848,0.06627515755257216,0.1402281488125697,0.28992158209288943,-0.2344150267271103,0.16097805280086647,0.14945651102327584,0.09127847572031778,0.026259221303482072,0.06372177970678519,-0.04731779457673043,0.17678556267845522,-0.1381502179096271,-0.18467363976933687,0.1565293497023958,0.1610156971686239,-0.023563769581617842,-0.03314725726733872,-0.028348795364101335,0.2528666076551206,-0.07256563714584595,0.14863591402084997,0.17269388546519024,0.17929561733611185,-0.10003648041354303,-0.08465755322211081,0.02989125928982297,-0.1733610492821497,0.2011913838887595,0.22692991924439052,-0.1822099964396105,-0.021638653560792902,0.18578888955855646,0.2060589366260839,-0.21251781641775805
22,-37.18909874667186,0.22371109770870212,0.0536247838957386,0.03416613832567239,-0.049841650001989764,0.2961329792692578,0.14104342606889864,-0.2083047125228354,-0.023331479541715366,-0.03227140773537766,0.09140375938628424,0.19394556907336635,-0.13283931305301083,0.21270080112177728,-0.1499604728130036,-0.005444607637456326,-0.0736564209380626,-0.18405071616004975,0.04573943283811782,0.12208038380208121,0.08550266754177147,-0.030282096709077794,-0.2435762465675608,-0.20345592419799344,-0.1436680596924698,0.1566857101599787,0.021266362938782316,0.008856493047878037,0.26899249442422934,-0.16136769892853503,0.07816069659731105,0.034749320798081115,0.1005930562462671,-0.23098600773688716,-0.17906491653988477,-0.15511690986561288,0.19679127642883437,0.11235715342344232,0.0011540818679491476,0.05460070825946432,-0.029955709863784746,0.23574622201468506,-0.11845848789913063,0.11160067544308239,0.16163505650132048,0.006925571250041944,-0.11749100768140831,-0.13167722407883647,-0.01040303528767419,-0.16877851569199961
23,33.10874082776815,0.08143755789749937,0.04683794768907275,0.16604145987532223,-0.14756098912290946,0.24379957666665664,-0.282015024107961,-0.16570075032237966,0.17614202180725982,0.003977819588647619,0.18102380763082593,0.002179595379415858,0.10151841756348179,-0.2535748976987381,0.024574388072231883,0.029148157984048705,-0.06185379034522979,0.28799706871284303,0.03878612985948613,-0.12327834289208013,0.026770907068444868,-0.16948486996030476,-0.061596423494748545,-0.14156777602790788,-0.19787158506622984,-0.2898921559023461,-0.021468494826970854,0.08198225274854741,0.03655440681892851,0.00540249972883605,0.21832158582055625,-0.2627356606250448,0.1121453216358054,0.16854393362255313,0.04245620633632924,-0.032232996191593366,-0.03277753892725129,-0.1648363008365713,-0.024415014096382057,0.0041395633342564955,0.026585631176059405,0.1925396855039065,0.15478441504181878,-0.005840906273133087,0.02363321297252312,0.06684519508336027,0.002113377440522136,-0.14072293858876153,-0.21238933778180044,0.1610871116718757
24,31.783675342029674,0.12305710933964119,-0.10576368138577952,0.10548077928932911,-0.004792531362278217,0.007728641907485845,-0.16099526953309962,0.18942748763158967,0.15600750719300246,-0.020466357274807386,0.07201896476755376,0.2848355441967545,0.10327301459654249,0.17594111758699504,0.10167198173992789,-0.17731504716084873,-0.024271201613441692,0.07060013218534092,-0.19867536450927828,-0.019593290758927552,-0.00333021447265788,-0.07952768737758606,-0.17652862247693646,-0.10170697979146955,0.16157384282471485,-0.12013573618806841,-0.011956132368047682,-0.14125959609104466,-0.22724822305047773,0.051687673087156785,-0.24302340803536687,-0.015351299314597758,-0.08451814380853766,-0.36966374528242746,0.19522013710661293,-0.17695298196372883,0.156045604725386,0.09754669625436081,-0.2184963440001496,0.10405941668124918,-0.047334202274613574,0.10917659731069024,0.17125574614128955,-0.10867790007511884,-0.12421795265152046,0.1581078292558747,-0.0019239813689142526,0.10950665974937768,0.09319356281134474,0.12887444257846453
25,28.503722644326402,-0.019340024538377076,-0.2056607386937072,0.11777392406669682,-0.07318343378149814,-0.07479522477122616,-0.007927614812694649,0.174997811724903,-0.05185924240260856,-0.13596437752974866,-0.027430171066102165,0.12075165824196864,0.042873733431383024,-0.12697773782858124,-0.06285459747073895,0.06971885098984978,0.11340523199575303,0.007965614924326268,-0.16039534688258303,-0.1360988088879001,0.20865222250628793,0.11386195648071883,-0.05030685989398033,0.13005080240577538,0.16544867447453873,0.11474032431533379,-0.11167358856671744,-0.12096031223774127,0.07595474420593888,-0.2860263809733525,0.10488350644379925,-0.22791716778953403,-0.178197413033263,0.041611310933597705,-0.22155216337446385,-0.3442993728880614,-0.2465601614194588,-0.0030184994698741014,0.13806649553533587,0.12387717597800706,-0.008432513317308888,0.05081286939013523,0.0885998256782464,0.11642768775752724,0.1281197200445492,-0.20150917401188437,0.03934947904518767,-0.16580913946223955,0.21099401610793575,0.19050716812680984
26,26.278335581301736,0.0637571286908775,0.24342747467847337,-0.08518348599758568,-0.16115683796134986,-0.07576556377985576,-0.09053366788847428,0.19328990991316336,-0.06724021981829888,0.07523689181768264,-0.005281720455172695,-0.12723049840399486,-0.34683663316713925,0.08252512166784653,0.10672606143161023,-0.1433557653151205,0.07702592054334227,-0.19176741313282927,0.14449162495392326,-0.2711897582608683,0.06526424513439998,0.06676486623017062,-0.0984563011063319,-0.11452162106362654,-0.03921350413128352,0.17709980598450123,-0.22247386943290737,-0.2562676515132062,-0.25999184755603066,0.15633379834908417,0.19761650555312757,-0.09044861801947127,0.016729768499420004,0.0399437412382696,-0.05952051590695767,0.0339033767790162,-0.12859880731405926,-0.05872645907593923,0.02925341291256241,0.10007624061919208,0.09991102669364839,0.21579416213575262,0.09171764234790318,0.13609368081756704,0.07466365990405685,0.21908128765860432,0.02138379465996538,0.16171508950512217,-0.08285308193319708,-0.05254250441883435
