Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36
10,44.8126584725247,0.008669310534433693,-0.0018544164262247712,0.130383968389401,-0.0027239045612386177,0.22999543679293621,-0.06794610946038586,-0.20581640759238548,-0.02908285418190677,0.06987391882851278,0.03997879316742906,0.12486451877414385,-0.012059708472828666,-0.11390032536464206,-0.08327604074371694,0.46935898584001257,0.39262756721681724,0.03465593933577887,-0.03881341581029423,0.2505663779040316,0.03474199293383367,0.025010865848226715,0.23777239037317272,-0.11697783887928567,0.31413202784872735,-0.25169989075150073,0.08024485902814266,0.059368063193523314,-0.07137787090954349,0.1580419407533641,0.07147063244045487,-0.03882271518612845,0.09734993163196148,0.1102067664522773,0.30418514811424086,-0.03361309484703783,-0.0028002658809411648,0.06402123466538726
11,39.577777394057804,-0.1266147055521993,0.001223774446471311,-0.023808315184353005,0.3602757710149525,-0.06223663508547571,-0.10781194982122971,0.0674631503232701,-0.0663675873338452,-0.3063238313182268,0.2888072617415004,0.1426731564809982,0.04650801010912657,-0.39799408245011925,-0.3355869320626337,-0.20756941981954918,0.16324782362793874,-0.12946221118642093,0.10337321414083614,-0.1804087492242427,0.14321214723610937,0.09624601908893968,-0.1937852358326847,0.08256856876366701,0.04995748791197496,-0.10751711320215535,-0.05132533598630186,0.03298417980559324,0.00987451400838358,0.18681980097793127,0.010539670933385871,0.03660269022838768,-0.05862932971250686,0.2737252445201872,-0.03468218300776128,-0.0938794379804261,0.011957479625203955,-0.10838151184341598
12,-39.54328090901694,0.016081213101998573,-0.24419185989532882,0.06860032299432188,-0.2601260309922307,-0.019186550978598945,0.034247066763143375,0.1634540205172193,-0.34939903791324817,-0.18855810779446425,0.003314560187794539,-0.2804599315580101,-0.06172579251487018,-0.013948543758751595,0.02576842788789939,-0.26503508708482926,0.1426346108203369,0.14315319280473834,0.009908378876752047,-0.051148240689671436,0.06724799890985785,0.05751141616175102,-0.11161686047743685,-0.17622924408423515,0.016027064689877395,-0.26376191832697454,0.36697152122734544,0.0016788539010805037,0.05030948064744591,-0.024377365068334576,0.2567673655739261,0.10319461593093693,-0.11785657526317034,-0.16545052728142604,0.23776939342500536,0.08787370885284347,0.20886212938555224,-0.004985356182715476
13,-34.824579823399944,-0.08550408287826128,-0.09420549153803111,-0.030660152905980037,0.22012140436138738,0.07510504835370084,0.1294636768243128,-0.300329641167575,0.18713715549353024,0.14651429844768737,-0.05932028121629524,0.0863346795595283,-0.025727419384585132,-0.12714350496801785,0.2037611295229572,-0.1645488504821597,-0.29001396938155477,-0.180924477465302,0.26803761175503726,-0.08302518065204377,0.1679779083739797,-0.04176711131921809,0.01179708946097695,0.09262124565851264,0.1308691488518577,-0.06385493418700088,0.24037002239151678,-0.08426307326248898,0.2105711669620125,-0.20503952149927707,0.1155019244803744,0.2644903080427839,0.2118632796473267,0.005974608047980964,0.3507276841800258,-0.07251656357723196,-0.058580709364727875,0.047961263949128266
14,-33.45147711752504,0.07805633292523548,-0.22474668749318752,-0.14504832469297277,0.10722822839207509,-0.13917456233432568,0.08369096671969202,0.10796667609433941,-0.07056299685195974,0.2642085797343122,-0.15240097293800636,-0.002930220865062095,0.30509159837443334,0.2217802281292392,0.039825684831743764,0.044814488431143516,0.19658516206299614,-0.012697585023355894,0.07595308019372743,-0.03897575227908696,-0.1667699273198472,-0.09794294130164151,-0.3652745456851807,0.0008492029633902803,0.0880112879403058,-0.1196456343188211,-0.27845276811846664,0.04620677515361221,0.14567695973648118,0.11377198237736413,0.03315613279872474,0.24117045068667112,0.007035710041050311,0.29256097203596454,0.07616125443562927,0.20155352887662087,0.04517075416927009,0.28767023834961897
15,34.35098626121379,-0.2325702372499592,-0.02012631726776693,-0.08279509074301686,0.21092926563910575,-0.27885651256711774,0.07088826083753276,0.08909577684941164,0.04421327587168401,0.004233046566793693,0.1867994949584052,0.021296470678705572,0.06529974355810263,-0.05829146314509801,-0.030509974635689312,0.011941993400004857,-0.03158946842066165,0.17025988858526875,0.08701276358331507,0.3164463195463192,-0.12097322364573082,-0.18936323310789052,0.22705152894894903,-0.2077399018383721,-0.39961423414684966,-0.09904335927742462,0.3391822216716982,0.15097141638317157,-0.05551353595278785,-0.1317877158156003,-0.07185084255922412,-0.02381216700309449,0.005147889323145389,0.1849842157008267,-0.04408899062455018,0.0806039898248016,-0.09016201885210122,0.30024958550671144
16,-28.11971281958551,0.05326444610720517,-0.3102026980785623,-0.43999106542948857,-0.04227591649138795,0.277761417023376,-0.024110363837620136,-0.03185071539893223,-0.04997616822255379,0.16315295914323985,0.07649176656319177,0.02836564220240656,-0.14340556050799716,-0.11700654568546191,0.07331515993155212,0.09183764635639992,-0.08873277037530801,0.12422491424359033,-0.27926773404110233,0.12959290125119333,0.23810135824796888,-0.06941380433388482,-0.16360252494023503,0.035591459960526824,-0.19500951350731066,-0.03558803986361599,0.085470542691762,-0.09154539539342002,-0.1210235646098186,-0.005174410900662059,-0.03672160639478787,0.03269135051571833,0.23842034169292037,0.2551768258208815,-0.1686710238544079,0.021506748502810404,0.2348892287630668,-0.2392149966991874
17,28.55362195129033,0.09417436265956552,-0.3618860785883178,0.16932157034706716,0.055298691308417997,-0.11523017524729005,-0.20898350280695616,0.1524818354844852,-0.21018341837900284,-0.2919088848724211,0.1284691527636151,0.06267607084451549,0.037915761975781545,-0.1640422610787758,0.2828675503813079,0.25538191665516496,-0.22160778589644,-0.21638298497693836,-0.08870720454667017,0.10152119111495495,-0.17240046136876855,-0.08244494479445122,-0.10971158027278745,-0.03693647794041598,0.032855392860265654,0.04240953639521638,-0.0600220445974704,-0.020712542062304468,0.07005810809479476,0.011752543001775322,0.027975156688291057,-0.056645794746963206,0.2683534167284519,-0.12728049603820002,0.018459419674079467,0.1694050635988577,-0.34806445525808916,-0.0803812633265978
18,27.48971149553226,-0.038478148493139144,0.04852825421864438,0.03431287517552413,-0.022888503922656924,0.16922579537160454,0.1086804710290851,0.1315252341573632,-0.20206588995140637,-0.059610551421745775,0.05356637465116913,0.07613797791126563,0.009057198010596554,0.0695453392839021,-0.17651672092404558,0.2188830771805221,0.05580009194265082,-0.280684800070563,-0.13401602088827,0.09911759136608797,0.06710683890173182,0.09580779810912878,-0.1520106227344133,0.1811038604834683,-0.20662587633595167,0.20377840683442025,0.12980339304416985,-0.4806808452653507,0.12967163102842036,-0.2628893025485476,-0.12717721645110108,-0.04443338196262326,-0.23833759033717936,0.07056401660654534,0.22492796796407857,-0.04945912887543661,-0.002575953840273365,0.26340417403887467
19,25.388098461222313,-0.13227399686348454,0.47703629627473915,-0.26648584885996235,0.024375059532227114,0.17718654448902837,0.037124932441998555,-0.07164081337365888,-0.07578705798378584,-0.04519047948195177,0.044731783234368584,-0.04986055052094626,-0.025518663489387288,-0.13947668423491186,-0.059882617785495,0.052549626050088775,-0.16679199469018577,0.005629637219709883,-0.012102009572264979,0.03300425603439173,-0.226106333695752,0.022551420229301563,-0.3673351308845038,-0.3062232202165027,0.20607047134383702,-0.16366669674817913,0.10225812218451581,-0.1362207046128959,0.014888223206759713,0.06616216979851774,-0.11368483611388645,0.033180171446613324,0.1729359157965408,-0.253113304387296,-0.1332422637034318,0.1978920079936444,0.0006679228489831988,0.17174256771013066
20,23.34809821518957,0.5616057209049496,0.23352935602467845,-0.013906786338815915,0.07172370716961218,-0.171356743803866,0.15829622251017297,0.0049382372512253615,-0.032901808291551024,-0.11441083931722196,0.067363636857299,0.04639944761245365,0.29738969946767185,-0.10279743892496518,0.021821162830170035,0.12430000477003988,0.07514171159613298,0.3213559157443587,0.028817955617819635,-0.16864962577137943,0.18611695766582584,-0.20846144700622546,-0.024137408892012147,-0.07873497241868187,-0.02423659956208086,0.23249242623895996,0.1426994284961424,-0.20441578654433654,-0.04902032503275305,0.005434882145255502,0.18489345823630507,0.013843432867846875,0.19862158827007168,-0.006723370745354817,0.017485866729137163,-0.12933115080296992,-0.012252711319151921,0.03374640415728429
21,-24.531237576874517,0.20414066057266447,-0.030636322785135808,0.029809212052102952,0.013247384083330534,0.2632286230178324,0.17516236052171327,0.0639101052228157,-0.07044161359296296,0.3358957136745993,0.3438467110407431,0.055623902728075665,-0.05741930599587633,0.03240083312197749,-0.047026832096587534,-0.11636872219971518,0.15801900405502955,-0.17938371464875447,0.0005134263367721905,-0.21536803325752868,0.2391851678419388,-0.002153455281126718,-0.015557811029717903,0.055567558665538835,-0.11598868839504774,-0.02106659411461587,0.08286688386535097,0.3353884992007436,0.060272943954298996,0.03598236303815347,-0.017448111865227423,-0.23120656816141538,0.0705451815286963,-0.22930654938490844,-0.08125016429837305,0.2497420052738799,-0.26732267277735916,0.19760916020591707
22,18.5799210209426,-0.01744693903107419,0.040479972715132616,0.035609238658106494,0.04166463194184214,0.3541334660008814,-0.25309780064222376,0.4249596390324461,0.14767626093035163,0.1419676245944647,-0.022369814483652835,-0.17760451767569205,0.33397447115855233,-0.11289817040679043,-0.08404620410131595,0.026926708187337795,-0.1851582845198543,-0.11186090858164052,-0.01678342324772489,-0.07158760230508515,-0.12265519913958776,-0.09224729151679992,0.04026326093417153,-0.2154534935066612,0.09485934411477517,0.16428892394768796,0.07121629703535211,0.22842465850983354,0.12775697032753483,-0.1689972157642581,0.13771047881368506,-0.17924312893392857,0.022335683319505226,0.1262190391078373,0.1006741838223316,-0.1843569949573737,0.2109480676604286,-0.0291489576871697
23,17.24781249276825,-0.04626477034625171,0.07407377431835364,0.028757978972419235,-0.3941339947758866,0.014846028808824038,-0.00823349831661807,-0.036897169099210675,-0.01984175847320419,0.05076507517974139,0.12842331528431886,0.06348467450896357,0.41187200857477735,-0.24194167864216504,-0.03205515633350051,-0.22878927442596267,0.15010848543995864,-0.022102856007857462,0.09935395227503016,0.2868494250174908,0.047006126668074896,0.09967937975002576,-0.009398536401884691,0.0036878018519080893,-0.14899436770698254,0.13308800078628438,-0.19766644971146005,0.07971553809848923,-0.0898639108913117,-0.12018543519625094,-0.31157358833996,0.2576364003243834,0.2037796099537357,-0.12734871607121118,0.21083163748680095,0.07342675327560487,-0.0007438162674792467,-0.1522929984400318
24,12.673219283029324,0.1271269775532688,0.16817056701773028,-0.003785772237181419,0.19433535780480696,0.04945142193144729,-0.16281195037864954,-0.2160845066849167,-0.29623810257264144,-0.17137882797478066,-0.15739950263099445,-0.3068920824607442,0.07726559595186115,0.11880720936047129,0.1474424809456509,-0.14225524508542559,-0.07421998952377644,-0.06757692340140867,0.12676055340349765,0.11106966651915073,0.2258723962078278,-0.05536116611258355,0.0005248338022073294,0.09782647949685858,0.11414301005253011,0.004314530578869073,-0.04303451759966733,0.1154377349144896,-0.2674073513258532,-0.17591754787688094,-0.20758786401739854,-0.32426817056554286,0.007317849485635308,0.2716733689399565,0.11912692202893947,0.2643538480495257,0.05051227255876218,0.04944380371893191
25,11.913338137714376,-0.3273962618006088,-0.036212130308655784,-0.23548731977134657,-0.3287551025514421,-0.17743704874327576,0.07173639485330127,0.1311538439358524,-0.13807861938101493,-0.027317869908290417,-0.37254543278201696,-0.07963043516631468,-0.009965132889048387,-0.2282336489123306,-0.05566283375563889,0.06413381161169308,0.060419571311730834,-0.09722655049931837,0.011609141622669059,-0.2058651242723123,0.2538192870526133,-0.13513108900013668,0.1585187671359649,0.054738288120147374,0.150906037010858,0.20304845262242935,0.09384537774546706,0.033640921120826735,0.07139850394633383,0.20400127928038148,-0.08804569666928604,-0.12355687085406276,0.2133821388539465,0.08384835885072098,-0.05431754852038285,-0.06324971626160981,-0.1694674445258828,0.22684195628684803
26,-21.592359958576065,-0.04980341352299595,-0.005973466685135211,0.06302746859876647,-0.031179765057751493,0.034985619907987806,0.014783220702226917,-0.2797604583594676,0.05171394300588234,-0.10943974401801018,-0.10063412960444097,0.287150909764977,0.15402792632928383,0.004735292944067347,0.193491614213279,-0.18312116615079113,0.2309116015616439,-0.0866304742595932,-0.1701060217906181,-0.11066072976750205,-0.2053167279752011,0.2299650373011397,0.08874131393855507,-0.17869121248980516,-0.0469692924940257,0.2641782060410898,0.23421925777282904,-0.047663023064431286,0.2847097966603936,0.035838423432991116,0.08546164292401055,-0.1946042962181915,0.0578744594605641,0.20918122220799298,-0.1429688083647124,0.33693221437953486,0.17389339299126683,-0.07792360376311981
27,-19.081540089222564,-0.26934378657390085,0.015549091125792393,-0.005592072308496394,-0.013510496614651944,-0.08996368002468379,-0.14570797261808857,-0.06743436240286108,-0.2597837857397375,0.16989361855542756,0.3055379373771017,0.07952347493443969,0.21595829539080774,0.23334073810527253,0.08326314545417235,0.05959270755297855,-0.04820150114486761,-0.27824549020388234,0.13786018213141135,-0.05515067500540689,0.23682712973124662,-0.12278546722368452,0.20436399824735887,-0.20901628439939024,0.10777107840321612,0.07224728762142511,-0.06925208378478215,-0.23136468915788383,-0.2235379393585533,0.026685093112635977,0.2716442583082391,0.14711318348294797,-0.05805067956731794,-0.08601569233837285,-0.24929029877918524,0.034276678990233435,0.17652403869529779,-0.024439670568031795
28,-15.61467370377255,0.09593887198759748,-0.0026307978311744112,0.07791990125044924,-0.05331200952383877,-0.004870682345221478,0.2216217053534733,0.1076557634328051,-0.18701755648484875,-0.19585734335009275,0.007828786325248716,0.3478700942005195,0.05856733431157761,0.12502030868415195,-0.09930856559701089,0.1194584976084605,-0.22067000516742344,0.021328346381067717,0.10310098405142322,0.15740474008398797,0.11107595597328762,-0.15164297072675956,0.07783634331841213,0.18986362931935674,0.25047078236694487,-0.09763016150473816,0.10004311641741986,0.2775674418803213,0.3153118820099901,-0.055304955659756294,-0.25104843417146094,0.06990443862401668,-0.02449805906413993,-0.05818654529698765,-0.21980395298147662,0.023954286407876276,0.3715206283576842,-0.030546245801065314
29,-13.826463723121911,-0.08720607204545651,0.043800119833735024,0.16840134154547043,-0.05758790692481823,0.15488656822055158,-0.17939590991914914,-0.26688479397879655,-0.26739260315959884,0.0927543992776289,0.021851354599823396,-0.20319396483487384,0.1264556655189111,0.19210927444553014,-0.206203073962796,0.01500667953283604,0.07666941395667765,0.04314052486376985,0.1209926343320658,-0.11184736283195096,-0.3178420803385283,-0.24088193900181035,-0.05535742095919124,0.3164473216290053,-0.16851615717098667,-0.041914247755608834,0.27565255405283173,-0.017806242632739007,0.13152988134937338,0.09748337733539755,-0.04496858770917016,0.07940853562214234,0.22537884897163318,0.07337200150926154,-0.16464182002913924,-0.19558280741946843,-0.14538465107685522,-0.18024990868646656
30,5.846303613889117,0.20608314884633924,0.040911212147704115,-0.4060035049412282,-0.2100568432124114,0.16943410580741966,-0.2956638576400371,0.09771185393693856,0.15834327702002648,-0.2954138409129196,0.12359979803871705,0.18772687999448642,0.005469155665129099,0.11279060096239134,0.10873022667698391,-0.2013104658034146,0.0842656832531939,-0.11366229122275325,0.0374000430696841,-0.11482554014117893,-0.20358192166956812,-0.18995697994680025,0.3084141304357578,0.2171132211858327,0.00813453492734768,-0.23787281528589518,-0.027298129298691874,-0.12129449181374878,-0.04532821266664571,-0.007667102367264349,0.018198492110846787,0.04990084859000657,-8.725871794837674e-05,0.012288569094464453,0.06361831427412269,0.0143414299849851,-0.015958110214019394,0.239102306189849
31,3.8513285238674433,-0.01800076661825616,0.12127096655002306,0.3236144858690816,-0.06683994337995851,0.07489277419430208,0.10015729481908109,0.15448030944064406,0.13087847093269633,-0.08416027833562567,0.025243034240870536,-0.089660581237546,0.08865580999505288,0.05327527787818999,0.3142269348080238,-0.14453606087537477,0.05250684038692478,-0.10782788526400411,-0.2141767099635907,0.17266841772842276,0.11737112481472083,0.24767117487997553,-0.11120683862645281,0.14632344986876086,0.09376181100338542,-0.17457780328720438,0.11493064992929793,0.005538227865675885,-0.15450084481536433,0.015233896535561195,0.06613491360699171,0.13763888734525928,0.23127371376230135,0.20026117692471992,-0.3398024029449304,-0.27894939007486597,-0.03814506430870801,0.2929776813511711
32,0.5106785209065826,-0.22734264886332833,0.008587275232478934,0.03708944598222621,0.19713020738834117,0.09980637595865315,0.022461700915099317,0.1984309963517284,-0.040713495946834766,0.06520488640131981,-0.09166296234625342,0.1340254952647156,-0.07154449628380152,-0.16159884460526489,0.14925345030404402,-0.03883921015342685,0.35672850594686945,0.2174636230190115,-0.06705932986898423,-0.06838123938416743,-0.12318295733203433,-0.2542161168737735,-0.04399951946925333,0.24693756934039482,0.27196356341926237,0.15139323584890874,0.06937534172570375,-0.0045654987285617,-0.2263218376374606,-0.44091599964245665,0.040248748308737724,0.1266689188555292,-0.06583837237583105,-0.13489123669287006,-0.122925719560187,0.1661866106155812,-0.06502079565298809,-0.09971033976030268
33,-1.8507638112606148,-0.10484219353256344,0.016195334268680944,0.12030079625643424,-0.31406007100798033,0.2240087872335993,0.23837395022161043,0.09401078324991476,-0.1271049559861462,0.026258060396167803,0.11951039046137849,0.24639686241144376,-0.07823774758790461,-0.009552321116913657,0.0873097422198925,-0.0866288981742066,-0.18365776867676376,0.28757583620509436,0.3736888319992809,-0.01558556242229587,-0.08542475110213343,-0.018208117759050426,-0.07247921615150728,-0.10300083466590158,0.05952119643912664,-0.07600628014951205,-0.17410580776698187,-0.15712429083351184,-0.035126138597881884,-0.05146781624925417,0.1355737457022084,-0.25828821214881703,-0.0577587873287397,0.38069133116142095,0.002630038437171591,-0.0199840277390171,-0.24384682210568356,-0.07339545812845671
34,-4.369418252411842,0.03240605054950355,0.0802515028727954,0.14393419350236403,-0.07114857607098701,0.17523426709141893,-0.14804022716258167,-0.21962089972424312,-0.1961697674635914,-0.023496513581041698,-0.24445084237276063,0.25687809341248974,0.07137065432022523,-0.14570007680346514,-0.1411928011886048,-0.08565416995123908,-0.29018577434985016,0.0780105205285291,-0.37564845526787116,-0.04207188882505895,0.08369095072099743,-0.15350982529310597,-0.00635117679916253,-0.06298962918070329,-0.1392478050809316,0.007494208653914743,-0.06213565030645547,0.22724884092044093,-0.10822093142820223,0.02862231830655005,0.2123599195896196,0.30015246262441825,-0.27289276186487277,0.06936932396782028,0.009630891003900181,0.06007338853322557,-0.18474624592641578,0.19991567220436657
35,-7.24676098877629,0.12562001572866716,-0.008912607911842747,0.0979211986974791,0.1533761968425046,0.13699602494202454,-0.10036806497589724,0.028806059766693416,-0.1542027613752828,0.1914899977073709,-0.007055181173753832,-0.05719377195206627,-0.17424599890020273,-0.24420472699081386,0.25976638104885147,-0.30321637445433164,0.09156615680591146,0.031151334898402362,0.07197922184036268,0.32971182152340456,-0.021514015312653546,-0.2769924669155695,0.07805856610866227,-0.06450736680697863,0.03912591108519519,0.19046578305783807,-0.07487291924999138,-0.20063502261353833,0.2439887239920325,0.3725147044578863,-0.14744552568375102,-0.005258259553640495,-0.19637300304508062,-0.07377965323385156,-0.06867325311542054,-0.15052801096289833,0.07737546208396345,0.12799472801768055
