Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59
11,57.88140907969085,0.17260255644995598,-0.08635862229091291,0.29639806973363236,0.23913181305562392,-0.14869925444418403,-0.03170134125430176,-0.18301392485417325,0.028509109167293715,-0.02718668887425462,-0.11135491451561244,-0.007514275721727477,0.1889336704357907,0.12190953166642228,0.008134294263427272,0.08401453367935802,0.06349129932806134,0.019242682163536702,-0.07148480259434009,-0.005569780003533329,-0.2442442185273776,-0.1475788094600751,-0.09269183196059154,-0.06725761462656028,0.09717143910106608,-0.032681731738371626,0.19825240825450874,-0.016061548238562585,0.11547439917240823,-0.17911778283361204,-0.04851885580108323,-0.04126857231193171,-0.05413154058503464,-0.19441916337806434,-0.007940820938635774,0.0010709861053998476,0.0762752284833179,-0.1807398036600146,-0.04546076335026062,-0.029604613564345728,-0.04048537324581542,-0.17678746931040248,-0.091514749467112,0.1349941376030133,-0.023132951860188766,0.2652328529076698,-0.3226120559258821,-0.1773878050727435,-0.03187340554173946,-0.08896235419270854,-0.006800675214087803,0.0022891959991681214,0.25413071977237367,0.13680675739778106,0.0403808139992659,-0.008663462383183803,-0.10307425099927921,0.04260744677359768,0.004921454789309871,-0.1684903989178191,-0.052857947503717424
12,-61.382782285174784,-0.09813104758661866,-0.10516641421623377,0.007481574101053555,0.18875758524396075,0.18915591873750545,-0.14826541070540386,0.14472616088734114,0.049952634403551584,0.14159363628048086,-0.28259258824967504,-0.16211019909753763,0.006509318900194185,0.03222193351376366,-0.327685888154814,0.11838594632847031,0.028154625776141123,0.028307596837462302,0.10598437329451757,-0.1007850695231876,-0.05474880838379564,-0.06779711891432837,-0.2054646568986925,0.09731983174887418,-0.11980794104354016,-0.23521784567153928,0.0169387091772879,0.08035706990811754,-0.09705270708106188,0.1284849701244824,-0.17982478495407087,0.03179618951507106,0.08253683408510246,-0.19327177808604476,-0.13070540546013587,0.18676582814445863,0.06625553656025052,0.06002286129628031,-0.23998446716873773,0.013727716202663208,0.004632965021926267,0.08900313871493776,-0.1488085741393447,0.03695450360929722,-0.08631652575759043,-0.08251259487683545,0.1470907191014258,-0.12814318958963528,0.00935504970506498,0.23712888681473518,0.0824133059810854,0.11742972310028846,-0.006060409489885622,0.09205829778234267,0.14024819435802638,-0.04410894200226741,0.14999131341625077,0.07326886898620888,-0.08453316398999916,0.06805558487670005,0.058754471855197984
13,53.570202616566036,0.03932371767149667,-0.1420645874522579,0.0622287680111835,0.07118179065445153,0.006113662062382217,-0.2574554464528489,0.07756462382583733,0.10098457271509344,0.03414882960145351,-0.11850474170041049,0.13927847431511664,-0.15368746883087328,-0.05726223340200661,-0.09599079025030675,0.20898335563598147,0.08584469086951053,-0.037011147206219966,0.19563692485458148,0.06508707078045882,0.04184301597367025,-0.24798772191975066,0.3239469475249543,0.02921027428260362,0.1853309981440948,0.09538861105978695,0.04667594376667019,-0.1453141723594051,-0.014272745528093033,0.17093908088764323,0.07034463514768811,0.0754878943404384,-0.024402651809408368,0.029707448538108115,-0.11798940910520382,-0.005940423727507082,-0.14501841778950733,0.18978552530208537,0.1721260350520068,-0.08761571187957545,-0.23392775177806688,-0.13141416610929188,-0.15781169044068213,0.09517628545446633,-0.012965853334230915,0.15777787743954835,0.09375962066734629,0.1337126117377359,0.023204878424232123,-0.19456998137948997,0.06152362325212055,0.08506212003407927,-0.06311770738553384,-0.16485898976437965,0.05595156049317657,-0.036549174792491805,0.15689550470656394,-0.02173679461504635,0.04768945890096163,-0.0883955756746276,-0.24000115646018555
14,51.10967899502632,-0.1647794445355362,-0.09312494919135661,-0.025765459689262603,-0.142257396205913,-0.036328086340870626,0.11701366934262082,-0.10692461805289209,0.02400240434860317,0.0017208025635536315,0.06633040202028996,-0.012092391046595345,0.009038383884317644,0.0562574015146907,-0.17769620001697364,0.1519624688915909,0.04308834322693887,-0.29431096575094084,0.23646845119678656,-0.07752844627369454,0.2122462274157436,0.03669563530083717,0.029444109583752574,-0.030829975536254186,-0.024541561425506588,0.05633591101001304,0.009844615086798349,0.1656305726403884,0.08452384862171101,-0.12371122448664879,0.04222430346953347,-0.0917053391376821,-0.053892630039956105,0.3207596011711286,-0.09926458475006744,0.009866480301611578,0.11045006074844199,0.05309824264928451,-0.1969628140527066,0.05344959745363938,0.03867737684856586,-0.11532232066095094,-0.14701504211183034,0.10688718372753493,0.3492534612299317,0.08295357848508729,-0.11402759822729445,-0.017848580182089378,0.2306294812634901,-0.043098114184603444,-0.10130407506186992,0.14809980120956645,0.06336126715868608,0.23817960507875016,-0.10643604992990885,0.1381724876872261,0.12808566983311973,0.17905805738693126,0.012912998554802138,0.04186431508322358,0.0022689654813563974
15,50.282824859364844,-0.17740832119171826,0.07043009956588316,0.11297472823373537,0.16281261364984392,0.10524410447614199,-0.210049475250889,0.0055347942180571635,-0.08973364177192529,-0.09318541212612673,0.01737223613588528,0.04937955723716457,0.17217259329418366,0.03403065012625579,-0.15699676360736056,-0.05399580065519538,-0.20352035983892294,0.07852446375947623,-0.04149978599330037,-0.30385777787403134,0.07323724548738779,0.03050565288454308,0.13266190906949885,-0.10796085231436527,0.21192663396682243,0.11218894499681194,-0.2335943977630049,-0.07466451635246342,-0.13916446104221955,0.03248319028838397,0.21663099960924895,-0.15097421459534796,-0.12766950393496154,0.07400638782983338,0.23761416523481496,-0.011459096977581327,0.032199903229115936,-0.07148758905506768,-0.02319352951709254,-0.03031807954750095,-0.09453681283385654,0.16475024728364104,-0.026752150464210773,0.012910599144612815,0.06546922667039219,0.19223344532944783,0.11541784965667728,-0.16987872748597063,0.22026592911363374,0.1652666676259721,-0.14802161543417305,-0.0711459770207214,-0.06749902114583622,0.03499461244085802,0.09361945743514984,-0.20249460133088296,-0.1840113846837221,0.020170933581544197,-0.03728070773582713,-0.07663405830044129,-0.004232999180437013
16,-56.69851881367679,-0.13089042732070388,0.15641440462491027,0.039880327355505917,0.14864980881363735,0.17654598683559936,-0.059555204463875175,0.3283315424190818,-0.049624372686055775,0.016391745460508044,0.10336878870734688,-0.08321855723704957,-0.13869144693189142,-0.0668820250745647,0.03833088692118115,0.11177013977999098,0.1843117421909478,-0.12521222573407756,-0.4316111133337636,-0.20369326527889306,-0.06294435795136838,0.02103363298874546,-0.22007443140556612,-0.030100846291497903,0.016232142556880828,0.020940132492105818,0.1505100943064533,-0.011311138809982356,-0.024854436849653914,-0.047984236690790515,0.1980612143749138,0.04431785285919308,0.09683910403328336,0.1947027359472759,0.03995590194811277,0.01533753422921994,0.10752013122270102,-0.003952015424138903,-0.07992834004246446,-0.06822535813653448,-0.049996976201364125,-0.20259486181243508,0.06500364929579833,-0.06741050970762541,-0.11434662665366643,-0.005350067592166702,-0.08873671912429687,0.07306249384755718,0.14634316655362903,-0.07945392408072048,-0.1343851342312559,0.1635780335456905,0.0749769452692384,-0.08171983959435519,0.07388771147232648,0.10161988217578301,0.1280851057947933,-0.17986677550074612,0.14974752659599555,0.006274957034035454,-0.11487916755086938
17,-54.35351267455583,-0.011562576400375169,0.1381671190958845,0.08996680528750052,0.15324281218008426,0.21301136542456478,0.01914809544194907,0.0018145035094720167,0.05798662022521551,0.03616018245960647,0.02511926422700717,0.025719554596092726,-0.057263336357730676,0.09981061620362222,-0.010394396287881994,-0.24371074587695246,-0.052028418341523885,-0.002210828532600151,-0.027579817786678864,0.1504640028142701,0.08070013386607475,-0.2409070817249712,0.25193785312745454,0.33151041695230893,0.08488041097845395,-0.06670427637025461,0.06256600735340519,-0.15439042996554364,0.18257345805545896,-0.034909859678311526,-0.23502337225756992,0.22947662202808033,-0.004258332899708662,0.10782023691207977,0.1391471207558219,0.05263942773185615,0.02416174328415914,-0.2443477337191947,-0.015795805696050182,0.28477806281534607,0.04906991794404361,-0.0774781254593576,0.10078912773477973,0.05340535796241231,0.057551685245084874,-0.041200978167582565,0.03742591025444485,0.1685350137163624,0.1704764591563101,0.0017770848397687278,-0.1919417626602615,0.028166363359412323,0.0811188050091212,0.1175525380842676,0.13023255045496385,-0.08846388199580678,0.08161578664481031,0.0017773463271220477,-0.020924775264325617,0.0698100337174737,0.15281592818308687
18,-53.43749641974078,-0.2860529096888058,-0.044980199925078734,-0.00038348613235216205,-0.11172696662974803,0.2089420729481522,0.1321786021206261,-0.05678932987250117,-0.1533191252080094,0.08476899825812641,0.07108774696405068,0.19560687094211462,0.2291284400813798,-0.1097890383026661,0.02559509640724038,-0.011197935651528292,0.2755549687347453,0.0884400629517731,-0.042654788026727446,-0.017856804692034652,-0.22025877017773432,-0.1079847544197086,-0.026993263862006053,0.21945472886143996,-0.06348197438695911,-0.08654515850020533,-0.10672373281487257,0.02282358408309916,-0.10473661241293439,-0.13169596887112134,0.10553263238286646,0.2059804001337989,-0.0819538987518202,-0.12999106865298635,0.10383535687946618,-0.1304064095102948,0.1105564566361896,-0.06611305423555347,0.1844064431406389,-0.020622431351410286,-0.14968988456915183,0.10873626677182874,-0.15829328614924434,-0.10543950801871824,0.16991026972390472,0.058804466654317815,-0.028908660058960565,0.09300821954481873,-0.08655839422786685,0.008797758738232206,0.16671696350879783,-0.06723552203505356,-0.10421770025612387,0.2322713554016822,0.033129039556127005,0.05450914612879574,0.10919800460118177,0.07960726728174664,0.055648957334049794,0.07526687026695988,-0.22198038820923618
19,-52.613931002579896,-0.11149560794698653,-0.06085836600476605,0.3210441589527141,0.025550522337445994,0.030282668224974486,0.04099187753227428,0.010831632189975708,0.10644506850863589,-0.039733812646148926,0.036590525236765224,-0.004681173804489519,0.06480160843531442,0.12534070326930655,0.04429713055817021,-0.05923333533603659,0.2192385345389315,0.01842519472838537,-0.09556815802622103,0.2852593981139362,0.03775097387870873,-0.05601258857533692,0.10932479951947015,0.02477625612198359,-0.009318790554551447,0.11916416799522854,0.01161130941430601,-0.15411624017131784,-0.10669847199175951,0.11392160938788001,0.14003143590586262,-0.21420238271850076,-0.05124302617228378,-0.10494261912133937,-0.06768338649170288,0.26421628775030886,0.22566369126191552,0.11058872792714182,-0.1925335556882723,-0.10067622478007712,0.1341251425262878,0.150550530988269,-0.11212214179894707,-0.13623915403577344,0.0018403495374214453,-0.029734804854432237,-0.1221567719082892,0.17886061922027563,0.0882215689682928,0.05668450860612533,-0.012384876123013134,-0.19559515751751289,-0.11640637510846077,-0.1868650970874926,-0.08601533960575841,0.10368608281917356,0.05151482119920046,0.15412885830462925,0.1998253068093206,-0.03840145608959233,0.22780079075644602
20,-49.17866727830391,0.09832840181387306,0.35326104044197276,-0.08014630405489298,0.05671244565130752,0.05171319256207341,0.16028025573905125,-0.0627279841689433,-0.021506564250921144,-0.01534623928660441,0.10286580126857346,-0.0036895750612578057,0.037771837406235916,0.07291347800974694,-0.2621116519207614,0.006722960643910338,0.2105304039563671,0.0602631097172661,0.010852764589460393,0.12342914924780003,-0.0016768403824064056,0.06840716314754526,-0.12576213106253445,-0.169402155840019,-0.07663282617077288,-0.014214490607825035,-0.10177114763599139,-0.24456500715384252,-0.05709102407156076,0.15558703250301772,-0.001059726286362898,0.08072462485082259,0.12175411812660124,-0.03460676769126756,-0.1592822983315924,0.027011534994964517,-0.040589917728400475,-0.038925292706074525,0.14235165673294078,0.003599516761552069,-0.053690193768145905,-0.12862360969222764,0.147996527204016,0.15116023006390975,-0.015300978271405478,0.008234931080882605,-0.10128315139020488,-0.18680966778818114,0.2775047067151765,-0.09820591655821952,-0.03519718016660389,-0.22419436404837498,-0.15036570707509475,-0.06027335622115145,0.014857962699237278,0.006078658303023826,0.09721584397447117,0.28783481028721486,-0.24237169161132496,0.028793788181910255,-0.14952299584657586
21,-47.51632308407694,-0.04578460456485844,-0.051535626434149565,-0.03497428821956432,0.09416367617857033,0.030391884879376503,0.17257538058882754,0.22935869932490088,0.03848972977406782,0.29627496469975545,0.06569764952671318,-0.16952561199141244,0.14649130226026097,-0.0446965830466227,-0.11929006424178726,-0.17150830768889308,-0.10636929585320605,-0.02552601183786039,0.14854729104662526,-0.003578821034808038,0.07627886127423243,0.08045127904338013,0.04995018396100471,-0.04413599076365114,0.2765577328811896,0.01007163637124158,0.05714887116821568,-0.185695335672588,-0.11862851932663845,-0.14374504528651838,0.1027574719453355,0.07502454343522762,-0.1503917705275013,0.022564534140114632,-0.01954286689027058,-0.013755586945716363,0.1253254989508256,-0.18940650197543446,-0.0408695146970858,0.0016923817188646253,0.0680269327216791,0.08841965240648532,-0.015746043501054033,0.33599234408198575,-0.07775295579468498,0.04293583205237249,0.008884820352932404,-0.034683892230524316,-0.30005244315119217,-0.010536393597730346,0.0076832686861124195,-0.024974492068535355,0.02876510473205285,-0.2043084375668218,-0.15865982552420693,0.3061103669469769,0.07920107600474935,-0.07053636892558163,-0.0728880784779208,0.08282122419680268,-0.0948296830384356
