Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49
10,-46.93732653561955,-0.04783932975710599,0.11491223363039006,0.13902787671405295,-0.13455264634445177,0.08592634579469953,0.003998402742849132,0.17327103434395838,0.03482815924072651,0.07159006457735087,0.08261972784260763,0.03843661004191837,-0.13410328827288792,-0.16927468241202392,-0.045590064633328105,0.14090458576294945,-0.1417848841004273,-0.3173174264094643,-0.040636871918950095,-0.20224273455910413,-0.002669632093321666,0.10984366204186737,-0.04846355718865895,0.21667555828691099,-0.2896590665370028,0.06268187712632381,-0.15182165201103467,0.06271507031961031,-0.2637841835573146,0.044684973871932876,-0.10918976223253635,-0.13721499176624946,-0.11204831950032113,-0.09658063239297773,-0.21579525601999838,-0.06603608452742676,-0.07750440906605566,0.09574381394328925,0.14698046328649553,-0.12268144068229421,0.191695976440044,-0.37036791464486607,-0.04782400782729648,-0.009212265161008405,-0.007509938235464838,0.17959566700480342,0.1580230333591274,0.048196341633802084,-0.12349048463378406,-0.09250470525539073,-0.015383895859697405
11,60.135150757402215,0.04128454142534229,0.05881475774354012,-0.13108732244086413,0.13671956329865703,-0.011407478194817968,0.12511670708648018,-0.08123099536082418,-0.09829213200813146,0.20353663352145798,0.09381339081025586,0.17826914165072774,-0.13243927649073114,0.08454992154999777,0.023421743388765875,0.012367857984796555,0.04694301020603576,-0.11349176839997796,-0.1700551867684081,0.07527287893659534,-0.004219885723083745,-0.038661089184111284,0.005405500707888758,0.2413992372567088,0.39698054487043194,0.0530664474632022,-0.22124439845379562,-0.05272465828945665,0.19575815949456793,0.07309788641092389,0.14415326093731842,0.035801466617484116,0.11288806371685622,-0.3436948863740026,-0.012367258631106989,-0.0519361722236152,0.07537931741098207,0.0026723452069983625,0.057826669799481686,-0.1507799205798345,-0.027860748134281438,-0.2695075431093609,-0.23821805642816685,0.03298122057019823,-0.0870543745783064,-0.023895621939508886,-0.22758606051366823,-0.1563171377552527,0.1744645436903675,-0.13290574326764226,-0.05434001460695082
12,55.919492026924814,-0.08391902841999842,0.3306461605536436,-0.013482769138594272,0.10844225860017916,-0.019071913190211055,-0.09390131920959888,-0.19814592783728227,-0.0865926447260354,0.21390240793997167,0.1832136704464251,-0.04393462493594804,0.07373727689853796,-0.07589112382196493,0.20079491373983932,-0.05095395688708742,0.052916125295266556,0.09339426854683681,0.16054411058378146,0.03538465434716001,-0.03411705238481861,-0.2518058853709577,-0.04248817322359845,-0.07522833158297343,-0.056843694262689315,-0.01627282535383985,0.05647630025065405,-0.12164187160406482,0.06268652972320685,0.008508730804442323,0.09664306138911989,-0.2715506130170248,-0.001826888617671656,-0.09441317878753322,-0.2554814763694367,0.13963932612724778,0.020386126612568993,0.023233182769513496,0.2225321922497011,0.00010448499001076381,-0.2099522308801818,-0.01449548238733165,0.03411403687499501,0.04818295730121558,-0.18888257778400225,0.17075318529514866,0.20072448655736239,-0.03476122645953538,0.014832263058944627,0.2836339085700765,0.2868766886523945
13,54.75946611555599,-0.08974227132250281,0.05516010056670136,0.052779248652290056,-0.1489639208288791,0.1660493483724032,-0.13607208641657614,-0.041056108437666564,0.10057713930697067,-0.05151332859555362,0.19838018419213813,-0.08465333947640331,0.24078815382180355,-0.009316451828231442,-0.24656637058210695,-0.2341748876636535,-0.0030943443478741732,0.11046865732018309,0.04126943629062713,-0.03008137201891092,-0.023998920415635776,-0.029242397765834836,0.1680807572226432,0.15942648264733622,-0.0065212132191698816,-0.27531758934270045,0.015481853921818623,-0.21537416421980554,0.15884648780842353,0.25052395574308556,-0.0656470297517718,-0.093221942969488,-0.0001538211614185014,-0.16826377283349223,0.1898330328375641,-0.10230732467068161,-0.16243424700685932,0.19502445634751306,0.19242423984045878,0.11508163102748806,0.06696540002461053,-0.1223537328970878,-0.04187328704446879,0.1110283757076844,0.16545936512911152,-0.12912118919913462,-0.07888630682377072,0.2578630586062812,0.06451560627721425,0.1390075725502021,-0.16275844583014326
14,53.01687145776842,-0.3583242392109651,-0.26409987643130256,0.014405180603549136,-0.10640337396006642,0.0642874061577854,0.015173609694404962,0.009296584033801961,-0.18823899632098434,0.03202991530481641,-0.040802947607532204,0.18544235608530243,0.0888924733359935,-0.3511236115841521,0.13247845370728956,-0.03424256650311416,0.28718503499105524,0.023884462683455118,0.038049461463322755,0.1972795240640828,0.03623838677993431,0.155007398177723,0.08843654146562444,-0.0680699024474429,-0.06354527649992475,0.12791376145428035,0.06214513465721413,0.1012513046765396,-0.007564022559614348,0.10751124451786465,0.04501464943177556,0.16828144255434827,-0.1603097114398683,-0.1632772732017248,-0.0018295343661251862,-0.05086914616313242,-0.21713169742012797,-0.03144609034522124,0.17716585085679884,-0.01917286287870019,-0.13672728513975171,0.0020032852399957434,0.01644454076291087,-0.07465664079164806,0.10809472173676503,0.132321737868018,-0.2761721224797315,-0.10251943476666682,-0.19519671121996157,0.0707459071193669,0.08546107541918334
15,48.7893207117239,-0.2219141432705345,0.10207103331989095,0.07647286744689484,-0.12870413235640255,0.16832043020576976,0.02519048944331799,-0.15566640123783573,-0.1639457992818894,-0.09340235624223656,0.0006197007311313092,-0.10816966139503861,0.020334517020394603,0.13255137544601342,0.27094434190720784,-0.1351574814226503,0.018101304767488276,-0.1903028876714956,0.0861672293628335,-0.10924075773913744,0.030864459717886962,-0.12148934965140384,0.1267744548275369,0.04148871870795969,-0.1379885829799808,-0.01616371726495199,-0.1751595690787582,0.14217995751635212,0.0027043977691255613,0.20455833370581988,-0.14022801495565507,0.08331874873575008,-0.1691104126390885,0.07208111814003806,0.07720738233254962,-0.06625361216024175,0.247977045714392,-0.09031498845381321,-0.2346974679413608,-0.00807082955288178,0.029606026730992448,-0.00705027129257122,0.15867864435635978,0.4538414858693475,-0.09040334676606036,-0.04080751375435089,-0.15426480389930936,-0.14321060205960068,0.142175410404051,-0.04303435925240121,0.04967325593905863
16,47.54905052750062,0.08422204925487987,-0.3020157378829613,-0.26207465667356317,0.12531123968064198,-0.06515559748106772,0.04047274879292935,-0.21786538653721266,-0.07640192004857571,-0.07303231777746926,-0.12414803493445078,-0.058941048130155854,0.0672731268836975,-0.10223010201887006,0.03134480447886345,0.1790905019299362,-0.09333282696914982,0.15128621322138952,-0.10838889889248998,0.1910481721466332,0.07419583012947607,-0.08507178818243039,0.03791916627178009,0.16459530094493177,-0.1639956100585395,-0.06830972715729448,0.1616036466000689,0.05877024328589912,-0.1250728331154116,0.03768835755647809,-0.1575075308087025,-0.1159174390814198,0.2743058532112562,-0.2038714712900834,-0.22542301191394779,-0.14712915365804854,0.0616872937723482,-0.2736164909357628,0.0913099976525655,0.08215906543427426,0.06714380546016918,-0.10789370185928648,0.13669653943445625,0.29466661962106055,-0.019094521731310342,-0.046158190579858094,0.031352371139663666,0.18523361929113802,-0.023642704273458284,-0.0602642773160218,-0.04047171426684878
17,45.76976402467523,-0.0653837792526742,0.20477925526527882,0.08909407004315704,0.22633349242186285,0.24003367384978513,0.08923006869702306,0.24082399352927011,0.06705702016269453,0.09003858685702698,-0.004370424101463422,0.13867261596953215,0.20386786853984046,0.2790853112993084,0.009175675748169975,0.04104124944798857,0.20074425421131079,0.20954697085368448,0.00534340326156895,0.1121261232909695,0.0517074726063747,0.04859906613007869,0.24177234024421423,-0.09433076326839651,0.08020699206627115,0.03674173022746417,-0.032204927704011385,0.022105561778209073,-0.4256130995169595,0.18123884653961686,-0.06359942421019321,0.08642890477028707,0.1879125980224218,-0.00025067502044725734,-0.05309410612376499,-0.04341869595013111,-0.13311704535832783,-0.07568772893136166,0.0640513588582221,-0.15653913572426137,0.132409947495198,0.17529593506906085,-0.07915672006732037,0.09783165336939077,-0.0753143658627135,0.13961586999254347,0.11874170173736916,-0.007138254125339939,0.08287852073471084,-0.04911574836843372,-0.09591225516824702
18,-43.652186896927816,0.10989543748792648,0.1866289480726687,0.013267998057137026,-0.1196250095231254,0.08656020031270678,-0.16058684439877763,0.05586318095371688,-0.036617073325409984,0.13544479304009438,0.09215183096964852,0.03439241732046869,-0.02143509600350619,0.03483805840287205,-0.04521372369725946,-0.02887920528845763,0.17017152462200427,0.028887160328735527,-0.22534013680357332,0.2435553606005715,-0.19871674819053387,-0.00763967363871396,-0.1993978350877843,0.06487802795654082,-0.03646752892131425,-0.2777808788785437,0.10521784286640141,0.05575242756396662,-0.06651769825079257,-0.003997412093102471,0.05532822077647772,0.020872471730928165,0.20268017780061595,0.1693485378311669,-0.10138655024143733,-0.037868709829228485,-0.030799302684861724,0.0368412847686299,-0.18845662372925648,0.14694477442847909,-0.02837722311619501,-0.18039029985085753,0.3158001186720878,-0.002139051223474572,0.352577476074744,0.2263652465816983,-0.13716426361403078,-0.22566852950385224,0.07191676164324365,-0.11645363721898355,0.07928584599760188
19,-40.98694868297853,-0.04138781496530197,0.16074842763091418,-0.07455222172615998,-0.006912531919984007,-0.28158011366409014,0.04422372152654822,0.11999275418079805,-0.18840430989813406,0.001826428823499403,0.0748293106389793,-0.07337838559489536,0.12643680984997993,0.15808542783968735,0.12690843661239468,-0.07381935788770325,0.026249484214869674,0.06094917318339102,-0.25310598165812864,0.17148951659163583,-0.15838227549676526,0.0661120138990587,-0.06908694843043091,0.20844811077065545,-0.13808206535974113,0.2932473721408445,0.011946672806016079,-0.15933636644960125,-0.13821937034336418,-0.07591070454003764,-0.09943542116683597,-0.01803906837713942,-0.08688180523260834,0.27025628656186884,0.09584377826546094,-0.055922730265897086,0.08663997308721139,0.043943942205806046,0.2660104503871319,-0.04938390642938484,-0.18251387810526812,-0.06798652435763514,-0.06174997812520558,0.10586965885792107,0.09146133743409668,-0.3094456872207696,-0.0004952257859491948,-0.10349766694403355,-0.15891384196926003,0.10205748374391622,-0.20484649744504813
20,41.34190629051795,-0.09277168632447642,0.10947914889777699,0.032755075708962994,0.0032069853319515495,-0.2535119227590417,0.046764701694550936,0.058364738584138535,0.06052401053412157,0.22578924917429138,-0.293942054225798,-0.035701576738703306,0.1981500972460008,-0.22056808409463532,0.1505409500309277,0.08747008245653666,0.07976297399017739,-0.19181222309482826,0.01196860364244801,-0.10124702320283267,0.2757151093166383,-0.22242026302875037,-0.04030430886135549,-0.011715537691464405,0.23361973272866238,-0.04616373267792744,0.11380601279059006,0.17291848800415305,-0.03162280509461243,0.13360873579245205,0.2196877045462956,0.05180283375745974,0.10084591613709643,0.11977956930267633,-0.004284244894281562,-0.1644325803917953,0.08820428157285257,0.2285703148027391,0.08452498325862384,0.0643584410586504,0.2518476108694349,-0.00304972821668077,0.03753453172945606,0.05748540773003709,0.2278175280925673,-0.17736181150573127,0.1172325790435916,0.009762616324227428,0.017681825385224354,0.08626334368645515,-0.04208332980632019
21,38.668652580646786,0.12752508310567653,-0.06631688754083388,0.11513372463226883,0.011740056656948522,-0.2209227762493449,-0.07433532065583973,-0.3897625824394284,-0.14478446648602702,0.2538650877453918,-0.1492697951454353,0.1570154186822546,0.06816623060656772,0.16490707123908882,0.13487354919730873,-0.134530490208201,0.13500284503214405,-0.03411672972945896,-0.09452144335214044,-0.06758269514261889,0.14443720651164185,0.1279870724868893,-0.1164261356392882,0.08971424527154018,-0.17553613367771673,-0.21960395072599181,0.08187587129909514,-0.22093789467936703,-0.2104526701097522,0.050005700844778685,-0.0454490352951014,0.18051671482137868,-0.17864210456472585,-0.046082300060679815,0.09610053372807598,0.07741464019946165,-0.14307218534909202,0.018603348141864696,-0.18273698532414326,0.1725326628532181,0.05309104825542366,-0.03564422494726352,-0.26031890165066857,-0.056836614835783165,-0.10238962786694088,0.1026932051652929,0.11712096134779991,0.06840450658578694,0.006227524879367782,-0.04368356779817368,-0.04226562116218659
22,37.975177300379286,0.0844588812068456,0.13033834932804392,-0.27068205257825045,-0.22155079471582625,-0.07740922550140836,0.005333415756564177,-0.1873884444428244,0.11152431658735136,-0.024295434008200018,0.09269481459761027,-0.06404253756504351,0.19413501310725054,0.11045135400645571,0.05354995610787614,0.059574473973273166,-0.02480613717749744,-0.056621379726500706,-0.12600141967453138,-0.19230136066575668,-0.00844916491947253,0.20609719717280428,0.11230767530976161,-0.06387326528233385,-0.06882512064308847,0.1355450906939418,-0.09332764594103699,0.016654540343802933,0.005253641714498914,0.37712515641920125,0.12523595480958802,-0.03913205845196004,0.1559239678984389,-0.036205277468033925,-0.26895677328855794,0.34365161869351807,-0.021103318494195316,-0.07754562927103538,-0.10018234467564009,-0.03357621411132779,0.09666141110490749,0.1455550198764258,-0.04399498720016317,-0.13978762308646508,0.16711745496732372,-0.1269980967303165,-0.18389401033900243,-0.0033391639524357063,-0.2265059610697131,-0.015330595756065019,0.08816034584083302
23,-36.79738991255534,-0.0012620958432104851,0.006382622913105716,0.009524050811260957,0.1467326041143439,-0.2419615067241405,-0.03090566309153301,0.12373707644876748,-0.28012758061071724,0.0847700757617304,0.2883454790388898,-0.07834404735915487,-0.09688373416068552,0.07705175469434773,-0.00689553872929016,0.20290288029298129,0.1487859105154727,0.09956588345413236,0.23017182172555328,-0.22217427545718949,-0.12982768321332971,-0.03485911982757984,0.016134742267715354,0.2893814932263362,0.06137716336170737,-0.06479971300081751,0.24403461214843133,-0.014654154281301748,0.07227562046189634,0.09412804358396958,-0.031197373755228915,-0.05235615643063785,-0.044986313572393244,-0.010256378388477743,0.0995287981798484,-0.16704761465083476,-0.11048492107863227,0.04496481605990923,-0.12502145315804578,-0.15989721631950185,0.18817500250462374,0.2113120841697549,0.1054984799325267,0.009003446809922266,-0.038300343130852614,-0.006117530812162605,-0.11457979071194588,0.08701407785194305,-0.24188560459793373,-0.20951182944237462,0.19698426010745196
24,-35.58361880906967,0.07164121029371591,0.18249258773115093,-0.04742645142251808,-0.026633350144517096,0.14927470239506835,0.3772528417090131,-0.08303815851432352,-0.14419104377512598,-0.1927629406686786,0.16719066981092273,-0.08606685069853405,-0.07484489285323154,-0.022389797690139747,0.16855058527265065,0.01160544453372769,-0.08066403690256363,0.046906125019633295,-0.06976364981222603,-0.06194491518000641,0.19650806626921782,-0.3511639079628947,-0.0025678943393512674,-0.02151027761140771,-0.18558417339464095,-0.03911666343694258,0.1461225057221718,0.04146511725437566,-0.05686779923589143,-0.16348041459725818,-0.12734456765680852,0.25214492942737304,0.15630375904693855,-0.1183509971510619,0.07612528643505914,0.06231630216546594,0.06336946819296711,0.25593117292468825,0.07253048451999064,-0.007813226971020602,-0.050849975032767475,0.08555857203849855,-0.1787407390741686,-0.17193337287706006,0.20240627514101017,0.17600911440149966,-0.15101651063671143,0.08386152568816763,-0.06594054940639435,-0.06721937688306048,-0.07430297357562982
25,-33.68348039913702,0.2308702379255319,0.016170902422855907,-0.3165842898240936,0.002334647511008037,0.0013222921156830082,-0.015012365547723089,0.10935272966495578,-0.08411903891718531,0.05994118224554582,-0.11997477773509192,0.2561581180242505,0.14566929203367796,0.15099502989684255,-0.048547083684481726,0.044808454292220024,-0.03091619134497441,-0.06117734359980149,-0.0028734586565399827,-0.031855995765752765,-0.15326776162474354,0.00021769386793226217,-0.16628434484937366,-0.06206782667529084,-0.09777167051342901,0.03798561135086195,-0.2950066889079108,0.26653264667538684,-0.03308211974050717,-0.030279738933943447,-0.07159357419403797,0.005383306791795607,-0.08284360465041317,-0.22876994965645273,0.06689425855970269,-0.15528158450877916,-0.10385299208002967,0.41452583593186715,0.009302651919121708,0.1724930350724219,-0.12172311336516116,0.2095744274095228,0.14590799479558872,0.1319040421849927,-0.08547530145775255,0.00487536122079042,-0.03629563850659547,0.1399377949694191,-0.023526387729944614,0.1274702829399271,0.12371063613162271
