Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42
10,45.18637431385674,-0.011727597882954749,-0.09880606944411868,0.30064338638855376,-0.19398986238456456,-0.13723758002479955,-0.27362280712258613,-0.11425533399183237,-0.2944565306564779,0.09118225273055781,0.3201391663581867,0.17288176156088883,-0.1047301977347263,-0.12237404121265433,-0.01126342240680058,0.007181438058684276,0.13933421280401734,0.21699586554494715,-0.13107889039765555,0.008263538085596772,0.18724140895962132,0.01629502421198734,0.05169436639049662,-0.03381195618325275,-0.07983226689298062,-0.16184925888708063,0.03492762118288466,-0.04028921332371511,0.009310463626454867,0.10527917535591648,-0.18844105702396916,-0.010079664358837724,-0.09837158551043093,0.1526714344512627,0.0965232627175791,-0.08189288001169846,0.11918734732525962,-0.2436599369738945,0.1922944342243132,-0.057788706507398646,0.011876380121531704,0.09187126877044834,-0.35281246743880984,0.027581809960276062
11,-49.09794046490695,-0.08084532666632871,0.45768926085802825,0.0015826101478672427,-0.15239910715400345,0.018122546945754346,6.350953840452252e-05,-0.04149630228761909,-0.12503335442463312,0.005964446314731494,-0.0438241998555805,0.24416071113976237,0.16522101400705214,0.2891506620268125,-0.07613295749580481,-0.1447150128444242,-0.14434890892378835,0.3242925138192764,0.2187856457288942,-0.11193471683759315,-0.14415773658096376,-0.1009247900887161,-0.09168678397706775,-0.07966590232429392,-0.016937118756411115,-0.12497501093180477,-0.09680062912437051,0.08658414857648368,0.21867403900285215,0.016997048421687897,-0.03545408510621944,-0.00308796297490338,0.07090197051151095,0.14826716809023535,0.16441626163042244,-0.03330349827120252,-0.30385207128514374,-0.059106512942913914,0.0405062498714874,0.05681618112470592,0.05674187005754092,0.020623817481123338,0.08065597532877657,-0.25219211584536205
12,-44.67017264965227,0.07081589223537996,-0.2200620073863722,-0.003851247960928885,0.005013712834597158,-0.18644600749660556,0.0014222799630492556,-0.22560332369497227,0.13784352028232968,0.044959249631323306,-0.1600440346669647,0.16126160983307247,0.04736337429937962,-0.39027558378479527,-0.06713442968031189,-0.31867674856195183,-0.12680438155946083,0.3273951538240545,-0.0754524960444768,-0.03809934143715379,-0.022616301618484477,0.002898695382260163,-0.15402926617141888,0.2556755859473771,0.06332976124997727,0.049718898777327776,-0.30890065989943255,0.03792652807528501,0.0722612048293377,-0.030903292210053928,-0.01674032793779342,-0.07608397090981041,0.030328856324071604,-0.006613255157548206,-0.36848130902398,0.08008669738544165,-0.12603065231634447,0.0036094362954578285,-6.19521943202342e-05,-0.11888476492986896,0.10102179347869479,-0.0905488569999501,0.01978325996235097,0.00021818137483536692
13,-44.15357477461677,0.18227884096688862,0.028700484421325712,-0.11183309565045922,0.10974211157488911,0.2610329837686638,0.034849888330662285,-0.18061569440585806,-0.0026924134159872063,0.05635201463205634,0.37643700525276136,0.0069307707890832225,0.21321852644697817,0.08699804805014087,0.14038613239200656,-0.13500618186076183,-0.0449690158279587,0.22391939643549966,-0.02589192391904004,-0.017093826744946566,0.02385306590980217,0.1418282172308173,0.04741821962512757,0.027241156282602645,0.18817555809663392,-0.057103172134116816,0.008232854392075946,-0.36033869249777256,0.17164340009325255,-0.016109934334201898,0.1465634191452542,0.13932361151703465,-0.18705373732260921,-0.0068920858500466295,-0.14757738594865116,-0.2908316247661222,0.15462956849156437,0.14145181984262914,-0.007941635118035318,0.13991350405465505,-0.05583308796674293,0.15444827355223212,0.17162996460755575,0.1616932253146726
14,-38.827838200829106,0.2564492936216641,0.028442515948798656,-0.12139032562091344,0.07998336189157891,0.04288347188762324,0.07893551635046671,0.18987365732359326,0.1555897629522319,0.15887361583155604,0.22128508375895162,0.1374068193594533,-0.09573456136668672,-0.15927895357777905,0.010187564680442011,0.014288042964536875,0.08698612285271407,-0.11514680495369484,-0.12095015672430803,-0.07107604036962413,-0.08536430763334615,0.3118737418009858,0.1827696309657854,0.08079639550973988,0.07000148607002289,-0.0437942118201107,-0.01613091362741756,0.1770838651919648,-0.008767660823125946,-0.06404514380800243,-0.28226560264803063,0.09368500397014716,0.17927311803957702,0.4753533793587492,0.03626420250736234,0.07301155920927745,-0.06874472341295346,-0.054201585572044464,-0.15234500680790994,0.18535209870174035,0.1902703197638767,0.04378255480278664,0.12296525738199825,-0.1294571000278197
15,-39.46349831010423,0.00027069758803211045,0.20977750261802752,0.2671530191820895,-0.0801771894700371,0.1232712700541743,-0.03757389454980568,0.18803764754268826,0.02430211456300939,0.2652479312435747,-0.16694896535715428,0.19858653607665921,0.029756298702312566,-0.3448904529148112,-0.17889551082220614,0.04376317788404461,-0.11907643045289958,-0.19589803603916092,-0.06814229991201698,-0.10077506534802742,-0.09728507766600447,-0.10364098458763897,-0.023413173404369225,0.05225097996606416,-0.21227848448162143,0.026577013011835807,0.0343062573993026,-0.16026167131437832,0.293993413297955,-0.04486315347848507,-0.017230466493320242,-0.012539737376897179,0.17487621132264236,0.029366418850660117,0.048292184098969626,-0.23544939921984592,0.2716364153644915,0.1016308144783617,0.06161456319753037,-0.057200471896322144,-0.2164282105432281,-0.08929743221498257,0.17275069274016427,0.12960906107223974
16,-36.19005244788551,0.03226822983938148,-0.1156692776250601,0.15459451076987193,-0.2505734001295543,-0.06169619589838916,-0.11893732387440835,0.04054137820000611,-0.09155117584710873,-0.08692607103555913,0.026143456387422378,-0.22381415402218033,-0.07519431098066826,-0.02333150802609113,0.018056346812514577,0.026127421550522837,-0.0927460951549675,-0.002950796108519611,-0.06553132756020853,-0.02537343996265075,-0.20134701802709487,0.1562224779392511,0.12966660938377095,-0.26022376705779515,0.2611987759881014,-0.09254525492776494,0.018954836816467865,-0.07627342811464097,0.055156765821645894,0.16677103397733464,-0.1087926570446691,-0.10512476208719188,0.08081124447514161,-0.10332100350220844,-0.2909636875541036,-0.06358318497823345,-0.07703166782554031,-0.18443057469868535,-0.15607013148146145,0.08136354518764839,-0.38797350087511695,-0.1747455038960287,0.22619350976133223,-0.310781150027423
17,41.32749702564537,-0.26990577274409855,-0.22366109072276907,-0.09832915058136428,-0.024639479921833168,0.25776698453121244,0.02732839140055456,-0.03542111958746031,-0.13635312072792016,0.008899569939308362,-0.01297936609879978,0.23283861618847368,-0.254668577493124,0.06267282752923113,0.23353078424272022,0.09559642781015665,-0.3001576114399778,0.046292088445973975,-0.06895354338574605,-0.2769786894447527,0.1441084732146993,-0.08637688165456253,-0.08288737988397071,-0.17428425559937344,0.08037691074240955,0.0756703214249035,-0.18660244300013457,0.021987784142590876,0.07080525568467962,-0.04368600167009738,-0.37181292442059655,0.13946967231625007,-0.03516020992029043,-0.15332271495045044,0.10521312488234037,0.12356070774369267,0.13935972262809496,0.026172405554767162,-0.16187654183253997,0.033010925940543195,0.09332650763499209,-0.06626086895783838,0.14592498522902914,0.09340997850249413
18,-30.14283502116962,0.24861513116895978,-0.06957582235534014,0.03288534054204402,-0.3290853381847018,0.1600798689958266,0.17207861442470931,0.192841728531829,-0.12620208520452467,0.15877881856412315,-0.04260584643728239,-0.16419619371563016,0.10937205706028809,-0.1405466264722629,0.06331288042473558,0.18093772340834385,-0.04262468175847769,0.1319625177970996,0.2803086910405374,0.029137849707504323,-0.036779949326107175,0.11741449864243847,-0.2557879618409904,0.15894703923493467,0.20548472703152487,-0.14688183822116754,-0.0860205677225401,0.21772167358005468,-0.15012744401055886,0.08336967609388765,-0.045703959597398224,-0.08546106995933091,-0.27196327927261826,0.014912255986472816,0.17092829329024015,0.12294589408958964,0.1049249642484175,0.11730552741929148,0.24053172795329483,-0.006868383832311588,-0.047767240693468244,-0.08843206923490558,0.10632092015677276,0.09278068809646096
19,-29.083173956342403,-0.14163228134130207,0.14669060520708432,-0.07506946623150813,-0.23264540008713439,0.08760269660951674,-0.1981638424193443,-0.055683782485418415,0.19794364936642284,-0.02086614040498073,-0.17547164519177127,0.09745513716439352,0.024754489608617033,-0.03921862094974874,0.3862440737435664,0.07872011061669393,0.23076025077776083,0.006438440687402057,-0.3518470843156604,0.07844048966210947,-0.2114022406726827,0.23989347644730605,-0.11572245796645668,0.11327938931783396,0.193373379435896,-0.027743857969640597,-0.20713249883227727,-0.10455693474307104,-0.06403158194497137,-0.17340566470292748,0.07554599881889232,-0.045549567765415216,0.14319149984193089,-0.14379279755998595,0.261829227570694,-0.04478342576731297,-0.039119381155064296,0.003486655250264089,0.04309714355725134,-0.03849500811262281,-0.0924996946306071,0.15168924794219846,-0.12696503553082417,-0.034910320485922845
20,-26.05934942950316,-0.001964485008423759,0.09083436721231904,0.38817138633635234,0.08172084156882685,0.13741315142241692,0.12342938429040792,-0.012226395992792098,-0.03682145640181123,-0.1437781505047434,0.05067207996320757,-0.04746967979859468,-0.24592599095029988,0.03244543203529802,-0.1036214043773618,-0.16110352809492992,0.18284760881405127,-0.06323217781551466,0.16083628978868517,0.04826791263004894,-0.0696513769367667,0.13225639602480985,-0.1018227669105274,-0.018847027665216006,0.358163162002462,0.37408790774468315,-0.03409793358737269,-0.12820946362631983,0.1478823479145521,0.10082089787018908,-0.1863303254779138,-0.14602174467630968,0.020028484656758692,0.0474954004853494,0.07614917742777234,-0.05498641136860995,-0.14382018588101297,0.292016320648838,-0.07769309797044058,-0.1370073131324795,0.10859410525988064,-0.03504155026108851,-0.20012186635423201,0.08451370162437002
21,-22.987028373315106,0.031960576038551826,-0.0005007106829522269,0.15795273690637868,0.08601796876339175,-0.042025635133452394,-0.08756438284610041,-0.024545559179694462,0.3540865268373658,0.2997354432037533,0.0807332635700536,0.06198615831480029,-0.1510139255273117,-0.011029608417420756,0.43416342689148174,-0.20009852097031042,0.07304621998530182,-0.05073059320171385,0.2685344567691076,-0.17466365989103463,0.0721710418247134,-0.1907517625242279,-0.13888682308514497,-0.15758249935284405,0.024761040407769174,0.002005123627477719,0.23935407869209704,0.162591114882436,0.012289463105678673,-0.060463085987473436,0.031199999966975523,-0.28597584848829277,-0.019065917161093196,-0.023921677716193135,-0.0863006249538263,0.0449320614107989,-0.08760733101984773,-0.08217437661639612,0.0669446390577867,0.1695638446903172,-0.15738148793828516,0.15495719878403497,0.022703368126423613,0.07100241830479699
22,-20.73631252253116,-0.06798564398534478,0.2618407957558687,-0.037952226378403564,0.1949401919144015,-0.11263540739504267,-0.16838791879016404,-0.049976405441840316,-0.07644536542219661,0.019583710497341526,-0.029634271303676307,-0.09579599618020052,-0.21897808529737695,-0.08630998012489058,0.1002762987347629,0.04838938306446305,-0.2796941683903712,0.1682666252531295,0.10107045614418553,0.20877158808359575,-0.03637172598319978,0.2240542441092632,0.08983562084709756,-0.13106691274362495,-0.16779466328090217,0.02738802681738868,-0.12896867306682386,-0.15495839604962702,-0.273739409023973,-0.08890725208354226,-0.07627315471815807,-0.1617956040184343,0.08552493244369833,0.05138365853111636,-0.053011552171914424,0.0062032021677002535,0.041704682488906734,0.2257490046720325,0.2446307106907686,0.3654464727381388,0.018253651873584346,-0.2539002241755555,-0.05622308347459276,0.10675759611868214
23,-19.898980639444055,-0.11566351610836521,-0.029028386441993972,0.1564770103550762,0.0823019962150987,0.19802841232663043,0.10072538163106305,0.2428370411692002,0.2292716206017167,-0.12378000080528266,0.28734891684329333,0.0299689589736626,-0.09047909349937507,0.04916312399071901,-0.14639722503981337,-0.38955195849286905,-0.24327861821763924,0.023239203783427295,-0.1699169983928568,0.20036302615470755,-0.21121711271669533,-0.03735766392433506,0.13586306862266653,-0.11069600431139998,0.06820343092571454,-0.16596445807484875,-0.0824054559501536,0.12814387860802096,-0.051569082345646895,-0.12379364844874166,0.10455518485124562,0.013514711528660087,-0.02412733313074692,-0.10649491078946846,0.11059465114978617,0.2391432343787169,0.1422439250763111,-0.1077653062410457,0.28159664165609655,-0.1635341154852905,-0.04215470342189986,-9.509958751832253e-05,0.0079538372988681,0.0031076200656954653
24,-18.477866400364224,0.08985858484666497,0.05212840418289603,-0.06803398140147651,0.050399427019180335,0.3787331375260978,-0.01234832320781932,0.06367842227981207,-0.048918849623884826,0.34627305014857773,-0.18586826651367036,-0.047324363123453055,0.2046578682464518,0.0839319147836522,0.06977926070336464,-0.17621002258052215,-0.08479893352922893,-0.05839556016346784,-0.1501496414032373,0.19266023560842568,0.3101415787692837,-0.03132590736526243,0.10518664141048825,-0.014195660401025595,0.05354955683030578,0.26448043760425105,0.011800272427092386,-0.04171265954528405,-0.16368299256639882,0.02644698816413622,-0.15386167697835512,0.06445736733179927,-0.02708813708437908,0.03778277563308529,-0.05500104273177202,-0.10036179832958324,-0.26970100720689316,-0.2645242015858528,0.12694227134302075,-0.12091292468682795,-0.11526690184394763,-0.23457413262114782,-0.14802313525441757,-0.053081901781942
25,36.79006516484616,0.14013781968798675,0.022068305146500346,-0.012094901273099225,-0.08179365410147103,0.027265757056395588,-0.3179024368286159,0.15389957824155776,0.12358502426251884,-0.056228079468980105,0.3000365967733209,-0.29520839883060296,-0.07266049001104052,-0.06789910898905316,-0.02014728671038577,0.059261949250145975,0.04428036657283743,-0.1356553154433621,-0.022720325033135164,-0.27842252303188736,0.19426903297068895,-0.11907168320349247,-0.19371469759738186,-0.10590870231142469,-0.12980950149953333,0.11222049948095418,-0.3603696612487176,-0.17459270167936908,0.08636700837377957,-0.11894460891293918,0.1996582525180837,0.033306387125740106,-0.058181280153651684,0.02865531969175966,0.07226397194050124,0.008098610106322762,-0.19154512993819234,0.005106148146391435,0.1367653381862046,-0.08295409949365141,0.19991360721956253,-0.1787723599780354,0.11669967005043272,-0.17135871232241356
26,36.25936239068739,-0.1441141817367752,0.22220702920616253,-0.43460017063651435,-0.2227899889957279,-0.2162677187101366,-0.08282741355572716,0.0861922728132173,-0.01871070981514596,0.18232748062381465,0.11085390406942623,0.10494365246989652,-0.19693045463412806,0.0398288520311055,-0.21185694370578745,-0.29210237997030647,0.009709009595477306,-0.20683612037438467,0.11251099137088057,-0.11837436519322052,0.04592321309075102,0.053931636406459336,-0.15576074636955714,-0.023479333062677982,0.23851925016788567,0.09478089903038428,-0.06689015143384117,-0.00310766596729003,-0.2298598503294076,0.23758393608026585,0.06902185734866066,0.13220233685649568,0.032022443505372894,0.005065004236195036,-0.11557084037124767,-0.07669925386339928,0.22144676174537117,0.004810431234843066,0.0077832208444571505,-0.07254896823515689,-0.11100347921649663,0.044784891566985244,-0.08513610236896071,0.07280292570505918
27,32.85874339960035,-0.10121499316948082,-0.08302678481341955,-0.04886268143820325,0.17544089890654926,0.17584270604824626,0.0025258948266983624,0.17227761992561172,-0.18706172971297513,0.33737743232348777,0.07350023379376336,-0.04391136756283306,0.042222264953801644,-0.10009339074836995,-0.22181346669145005,0.12092280152124163,-0.024951276793988307,0.11150249562358322,-0.04197260447693633,-0.07586886069363208,-0.21728653565916523,0.2724941298158156,-0.25310373654895246,-0.18947146200118306,-0.1136746044125856,0.13249876140684924,-0.010590254176692017,0.08781439985216628,0.13855514073097466,-0.04873941282874615,0.23420101324480386,-0.04112207052367745,-0.03593979020032029,-0.2090454566471312,-0.09610982294448722,0.13809777288311037,-0.08435766228261359,-0.09580929433729062,-0.1689304745136494,0.18744066059399656,0.011901653232234079,0.1838707698700426,-0.32806333971808715,-0.0637073193886874
28,31.064859499706298,0.01069925561148899,-0.12311281907900802,0.16040776455755895,-0.11323192897064928,-0.12527646035499992,0.11261078587209734,0.09965264850471693,0.16774333442517184,-0.03574966212425146,0.10695543703729042,0.16695109424707574,0.1858446550928531,-0.043211626691720344,-0.025648755221244397,0.013259179488158225,-0.20089446084032692,0.029455016830342594,-0.008072478188167028,0.18294119875029138,0.05449739277684445,-0.1066294122447656,-0.2259440220216558,-0.08309539224473995,0.14532530399994575,0.053925276006964916,0.04056368370215372,-0.1484429153401537,-0.23556526669724945,0.08180343671376392,0.19246405735532546,-0.10422377254889387,0.13009705846585554,0.005297768677816842,0.25669697859938784,-0.22200161390768733,0.0585002475099465,-0.2358265126650214,-0.3455408466986811,0.25859022996415276,0.2551217782585018,-0.22410163814929826,-0.02597253939699056,0.06029083494251344
29,27.32719712231854,0.08244334959978677,-0.09889708129397967,-0.0905773963282634,-0.10352282044286325,-0.10413355174929664,-0.14135976774587752,0.16230195065782663,-0.1562493347159438,-0.020084305956353396,-0.004901353147305512,0.06232697548731719,0.1740639967670083,-0.14125973861979993,0.0835588398889657,-0.3929906678432349,0.0947296819219521,-0.06284323059825316,0.10760960007906326,-0.06404480489106673,0.1556424716888735,0.12766194288091554,0.26334089910024927,0.04869421461836689,0.007794296629901291,-0.06617480631306452,0.18169803281222974,0.08259880069620003,0.1924007534714531,-0.09803768093104628,-0.01284567899016864,0.0555728462381479,0.042334526426507466,-0.4053121512125262,0.2290185755760093,0.040127478657765725,-0.007739586739933011,0.27052330657668006,-0.0567424526257543,0.19336446601918106,0.10050685198570551,-0.23630659482066127,-0.1164803636122252,-0.13576734831518167
30,24.071316455034694,0.17161997942659946,-0.09555718340964,-0.14946827880628,0.14808526910817388,-0.18338796000036275,-0.1026695638982726,0.47804426054409177,0.08494560930815216,-0.2749397209461577,-0.11154373795383078,0.1931336514848855,0.13248952098444924,0.07386086186619249,0.08813067489230082,0.07309582155779948,-0.011111001089088425,0.05783669258934843,0.11238481085714086,0.16287690990498035,0.11918004276319748,-0.03474283556642939,-0.03721741555920776,-0.07031159419495332,0.03939442896957188,0.09101415660347714,-0.24275071896873118,-0.1524955010958188,0.29805757721518117,0.1333096063591992,-0.11756410270631464,-0.013672641360128732,-0.044197794693420965,0.09989307082714255,-0.016348517503311805,0.13272165943708475,0.023511960209953723,-0.08837062876786377,0.04550720578127096,0.09868140079913959,-0.2881226253886839,0.13132994987084184,-0.16267050402990887,0.14854119117937412
