Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57
10,-58.64309278754037,0.09475688283042463,-0.07929391301970365,-0.3354161487371648,0.09192841607769527,-0.013166296861359025,-0.04256705032651375,0.0946087141729402,0.21258436407517853,0.13673387260219216,0.19285866570498889,-0.027936040833723853,-0.10733709138500269,-0.15290491205233364,0.10231215860393411,0.05109320993802036,-0.13025388352611902,-0.181632225037665,0.011391875580010619,0.010910330317189436,-0.07818389101300426,0.14977321407500727,-0.09681440130628571,-0.03181568940076377,-0.0014113206153990906,0.06930233110454637,0.09320170460111522,-0.026365540183742327,0.20773434148644826,-0.2385606006437743,0.07744710114724469,-0.09972531502233689,-0.050434118059940185,0.11212965573664377,-0.12969132650204504,-0.02030694420361134,0.0072212540065180065,-0.147906258991917,-0.16191798143203726,0.08559944218833915,-0.21070595230936448,-0.0896552802837287,0.2133493917601417,-0.0327196755260724,-0.13885552093192066,-0.0924888400674613,0.19220902779890742,0.18266445412637658,0.05404208730082701,-0.12306233663631558,-0.05447877617182686,0.06369178173135272,0.09403295967818387,-0.02842289049706196,-0.26207891391304655,0.22065590574777943,-0.16242661058264948,-0.13871703671037675,0.03066797482439149
11,65.73100023728944,0.26830567686112256,0.02480403726565646,0.00223400416948289,0.13552859049889188,0.12930385999395244,-0.07143755702353724,-0.11627644066330382,0.0014755968804116514,0.29010542532905925,-0.25971723630832777,0.13836519509915976,-0.08592623559535999,0.07794461502401473,-0.10122488195749553,-0.13468810895882088,-0.15858495699919065,-0.2300785854809198,0.02641508110081787,-0.14166583180797773,-0.03307206660079764,-0.0218067921441915,0.14160557874462437,0.029828309759436324,-0.012071720823340262,0.04774526530015276,-0.13825624520649102,-0.12696368143857115,-0.0028621650711122084,-0.21741660466900284,-0.17383205902673934,0.0033896436703109317,0.01564212801135341,-0.19504818482936898,0.08886397894183463,0.20722035821063772,-0.022910018387289295,-0.06294706346172071,0.13562292328765996,-0.13762420982045068,-0.05634934813776869,0.1857361804537858,0.15649014684477094,0.008059124322391212,-0.06260684459804171,-0.1426784711362894,0.047085316619974504,-0.10292418705344214,0.2236096826255809,0.018216769590548267,-0.011611819762092846,-0.039878312131872366,0.1345697990450226,0.29785361846387837,0.005967084757242591,-0.149263613514876,0.0812808199073071,0.06673582695790821,-0.04496744317749187
12,64.2307858079757,-0.01190768895819366,-0.020321531031477352,0.1750695455071792,-0.12353771751450461,0.034344902142344924,-0.07193062448442514,0.04984835406091685,0.026407716150488925,0.11077499450376596,-0.04433135500045822,0.30386953860317917,-0.01730621176812916,0.1630729650790614,-0.012884656884090349,0.03647966236293622,0.4146646728685714,0.09479106236772931,-0.14315120864700867,-0.025447940010795318,-0.00806965291676071,0.012288350328765041,0.09059760736916693,-0.0037550331614930135,-0.1472294228444025,-0.09826472642232517,0.004610882055595634,-0.07586410172325676,0.21160018395930785,-0.1405354834450739,-0.010634769612834155,-0.047260124175862554,-0.11828126237008926,-0.0014835464667391507,-0.058794387296811204,0.0940012192500219,0.15245746730334306,-0.03112490914873597,0.1764241316502046,0.00740147569930085,-0.029716348120651728,-0.2891875098563829,-0.07697764492954953,-0.10225304113417678,-0.0369955820207519,0.03361167977232621,-0.05293726130845076,-0.12106106705494545,0.1172594226516575,0.08699674696202293,-0.3400227553697534,0.08482361880391356,0.12567159968179947,-0.069887616302756,-0.03888545682829656,0.13180136160994027,0.004479146398684583,-0.17774488182839512,0.2769730798611242
13,-54.915295891645556,0.03938450482994714,0.06216548472698922,-0.10887228597180498,-0.2546727080666138,0.11853932362661646,0.020680213458400744,0.051614351162509245,-0.043773541542192616,0.0021032198352383467,0.26221547373039866,-0.15437375451526728,0.005121124757119294,-0.1565966966778862,-0.03453307939473752,-0.01058693042662184,-0.08163128525891657,-0.11119370829224388,0.11517488336032954,-0.23843485045894447,-0.014460147004851594,0.1406706659204241,0.1523744274677889,-0.17679783379622313,-0.29169047891079625,0.03270108212519958,-0.1390255483828925,0.0711696957614695,0.030266323856128895,0.136975961323722,-0.2966001514165032,-0.011327487848679495,-0.07746804699815049,-0.12170167057030297,0.14389141475109607,-0.005212038639652441,-0.023885365552504603,0.044273527520980786,-0.1427436456375202,-0.028456967012946786,0.0572876616749441,-0.1608556225808232,0.013840150380363445,0.1571903269892002,-0.2912353425070488,0.051568817403572935,0.0017129115874274692,-0.24330881969941573,-0.19879973042220372,0.024296566430186472,-0.11121725169956742,-0.0392371975267845,0.09178130569341797,0.025074913838865762,0.22556139452692417,0.12101377047573332,0.03021943315213062,0.008634119558379698,0.05335024768049641
14,-52.26894734224464,-0.13353976433643108,-0.32059741120514823,0.04099741458740808,-0.039401098319342055,-0.09145296333558302,-0.21564413547600808,0.04240612142218421,0.012233522063026015,0.02013466109182297,0.06556161664999201,0.08292528220892659,0.14966764131796106,0.09443848990951,-0.09739984385383971,0.06806881741122182,-0.057961464234846743,-0.1186598486532309,0.21300101568619612,0.04877632936608885,0.10549095313561582,-0.08366328954665671,-0.036074566232502076,-0.08146113093338536,-0.14135395918537916,0.07499815048976223,-0.05083307450699728,0.20160241388145086,0.18146844374031124,-0.19165751074973805,-3.915344195743401e-05,-0.03247088402514561,-0.23235523591363727,-0.18187965607858259,-0.11489942669558406,-0.1509684978222773,0.07831329340745251,0.26814695076424266,0.02862886701396808,-0.017109189315655856,-0.02012907675998547,0.05029317399859625,0.029467123053275507,0.21823531060997464,0.05285945835365758,0.011550391797874322,0.1210728590711518,0.15060161744942216,0.18910730702665612,0.15393572002154174,-0.043329982325613525,0.008174143849733495,-0.015199050776936004,-0.2123362858885714,0.15962299974349106,-0.18765381630333738,0.033320614514958775,-0.03382207363045497,-0.2606506098328911
15,-49.41335496579758,0.24710200691345374,-0.22574282963003314,0.05436035312407023,-0.0036032640852364573,-0.04002537485103651,0.06198960688743786,-0.15901441879387707,-0.10033943284751333,0.09230475765138582,-0.015326446443811528,-0.11581302012194755,0.12223952319133476,-0.09611927245099845,0.09156937423007509,-0.11285764510343882,0.25758897967940797,-0.3669371911874711,0.02860144858581198,0.0024903029022446768,-0.10551304311482622,0.10820961983040184,-0.059719198610365405,0.06704499039720994,-0.014440305329013664,0.09396812155437559,0.038773699157194315,0.1084882674352577,0.06052217865202398,0.19798641751395854,0.07679728229476765,0.16425787728824007,-0.09133190111148004,0.1445998042387372,0.16320075642526452,-0.04282427806474109,0.13514045389773593,0.1739185865465446,-0.01377877088806771,0.24376651774898694,0.14374785677315938,-0.1021928772853838,-0.16383133376828823,-0.15703902104232623,-0.12565865336027127,-0.17501913527533422,-0.03106834288323254,-0.07690128796544529,0.20978928622799958,-0.2185015345414557,0.037812120445913276,0.050076619279968405,-0.16250673977624597,0.030107254496956407,-0.07749913907584209,-0.11601762377442705,0.021712498281485595,0.0069944516125402525,-0.034989435334945876
16,57.137026589584345,0.11543802495078777,-0.15020460112866132,-0.08634070924011013,-0.07754801785144028,-0.011201609463473953,-0.18632730965534008,-0.036462030717311016,0.03498724010812397,-0.2007459328433245,0.08896956961423709,-0.043638007127737036,-0.19900327588130573,0.014934793969667145,0.0008779387249495523,0.08635326224435337,-0.015959895546842143,-0.05819310247565273,-0.1568869796161929,-0.06882899998787054,0.09419896619836073,0.09904044667395136,0.07046936375869044,0.06900183984690511,0.17453210684996265,-0.22783670029243283,0.07973263798295552,0.09692226207526225,-0.10222721032417945,-0.15929550083965985,-0.09500175454372015,-0.016322939361366393,-0.1372244330110331,-0.0905462069971379,-0.15537300666816295,0.21141560689348446,0.03995007448443063,0.2716235565739463,0.07091456108766594,0.21597186475309063,0.2703975473479357,0.14756083679272583,0.0019063259678101458,0.0053682820728059525,0.09494778432875989,-0.17975788694623387,-0.3092112263854298,0.006099316981474504,-0.15268513294187105,-0.05046773383080368,0.1434750518456839,0.01828124167537107,0.27124468061584217,0.04490921030851706,0.020672839777011315,0.11387778056165206,-0.0849548686930839,-0.11499102008328857,0.013642708704972091
17,56.565731899338736,0.19259441826002782,0.08706209408853156,-0.16768620790156513,-0.09759429805166077,0.03595070919603933,0.005218339485641301,-0.08503141327525986,-0.06823869747635286,-0.04887235291356149,0.02103716391059941,0.034825661444888356,-0.023305559786644815,-0.03085462148307457,-0.21305838902710617,0.12692765607253226,-0.21012183901682352,0.2308384894361618,-0.07236122580353624,-0.016005900101241463,-0.06325822156125935,-0.11451657158345736,0.11951348578464523,0.10970777665184975,0.10073516781494285,0.13430097078702885,0.12424736427799683,0.11006847072857644,-0.1147654168876632,0.046810071626182385,0.13126174653048106,0.09752158714292776,-0.2514648550477823,0.0031597389255662587,0.12803213368500926,0.11809300323223298,-0.09979336537439754,0.30601333683758897,0.050855824482066,0.12701324283795548,-0.1579951638584768,-0.09647977001763629,-0.09908571260810994,0.0906002749091829,0.03720298108284066,0.04717132581070516,0.1673281104971735,-0.11306938315866308,0.03083158015984566,0.17216845207497591,-0.263883991590144,0.16658332728881634,-0.09533621500370905,0.07372318477327049,-0.32057945298868373,0.08244731369071819,0.06132884217148808,0.1358720551075576,-0.07964562885420969
18,54.19194603744184,0.06349657685128901,-0.0030929805715424344,-0.020809442354668556,-0.5139125135161903,-0.007321515355099651,0.08870015779641029,0.04349487318688415,-0.07291996635730735,0.06613083183167376,-0.09150646515198811,-0.017893959208867338,0.19610769455373478,-0.0015598080737719894,0.09209830354010509,-0.09410729698348183,-0.0283580754179046,0.14024658165256365,0.1422233813754608,-0.03769821584165859,0.18505637288509416,-0.19167942913225874,0.1246020235688638,-0.10842446593194138,0.1029777917981633,-0.11053328996134648,0.1073919448844389,0.152436570585764,0.04937608115175495,0.08465588412719331,0.062156709670446654,0.08360825482740974,-0.06677952866654022,-0.2024345617305842,0.13227371795326023,-0.07822858748549537,-0.101863685135208,-0.1887916926957824,-0.011247161018688273,0.003931042117403531,-0.16259857954606943,0.10814469322331041,0.23374333709881223,-0.11468560873735253,0.04819501685991484,-0.20673962088578404,-0.1327874301948181,0.08202249657676772,0.14228300560682525,-0.09645122432200391,0.1107086270332376,0.2250814890238626,0.0061548073649308295,-0.00144252339083282,-0.030681190656122515,0.03094671045250511,-0.13480331393885558,-0.13319699065096666,0.09001367634074005
19,-46.66121294616704,0.21181132350290074,0.2364452984340455,0.029009212645700815,-0.12410940555716522,-0.05499087857709935,0.04795448720920869,0.12927602267971375,0.28846395949548015,-0.21068225406683208,-0.18466622979411856,0.08665166029659568,-0.04417616230812707,0.11693936549348155,0.1019942449867027,0.10065698472608942,-0.061227924782095544,-0.21740816731022464,-0.06832701563842415,-0.04742449700995356,0.05306009977874505,-0.047882322343403096,-0.13988054548529022,-0.11393288532727269,-0.17961720646782123,-0.05600251828866114,0.13829908955524794,-0.08317770996327936,-0.2109499419895841,0.12027528054321435,-0.03731630197589398,-0.2960845512173778,-0.10141214129725662,0.20166641645651015,0.11553542883524011,0.029554637470814434,-0.09775067805237918,0.13154141750268183,0.0489802215041939,0.01157149008869018,-0.03699807592888688,0.11662252925863754,-0.030656936882708666,0.035584954825531985,-0.22414156193031248,0.01561470296636863,0.03867110843427659,0.13986851018975088,0.1283844580173731,0.11505682029049924,0.09586259323976054,0.09024211889757582,-0.015068568792627999,-0.19275332140989276,0.0230154921929624,-0.13842906258038343,0.1726327984116695,-0.15333406016313628,0.09898258876076893
20,-42.982173044900264,-0.1210342192513322,-0.012346103036057562,0.018880068591475112,-0.0026438980073575603,0.0316933931369107,-0.08393839075689312,-0.2221858445673082,0.14252365266286082,-0.11702743766806491,-0.12031233421497897,-0.2310798360888839,-0.1358238891369027,-0.16974333737905026,-0.1307200297579477,-0.10640744990815998,-0.18398560052835558,-0.18195902570300665,0.08208120720288299,0.18876605882611266,-0.011385912792899458,-0.277592743792681,-0.25531406375541343,0.06007668894508358,-0.12351686727234489,-0.029331035409216947,-0.008714056888887071,-0.12564823850480744,0.11263756378608322,0.28585552763243033,-0.026938261215393305,-0.02902390839853399,-0.019425943100938835,-0.14112948206338247,0.02398098707051703,0.11824526400064757,0.013947946796501846,0.016592006151002148,0.17529667829155693,-0.11427462024802681,0.11593943949793215,-0.1244319955566737,0.04546386366352897,0.1366373223839271,0.15855768015027782,-0.06024747323647689,-0.10026890137973017,0.09828944787574413,0.10093953315809472,-0.04628637462210779,-0.26217839843635116,-0.029089178824959077,-0.02525197687923898,0.0009730004239542665,-0.024013441615491387,0.1328437021506974,-0.203005045771863,-0.05278910056525698,0.21112442830217468
21,47.14764222398913,0.09715806413133742,0.13173043923350355,0.12187356555045395,0.015536354841205396,-0.013254517943264293,0.10317949172983482,-0.21455134417667568,-0.16219501178816556,-0.012284565306469332,0.0586558952131208,-0.04771897888711644,0.046958352783939464,-0.04656752540165518,0.07959850443987966,0.1547164176133737,0.056898928589880146,-0.11967999017931821,-0.05206699615775827,0.02331243029822587,0.2210297075974583,-0.29487725707278645,0.19012373550457257,-0.13619110235625936,0.22534937923304887,-0.011079513978514248,-0.08813028825117589,-0.1656170289760763,-0.05182355476387892,-0.006328117803166688,0.17811539036706583,-0.05928167898299234,0.0029500569500518358,-0.1250541212361079,-0.14307867797090343,0.137961739553645,0.12123716607311993,0.008869688545843624,-0.2875603856198798,0.071460635920162,0.0654803626576751,-0.015496202517524987,0.013508125936472545,0.097658913162346,-0.15502027754302045,0.14028951515099491,0.16293709892766334,0.10661650422285429,-0.09574903488991339,-0.16584162092133803,-0.23338967587725182,-0.12416316080272309,0.05527331481272484,0.020301637360390073,-0.009193447054327415,-0.1960036709613683,-0.01522021691867013,-0.30291080838707807,-0.07025921650282499
