Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53
10,52.54422108226417,0.2406504973028914,0.033189298672846486,-0.0672544058792267,-0.03657728758545774,0.1878870532943568,0.10709064481771882,-0.06612108731719142,0.10249285992258285,0.021336568738223528,0.021726710980815737,-0.0270088437945853,-0.068974588496633,0.15529929470584863,0.19811023454457705,0.03494096407395158,-0.08036935425882638,-0.06815358379839813,0.10780526416067954,-0.11141918548414818,-0.2324161626519965,0.10520742837209837,-0.025074288170251115,0.07671036356483371,0.10600885154272065,-0.17833536553380325,-0.12714482737145202,-0.19229632201677882,-0.14023218668350051,0.05701697634177313,0.19766947894281126,-0.11326398831948738,0.08003541244957231,0.13143560887137468,0.22512110580901712,0.1185706638761162,-0.2627473321422251,-0.08938294380296506,0.1903957411514481,0.1468729668730871,-0.22909282399147138,-0.05947063248098093,-0.06166147364357084,0.2378157389777725,-0.004199192466973809,-0.24518530693319732,0.0353826260931825,0.019874783799574428,-0.11856127322928452,0.0690576549313256,-0.05688864531326567,0.0032617593748922014,-0.26417946169090256,-0.1482610812561633,0.09728176436391692
11,51.85313545837824,-0.12857501175635444,0.02117162627937184,0.17001968288025252,-0.1857054265963185,0.1600496536927245,0.010845306925992101,0.09610120076118255,0.09531305023055874,-0.29590127842850017,-0.02233960161924598,-0.028815969795410505,0.13773605518452095,0.15851981128980006,-0.06789260819542167,-0.009121079512138705,0.010380203883281792,-0.22528444940471626,0.02163274436373548,0.13205582552166306,-0.2012910445383111,-0.09856717616235601,-0.04868109146122701,-0.002941013337332564,0.16683795023257678,0.1271202557972322,-0.13029072867185648,-0.0026314261542081554,0.050228909911177934,-0.10975619854603312,0.09713632839992598,0.11289684010382532,-0.21048021069295916,-0.03851006499173847,-0.09233806073617452,0.24233346153284852,-0.008918363762488555,-0.02835477167348296,-0.05971771572753906,-0.015482552620501293,-0.11795418140421603,0.3691618865846835,-0.010606303635985614,-0.0323573086947839,-0.11777086398847285,-0.0781996371196636,0.21503360715042177,-0.25289620510766647,0.06933033413722936,-0.18317802756149343,0.20360667382277925,-0.13079669376066555,0.08327065310726554,-0.1247427702239169,-0.010361695115444387
12,-61.06000368671783,0.07332173268978427,0.2504931933293783,0.006837082370675611,-0.21734658143887312,0.05246005200211693,-0.026756296295394208,0.2267665743928963,0.13349066427849723,-0.09788552218686032,0.13387616451278875,0.08316031915445848,0.07137530601153455,-0.14400587430389356,0.2906727074916061,-0.06609416367946201,0.1973636472783495,-0.04137708510374764,-0.08283725065111906,0.10252497597927666,0.17076524386635772,-0.2552035500105039,0.09951058874972248,0.043438713077293335,-0.10657841650670208,-0.05650672286836971,-0.08825918456776569,-0.09422949923663942,0.0830558460591638,0.02927607316961831,-0.015026274169036406,-0.019296103273420576,0.16315395531774926,-0.23180087083571407,-0.1305379985324544,0.0017096431426304216,-0.11684672376467084,-0.05256078148378674,-0.046346567206450605,0.086717544224808,0.31580361929338563,0.12808765554981202,-0.09599018444240986,0.13778970345339098,0.06782658827226701,-0.05884462904086675,-0.1719738967662113,0.022910484620986583,-0.2723818538955259,0.06706129918544892,-0.13639615854266285,-0.20300688519846707,0.027541414084682976,-0.11532853288164975,0.023118565181328272
13,47.85145342475271,-0.005863696779685949,0.07160225650345782,-0.2235800384954503,-0.06153216924284792,0.07489498772286478,-0.033428654975617526,-0.228584325680444,0.04975403898627367,-0.04650703463668209,-0.11739061751996734,-0.09355721055669232,-0.13286065723612672,-0.19490928286599404,-0.010397731256513153,-0.16480013804852034,0.19311074693788027,-0.0544718504486593,-0.008548251026141393,-0.2196007799726813,0.041839104754663174,-0.07688559213357035,0.02892028238585775,0.011772234458689764,-0.201703452883323,-0.13434697007046723,-0.02833014938419622,0.1339381832512676,0.23008965042254076,-0.11226602040931959,0.007916520953674094,-0.189360586045216,0.05085457101148869,0.06227930148205398,0.15704821119524479,-0.01084330628497622,0.12935015810846456,0.19006113542008246,-0.053839511744623564,-0.0025711599172134067,-0.23201985204666764,0.274605053876455,-0.01323835896467234,-0.09177474002000315,-0.14418656626321097,-0.137237310103269,0.036961147509899844,-0.17354048932529292,-0.05706538820955671,0.28425157757999997,-0.0023614979313929954,0.05192345370717804,0.19679351111566093,0.07300076498400801,0.2628816187224627
14,44.04242251401443,0.031168946340263362,0.13969611310738336,0.0776495338492804,-0.18964392550423526,-0.1959341283525579,0.02142892285513373,-0.2346691049004509,-0.2546446785431931,-0.008446767389649107,-0.05356588231914811,0.10730422598284119,0.19539750062320307,-0.08478518847928816,0.034474502765158774,0.012476232683327263,-0.142664046939349,0.1200357864021482,-0.05915083680570894,-0.24517195140688314,0.11300070699691402,-0.16985644864181973,0.10814692848301861,0.12749000581730432,0.3216523708409387,0.05925305471216581,0.046217659853520277,-0.13666825268691662,0.21564050450738842,0.27805574629232954,0.05929797764650393,0.04192176538902065,0.06742939133858493,0.020315998695246622,0.02236809222547444,0.16282011762677615,0.12001300483762779,-0.0315934960034643,0.09313896290613265,-0.1747785676921788,-0.15410989367211522,0.03875211781063943,0.07500867969377686,0.17879353902843104,0.014727629809105894,0.12647281467282181,-0.04921343671143073,-0.0019244298595062054,-0.009455478016896593,-0.20250017350732138,-0.057079926848333566,-0.11676718260235312,-0.006791081010021978,0.11425880038669059,0.231533298358191
15,42.063882451491565,-0.2540609529211975,0.28607422914242675,0.03820715677429279,0.02070425343050935,-0.17343152620296937,-0.1511535991795821,0.24038355184877086,0.07371392023219606,0.019893598248338196,-0.054868008935166385,-0.09562898044819734,0.005901205708908563,-0.051576381621976135,-0.0973042162571188,0.3738798861357628,-0.02630326478206869,0.024440472741423875,0.15557035596980992,-0.03302017981341768,0.021188084914875848,-0.08057896755055693,-0.14270084611336975,0.05280018725092011,-0.07357293431385162,-0.10980656173700984,-0.2563939915914917,-0.1411522990463838,0.024257919181656054,0.12112289620325026,0.01023516365661848,0.03150266353755818,-0.1990420813008508,-0.07281097391652719,0.008183082343712485,4.54376840735904e-05,0.036406701703777994,0.12085732778757544,0.21030319488375498,-0.08685226436627007,-0.10507328630951124,-0.15587636480735814,-0.2825016103853886,0.009607171763222152,-0.19591304265996298,-0.15555634040715505,-0.11026090686524782,0.1288749182088343,0.02572293804811025,0.011831914160168842,0.019688826986908162,0.19234947856278525,0.17420973333882844,-0.02138641445226683,0.08156035878411244
16,40.19060193005563,0.048207647890342466,0.042749377967011615,-0.039218837484217194,0.16815388555781655,0.04129228015144869,0.10526306517945147,-0.06470103773947954,0.10269959514364131,-0.056143371354728244,0.3114572851513676,-0.01044482875479564,-0.059908066645673115,0.005239955868072085,-0.34141856848551516,0.07998497047496789,-0.2557135792935583,0.03781150486806484,-0.09749367484819339,0.2748907338616781,0.0758217932236019,-0.08633116268811597,0.06633154823025689,0.1919797625286672,0.07021954956826924,0.02181893960331963,0.09560831120444296,-0.2642048534035945,0.3605161172407303,-0.12667184715479873,0.02115845538753827,-0.053969282074506714,0.03725257647840865,0.016718268759567955,0.05846138864261677,-0.11265413549745895,0.02753023626373843,0.051685489924414595,0.0617917470993566,0.00840456648412361,0.15458191011921557,-0.12292201889956213,0.19218152538678834,0.05478781428122268,-0.05827453793599701,-0.2603138767119468,-0.08095567269820324,-0.21924509070061626,0.10040110332500572,0.11359956748019324,0.06792003368409068,-0.0432538506579668,-0.02244124096678056,-0.07704966674952561,0.07658501848067309
17,-57.43027036633723,-0.2346243098388352,0.04980646105529695,0.04571769853128936,-0.09159472796558951,0.10813108280033605,-0.004028946766868628,0.06008795991516737,-0.23871096816949067,-0.051722409795577795,-0.17672493588541344,-0.1757427104966794,-0.16879759468212033,-0.07783910645514419,0.058747469362323064,0.10366871706042458,0.049017580817909,-0.07708491608288745,0.0783757858390086,0.16438296531786709,0.2237909236473,0.24341866432401152,0.11929768259719606,0.24178784191026972,0.10464075529517437,-0.07766900651875172,0.030057905305150984,-0.06992850910598798,-0.14227917626282086,-0.3470228113784955,0.07397522040622759,-0.18499549138729143,0.043352025830023046,0.0380589531435737,0.04680749327266026,0.04432995410547088,-0.044534329168849265,-0.03283303218880252,0.10237104038974369,-0.3430198956031337,0.0032422051604927625,-0.0662301808803474,-0.0029792239313480642,0.1033390815692501,-0.0652671438915313,0.12344093420125937,0.004968795369748744,-0.12418394404655116,-0.07431194438585814,0.08869285109203941,-0.07416414825122469,-0.254756480363924,-0.04799556181454672,0.15936227907077893,-0.13879219543751722
18,-55.63622148424832,-0.055169366718673195,-0.15401805626398649,-0.12893479488655363,-0.05696781457386672,-0.0029457889827911566,-0.09211876299082254,0.15038734812240495,0.21896879425905158,0.1717641437710383,-0.054408405405711256,-0.1751827356206801,0.1585034035115402,-0.038953030572249345,0.036665758543255954,0.0384650474902381,-0.019554722015331115,0.164518140714723,-0.04459346177976509,-0.03363865560934861,0.02072153440432843,0.16211454635340433,-0.19385233963747564,-0.08276225760709355,0.0023684008357608803,0.050829355971924735,0.2986384589808863,-0.023621833498568754,-0.03752455855303188,0.06427490686774831,0.13795294876088665,-0.04492910002013031,0.09125325711924329,-0.031066411932532144,-0.07685197301019511,-0.15807425465012334,-0.11638522419543695,0.07483240634048492,-0.12584333035805778,-0.25703218849335807,0.11320293862968792,0.20457028114160158,-0.12143710895343636,0.15744674124479716,-0.06504201537193564,-0.25495088180924186,0.09253435629943765,-0.14017071535035153,0.21577440479705784,-0.22660722658606997,-0.2841660136959378,-0.026733519262257106,-0.07421141361165541,0.04137069591184465,0.20394494832810572
19,-53.854031961196995,0.03749771414802146,0.21162385791080382,-0.09868977257593138,-0.02071144196070443,-0.12878698110249173,0.09967987972094175,0.12711196912492245,-0.00858712445658182,0.031238960890622253,0.16602658916343377,-0.09195339569529816,0.026436416714338266,0.2808715471693113,0.3119868099679058,0.182416538937965,0.1324244700420274,0.022883060834504396,0.12607598245528306,0.046666677532774925,-0.061529180663608955,0.04505284264757177,0.05857139427956524,-0.0920782057666006,0.3222334051653205,-0.16395826962405882,0.16751350501224194,0.2190227875379037,0.14024102570091257,0.10640446458935598,-0.043170089184176884,0.003917492149217776,-0.054703838356247904,0.0409140071132917,0.029119724267338457,-0.13244165785288983,0.08897933855937716,0.029178273407735218,-0.14886082563942113,0.2047288257311384,-0.0790851947074872,-0.03782580577944255,0.008131599498202078,0.012788968841054762,-0.15773003174192946,0.08396221902193672,-0.14151282021320796,-0.2884750509864502,0.17947249276316005,0.15064786642741798,-0.0398209112509055,-0.049929061341763066,0.035119387603167705,0.18264405732687375,-0.1663043340067824
20,36.674609841546136,-0.06928648620517946,-0.12671973283022994,-0.2860780916144435,0.08730329146645426,0.08339829300248458,-0.20567832143668235,0.021169355948280986,-0.17782261902534138,0.22442718709668946,0.05273705797674711,-0.04170601755630034,-0.11534625326076922,-0.04841279255934194,0.10034770406564952,-0.029064082798840592,0.06704257662182782,-0.043317279246583726,0.00356793047594186,-0.01942790097941155,-0.04325990619897143,-0.14569475424525619,0.22488657166448767,0.23505198496120175,0.2195202925316377,0.15475385538701467,-0.3279564675291109,0.17564734259769751,0.14290362426319694,0.012451705142051173,0.07156890843022932,0.07318017603673524,0.04781406422692613,-0.07297896047253868,-0.19406551928741356,0.11436487705302295,-0.14746747261811138,0.14883023614298457,-0.0359589570081735,0.05335915597960604,0.11057474979299986,-0.09519631620227682,0.07251091570685805,-0.10158238671540029,-0.23961631994420354,-0.07031033701380386,0.21852659571572006,0.09993983758032836,0.1560014379491048,-0.03565236987586157,-0.1666963580937637,0.06118735894016376,-0.1479448090288784,-0.08007359798601452,-0.02866342395402005
21,34.58145312012957,0.09022657331163965,-0.044878658479072374,0.16911903627769578,-0.2324358623155127,-0.21399413188951663,-0.20667862417202204,-0.1962568382018903,0.1364171184009976,-0.005553834058790554,0.07480609035915557,-0.3833246648152811,-0.10586789330696501,0.13497901204953283,-0.058696439928568524,-0.0497014556550101,-0.14546630836868019,-0.21728391603145183,-0.27515560913657316,-0.06590437022469041,-0.16525000368636375,0.21571026507959537,0.008567574755013073,0.19618544565814305,-0.004112596651366976,-0.010169316842618587,0.06773896723506566,0.09570793275530422,-0.025731026300528446,0.10545105777572115,-0.10750953475478317,-0.013440377930723897,-0.18558453035868833,-0.12342096227902569,-0.14057053390701052,0.07403785284228057,0.059668667968224315,0.05373914931873866,0.020290924718630445,0.03312931801103358,0.13454123857777425,-0.05204005432984021,0.07208320630533475,0.03979436365002827,-0.10721657245839232,0.010856779603005498,-0.07227327144148707,-0.03479558071424458,-0.3038199043586004,0.05897321950260962,-0.1940270269142001,0.11044734175733051,0.02208983350066304,0.018504821466323554,-0.02206539019806832
22,-49.95052776320129,0.20394774282075548,-0.10882274761387252,-0.04790892867474222,-0.21737704836528876,0.289269676859133,-0.09572213793568912,0.04132745052100465,-0.16556759778914787,0.011028442286521402,-0.0492580844992147,0.018337625415245497,0.13019308012547223,0.1730219963206198,0.1770281697629041,0.2766085831106997,-0.1299436440814498,-0.06241061074277176,0.0588684832504866,0.04090151743984698,0.05096530682586233,-0.14393081460003063,-0.19510006984547182,-0.014505123646016266,-0.18620759562746228,-0.05781657974900769,-0.019461782219403593,-0.13312593009179327,0.07277633902793267,0.018519914270446382,-0.2431863618026153,-0.11424877005689284,0.010691847186920948,0.10308694192411819,-0.05482495664812854,-0.12347266029579831,-0.11517025836698151,0.14601302363109206,0.06552615338790123,-0.05913509423603849,0.03078897216280918,0.04246681952050297,0.3582636088738896,-0.19570488019140225,-0.13274025394585043,-0.034142612377653946,0.013072928834597467,0.06039693379645465,-0.12881365031280073,-0.1540928581382501,0.06029832147903611,0.07486271890180589,0.03474609106398346,0.285955295273169,-0.006677921034782521
23,31.901842293983336,0.045842269924687824,0.13520442833608878,-0.25022266774059715,-0.05419756217530186,-0.13847876678776128,-0.2367757986123288,0.1516708282889084,-0.016069454505455005,-0.0592965096075439,-0.1989655173556371,-0.006921149718502341,-0.019858149901225395,-0.045461636668340896,0.07812758128860026,-0.01903205782876162,-0.08338688889972803,0.12966992084234,0.08426521450381423,0.09016660813420886,-0.11854008299591641,-0.014794112984430499,-0.102513013582785,0.0702800874464434,-0.027803314115212627,0.17119415703557442,0.23463976322823019,-0.010582693184575118,0.028437870685515686,-0.16626798148431096,0.23546957611143862,-0.1042441022926204,-0.020304742182179758,-0.2774385405943121,0.22156731954080336,0.2959274390379641,0.18857988214848126,-0.19074153057284143,-0.10195204605066945,0.15885006479738276,-0.028329262042843795,-0.11561977915674065,0.17791335369777536,-0.24889071017109293,0.07783694176883275,-0.15741986028442626,-0.11725099579588578,0.03443515663872851,-0.07935507067795493,-0.11272675157821663,0.03907032283704388,0.0428069246710221,-0.10501755491248647,0.07685805478064726,-0.01712066521530717
