Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50
10,-57.29416881217058,0.023844830729865978,-0.02175244369559275,0.2903423387009974,0.15093404178091804,0.009724079382451267,-0.014398489865808904,-0.2843256368547306,-0.02087417126771362,0.2410577409185044,-0.24392118831951656,0.09383240017947721,0.11519121023309575,-0.07365212601277636,0.24862943227362733,-0.20947924941957624,0.05562717200344834,0.06820013508235014,-0.010749672067546925,-0.1772461194518503,0.15700723541119013,0.32982105203941736,-0.07484826451355002,0.004517877285741495,0.03825683627306528,-0.0029032827490557316,0.10184204896576755,0.04153893978207349,0.19501813753631037,-0.10237082456087669,-0.00965673557450976,-0.17430401332212167,-0.005641507299814754,-0.2747590576824679,0.00846423411540403,0.02733370510228374,-0.03905876290455637,-0.1044793622181332,0.139556685141714,0.272081812644711,-0.0500296317989007,-0.14000703311019305,0.01114648253495348,-0.0073965069523443516,0.10344265157355387,0.0330431563137002,0.07787754905964762,-0.039130410675473924,0.13716217812407752,0.09125608898138252,0.010379801739201349,0.1933836129331187
11,-54.08135794823846,0.06274376700519238,-0.07936143973616556,-0.08037175510308714,0.048969417541886155,-0.03685461271560116,0.10077834718818392,-0.3355169891959718,-0.139977923062986,-0.3432911832917143,-0.01313217878184607,0.016370729969900258,0.061112957279123366,-0.20357918361859198,-0.10796553278867936,-0.2224909288367855,-0.05907501278424105,-0.3127681447362697,-0.1526569295047647,0.09454649812095521,-0.08166936411285342,0.08523673000133825,0.08912766951703865,-0.02764620352053998,0.07642412029527092,0.0449150971758417,-0.09846718239474053,-0.164835748293681,0.0536604059085513,0.1894279893795956,0.19931115475278846,-0.2161313435055204,0.034425379754915116,0.050554801749885636,-0.05875217076270839,-0.08292200170405603,-0.005111114528846213,0.0197013841562114,-0.09010155536214398,0.13188599125864817,-0.1847299049099875,0.049252985619488286,0.29071499843210635,-0.24968319820436585,0.06000460257160083,-0.11406936030653521,-0.09672471044970274,-0.001666892125995663,0.02026556388708908,-0.043506114267901054,-0.05805113529463549,-0.17727868207001232
12,-50.26746739914873,-0.18547149249519074,-0.012455220642656951,0.023636419426605274,0.0977152034614021,-0.15433792386591869,0.04834970259954766,0.0516242634238984,-0.1366178382203428,-0.11149156954370204,-0.025089316648931853,0.08400628372272781,-0.08614481962184568,-0.18030133262844028,0.22967486944562784,0.004083296898116044,0.056633319233659704,0.031760909307589374,0.1329603268326528,-0.07171431206728301,-0.05763468116756609,-0.08631309621216714,-0.14834907289274285,-0.07565873758931482,0.12017543598014924,-0.054279121175693806,-0.07445106591330364,0.19040170143705903,-0.13649571751063377,-0.11692963876193155,-0.16759426310827977,-0.1687249790146785,-0.16062158220202374,0.24995761821710422,-0.17600318973122564,0.13472422703525297,0.03645258124886888,-0.006481632185091825,0.011344546926920177,0.05721811130217301,0.23328185861894932,0.08135760993854811,-0.01220541911879272,-0.2217885374232761,-0.13685891549994006,-0.3014195764879143,-0.2745556405085281,-0.1676890196277218,0.09307011409606161,-0.15239954462069305,-0.12404766766307306,0.26179146314341256
13,-48.57562716852955,0.07910242447083483,0.06279980712425215,-0.03923087378137141,0.18698390171129678,-0.03327220580929438,-0.033864869587069905,-0.04466324993992192,-0.2630877188969609,0.11308455935202326,0.3339017321384682,-0.14658451258081856,-0.01785510434870196,0.05895008029076672,0.06389621542586145,-0.2656034140279625,-0.0972322330924679,0.03140878401671054,-0.10268890868538351,0.10451261878732913,0.20413573235523483,-0.15855540939664317,-0.158834590387006,-0.007096582390726051,-0.07282389710828951,-0.11506296908760254,0.3315311539793481,-0.1640207981638918,0.19264371015467002,-0.031116073044903117,0.07114795254385373,-0.0975356411600525,0.07701398761901122,0.13967936787904064,0.1033059493184028,0.0560036565390833,-0.021607389643118473,-0.014836324415887883,0.026702040492422693,0.025749517198802068,0.03290496310301549,0.016525163660503925,-0.03926501739187228,0.2060036670044744,-0.08266236958057936,-0.147777673416199,0.09547290414911652,0.06851022130957221,-0.21918182102774383,-0.30854175447517296,-0.21627400346012293,0.06702561710536317
14,-46.76345605723076,-0.013619061180537807,-0.17333018371172057,0.08602751542579588,0.015426130307061253,-0.19321042676085273,-0.09300354703396067,0.13350409260287321,0.09687885220130787,-0.011778571824740224,-0.06301362002175352,0.03879742782697604,-0.07118380646327077,0.08237381625942504,0.13244800706734777,0.0037311262952906183,-0.2094923425462289,-0.21375826502099676,0.039903742121105125,-0.14750190552383058,0.06579851898165129,-0.1601689663703185,0.0498339188807885,-0.053090344691538,-0.010067393764875662,-0.15364085812601827,0.025376533901314047,-0.15977104245476695,-0.07777653228485802,-0.08321460392036832,0.16189115944296975,-0.16035290268527994,0.15848445419125315,0.004233344158969601,0.15620505382533345,0.09355742154428412,0.24885824783185842,0.14350282868223654,-0.12949896523451082,-0.06131765162283651,-0.11703861116685019,-0.07659243112096055,-0.3537061550871564,-0.18225998738823082,0.3527393258858836,-0.0007229284633520588,-0.061820803520335664,0.24395917554937402,0.19854195062107574,-0.12147903724419026,0.07870721635638576,0.059710431895636636
15,49.951855622296016,-0.1228837052335513,0.0947198501681394,0.007740090827306299,0.0579058395809321,-0.05817369157487883,0.015334454523818684,0.03536036671545785,-0.13781871320825634,0.11445460971137385,0.051912962371557875,-0.12884486687232702,-0.008017717633063142,0.04687804636034593,0.2881080768423335,-0.13801988599119377,0.0027909628642321304,-0.1254985135295266,0.02324363820664989,0.23295999271416484,-0.009382170135412728,-0.1012291988533432,0.11599774166876592,-0.1226249548420454,-0.20486416744085986,0.03122077196009036,-0.35921545054271203,-0.2833885199948655,-0.18222763122146368,-0.1456762359684812,0.023151767283396175,-0.06641563765182588,-0.11257103829000029,-0.1729734811702452,-0.05768223366448341,-0.024433308806888217,-0.18856895211015687,-0.13896602236006533,0.13569125194695497,0.03870108186901284,0.10968788560107416,-0.10704080011318952,-0.2203884381274075,-0.21721706413077943,-0.16494744820766002,0.13944363759794792,0.048135377628168045,0.07671672363697363,-0.13415994631003822,0.19918705444752074,-0.10694247326877224,-0.1623948369901211
16,-39.87250713306988,0.24173566270300814,-0.22000928003888895,-0.15196286745927126,-0.12497239422174049,-0.03341146602549522,0.011325787052874126,0.09381134299890419,-0.2720427246532871,0.11162722924801699,0.08455248386636675,-0.06638150914663021,-0.04019826021493678,-0.1934348971506933,-0.0765116795080007,0.16649454432005148,0.042653749444846845,0.0436223688855642,0.10586094239458849,-0.2979631027418704,-0.03179927702255356,0.0033494126218026887,-0.26331624170150686,-0.16847581580382648,-0.10414617418874414,0.1438149387816105,0.061909312946720974,-0.1332722531769977,0.0977966070722345,0.2291399153627105,-0.10762235502365887,0.043075933824102575,0.1197500755260283,-0.19243535912934198,0.07070351996091395,0.0007919296277206401,-0.06481282227414946,-0.05979779305643936,-0.13497676814040874,0.18628466872465912,0.05287480276942133,0.22313844782496262,-0.11382435861983503,-0.19334753813717576,-0.12586767236627133,-0.052239895518265266,-0.06257010407268931,0.2133689171296499,-0.009068513091126057,0.22786029501331168,-0.01739941116736588,0.04875457533373135
17,-37.67854026085865,0.19998392816888427,0.10544093141911431,0.17127992915050896,-0.19739303274333062,0.011012572955779407,0.02644304966774476,0.14419706455537049,0.06979866425805006,-0.048748217468160104,0.003119792587526523,-0.10189936157911877,0.1872106889567358,-0.015608525354420524,0.21708764802656627,-0.22163641484608618,-0.06858009336455363,0.010056783581841772,0.015063759280737013,0.08817109784619473,-0.05645916745999794,-0.18561062910534354,-0.08934092985992538,-0.15419278316319823,0.06570014782498976,0.3010176620179932,0.2025238564445946,0.09484309915964358,0.028968790821325033,0.13187235309713374,0.06571865948902446,-0.15016261476281598,0.0041108896192956134,0.17877135278925035,-0.09747895443496186,-0.015996986446487105,-0.058836546480249406,-0.06445529940626818,-0.1865682327951636,-0.15030982693961117,0.139271868222796,0.1297806920069179,0.002227366958942686,-0.03901629585190647,0.14466382091162017,0.291905137907154,0.16581341449701506,-0.19504603633965623,0.25374564805334865,0.15824794032231584,-0.17861998934729026,-0.005296042403688089
18,-36.61735453466755,0.0718178950823498,0.07415527990950958,0.10879436840142248,0.19412363784806724,0.19732639012662118,-0.09897056282334804,0.012690378739681719,0.03074525902489718,-0.06282013745768736,0.1197095332920872,-0.09234457879979356,-0.29266282524658693,0.014853090573558703,-0.029090411809054063,0.12448061338965778,0.1107626839859249,-0.19854805841875234,0.05444149290122981,-0.15005215608127584,0.19064247674168738,-0.09474531989244624,0.10537460162025485,-0.2023610135345531,0.20190072084271604,0.0641533082249727,0.09522156257238149,0.07467317283473185,0.008475823488601366,0.17226635431159096,0.2876173343097407,-0.08576025396113184,-0.07167467194121963,-0.16801020291352753,0.06373292646904434,-0.015765652116214734,-0.029517771338467856,0.030967098593221568,0.1680630232648218,-0.011390059147440849,0.3674742641040453,-0.09282576575627352,0.12671008434520648,-0.041203958337672,-0.04784868498177314,0.27545740941870267,-0.24505601189951975,-0.013708337364618574,-0.06757163108371274,-0.09566105163728765,0.15766299207198287,0.028353064897697376
19,-33.336269917255926,0.12154639483273429,0.2872369447059756,0.023798316982556262,0.0207814645544943,-0.03210717429822468,0.22937382284382113,0.16483220658672948,0.02202665939858897,0.24967043035272402,0.15657791042491245,0.05063738841425818,-0.1198439988881459,-0.32606992230728016,0.04670798306942596,-0.03979434517208246,0.20345548259535856,-0.1949761063589895,0.17302188119042905,-0.11370555166832612,-0.03489746391369343,0.15502500258636992,0.27317036964950187,0.06871208113147109,-0.17269874168865104,-0.03980160673391444,0.14781990179873042,-0.06359567115732175,-0.09073502776156496,0.01422767922583697,-0.04271090905294277,-0.03422525410694268,-0.21501106852275723,0.18244287201832118,0.031737990842876464,-0.10184509284649544,-0.0779053864783724,-0.04132253106889904,0.021491621502491457,-0.16750111900090342,-0.2453269769637787,0.02541376423222199,0.12824660089761744,0.019110669734444877,-0.0001971859202283634,0.021260300384275392,-0.004471353936356716,0.2526499232005584,0.16581979244354775,-0.052202923601610905,0.023209575559947775,0.10515432222402511
20,-31.900753528570526,-0.07515693873326702,0.003690915589908929,0.10510143957909464,0.21128199124034067,0.11105930631715676,0.03593261702247829,-0.027011949295532627,0.12596888090953245,-0.04717142825642711,-0.021504109356752253,-0.1305750190653313,-0.03529954878687223,0.03794587470537948,-0.1084825117154007,0.024624316946784786,-0.13248621689572887,-0.148991828749864,-0.01988970913295759,-0.13829605710589257,-0.04182929983270789,0.1529461598382947,-0.23319395764798342,0.17518573331298645,-0.08448466073733332,0.21240160620961915,0.11187473547012294,0.020431599525392873,-0.043037072960210976,-0.2542952431352272,-0.15802743292274585,0.004389095052136687,-0.011248187724583508,0.04940174558128095,-0.021282290879275332,0.24425062856429666,-0.1980575155867782,0.27015387979800637,-0.039434339163441995,0.08668013740444822,-0.050467896236295426,0.10798215201311849,-0.0642368256915713,-0.0817303798413569,-0.2490881494090996,0.24736015419817933,-0.04911335140936378,0.10879338557797806,0.19622252582831928,-0.19499683756826364,-0.10538717344270125,-0.3366993545953484
21,-27.7333929145764,-0.1558642527882025,0.16958145694950424,0.055395746465754146,0.07548703294842127,-0.027497262694346332,0.024537871235112793,0.304674605923004,-0.11343318409237654,-0.21358165735159645,-0.10312256111726514,-0.11213204690381258,0.036999468509664575,-0.023363488954728423,0.18414015971943198,-0.04768584962361265,0.18727853967365202,-0.0041921161857211365,0.07524530142855507,-0.09990364509029737,-0.17869162354571075,-0.11667129299192971,0.12413910011058102,0.012428653224290969,-0.08215588163745785,-0.04318286768010002,0.10383081988580833,0.16668265618105935,0.06873377148554909,0.0045767012830200205,0.13798919433309786,-0.12318462088530341,0.24293083784784045,-0.038531080708848774,-0.13165765526844248,-0.0644839808167514,0.10981723505402177,0.2691868508366175,-0.06779700229472807,0.3763447036044629,-0.24633985124520813,0.021994962440466042,-0.02736170854095367,0.21656522304696407,-0.14242563652876344,0.07908449393335869,-0.03644782932028355,-0.008928954917290557,-0.21674912919042472,0.15708608628602527,0.06836744401684097,-0.019713193958129673
22,46.12910899059779,-0.02836583192561437,0.08368494410849794,-0.00443209370937321,-0.1350682232743995,-0.14206710978798487,0.15876982325363992,-0.14850814291467582,-0.21020799407179494,-0.016096567706336447,-0.1340002769367955,-0.12677279665431576,-0.2301821787968152,0.02494903288606978,-0.021874139040363713,0.2543520669752669,-0.11011706856679156,0.12054493192888958,0.10378915409037269,0.15489989593536768,0.2723492265848273,-0.021644604868612388,0.09869502384274859,0.044223583283060905,0.040952461670764086,0.31008082249167607,-0.036975395960497794,0.08358044153422525,-0.044320291882739574,0.13325375452637434,-0.08472499741539898,-0.24168119037310865,-0.2364085795448122,-0.051908569624328695,-0.1601415346743033,0.19219714835848856,0.0017739207143807627,0.09892110891823676,-0.010912417647363738,0.09665210036578274,-0.05296749011695496,-0.0103725356926506,-0.05752292024282011,0.2795405227913926,0.2837841146216324,-0.05851966144892094,0.006974898166918006,0.19930324866343282,-0.0491328714053212,0.00590753410947215,-0.09197052667756234,-0.10276243587617903
23,44.10673675886324,-0.1448261941343093,0.0009838237300696803,-0.020186695851546966,-0.0057651262640596905,0.20169900029484591,-0.10858757668500783,0.06735737274581387,-0.10671152740387567,0.14511870248572645,0.3041593698822472,0.19119958934515494,0.045553676069253514,-0.4326557968160413,-0.07120077881080301,0.023517673086524735,-0.13751712617313416,-0.10741618119595862,-0.10848222567968385,-0.0003160427219532948,0.0608142081118746,0.09617951117775575,-0.15639668988720173,-0.056190238975211124,0.13470438714655147,0.22725758652104625,-0.13805006424321287,0.08726175892280205,-0.08939578962810216,-0.10426263609097497,0.06229768041038742,0.0867992862477559,-0.017941527452108422,0.21814618475124212,0.07848987637500048,-0.1602036068288727,0.1406002302107856,0.06301768378034561,0.0319265696620537,0.20092357559405352,-0.03922264798338896,-0.22288820222224656,-0.23846753436096288,0.145176143009675,0.18259215673213072,0.06345366363958065,-0.02009866624948599,-0.13919074559638883,-0.05635559767720269,0.1033867234680834,-0.0230553383238981,-0.10038097538684723
24,42.21033780627153,0.0345451502706468,0.0021901588320248255,0.11752554981951119,-0.035635141541343104,-0.10023328224232321,-0.010267290385255643,0.17031065685964114,0.10043192578575978,0.02929226808602391,-0.02231912503023408,-0.22685721585246033,-0.15019060077208632,-0.1630621741260854,-0.20559785047725967,-0.12206362196312225,-0.1392309820318698,-0.012403552145329701,-0.08625649448340085,-0.010175349309521088,0.11439397476030089,0.13007022852502456,-0.12197850341872753,-0.30349936618020956,-0.1958475569570651,-0.1695672105285834,0.07559000583640797,-0.039899232425654844,-0.17747112878384141,0.02626396603353325,-0.2751850432929049,-0.14425890137069589,0.06570013860049452,-0.2041921150769651,-0.25052986055455073,-0.15757911616288897,0.08189483685081898,0.09758430799602143,0.23128160341353976,-0.1117043124340067,-0.09066028942540526,0.1260316694884393,0.020372700438396944,-0.00656961772267599,0.13891283151495196,-0.04802986723876694,0.01044664426415415,-0.3241338906496303,-0.09421087691265277,-0.07961935860965512,0.10764017642244943,-0.1190722736784711
25,-22.354082852212372,0.013791940204170367,-0.16803107070126205,0.0939717137809737,-0.07630485658802541,0.1323088871722751,0.22325044545501424,0.006408259911767551,-0.2775848028513245,-0.02684523951319245,0.167192307191205,-0.05388716932185683,-0.1926478659481889,0.22317263163989332,-0.19167287904736297,-0.12725784170596524,0.033642113755249003,0.0827893175903093,0.10462050584899511,-0.2587507708904425,-0.16967046920280565,0.007080792672809914,0.04620407909715227,0.206242694063781,0.0931864851857826,-0.029548999964809412,-0.09780137830572877,-0.11552770875370072,0.11207751819269776,-0.40835481033375776,0.06362062765286246,-0.1645880287223226,-0.10040831178598904,0.07607973886543064,-0.033148519035950064,-0.14056846964309327,-0.03955596819901117,0.11757431218045719,0.055313874090414376,-0.08198983965550384,0.08671308413235031,0.1604202850633068,0.04010342425934535,-0.04832635262092072,0.2514183793532763,0.07683227542960912,0.08421691653673895,-0.12314244222447654,-0.08935078349976033,0.18083985537762534,0.03612795935932085,0.07924413956295943
