Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63
10,69.72495452668514,-0.10171511990659259,-0.05560092525040895,-0.03673901467861511,-0.0653114293203295,0.2294259094860866,-0.024975684627735303,0.26701838848560555,0.10758763824005683,-0.035107931337409914,-0.22214376542923148,-0.08614531978304789,0.03590539315440509,0.07710930456002084,0.15381650076959308,-0.09673845531261231,0.13460801650281737,-0.05280400543428678,-0.026884125273545317,-0.2613357198872262,0.04137353733144109,-0.08267103687311261,-0.19422530214730568,0.24973740934930014,-0.0904968770779028,-0.15348794350643388,0.16551747496397531,-0.1195830347576066,-0.0004863487220072859,-0.012980003990317589,0.07282009095938664,-0.12345460008027355,-0.1757178279977177,-0.08719980091134719,-0.022260933494255807,0.06358801975964783,0.15080170044207716,0.06010962799533106,0.08448325340159561,0.0291354967030654,0.18151684782976496,0.084505954916753,0.03435079147162499,-0.13130460533542276,0.1868438598020853,0.04304305319958997,0.19522302943193806,0.012486697440579593,-0.2366626138601336,-0.09593638911288886,0.056194479933727746,0.1152698195000449,0.002757454898751254,-0.16972483619049655,-0.1625102845895549,0.04729644052833375,-0.09956635174855609,0.07213441858545308,-0.07962052787355312,-0.1310823575139658,-0.05832237660922097,0.14852064220177966,-0.12087712544044762,-0.030811973241428314,0.15542499656634565
11,-67.08777452163199,-0.006079937356303914,-0.005961205741887352,0.12455864126959638,-0.056346780413092955,-0.012595869323063336,-0.01855652514428669,0.04641902453227924,-0.015961715962328506,-0.09266844523699912,0.2540886058937407,0.3042883239859678,0.1464055221385849,-0.04307465118832754,0.22342668503953977,-0.01839398975247114,-0.00013494188485570623,-0.05005038057681815,-0.2926334585935373,0.12344588903728271,-0.04135338402876696,-0.004420241422805473,-0.043562122796299944,0.0510390593587875,-0.25891608628686824,-0.0074056826610358825,0.2292887844202076,-0.03630476514127778,-0.07917499100532678,-0.0459343876342116,-0.11763239892732393,0.1198863494742556,-0.14839944912294958,0.2048947716808108,-0.07218061638959226,-0.010468086895163944,0.3215604824393791,-0.01909583807280887,-0.07821628368124056,-0.045838539758458724,0.04264138724865746,0.06959036546358102,0.11125285212896105,0.14045682408098994,0.16136973338522873,-0.0762903144567434,-0.13717465149869518,0.045788749058327353,-0.04961902789333493,-0.122194780604328,-0.0668213115500233,-0.13589592171485806,0.16107848903184244,0.026144165884125617,-0.04028264833159366,-0.1156187026531844,0.13534165197566475,-0.12868620116193397,0.10438332063472813,0.08954982046484848,0.15261803182137604,-0.10101743447830476,0.10328152085837843,0.019785994635425137,0.13678807985839303
12,-64.41077624822955,0.09969471471773429,-0.3026633974669365,0.053636320717918344,-0.09373229305020339,0.1212830218107412,-0.07205154083130146,-0.2817070613305809,-0.0525069132674607,-0.009265444848518874,0.08276850405336422,-0.10978848606629167,-0.025209860621502607,-0.18967651927730708,-0.13450374346676885,0.08307350524200788,0.018766452411003262,-0.07775982282837614,-0.04100845378877765,-0.050063581092711855,0.2566899506457013,-0.060718528518792524,0.013169127343202249,-0.17873628345576376,0.045053006714996215,0.0805732385258933,0.10624434183594784,-0.018657025954079337,-0.0211790625220623,-0.054248141389436164,-0.05682387524365532,-0.007240770728460823,-0.004311161184303343,0.0940387969801176,0.2375530820932111,-0.10326885061563415,0.14620139158286277,-0.027723243469190598,0.2036127618385907,0.05070430331519687,-0.05154221771679027,-0.10747134137118432,-0.061438500437270706,-0.015588989391958635,0.17335679540783544,0.12296965740454507,0.12534137342453486,-0.06421178981741572,-0.3414591498703174,0.0419279362740345,0.05100987452975905,-0.037270209002295884,0.12612508087689192,0.05023543747279456,0.005923402792683869,0.05867608199061842,-0.017534113808663293,-0.09021920165595716,0.2781123690065354,0.05761965402611953,-0.1505079768553869,-0.012766400013012612,-0.2070777059685579,0.14753238254157264,-0.13739100667274995
13,65.38198150169292,0.16404672077307594,0.05762569368066606,0.20796179424997466,-0.2055672228575782,0.08966047353120905,-0.25818065363421333,0.04690843105540284,-0.06936077112672943,-0.050167790891711896,-0.025879397921785632,-0.07739335851551069,-0.1250764182053739,0.026855929714482595,-0.05893536134098876,-0.043543184260543606,-0.08629430277542509,-0.021284272615268985,0.17081322687002393,0.10019976479350642,0.044069752414207845,0.043700937128862194,-0.12291535619154285,0.033772875123995065,0.04339839784774655,0.05475743127222508,0.13068654193565482,-0.0825318444550214,0.010748427630920201,0.036294555794673646,0.09706884789383648,-0.030042364537370733,0.16476820610299595,-0.19724074508965853,-0.05132304002736565,0.0997096333324179,0.10014057467763027,0.002487594341958513,-0.08828123906560295,-0.3271176113501842,0.27267357391979374,0.038555489483904956,-0.0013690756313758366,-0.00214451836088945,0.1633008183970197,-0.16252791980089734,-0.23813358511297605,-0.18854140286640453,0.1650334422824206,0.2367933639126618,0.08516064945513621,-0.012618686553032459,-0.029127237574455678,-0.11619730121605461,-0.03353426081890627,0.2264762524638936,0.21488502214026967,-0.06841047631679659,0.11501430663383858,0.031493597182452024,0.010680439542172609,-0.06385876101348448,-0.10285543145628506,0.034143643451160714,-0.027457185181711953
14,-59.20589967874161,-0.090989204260866,-0.12671950964577586,-0.0035554568692255425,0.05055568874356742,-0.023046892195802495,0.19812926542932116,0.03396929871512599,-0.07341466416899295,-0.03798940630710836,0.15584728288478816,-0.2273576529823872,0.03363246807099424,0.11206620931016775,-0.20000670845896984,-0.021131158216128855,-0.36831487031686905,0.07937575759391562,0.024855705975162415,0.1670562193221656,-0.13723361594246514,0.04742565098709827,0.052143593623661326,0.11513681254351824,-0.06833380200228253,-0.34391614331640874,-0.027824915306389246,0.06818297358215206,-0.05207478178682017,-0.0008540539295068262,-0.08186067253370602,0.07494447583709231,-0.02756124541174202,-0.01777624562439554,0.05541387999706497,0.06144089288459246,0.03737391292871694,0.08215718959900717,-0.005954522427135064,-0.007417292854796582,0.08826346236282494,-0.1167694052357104,-0.14917318869857935,0.12337511245268949,0.0532033438948788,-0.12671592323312714,-0.11325846209286244,-0.04736094450903939,-0.149793262398047,-0.14342079191482063,-0.004402895626178901,-0.0038090021920037,-0.16309885831592283,0.10936609169046643,-0.35983098142828907,-0.023648586817951088,-0.02956697276956301,0.004715658126360769,-0.041692323603172876,0.14242966771182772,-0.03402379430281188,-0.03340515503699315,-0.2572303124467741,-0.17338345173754788,-0.04669553537194433
15,-56.13213685082559,-0.0626233767323551,0.022412471972721015,-0.3442285579278531,-0.04353355271109964,-0.015074153830680571,-0.045365159298486356,-0.08478960186588748,0.03491182912955452,0.007992176601670998,-0.023201946923187368,-0.054005982721104115,-0.1895511221258715,-0.2337072378176803,-0.06204886726342974,0.2708219834866739,0.19567979773221827,-0.03039403461189332,-0.034229712252975254,-0.11731180257228224,-0.14193608838600105,-0.05274878972114413,-0.12657902786122532,0.010017558845437285,-0.011866550460556444,-0.08748897005533644,0.06091560484919948,0.08171606362395574,0.005606021071241743,-0.22319172843675938,-0.012251440487047266,0.13315706474220754,-0.05288170035991625,-0.12512559501049925,0.06081593989513789,0.06533452546262707,-0.009775454872541155,0.0685641585846488,-0.04034946480610468,0.03351510074764402,-0.07146025186207187,0.15501293587089784,0.0739122214018373,0.25743213850213786,0.18326494202403137,-0.3776191707665177,-0.13979655565763507,-0.02816650368993778,-0.1313687317887306,0.09553367800786709,0.03620019132663756,0.015518776273050275,-0.2296984063342265,0.08066838435518897,0.11321388557206244,-0.015637068783542114,0.008235266743739814,-0.04309530182245996,-0.14242956584692784,0.11939674281816631,-0.0826872320551768,0.0881688505418176,0.12352673146802462,0.1270720243889078,0.00399207762261307
16,-54.41343927939724,-0.13510663602988543,0.2196144201767298,0.10209344748770054,-0.0009904723636474885,0.19920010308712813,0.037636759417362727,-0.10603542443278045,-0.23191124171922983,0.10136701670440891,-0.04536821732554627,-0.03999526186113047,0.004675028256607852,-0.06897696189022476,0.11027274508042281,-0.1551113997551977,-0.08557802557323203,-0.1168057729857627,0.10092544186420405,-0.034446740737916384,-0.10282740249060036,-0.047173651076530605,0.004318356932354501,-0.2305669990692798,-0.08282778596175812,-0.017709678483801377,0.1707767995061841,-0.003335216103473514,0.08154278279199932,-0.0591514246203964,0.12031347152983543,0.04195099073969946,-0.05372540248042152,-0.0406180032378963,0.2037581605151787,0.1853461169353217,0.16293944631052612,-0.19081976032586218,0.026115990927772278,0.07378978509892666,-0.07507541474168147,-0.13340965239666974,-0.05818915187167523,0.2580823541569031,-0.05728141865360358,0.15265494214612524,0.07705755300763886,0.04904039484285366,0.0019658855747413605,0.2716372661704494,0.014193304776255395,-0.20765298711753125,-0.1824566519531092,0.0732968287797332,0.02629418809087327,0.03172666657841441,-0.11859660580890627,0.0814620663100907,-0.1755041556624796,-0.14004702459504595,0.2117430407600056,-0.08478526299131274,-0.09324992456310408,-0.030813790653674338,0.18131983125193707
17,-54.3020189917156,0.005527204155472868,0.017926648054720818,0.0851205689051071,-0.2285008140002204,-0.19375888016708412,0.041996081856883645,0.016763588763026048,-0.06884518077936637,0.0035068896722200526,0.13296462780437462,-0.2288301164983712,-0.19179577825713007,-0.10606066600386681,-0.1371292093056106,0.017146589919381824,-0.13543185279325534,-0.0907780392741039,0.07638464860406058,-0.10309502591200041,-0.21763763937059813,-0.05382338775635133,-0.16342226428837475,-0.09262262312397218,0.004065461594426084,0.0291897083743966,-0.018315392100285023,0.053928431839127336,0.04622516974048896,0.08536996726422115,-0.0958349772851436,-0.017293218419764677,-0.13353179396551737,0.07131300679062992,0.01738655568620931,-0.021782107994806697,0.10177040791521608,0.07060283887025535,0.1515925165162798,0.007434254630437529,-0.14144862944490805,0.007558108104890883,0.17708488736704894,-0.2043712811314114,0.22279000100722388,0.14628568165932715,-0.24018052016852412,-0.12717842743301097,0.0756631226612496,-0.027505626511639313,0.05999197838428355,0.16091410202539022,0.18887582916855802,-0.024445216115719686,-0.04293784886234203,-0.12180220492548426,-0.2036527509814097,0.16133069704179392,-0.0933409414677335,-0.20407328608972164,0.021686813853805303,-0.18101068616610216,0.239155976950249,-0.06229770653238952,0.07618967572978567
18,61.21891523971524,-0.2178202070918065,-0.24249389083654635,0.0947760170409053,0.09208835199036933,-0.1092811412064256,-0.04854392680727732,0.18260669564605447,0.07816553517103711,0.08517246611613401,0.07672013076555066,-0.058660228838547636,-0.019278642639107307,-0.05710893259346207,-0.110148735774791,-0.19549231127837316,0.13728120698077423,0.2075044512029041,0.07012111227325056,-0.14817034308308788,-0.00933178012119735,0.11034113035311383,-0.012903110401343688,0.051713876068900766,-0.09110488966860973,0.10194319560873957,-0.2114152561919995,-0.0669270006988959,0.07621343760848463,-0.04983345077493774,-0.23674744035953402,0.20857020720297945,0.034442552170864595,-0.1561082425401264,-0.0125788164050958,0.03126084778650352,8.798177731692153e-05,0.02696789451157823,-0.12409878203983651,0.14105385224382694,0.008745148701137536,-0.047300382344008796,0.1006631314751057,0.010542288288377973,0.04461543040912079,0.13555716192288972,-0.21816277356735803,0.07324037104858065,-0.08689862055273574,-0.02655472571570144,0.12660601287682188,-0.13334039243926185,0.07220476539873295,0.05246064084179957,0.17565029761676207,0.178623161453137,0.11143486265742038,0.11511833080085601,-0.0444768204958829,-0.019368022030019746,0.24939755895872207,0.005821695098584946,-0.24178052367648503,0.2403731143113555,0.06706606500118593
19,59.256861528922485,-0.20499321627682668,0.047123844594916225,0.038944927596088516,0.008851679521254794,0.1099480269221449,0.0733102628756901,0.1619847260425638,0.11610589374102713,0.15958252051106156,0.12388268823815335,0.13622642430674312,0.06356344343564382,0.05293798806613438,-0.07003510632063652,0.1247723504099629,-0.0696341785637061,-0.2939461246239408,-0.05919146803502598,0.1444336750516735,0.2207577691226084,-0.1352839745951425,0.008210693949442963,-0.05884106888399364,0.14122215427021498,-0.14778298475593918,-0.08080761971386385,0.007175725439051228,0.0671382879913452,-0.035021119412890316,0.049670367871026064,0.2160703179151624,0.16546460832748652,0.06536767247469231,-0.054652884633427275,-0.05847647727601015,0.00046339107837964653,0.1838922042980912,-3.200542985512372e-06,0.13698573221046118,0.10201035102936606,0.100796024445251,-0.10923580964739023,-0.2372764857909365,0.2347323710285093,0.10351400305043872,0.02868642867646513,0.04598640164108037,0.1892323004397923,0.13919565221701555,0.2636278994632466,-0.03502909042264468,-0.17643809523007373,0.1152106158595172,0.06639122945324324,-0.038497004628714374,-0.09729909200626745,-0.03852170821467883,0.014003036812949513,0.1019729402031335,-0.09767608276376652,-0.09794702732342557,0.010566308212510613,0.10252737299899642,0.21250523346684305
