Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33
13,-30.299946949071714,0.21771065436919465,-0.08877455517895866,0.02655542051004381,0.1610655629799818,0.13416175734867694,0.20291571232376818,0.24986706394419964,0.05329278745892232,0.12028857578686128,-0.03847775364179001,0.12298475662223916,0.1735070535555902,-0.19344431088993996,0.17683599189300306,0.21855875820138057,-0.0939886728532117,0.09035798878089875,-0.08442437995984688,0.2300717912183112,-0.2813575525752823,0.27852181963563105,0.08118410231664755,-0.043281618857811115,-0.0915001556938157,0.007053990590540953,-0.20937722702830086,-0.25343634431116285,0.19446819277006994,0.00038410116732370977,0.20373622409179953,-0.26551180724362705,0.07612175290359827,-0.2388060055857416,0.21116425288117843
14,-25.051649995484308,-0.1278610209349343,-0.17246017304431863,0.1737123585283726,0.01324192287391924,-0.10012753628718757,0.17169982481946117,0.14172765898971182,0.36293841943525157,-0.06492190745741008,0.13250711961759756,0.30564580599532637,0.026095116928132055,0.029631142403196448,0.020015311446562933,-0.1240802228865837,0.06819620848455189,-0.18949125360949967,-0.03469244914448752,-0.080894149385015,0.17610357624055678,0.031419117103335226,0.23420128728416073,-0.13782926540968143,-0.24255804981540996,-0.23662533449524112,0.10815781542844177,0.07578333883973776,-0.20870813429911275,-0.07596974651275278,-0.0610234896271304,-0.45929171823504883,-0.03751675898834292,0.06691115426611227,-0.2082921406953196
15,-22.185261344902504,-0.00816726410679726,-0.38317449572975143,0.33403576066844776,0.061528432225453754,0.08381223066231837,0.1475557259995512,0.1518146977369332,-0.15220136569153156,0.23250641353633894,-0.06056469682889253,-0.2520549863773797,0.19618870410281797,0.03462615543843736,-0.012775226818146045,-0.13484559691763612,-0.3449694792780871,0.13337892130732365,0.19727693467473206,-0.04998031504374843,-0.010774921356948563,-0.03555192668921595,-0.08403447649400085,0.19160577304171103,-0.08592295803301503,0.06451345277610089,-0.04514535450679239,0.09925407011362747,-0.21068407314105672,-0.018313623831316374,0.2392475689148969,0.0453938372374564,0.1094532294343726,0.3049593447438764,-0.1662467374653233
16,-19.805003314195446,-0.1674146541373352,0.1244865120146238,0.011424640684458092,0.17339456622101918,0.3931021377270237,0.0717851900352511,0.22064015648259586,0.12881280369043693,0.051735524091172706,-0.03106780895844264,0.012660165526871827,-0.21506500415987231,0.11126474454187693,-0.13047052217139823,-0.11817130885000873,-0.27787434058041716,0.144439538015039,-0.15722695034068074,-0.005339481748562148,-0.06260065657537178,-0.15776438499973647,-0.23515104341824075,-0.39841138197845793,0.05902706964329799,0.24496558983203515,0.029737997462938627,0.10685725905673009,0.2707824051892832,0.03795733399410334,-0.16410686787812565,-0.15491971176032882,-0.13616915176548103,0.10294812975292626,-0.10773927603567646
17,-17.78368421867701,-0.3317692521425021,0.17317434394525477,-0.1900071027138559,0.10500272341596252,-0.01876927931694746,-0.0811043000768062,0.22409324090257485,-0.20332948541592538,0.043931326892979385,-0.45121480643281814,-0.21204600596996484,-0.03830437170359375,0.18298187397340235,-0.10470959102992902,0.07455974099683223,-0.028442590033668464,-0.2507336208758277,0.13679504184758134,0.1460893294949203,0.16543295080684894,-0.007408181117750512,0.26858544992833927,-0.1333130122558735,0.11939425725103467,-0.17394430889036352,-0.0879110285138502,0.05002923281299249,-0.022895164460841753,-0.145094328638213,0.26751164656096216,-0.17877422250389977,0.07285022072865162,-0.01396169592885041,0.07714009339467547
18,33.495351877206126,-0.10973861924256988,-0.1431952299547965,0.0505290088775001,-0.306658117476284,0.06387861054025668,-0.12405260172025742,-0.08117469167020842,0.03393369703507727,-0.00616917394682052,0.21340261482592637,-0.2099261561313151,0.013371255508840073,0.01806147090106839,-0.18724116945096414,-0.12440037638286701,0.12124136260168789,0.06405742236920228,-0.13825532702005114,0.1785538315636596,0.16976522469173164,0.25734687606725304,0.12547426652579902,-0.1490047178889102,0.30589045955793454,0.32233429444047573,-0.06629837855794102,-0.3242165522888454,-0.16775336104569324,0.20403168289801848,0.22704641442705303,-0.18182042737429688,-0.1727412742676375,-0.014449917765815532,-0.09360709889881058
19,30.468817870274194,-0.23493246063883994,0.10066651092609863,-0.001259821595279423,0.3025354758029632,-0.1384016159005004,0.011306696824417706,-0.05977444330911866,0.23009574515845796,0.15427278861245422,0.2496097127645126,-0.2866926754843174,-0.26003684194024446,-0.14022841621425047,-0.033086006877224676,-0.014300772868280512,0.052593275708680644,0.03608684186768264,-0.27740090617604846,-0.1640569169798575,-0.12381729344250941,0.18692032515583917,0.16625964520504435,-0.06818944036255851,-0.1085321322428842,-0.024961698908151125,-0.357208167459607,-0.014107933950707911,-0.06666706234834073,-0.21690389680884595,0.05175736276768876,0.26061275215408847,0.21113888360197902,0.07607485437956739,-0.08550873720714407
20,29.68116094865139,-0.02528524047200313,-0.027275769959662036,0.1484024973831233,-0.017888985705215285,0.048453842908330824,-0.14860514911183087,0.039918002255896416,-0.030974910079656442,-0.2670640240084357,0.11215044130900143,0.06378447395366481,-0.44467726112547423,0.04490149032284588,-0.010651906588415113,0.30960181624353383,-0.11380621841309611,-0.07279069259422188,0.02106523960165252,-0.036926927197301805,-0.27439768401258857,-0.3590792441637425,0.020777723060982363,0.2818983919696794,0.011188555317931063,0.06505224483240232,-0.27108999064106404,0.04505181971756323,-0.23861389394102836,0.11774131984115818,0.18541285321760387,-0.2117806543189656,-0.12993847880339954,-0.1182896910738627,-0.02509030165138522
21,26.308425801702963,-0.04156432241495886,0.1468475191398578,-0.021469568385929606,0.13806319355192226,-0.1863123802935591,0.3020921669750752,0.1621623325556814,-0.09090578235061135,-0.14662938202702722,0.21357842774774366,0.11701329416214364,0.1639477774624296,0.16588471744986136,0.1004454654911357,0.09198399859203449,-0.1296127097461266,0.20805789997041593,-0.01193570417895941,0.07280260158575523,0.0932605777667854,-0.0775377999947825,-0.07001424703333138,-0.0580839106526095,0.3630769795007541,-0.3185734102186517,-0.09893933840422305,-0.1312083288272762,-0.038331208768822775,-0.035111133437309136,0.11685058115285468,0.2400947757828214,-0.2598859633790263,-0.1406108079343945,-0.36434940497775054
22,24.61069337222716,0.05916644158783117,0.3484458313130669,-0.00875190491653284,-0.04381879207441946,-0.0005989144593654881,-0.13525154788147498,-0.026542799409681867,0.007718871097021342,-0.07444365004026073,0.25910205972852624,0.027296616259810176,0.2699582501393079,-0.07378915744115613,-0.11076021896169438,-0.1308495720492954,-0.3033808150368928,0.14111733800848747,0.08492553431285613,-0.20581836248241853,-0.2824959968199422,-0.1552147460039034,0.27882121804561305,-0.21596065169795117,0.16135409527658148,-0.047705806727755914,0.22765006204306548,0.017647367884828343,-0.21657159356843003,0.04196455988323322,0.11971008909037743,-0.09407403989252962,0.29199688338060426,0.002378342295830367,0.21338972995452804
23,-13.355763851798079,0.07117864460606198,0.013744897995683505,-0.13577396739350794,0.02022565180879883,-0.17362523056339865,0.03360089974370515,0.210925700780576,0.2350141983804189,-0.013110677439458294,-0.04278290716096669,-0.05987347924717819,-0.15190420451198958,-0.18174380482487845,0.12573537121513567,-0.19341510599227607,-0.23564778757335159,-0.3138844232159705,-0.3315593677133885,0.34589247211211244,0.024081763132860694,-0.09437296403520445,-0.1700160155607735,0.14148722775525352,0.1307860262869018,-0.1299625207690712,0.19998014033665745,-0.06900054120133538,-0.1268525859698496,0.3157478501129655,0.07494775521646722,0.13189809845266284,0.1035195050722379,0.20129535924633446,0.13845412091527667
24,-9.389686376737423,-0.23257016224177357,0.09157143424859679,0.12826412570211118,0.17899184391479384,0.4207224365510015,-0.03897340505663392,-0.12027300682530336,-0.290542720095963,-0.044618014212854655,0.08947854974939067,0.15285439134505707,-0.14105968059595922,-0.35675851730929437,0.4080903552973137,-0.12326719753914053,0.015254433509710667,-0.052804111142891956,0.079010312561325,0.016373355232081308,0.18432191480617735,0.16833781834532616,0.11458328708800729,-0.06538964684951704,-0.05369681644789182,-0.05545404562714551,0.12512112060434671,0.13809115443385842,-0.11517882840525287,0.21429580935485132,0.14407589911778865,0.14917655564646923,-0.06954704860508042,-0.10815279441383273,-0.026348576258688826
25,-7.347356452611686,-0.07652130740739055,-0.24755992289031375,-0.42388161676593716,0.0263212116799518,0.004532430365441181,-0.08672096050414485,0.1986659258136971,-0.24584010380585106,-0.3155685787071155,0.12947558935218273,-0.07743466722572649,-0.055451379734588,0.17468211041072354,-0.012228079222508766,-0.14811193100195238,-0.148753220261346,0.04219207163761791,-0.04498206711387794,-0.16044226156887212,-0.12395327444553061,0.23311721701475582,-0.1770451449115144,-0.09744099167578892,-0.3797215464107026,-0.07374923518075503,0.10636487898116928,-0.18856953058127793,-0.21362848099920453,-0.08896377312786526,-0.0063320988980953355,0.04726071348334294,-0.1619471740946127,-0.06080912350477427,0.15018220570980553
26,18.293610859890926,-0.009639794310906953,0.07642786110451363,-0.2823174564564191,0.07867684842162244,0.1529622866173616,0.02388896359276977,0.05303511910791481,0.042336410849746355,-0.04001238256236491,-0.02672107954842673,-0.15077738657371037,0.13201254971096815,-0.23999104598680887,-0.2940905912005399,0.11815947613241451,-0.13430217942904796,0.07083056803100597,0.0663751046870934,0.05227462240162714,0.015735907231846338,0.2889755332395986,-0.002677725434773193,0.29929035425893513,0.0972660796953861,-0.08196528509997013,-0.0950915198827588,0.25884591014399894,-0.20861964846399095,0.21940878847473555,-0.4135134951821218,-0.17621065463699428,0.05577938089953799,-0.15041298783178583,-0.2527527613074808
27,13.949154552300195,0.06949181623127856,-0.031993609847299063,0.062186043135495826,-0.006864064113751073,0.15087928942140316,-0.2487713077478312,-0.020238875741859348,-0.15557953030811902,0.22468632283080098,0.3218086674328629,-0.03329343346150862,0.2397385179531601,-0.1129261778695739,-0.09294406924263217,0.1483917723093177,-0.1351078944735756,-0.20870525178166985,-0.20669435354602672,0.3221264566883443,0.17251996777955,-0.21972444746240685,-0.02971435279567645,-0.08150805957884796,-0.0784334746008362,-0.0983832561554983,-0.12418648780011501,0.09903812958575325,-0.14278775952217435,-0.37960979708894343,-0.1812142313961585,0.017525134639312673,-0.24770273867548356,-0.008903325502695502,0.1758520107548044
28,12.871055333357882,-0.17454398037807772,-0.08232077351794274,-0.011124929128118726,-0.29025379745226554,0.009753137088602893,0.1376110169523898,-0.2262798425529437,0.05836510942632279,-0.33449249021090205,-0.01461025885891224,-0.14211473702400773,-0.12565794381626977,-0.2933159970284374,-0.003119094664948514,0.24558738595372273,-0.11538116779151804,0.2662320340085639,0.20659935191112805,0.3339826570237586,-0.0007625585425374661,-0.051993994632285524,-0.02201134810233414,-0.21847862169916446,-0.12508757550733182,-0.24360619850395737,-0.001258167649009127,-0.08458471319291887,0.11203285668447364,-0.10585658627861236,-0.0553014471799004,-0.018254030813965965,0.12606056639921598,0.3094480809717359,0.004132874119668462
29,-2.297741478064748,-0.0387487270621226,0.0867263234011154,-0.05945348487407708,0.06971469659711002,0.038386898721745964,0.21857770714382949,0.33729437921027766,0.07371961721323991,-0.00922869492621871,0.19659000627944323,-0.13404525289242947,0.07130097812545834,0.18553262835743708,0.2039585869220323,0.17788698458806393,0.3205953242162017,-0.013870703672036917,0.2981601417797151,0.19422533821198965,-0.07247545634222854,-0.08769526251902779,0.20210393809185273,-0.07722551182328906,-0.05921186994722227,0.30247526943696873,-0.005592019008030907,0.04657612036692116,-0.2269175957488779,0.16832958863549413,-0.2583048536279348,0.17125093572845873,-0.04373155621358706,0.21588485018045572,0.18368274651996722
30,0.8963552768668177,-0.24258434502542434,-0.08352435160312832,0.02709006533106382,0.08059171590825223,-0.2875622238471009,-0.13345235992693577,0.02168865411769324,-0.04581617386241624,-0.24603291180216205,-0.020863994974894433,0.043858563681527796,0.17129952417858213,-0.1401669665421331,0.18153455715811576,-0.2827147263359943,-0.05638453154301031,0.08906538366146059,-0.04644363659251299,0.06850690609638771,-0.22704686772534777,0.10534373439503072,0.18466035400324002,0.20547779878016734,0.20155927353868466,0.14894330669958328,-0.11689307041841898,0.27425472509459925,0.2603225313064361,-0.1276933554397045,-0.0905993285625211,-0.1237974007975732,-0.34080617129298646,0.20992727745018286,0.15055522725040427
31,6.586828161809092,-0.07921156844543818,-0.2855610834819527,-0.23310198032569382,-0.1619510385323327,-0.15896336342821457,-0.2796474275573554,0.20468737230847675,-0.01569509000206938,0.12194813933523617,0.07542115712331052,0.0076057610722590424,0.0954170335850658,-0.12380586873361427,0.18551903196484612,0.25174826963347874,0.15847903926716284,0.042431902451354156,-0.10638954619214325,0.0253451251614271,-0.1716493920794997,-0.0804242906444141,-0.08958805540876938,-0.25736994717092565,0.03784312291719683,0.08847347613317978,0.16378701330900436,0.39197063960950135,0.06026602922115623,0.03923928286887663,0.19317598465051927,0.03278341199427323,0.1809192970682195,-0.12073340297278981,-0.3368729800196172
32,3.209468259179194,0.32588724643783734,0.20169043083436472,-0.21800782114150233,0.052219772772780434,0.1168625280523466,-0.20207180510594303,-0.0012669092045279027,-0.004861235721671793,-0.234932735692175,0.034965837879554505,0.27329891422319463,0.08136667762262355,0.07676075762360121,0.07549316681440872,-0.20966163724224454,0.057846020702575315,-0.03492879314421383,0.09076368164634602,0.16358184817691804,0.13822120631995552,0.06098403563944637,-0.12770499828867743,-0.023840985389466735,-0.07463088942067711,0.14826877703693267,-0.4155723436045855,0.06033760033402283,-0.05093915454942341,-0.1053862426053342,0.18325451000012336,-0.04507761258431175,0.2434467183147258,0.3279158542915189,-0.23622373069188196
33,4.7058140794732335,-0.0211822939657633,0.05353283377093909,-0.06537512469757222,-0.2309842722668658,0.005322398364457215,0.14971744252511315,0.31750525309259325,-0.10444899087986251,-0.04606378514616155,0.18333819411065613,0.027112023361340533,-0.1318829947168003,-0.3027439770361821,0.08780663178711892,0.12613268142475415,-0.13333789244222433,-0.28128128114799666,0.13329193900289882,-0.3209571321786525,0.19700007950228585,0.06940379927353295,-0.05226030435805945,0.152083424788089,0.2363340438477532,0.2541586040499272,0.08984291394379951,-0.17982109909842875,0.14128903016834318,-0.36860341453273915,-0.07154937707455215,-0.04638698823182015,0.13771647008072618,0.06398041568713692,-0.0396831840858268
