Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54
10,-58.93692111329989,0.08863363894827245,0.06648175361378528,-0.013366059520534207,0.028671978125111387,0.13473654460864784,0.03443202610912736,0.18073869781450091,0.12660079243937133,-0.1359017559211331,0.17242331403614028,-0.028214753921088586,-0.09551258410880807,0.03647377417526374,-0.05212889220820613,-0.009900876722976747,0.200801408595551,-0.2352309893474219,0.04389576168037376,0.04801728210237536,0.0834147795219877,0.11434772373361267,0.31400034164029905,-0.060446678910464284,-0.11635187432169017,0.270531392098413,0.15741195034455216,-0.10168652468214677,0.1239538964387169,0.03926162747792338,-0.28058275405319044,0.23305510606069768,0.005745093042804425,-0.28300669282819046,0.06210293856643071,0.008703009829204205,0.21429055669167596,0.1098119018358666,-0.08749082908560772,0.14613351088633575,0.09695900821817309,-0.04349994107573358,0.09497476026770982,0.2953462851677577,-0.10755791813685468,-0.02062240347530443,0.07462396555115097,-0.026022317164092146,0.014737236088903623,0.08453837704317102,-0.06297375626595597,-0.13348277699417757,0.09917683201592443,-0.010246451737067347,-0.111115232652102,0.11916199124268413
11,-58.105132030719794,0.10428080307196089,-0.06091556962822183,0.12165008676091868,-0.14668058876007786,0.02673539778762507,0.15921115839977243,0.023462042251751674,0.033363133337237214,0.22564051395092538,0.23346067304418058,-0.04093013458488075,-0.05595508487932165,0.010396284092794222,-0.13155354002579114,-0.261497023876127,-0.06342515564437758,-0.0117504923837909,0.19214809989992643,-0.11530376510360955,0.12257537945839903,0.1388872911823419,-0.027749217922784643,-0.17129066001254803,-0.14077720754369033,-0.01759001235432786,-0.003182173436419762,0.29838194386312145,-0.05424963491622332,-0.16677687167613464,-0.014487198535507008,0.02435583490738256,-0.1039012850194598,-0.09350541341065742,-0.1168524997247255,-0.13956462126360145,-0.25032921005888004,-0.12854893588870775,0.04808005549455908,-0.17155990089627782,-0.0970818056191522,0.13725229412179343,0.18912740869833972,0.1905053208862724,0.25904930009949295,0.1667581115213047,0.24273307292979007,-0.03676910260277268,0.18196468688793413,-0.045349951463467895,-0.08176860418333211,0.03404158077074528,-0.03368876451798009,-0.038771201522097044,0.032021792406196965,-0.0055894426169098635
12,-53.81976621018172,0.2762463058865727,0.12065763974888666,-0.048306922184915765,0.11373261254582832,-0.1255925556434034,0.03380364168567029,-0.23089242675272395,-0.02251875530424481,-0.01601189013219634,-0.05743910955138436,0.11883563074338134,-0.058740222812433046,0.06732267895477612,0.10662720368446825,0.2254078691461581,-0.05793294061539698,0.05495585591620429,0.04791967831132214,-0.0775519847254762,0.14399256183088718,0.17916450079651314,-0.05527431606644873,-0.030769026297629832,0.05054792390376063,0.17423118731616227,0.01888866172403527,-0.1880253905365576,0.16307576562101161,-0.06270205890727798,-0.17026857682225996,-0.03102254839088626,0.16768145048256583,0.07350511845901914,0.07641022115698362,-0.12718654065791507,-0.015255135685881948,-0.18275194534906564,-0.1927986434851692,0.08543959296199546,-0.2686368201704328,0.056753769814553476,0.10675512136944523,-0.1268506833125343,0.13485384388274396,0.21543239227443228,0.03383795802822299,0.24858124113059,0.17799093847560338,0.09661442189837806,0.29547978018159504,0.0016266275509284496,0.14789165890865003,0.0013732375269888976,0.08337183039780457,0.11604996399829638
13,-52.68686407130145,-0.19116099057625655,-0.03424526027281347,0.021360937352688042,0.004745395655125563,-0.15592480683916088,-0.2653433118685082,0.0401438372802959,0.003929498957869126,0.14400647441873385,-0.12561545809296504,0.18729208204951642,0.02216685393515449,0.011832838740921827,0.12262909586582842,-0.09482043187341513,0.04266823689554063,-0.4492445366931482,-0.02950111298163234,0.19999165074424619,-0.07365300513243048,-0.3231027878317989,-0.04255065130135541,0.010684781078913673,-0.004631247456482833,-0.11158889323903023,0.045676526100246514,-0.06205063419453779,0.16198491286294012,-0.11291030690972102,-0.0648167893415004,-0.022506276163729143,0.0666694705024755,0.10458250520750653,0.043096193938097244,-0.19306496159534636,-0.1573186915229941,-0.08999453471459251,-0.07087493097768321,-0.053424989605971925,-0.04608726054332501,0.19331524219867438,0.15616613272299557,0.050439135218822616,-0.1293524470805407,0.22704201553338477,0.09566551495766239,-0.05837462998557051,-0.05541254090448386,0.1385439158285151,-0.12068323219989985,0.019154888349432787,0.030301237850147923,0.11876368475581839,-0.14722537976920477,0.1855922587281838
14,55.25868215415174,-0.1134654625904587,0.016046318084651467,0.07768324479929464,0.0927422326875459,-0.24856371205443054,0.19206935945490386,-0.15333225005689433,0.10404036974384939,0.0790242336753708,-0.07961789348530958,-0.16536237839668388,-0.1229918142021835,0.08331708996963051,-0.09252073583705905,-0.03632696048232218,-0.1898043720243534,-0.03809837788612143,-0.01142635761567674,-0.3551172366916188,-0.07439941321960661,-0.17753122153178236,-0.24362430312813324,-0.2376071197123982,-0.11864624894690441,0.021155637249167972,-0.10363560602957839,-0.004942120681334917,-0.04453286134283068,-0.0958955914102068,-0.18232458558471387,0.07554084058331358,0.1033982440561019,-0.034975193480847995,0.19698758515980966,0.05017106650477256,0.2650871943508112,0.08750284669286443,-0.10526195486623406,-0.06259871880220866,0.18832629810696644,0.007860539152793871,-0.12567816150616096,0.0070024171988486246,-0.3021682317694175,0.1426308074251263,0.20556845831926115,-0.038397629467870155,0.02934549364718356,-0.07683689177810116,0.023941102335706434,0.028375303720804733,0.01972526027179838,0.017071524882190027,-0.005820690089278636,-0.11651264600455158
15,49.86390400938908,-0.08297934256015804,0.10173279028155253,-0.05853543213747693,-0.09581160225066195,0.14085038247662346,0.010344641586138523,0.06562664038108415,-0.11276214847308783,0.03400437534694725,0.20727529113348314,-0.13642380945614727,0.2515878873489239,0.015077489169842756,-0.0727929549095972,0.10258002728197664,0.07822489476652003,-0.07015053946909858,0.11036970130523176,-0.11857821589565679,-0.03400139006737194,-0.1166198135122623,-0.11672451281639992,0.1067708039819321,0.04008317044090064,0.1598388040349058,-0.08868482304711704,-0.03367188890152978,-0.020178066911799956,-0.04963658054270239,-0.08576262030065791,-0.07744616541544674,0.30436148632593985,0.024484836239719664,-0.15158249658366574,-0.14668567766989593,-0.2633927277553319,0.1411556925013294,0.09851181836793724,-0.08471285676368304,0.1868291889074635,-0.0631469338829938,0.007200869149818887,0.08015491641402689,-0.14516178563226403,0.022990108545536698,0.0689244776094212,0.09739547396618312,-0.1405318634973666,0.2259684459527934,0.37171880255693857,-0.13933354194572425,-0.22355205787424345,-0.22830557584535396,0.0775711466555802,0.006333907589710133
16,49.35465874958489,-0.11261320190605267,-0.07103294919501407,-0.191957053433193,0.01869813391629576,-0.17845886664367883,-0.29861477694829897,0.07550811208372701,0.04387571177169947,-0.06050365361649,0.05198277495154259,-0.27636794332201936,-0.05143432941184554,-0.08775261778667817,-0.10443755541581745,-0.051600961910517024,0.14388365765871225,0.050314579651769345,-0.1825608984684717,-0.0906625411672122,-0.10759033740278745,0.06575642734753277,-0.070778892864691,-0.19025801198635875,0.19104696743891006,-0.1791358398026329,0.002321906734618209,0.0036792900741578053,-0.0008543366464304276,0.064591422945562,0.12996130663266445,0.4167978202462584,0.02159453244857342,-0.13649588019013023,0.02324413089648023,-0.1973837213525063,-0.12192352502830145,0.027139735780453166,-0.05634119229195718,-0.007856277328120793,-0.054485871344944585,-0.1507321550872565,0.1751450495903927,-0.008105289612746855,-0.06081685889732701,-0.09476658800087064,-0.007996720982354238,0.18909939413287738,0.16238237233042185,-0.09248506593957184,0.08083764153381216,0.10030796733470075,0.007801161053502335,0.029030835241173038,0.2388715962655592,0.18067295608683587
17,47.95554494919883,0.0735873784018457,0.0986192146651173,-0.27359740492102624,-0.10480826215379985,-0.1478542162405414,-0.11092885991497375,0.007303013729793122,0.025437579741062553,7.693565560776465e-05,-0.12123585886679722,0.1512781196794029,-0.22132958648944298,-0.11899170325719263,-0.11241277568775605,0.05324145811889288,0.015851640828823593,0.18423834218014823,0.07831159296572766,0.1008938834060051,-0.0876932030086774,-0.215923542237451,-0.15149377997648103,0.14234667334409068,-0.2228031794842816,-0.020827843717747565,0.134893916406251,0.0833621882067994,-0.24515275026185107,-0.1452919700263603,-0.10076459114085001,-0.14552173532228077,-0.1141410702698326,-0.1164840436568558,-0.019782111233980635,-0.03170599817147379,0.07104347944405119,-0.28652860136872876,-0.03430064136123481,0.1667711719639355,0.044604155762434886,-0.05996422710155524,0.06915483242593459,0.31161104853596383,-0.02896792434900347,-0.11166817654451545,0.034054808823013094,0.07233887599730847,-0.1291037454465391,-0.030292468058822332,0.08984070855444738,-0.2102503470655267,-0.05856617514011036,0.06858819224219241,0.2507224534011688,0.0011546118016711737
18,-48.27403819920321,-0.10086461047075083,0.017506939900874274,-0.2602617844466086,-0.07272601536038016,0.0023629581479385586,-0.06214079620367532,-0.2285437510328683,0.1446596884444574,-0.17337232037111824,0.029857752458475453,0.19704157952526954,0.16056447612402877,0.03932139949960422,0.10996618341456799,-0.009309158266975003,-0.03731727420491764,0.008698533344884924,0.0977130949838798,-0.05938622127487777,-0.052684558218362584,0.025214126839035088,-0.012471936705398114,0.03165795019408771,0.31649410551931206,-0.05056381995985474,-0.18783886501674604,0.08345680421252177,0.003792962190534202,0.14381632992590548,-0.08421731111190182,-0.11439913606404681,-0.24702725611988854,-0.2062567247264691,-0.049032934758450775,-0.01821344895916975,0.1155710212327378,0.06538012927486864,-0.18818527787710024,-0.15562751964316765,0.12081588515459206,0.023001135860754675,0.10068943718009386,0.16649621135783282,0.0051134738074220636,0.1872335972720352,-0.07292736749131508,0.24475827604568715,0.15498447205781649,0.182167405115765,-0.2141139742232072,0.010139613235797972,-0.1287725063269811,-0.1123485299935846,-0.04761115121052713,-0.231825401976547
19,42.87393959569499,0.1143677482208918,-0.03604275751225054,-0.061307536017549895,-0.0955954471401637,-0.1335426698912163,0.06709480846373456,0.14380455614277313,-0.07082717370268476,0.1485529449321826,-0.12217982419057406,0.09668253464556865,0.2105806254184164,-0.14879949789365907,0.15549491960864367,-0.20856623940957725,0.031283617351062366,0.09922977229554412,0.2226763849198613,0.08090867554529196,-0.10542263381038813,-0.01698545481323082,-0.10510726686863928,-0.13694741028201146,0.08256750026858828,0.35098162320091886,-0.013924453101678011,-0.1572043219691105,-0.1512947727990399,0.005965901340154718,0.1112508223551769,0.11439948497712474,0.06499132854084003,-0.07436194039023189,0.2442397575867525,0.07061699761154937,-0.048370739289436304,-0.09525806193949957,0.2858884367323159,0.23747261900700323,-0.06857630871562947,-0.08894107145286961,0.03544660668526391,-0.1032873006324371,-0.1741846090113354,0.0663207228568091,-0.0016631483566583631,0.007434258041205997,0.1772402846859021,0.10512609926419235,-0.24851251311269767,0.008632690803227643,-0.03682871990391877,-0.20550179022278875,0.028409446783391138,-0.027592701525780094
20,41.33790201598286,-0.1089100321510023,-0.055056900941523525,0.19746476217174241,-0.12087661018400876,-0.08412677651105967,-0.15364781920367696,-0.2622741915842353,-0.23941703747465803,-0.10140635186113689,-0.005559944713380604,0.12153234621277029,0.013587693231414786,0.1054821401649501,0.03007867063141801,-0.17205789525010803,0.05568075247114557,0.13930637521432673,-0.17116798511428244,-0.137267185442795,-0.28909536301530475,0.16064897275957196,0.043210751886573744,-0.001311892454469673,-0.21101434925174373,0.17658312942347773,-0.022698249976366217,-0.26015443455848963,-0.13752005417304186,-0.2049970936832844,0.09740814740979299,-0.09854332924401596,-0.11469989362555558,-0.09708962127486041,0.060984883043133604,-0.011688116204566255,-0.04404137203724569,0.18987645033226536,-0.14363626937336468,-0.09260942909534775,0.08661169390405833,0.08227026684611202,0.13206090877763182,-0.00827543387013924,0.10254513164136804,-0.19254771198452678,-0.003433075142306913,-0.11774732867637448,0.15263896097516277,0.1330754377720741,0.04582981671862622,-0.1705019461954179,-0.053686422056976324,0.035977148587168904,-0.08137692641417409,0.17890133551028725
21,-45.15622119963689,-0.04889538964395481,0.2325847060041303,-0.016951982228455186,0.09876010233418,0.07715730896586695,0.12175894983587182,0.038415719940756536,-0.008793479355564968,0.10632011923022708,-0.041799873847654254,0.029258489406381257,0.15274822119547116,0.1248010625117383,-0.13269995062986384,0.030273177379828344,0.10122069496069153,-0.14624630489209844,-0.2425509474541696,-0.09705882892598813,-0.015720674385060158,-0.14468214203834381,0.025406884834321075,0.15775234073328148,-0.03339468416928739,0.09892294895302313,-0.08217735175084798,0.07566580154911692,-0.20565539044859657,0.00499060059132757,-0.18026781158006466,0.008509594294432639,-0.15603042154762525,0.005988188295696139,0.11962014349295941,0.1693988039701695,-0.15026750166315536,-0.139277060230292,-0.11318299494044563,-0.034851323079957926,-0.08998292746251402,-0.3833748805648416,0.30760692207529794,-0.24553481471903152,0.08356597862657451,-0.04972377786867643,0.11483869681480846,0.16018596793088552,-0.003931174759385435,-0.2271895492818817,-0.08242767779957494,-0.013475863606373636,-0.07240012335736551,-0.03218331430844983,-0.21695575784169813,0.03616297349636977
22,38.048168872941595,0.19159127173829424,0.24427880651513445,-0.002905355496866463,0.14249554911519746,0.006465673023740408,0.0043035084953634605,-0.1557890893243526,-0.12119409225519537,-0.09657124018407671,0.010027981365689454,-0.04726323018397797,0.061609005152571915,-0.14319562994848706,-0.10108510773464956,0.08958580021465878,-0.01653135287130361,-0.012523781311025118,-0.04132561895044761,0.08170009827528962,-0.16425298297554777,0.10251246385445122,-0.15796682880900167,-0.029345810200398666,0.03276877253094029,-0.2733121895697712,-0.057203104910696044,-0.12358565177760507,0.16999092357399362,0.03556680907502951,-0.08419242503183921,0.22498795291305818,-0.01979921747313543,0.12217671668825554,0.012973940720490601,0.03474127978845211,0.13716023596582652,-0.16202183346860974,0.10963428182591187,-0.0737312275218082,0.05411969523588513,-0.1334530840910297,-0.02274107467225013,0.06871368878359223,0.21574654295929985,0.10237184199199398,0.16539538364447598,-0.35102108967651624,-0.036566959514513005,0.13926292013079267,-0.18954043879922555,-0.17379825313188915,-0.275940910714213,-0.1966444174194536,0.016972097216693842,0.1450055734532963
23,35.6977016329855,-0.0971037864442737,0.04233984774589878,-0.12708881586004292,0.0910732693022957,-0.06465831439417406,-0.07835491694701795,0.1419018657683042,-0.003400637945137759,-0.08721532477086436,0.04828680584575781,-0.10698460301890501,-0.0146227644334764,0.12807052279487463,0.17330187641367592,-0.19669158945955764,0.13357867078078992,0.21158638920460154,0.24430878340242607,-0.15495714797663365,-0.06710671936596203,0.015113916647883136,-0.05905049836985889,0.10733601712440372,-0.08131890862770727,-0.028289994166894226,-0.13496270428947632,-0.0501303121683664,0.1107498123609702,0.016421207804404828,-0.06058434507417122,-0.20072980085850334,0.15329056318833453,-0.19510247893064264,-0.022452116663322592,-0.04548157171032619,-0.025500837259289675,0.12980318091887352,-0.2147701976739517,0.1882152672713144,-0.2633206937526606,-0.11336234633867634,-0.18221017259583444,-0.014946099294312279,0.17502948551139408,0.1020467213370716,0.15554683946767103,-0.07230255732958113,-0.2786808977783142,-0.11292781431411579,-0.17680766540002926,0.1960948857756499,-0.15877732609374023,0.04481919246395775,-0.05641461553416381,0.1914484364475851
