Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34
10,46.44898338119349,-0.32124132834447455,-0.0887711230020613,-0.24429527156386185,-0.06253232802346605,-0.1499676975407772,0.10940780060059262,-0.12266535335645903,0.10717626009351364,-0.017597578191734648,0.2920590515843657,0.05185312018444012,-0.03105314334658861,-0.02191323505294289,0.019900630660150884,0.2639063307350681,0.29835623689279034,-0.30916926280834733,-0.2142511193703635,0.04927526755600726,0.023950287546924222,0.13639140485192744,0.1535250823496945,0.05044730824334797,-0.006507284309666749,-0.03491272502589727,-0.19782489540486367,-0.17793797498211536,-0.26754870972814065,-0.1532101733637819,-0.1607189873931095,-0.1555460939330412,-0.2927093155849988,0.04371318624522997,-0.14678557525403627,-0.007499525051750621
11,43.23632541568903,-0.022685033914830354,-0.24857092971393416,-0.13139293370097901,-0.05422003555979553,-0.11522367998775747,-0.00607986032443591,-0.02078151032996258,0.25372711105743023,-0.11574927189839875,-0.06655143273222036,-0.1431836956527113,-0.11325335961355273,0.023977327911309333,-0.1663539364395194,0.07136285255026528,0.03354698495357354,0.3960967878467143,0.08916660577131011,0.2318959983588578,0.1715476543129247,0.017185878538191715,0.0022872356553543956,-0.0323686715061015,-0.17194396564921452,0.05661391991828187,0.057294507000902654,-0.04319454804137981,-0.24883161636887577,-0.41112157683531825,-0.08821146413075918,0.3227627158156916,0.23969686109074884,-0.010844140253456624,0.04378252769828541,0.2530832809690774
12,39.602508494761686,0.056279260103147814,-0.19112330888158965,-0.2173412475013906,-0.09234421820019902,0.11398451626846169,-0.04902036957996536,0.16520554757297898,-0.28719962165929036,0.0860647822324039,0.01793618659462543,-0.06874856276369334,-0.13288431756580865,-0.44930000765258277,0.02700035625783413,-0.2707249342770181,-0.01761568793162763,-0.07723816376951473,0.18231870468421002,0.22060822731994145,0.09259660718125272,0.08168360829798876,0.01911970585778306,-0.008539883579434797,-0.0805342618358336,0.03751114139982489,0.1179564726164865,-0.3248956671419298,0.020539775834509735,0.12347690523131682,-0.15741934486566395,0.028423939695139126,0.07238723594283569,0.312973392130158,-0.2910711350536181,-0.11383454671692288
13,37.2505935824965,-0.08830642772775077,0.41589762060576974,0.061729971968584624,-0.0023932189368573746,0.07978648877003472,-0.09034238333488853,-0.22938143012640838,0.1028508961148432,0.284314987698627,-0.21710796931128226,0.2355398857742922,0.16465669638322364,0.059028261408014544,0.07745588215391606,-0.10239739486928649,0.22250959394955436,-0.1270242596607618,-0.08477349286913659,0.09707590614240358,0.03859864170798231,0.11700983965656479,-0.0983982174976302,-0.11880966110187709,0.17747443775431967,0.12223253270366206,0.04291330020445974,-0.14476128755823062,-0.061370093667578,-0.23578413695278827,-0.14432662320771042,0.027734632635307618,0.44938448847283485,0.11547864124606813,-0.08322254879350036,-0.11629426322052351
14,-29.16571953601167,-0.3705901882794834,0.24068109174816385,-0.21184390317609195,0.022994347242385783,0.18317263886694585,0.002559335503066527,-0.025703693019530648,-0.19336053673767006,0.2707770874090025,0.29505653656104003,-0.17071050163003232,-0.026308356553189662,-0.04802112748445544,0.054779078063085435,0.08270088330083687,-0.05036883760357162,0.3065443516067414,0.12779601382437972,0.09154809156551127,0.06620652664011913,-0.156959956724488,-0.015696632158618294,-0.01796066071442202,0.15310954265558857,0.26591227462302125,-0.24164770289671564,-0.12319378703211578,0.23636731586677234,0.024976587138421925,-0.02021041579806197,0.13926347412574352,-0.05730358258560241,-0.2409542169354449,0.1687864032832756,0.026539940320919678
15,-27.031201838586917,0.06363565576278578,0.10518457597010952,-0.35058701688070315,0.11754224543998185,-0.292416692888294,-0.08226243137954246,0.11144801128023309,-0.05561668770840096,-0.2081270566694326,0.21375250715554361,0.09547040207491436,0.0014830759646518935,-0.1776612188280775,0.05428376956302651,-0.18133039810750615,0.24052156166714048,-0.05810764570244539,0.10382422609497524,-0.0685720037277343,-0.1492273615010734,0.044453507468243364,-0.37729711031748675,-0.000727824624750045,0.12288068734010091,0.26277502350693516,-0.052602534256487615,0.3996633536358387,-0.05300071211080181,-0.07698019701905916,0.16672919184249663,0.042284995174047234,0.0504773538001128,0.17343359863604316,0.10042221926505776,0.062185832647228094
16,31.68917355000294,0.1240158297157144,-0.2807701369542315,-0.04511334152154198,0.24880842868655378,0.013409316647109855,-0.16152553702543584,-0.0822182803554251,0.15616082477707602,-0.055962607336979636,-0.035886158498431395,-0.058170173861805126,-0.006642310429420004,0.03249953139099761,0.14231665900418583,0.2589835925072014,0.13270425063875058,-0.32762852335649684,0.2983901936910405,0.1518083525143819,0.36899705336912614,0.186024167383386,0.10849980879510647,0.052862309962675796,0.05643614841505511,0.13093011987016523,-0.04538297309267159,0.009398483262556361,0.32152310053861044,0.0582040227347975,0.0532539060800623,-0.04317035767711206,0.157658025093619,-0.0690394868648762,0.28182599295711513,-0.15115681324770514
17,-22.932114946427127,-0.1129744127969551,0.20172341096643456,-0.05433802523501898,-0.30021399646706853,0.024352657982812834,0.08399258400038602,-0.05390930773445047,0.13010721733297914,-0.16443456806765486,0.10544784189232587,-0.46503161860751613,0.17878339571931506,-0.17271021358072483,0.0499384110242091,0.21779361286696508,-0.04390014388522852,-0.12814620160483728,-0.03316068759709865,-0.3101879926122892,0.2015654546329654,-0.10022643619800395,-0.07082593900852077,0.011492670229695875,-0.13647558251379377,0.023383005178473627,0.24706377040972172,0.009018560713528941,-0.06300646564441251,0.04865402209760377,0.25944119147597505,0.09791103605247999,0.21906068350988475,0.029652365389957396,-0.11489767180092914,-0.25053097358180354
18,-20.05305257334641,-0.05028796266058143,-0.1960487803346012,0.026767982692457098,-0.2873993365703989,0.2792710331532147,-0.11793766221508205,-0.2504276306158926,-0.06664873778464084,0.009025019729378369,0.043666243421529125,0.0740248891514756,0.04357173313523052,-0.2174476483722507,-0.023024080267174462,-0.12378176541443023,0.11487561856529076,-0.07267049652330555,-0.31095557589808065,-0.039153612340825046,-0.0701388712033549,0.22042280119307006,0.2023609961857704,0.0638379128050013,-0.11434130871420373,-0.05143947562719722,-0.2812784741806751,0.2819490476702038,0.20721405356453224,0.08188463186022538,0.17716426669571317,0.25220839830873887,0.19117050207855302,-0.028896662435761417,-0.015701871314862555,0.2689373661922953
19,-17.894306401809164,0.009350866671825475,-0.12777194346444484,-0.08790103589275257,-0.14097053394174006,0.10437716314951767,0.4017513095555018,0.004420345695899386,-0.08230833069761978,0.19586528469480527,-0.1407702369081029,-0.057629504275717204,0.0262004760507369,0.1916662983653209,0.0588934776482995,-0.35271067612008644,-0.04528160150666729,-0.04628104106857633,0.169987552448926,-0.08131180602735712,0.3576642843886756,0.24577355553062294,-0.17748756727471277,-0.017710462796066726,-0.030550238347308814,0.01917016236698336,-0.2622865150031227,0.18609050014443618,-0.30291658170669383,-0.010818289896701618,0.08114520974832572,-0.09370071854872727,-0.052843088259017255,-0.23916004437091787,-0.027549907479836783,-0.13244349991178714
20,25.963758900436382,-0.1095431731744542,-0.0501528598167061,0.10739262308338073,-0.25893942570942485,-0.1739456513851189,0.10914868991425807,-0.15899446415473145,-0.13663450969286547,0.22578113525928487,0.14185850511786174,0.20497562700639715,-0.37358483880460575,0.005796413729515867,-0.08553923851564832,0.15031644838670216,0.27695360538768415,-0.06333727230051724,0.2681576895425608,0.01873213714053896,0.0019437684980961505,-0.11106082045543354,-0.11298268816965613,-0.08996584411837281,0.020778681974062376,-0.22293802170980093,0.33356710228366204,0.10989101385625351,-0.07109502354490355,0.3002329333822045,-0.01186325917568446,0.026380078290082206,0.1762679140602599,-0.1722356074182653,0.07892253892337701,0.12455235737056052
21,24.236958948583183,0.027729824837972126,-0.02785210307394071,-0.17265104242127652,-0.18393085483600383,0.1862165613646898,0.2618675259663607,-0.14385433786348395,0.15289670992087825,0.09775889185385507,-0.17010416778944712,0.0822566763807253,0.14515084868083022,-0.1787097929540648,-0.039409730599172695,0.2963738879488257,-0.19856754251647601,0.006485917824340145,0.21779839918185703,0.3154710780926258,-0.3134117038923877,0.06306916099295155,-0.03380585481675532,-0.09664345564028465,-0.0023290807258786674,0.15678680597194694,0.16476357090519123,0.2662274511045498,0.1505890960403398,-0.1594978368338528,0.08892534998961928,-0.2714073888756076,-0.1340087325833811,-0.02310173222659126,-0.17031105090149984,0.030433873017452803
22,21.734512082044077,-0.10293353069725335,0.027951078960080873,0.0998588881514237,-0.17841116260854908,-0.37956044847042747,-0.10502358635056945,0.10303588845376478,0.010930043347343602,0.16575195743785184,-0.10551560677376477,0.21723398466304408,0.16393560584681655,-0.27835571773208656,-0.016698652845952754,-0.058370569838358484,-0.08875198856691376,-0.09742307890493843,0.23416194914211566,-0.1641876176421787,-0.04232830761838963,-0.19414906165920576,0.15962338369035053,-0.0837211039635825,-0.4628616404391743,0.005751364936300995,-0.2532746172829561,0.009832252495603913,0.08776217589875152,-0.2114836133446828,-0.09426622248329693,-0.015727671474828887,-0.006027857361059985,-0.10028767144350097,0.1948339559554064,-0.1669810269670003
23,20.003942145852502,-0.11245228988269407,-0.04941859155239763,0.16687939659466308,-0.11881863392259333,-0.12450815505140166,-0.04446730602258034,-0.128423826626984,0.18111897975786473,-0.0882678829637804,0.05918915905575633,0.24658214815416118,-0.07723708662099556,0.16850333967681877,0.5603338287180825,-0.04534127266087093,-0.05398260957225236,0.19894608362858554,0.006990758328240107,0.062342248440128555,0.16713566877492658,-0.08446618326105595,-0.11694747910162809,0.08563742311609496,-0.24920242878762636,0.3077633942847908,-0.008991092526391836,-0.07608642939681276,0.08994659168648356,0.18465547181378916,0.1305673981290177,-0.0693102687696413,-0.07026074129957738,0.13190388111442178,-0.2900094196953458,0.1341795399396764
24,-12.518804474314138,-0.3679552790890367,-0.2169497422116133,-0.12479936926758074,-0.08969604611562071,0.004504403334773895,-0.11747634938863973,0.08631566397805611,0.04580702698025461,-0.09052128058505435,-0.05880709854027879,0.27558831103360887,-0.1998419734590545,0.14956242828971242,-0.26452784318936584,0.0032845826830564247,-0.3583307840518803,-0.1278125068885636,-0.002996367033728169,-0.03865212507480514,0.026410381394943554,-0.1617125883402662,-0.1791244564102894,0.11455247849332563,0.24558333213845313,-0.12174914324468407,-0.14638727342660574,-0.11358138060973307,0.10166902191658558,-0.12995675433620862,0.32985283830334766,-0.05126490577469486,0.2032476209181846,0.10359211420031372,-0.0992128819158166,-0.1495269099633658
25,16.02263786828527,-0.11961444670456077,0.14989165782572725,0.007737706597804363,0.12305866942324144,0.24517262807350348,0.1930490974946195,-0.24038041823946124,0.25890495601882296,-0.26823466049611355,0.2575004259789047,0.18257033795094368,-0.09519965616482724,-0.03727804779546509,-0.16627219160518167,-0.22975318351172247,-0.11614767124135383,-0.01372576550286041,0.024066729707403065,0.054743951712671685,0.0162213921264387,0.17693379109585783,-0.21029106071642328,-0.23474744439540512,-0.31632504963953806,-0.1422558284698075,0.0847759845889354,-0.10677618045949439,0.1373961484095943,0.06104128569306764,-0.09587112111706159,0.08646604979887713,-0.1260780415393439,0.11554684737581672,0.286959804487093,-0.15954004462832116
26,13.750349361136804,0.19819254189059168,-0.3365790553912237,0.11610820177543126,-0.1416177401986327,-0.19393183980771975,0.3144584456383955,-0.14317074526005194,0.018550782271018692,0.0513976536707586,0.20799087193721313,-0.0016422431989012278,0.2205595822327557,-0.03628846893032708,0.04891181850761493,-0.2086645269954864,0.16067572167502403,0.0591964996879265,-0.16361164631750053,-0.03873399015617805,0.03584093774708531,-0.21699966924447037,-0.11334728301484365,-0.06508438657107656,0.29945946336136736,-0.03762538185972142,0.12083428823394209,-0.16571346580678045,0.38411079915696134,-0.28481085606185896,-0.007716838508712084,0.07933921093018939,-0.07899735886368728,-0.052890711489387385,-0.005897871554402755,-0.12031092041380499
27,9.797141334500159,0.24467583644228255,0.15140969168010227,-0.2512998097793232,-0.20510550962893775,-0.13708956445897755,-0.13425941781090897,-0.07531369786593504,-0.1901013055508199,-0.09282535677629421,0.1110898010706687,0.11242198075394153,0.11585808043484763,0.22807324098575138,0.21317763416350027,0.08483826308659703,-0.184512148336218,0.003861199856073293,0.2030353727004896,-0.013434793687746251,-0.02634562353870687,0.24477208988458735,0.18842013596032187,-0.4026160107046708,0.10502688429297144,-0.25860980062355854,-0.03604919985012566,-0.21294454536319674,-0.022241078146621376,-0.07373342262375396,0.25056300710042806,0.20194857727815732,-0.07870656578541092,0.008929072636967959,-0.016804186258839077,0.08602163688892907
28,-9.091400314306295,0.07598391072507167,-0.06731994432579062,-0.02416970883988797,0.07217670250127668,-0.07228334293918556,-0.03911741121853641,0.2809469585515668,0.44049962045934793,0.3831799482101599,0.3489442276914451,0.09072293012389517,0.19261832375640925,-0.05017481287628985,-0.05674890218747696,0.08930035812809022,-0.10096623346763993,0.23902657067183694,-0.024941752314582552,-0.01599207679220601,0.0859042559719687,0.133857826750504,0.043719836790486875,-0.10217120634743489,0.10338171143027203,-0.21398665977754827,-0.10996048989967307,0.20455886875676596,-0.011203325397918977,0.26190656746062285,-0.07497792213510915,0.019250664709062806,0.1296583316952612,0.16372545896014087,-0.16124520944272167,-0.1262667915950155
29,-6.049868259048251,-0.3650456135398261,-0.11436391575024123,0.0994011859621186,0.30279864753707886,0.01964350869866944,0.1023214044935681,0.11800863516485093,0.17549941122985058,0.13939565858516506,-0.022190822553018356,-0.09582268019115171,0.036810547778639055,-0.023585637047212688,0.16528270486293278,-0.19950960653737615,0.08141677504606204,-0.06872496086963813,0.29920335122949704,-0.2899978432557966,-0.32168762687417707,0.2733535654179741,0.14471597761261115,0.08871739728601216,0.026037776565897744,-0.056116663313257854,0.2346658306721154,-0.12725852833974174,0.04873744155955202,-0.12416040821979069,0.20166160249666587,0.16422086362902355,-0.02220223845009455,-0.07336758062563917,-0.10647661557743544,0.16927007483637366
30,-4.946842330873007,0.17964031262950766,-0.09724635799539226,-0.1938048707875749,0.03873144559572095,0.10817560692683036,-0.3341090576025978,-0.3863364582343571,0.17072896327526285,0.00956335355709234,0.08631627308722102,-0.016828468418344796,-0.021610936102169846,0.16967715062213337,-0.18306451500946674,-0.1559836706866673,-0.006819161165055684,-0.08047180572414424,0.23870702050708756,-0.21930510730575448,-0.1405452902660617,-0.22150166235886323,0.03411075222721396,0.03662682927153942,-0.00987037768031237,0.1467591389668002,-0.01114984343631717,0.0640311784142829,-0.06242261455877154,0.06506480378783831,-0.2264668714301002,0.16610563687498878,-0.11077385375561986,-0.22564884978363356,-0.36526490231718656,-0.1736574514654336
31,-2.4627988571136843,0.0923410949712951,-0.028038493006151705,0.029140438868628486,-0.2542494627194476,-0.006318285773449114,0.1307405838991321,0.25331084562516687,0.06575283701678789,-0.09697631686369756,0.26982167342518215,-0.12747154585824796,0.020869053077203773,0.27009775922763435,0.135849279388227,-0.04255810560322967,-0.21968144980786664,-0.3019948478341004,0.016527314426922082,0.1393291272080642,-0.36922693655028294,0.0685282502343528,-0.0929190029129777,0.15434329074989042,-0.05451067659072154,0.12877788819729838,-0.08759449095641339,-0.10578359218867754,0.018632045353110933,0.045229826286006296,-0.3261034631716635,0.025253616749928782,0.35509842280785714,-0.15186523858240475,0.09614394996681884,0.09294967492289234
32,1.7436419277705664,0.1343300386086574,0.23808875918894673,0.15140707651545254,0.23109778663071343,-0.07217801161294018,0.22736864410876217,0.04522054537759132,0.02906999371231062,0.09810728144998829,0.1001504511015846,-0.20344575249720814,-0.37070365375423614,0.08796764175944571,-0.02078260617735638,-0.049826298819419884,0.04107670070699232,-0.2480117478581557,0.0032365299403653803,0.2746070109292423,-0.0027040320206512527,-0.22984811689783308,0.15111496962458493,-0.14701193086870087,-0.1481982415115296,-0.07847136819150018,-0.22874634483714187,0.168061132849734,0.13993111075151773,-0.17077059570857617,0.2264187584592115,0.17182011218540527,0.037046642106303804,0.0821930397673697,-0.3112672223124808,-0.029745257585971963
33,3.868783887754778,-0.07349244556908338,0.14833662229078715,-0.22956498880247894,0.20598187177249766,-0.16276627345571573,0.1574114694377278,-0.14985118993316063,-0.09926792228246484,-0.17554837635789453,0.1492720774056459,0.10305261071782673,0.3320159250083763,0.03701194477824922,-0.1301259479865275,-0.24570359500213912,-0.07315728460580856,0.03473356206311106,0.054868271660550645,0.1674422037176826,0.17964885735896394,-0.1412708984192845,0.33401470278859596,0.2538469710316715,-0.07565751998689703,-0.15338728235306018,0.14380943161928522,0.03964574011457046,0.04208407654260708,0.09710870410395926,0.03706833025324101,-0.2695150537975932,0.26310970930229544,-0.13599719997856205,-0.10057806943702986,0.2021429899607907
34,6.491622737031681,-0.012738331583899747,-0.010959313594355502,0.009052482750545656,-0.05832189216654047,0.18809254954775356,0.07375284064095915,-0.038836294375990864,-0.2414009566458184,-0.05866084618972554,0.053314201143697136,0.017281867055516088,0.10587599176584814,0.2741041219002453,0.08760245644198918,0.16001874125768192,0.2724186123119352,0.24917261635283625,0.27414607166587246,-0.02977025464287776,-0.1416470436534689,-0.005199809648634265,-0.013394780078420963,0.38024591196109325,-0.15659260246409878,-0.2836987068228419,-0.12409806708886391,0.12243458697714064,0.08575867514725201,-0.15717059454533439,-0.07911831628936428,0.041072884407970536,0.05056716296238148,0.361665285744441,-0.008051469438561054,-0.2887998636454203
