Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63,Eigenvector_64
10,72.03432414855762,-0.02218165634487461,-0.13350444373319253,-0.039138942203312696,0.1787433179019602,0.04187944832002442,0.13018671928907743,0.005398237304599863,-0.0018231929984474644,-0.03466190523037529,0.015529459515350728,-0.07647086339638809,-0.08813386902273547,-0.15842716814809205,-0.088123302521319,0.046017989252560204,0.2815999194351185,0.036014846862514195,0.2579945420489472,-0.179886201578842,-0.29812921451996083,-0.06030587734946968,-0.019701480617701172,-0.12174894621181372,-0.014365387800416267,-0.007984381801068148,-0.10269072077084332,0.07708401991240785,-0.03170732295670822,-0.11146083864232989,-0.0002700309236660631,0.12668641638556413,-0.14559546459949743,-0.11947903579147937,0.005162645661838599,0.04827317109322457,0.044655916486077564,-0.1298103505912952,-0.18381690099694062,0.02737549640419742,-0.1279019784069936,0.056502506592456245,-0.03895289251782095,-0.07572983415549316,-0.13206374707184093,-0.02802866718114075,-0.23030480568331124,0.06030951992269927,-0.0637743560966137,-0.007621498003830737,-0.19196508515418997,-0.12695280321619648,-0.291851251928474,-0.2165146938506607,0.18320317871666225,0.03870890980394233,0.02409979508401318,-0.052259695967027925,0.2622406022211314,0.12325951624134923,-0.0213181928811271,0.025173935418902855,0.13793898574073948,-0.052435853194353975,-0.00258511622325408,-0.13663740187155773
11,-63.77505232589337,0.03335612387083076,-0.045985413793967596,-0.03100325566981315,-0.0001652840586443789,-0.15387330205189023,0.023586403251134532,-0.01056531759749231,-0.1475921583734118,-0.03187491609658668,0.1937366666893074,0.12138056598577861,-0.1532390766142646,0.03428017355343016,-0.05519410877168343,0.15302063542370634,0.025413019453957755,0.023529876685556506,-0.012784034461036061,0.022340241722188594,0.21580848667139785,-0.10162806429465886,-0.14003321641307453,0.17867855704649466,-0.002236739478576726,0.2456333060960927,-0.3223802056693955,-0.06684718190029713,-0.006345846273304203,-0.1786848452334928,0.12631521873827148,0.10846604765814695,0.030039644535639436,-0.07763552541053209,0.18617532720536914,-0.054009351676098286,0.23499905692279688,0.25662096423225583,0.020938172445049932,-0.04724315722379193,-0.23344510976506277,0.22342496778744597,-0.0519992088062732,-0.04723482380298421,-0.001428125080660152,-0.14591971120811542,0.12073201705955938,-0.09632232659976635,-0.04871709623163862,0.12555234814455019,0.011663859579026365,-0.059096948630779134,0.05807416919205445,-0.17124816374638235,0.08025234467988282,-0.19956368141539485,-0.05821611656479844,-0.11030663589565587,0.04536505855731775,-0.13264280065932882,0.08624541350727577,-0.0923115538662056,-0.16384443833072998,-0.014635551685289804,-0.062409163599170404,0.03075739355744468
12,-61.68376195489412,0.023213901788983346,0.004705662391993951,-0.27667519546871044,-0.097904134680069,0.05983353650382831,0.09347244076757132,-0.13407306185064297,0.06256139302336197,0.007105627323269401,-0.11741385213477779,-0.041070240876242226,0.06515402724710354,0.1351381051011885,-0.06958375234354694,0.09273581756543445,0.0204591271546056,-0.18761941166148682,-0.016592638661969503,0.04294883124322615,0.07463370659376457,-0.06627526867718947,0.053077242168130694,-0.04749917160102718,0.0623162342720918,-0.04175814758066013,-0.2926074043197828,0.06904141063661065,-0.10416945695076986,0.10450380522260022,0.07434897473991624,0.07299725348833207,0.10319979357459709,-0.05084361978621488,0.1332857766212416,0.3694511798216945,-0.029233582397967747,0.00686071434210355,0.0018557221281632504,-0.0790437883884386,-0.1329699562659737,-0.16058911832903996,-0.16571088525817504,-0.07075050273679388,0.3014097668914598,0.013322341137332213,-0.07549207888557957,-0.030492290207745944,0.12526277636829852,-0.10565857985176448,0.06368541800766452,0.14296056012541158,-0.04231528290772456,-0.009290437969672966,0.17701482685756484,0.07301887575426144,0.19448712154549957,0.13770023084929076,-0.08290575512481121,0.05304140373004825,-0.33242063053605464,-0.02817894132399084,-0.10308199127447476,-0.11012503563064531,-0.06387185284978447,-0.05895929120973208
13,-57.865775417936014,-0.14537913987015846,0.1015957010744169,-0.1392920387561444,0.10002439676776663,-0.0181274737037613,-0.05746504218135073,-0.00957364678105927,-0.08055308956801373,0.08981420204832868,0.051094308629966285,0.21346149206723822,-0.05856155863721363,-0.10404126378497783,-0.2995563045001709,0.07243037354043004,-0.06659410888811819,-0.010153642185785069,-0.05934845101185571,-0.2886451250040758,0.21954780130878213,-0.08408729794815928,-0.03688648482402402,-0.16857528195097674,-0.0684515423763168,-0.11827245836605543,0.14048369578707703,0.09975790029311404,0.06253550911463891,-0.03996845791307379,-0.07494451199350848,0.13607211170935132,0.1529747832725876,0.37090690672996296,0.011915802390667416,0.030313876384328777,-0.12304572048261153,-0.08403572142329416,-0.12705506185058554,-0.10505843060002164,-0.13485872979328808,0.14901310598583653,0.18112456878760108,-0.16640086899085987,-0.0004503199536042405,-0.0897241350504547,-0.12798720483476417,0.19212871916692142,-0.14645420186295482,-0.08422101327666996,0.037815452112785065,0.0691530325407086,0.09278682840850108,0.10672013963430498,0.05247576350258669,0.03797041763054514,-0.12656911270040788,0.007791388067071652,-0.06581538611531561,0.08947722251482913,0.04533589555488486,0.02236169092117396,-0.12115398373497636,-0.07888628504913475,-0.1565452034764107,-0.006429822200686522
14,-56.7683520294206,0.236165287323486,0.08948315804639706,-0.15634232459433883,-0.0015469176699806706,0.14564381933519566,0.1585081515367786,0.12183727834482419,0.058633488421239846,0.2379046448751239,0.08083053184769616,-0.1270935754249608,-0.1439015053570987,-0.09688801873862345,-0.12873010138921143,0.01656392107377248,-0.20731174365228835,-0.16072384804290457,-0.09483295572436372,0.093588690140383,-0.003355960787471956,0.001986087879262929,-0.11972667071628056,-0.10086179955903458,0.022350710557209365,0.0947700432651068,0.19494305456845248,-0.08733101914708406,0.04924319166126211,-0.18004715224653264,0.05771166624806698,0.025364692777363137,-0.13922543340058638,0.12920814305859693,0.1756237302191492,-0.13148155759980504,0.019500063641365226,-0.03020267807374519,-0.14687795272677537,0.20134154020931913,0.031888710159902044,-0.1492554311211191,-0.009333796743809856,0.12068757139647641,0.04660540673907845,-0.03766186422612109,-0.0065345652897898145,0.029977219954925194,0.13203458614832458,-0.1381558912085544,0.04945034770989128,0.07375154968956334,0.017685914287477424,-0.19463857778411692,0.015789427436390262,0.004049637465075258,0.06234811912390231,0.10524230585796565,0.06049589593994276,-0.07010526168569318,0.1261763680641507,-0.3509338367535841,0.052302295740577556,-0.23581751085683872,0.1481177207383887,0.0077728037772985354
15,66.40625297361089,0.003779393648130033,-0.1587653790158712,0.10126083056107078,-0.2642521003964643,0.10635087045551475,0.1974016203224449,-0.0011045091643742029,-0.057299280247084625,0.030365326963438348,-0.00868248766371483,-0.010886728602257104,-0.019564989866355947,-0.1738362461454472,0.22007509033370737,0.013996000226393808,0.09749790387996679,-0.06131567046650425,0.16082097499816472,0.0191126451982933,-0.016994824483867268,-0.25541970548417675,-0.12717794517828457,-0.06253647120200496,-0.12999352011759802,0.011556365047089593,-0.102694111564333,0.2107065594419131,0.14046409052159672,0.1018000430198675,-0.0024273019494867537,0.09191971612417801,0.08105379019624259,0.018496564332187295,-0.1148492195705846,-0.029712404798736183,-0.08498803446721612,-0.04225326828942593,-0.16267430989200676,0.06928903484396277,-0.18964887689416798,-0.06176519333817105,0.004017089071047988,0.15317494868417214,0.1964053832611938,0.1675465212605394,-0.10392058383564774,0.10061103539702416,0.22875601774743584,0.07274310083257016,-0.012423696681483354,-0.15344033294604656,0.22060561329917538,0.12111123108188467,-0.15020342117309946,-0.026296093740276295,-0.14522338255445572,0.07673876300654099,0.09936358138423063,-0.009957530618621516,0.1630997122891504,-0.00987897929738811,-0.23863755810181075,0.040202962552499895,0.01791107968955781,0.1504270441046552
16,-51.21141578213704,-0.1099713946985274,-0.01521539682856652,0.03878511570731233,0.05289439013736787,-0.22078496144547022,-0.13523173807772168,-0.00039806397369422094,-0.04364056380629143,0.11408970857754394,0.0666847219738766,0.19573520689452156,0.22554317728501586,0.06644648889430285,-0.051455375598666454,0.21669810218609284,0.06438575655134034,-0.14256989191515884,0.30854087025338556,0.00883816085168518,-0.2224737777354998,0.1435667620790047,-0.024771913953580537,-0.10594287042695555,-0.030500726717358206,-0.22076638533138432,0.06475956697950448,-0.13598911624770857,0.024197521916716494,0.0822824048972543,0.133728706058052,-0.1213987249409924,0.08095827453453358,-0.14619668549293785,-0.007671420970315287,-0.17592576910030955,0.15788894983152515,-0.013343628930086815,-0.04903308361945178,0.09990237287996438,-0.05198839262669528,-0.05280624717082571,0.0700691573620522,-0.029537612134879036,0.12451490190547124,0.25780805372163995,0.05920697153479343,0.034059607659767635,-0.07990018928518611,0.10748360015522794,0.11634335695988696,0.11677334159111412,0.026631516446174078,-0.2085434847448113,0.05512880154182577,-0.006977497922303217,-0.0754339909998758,0.12114259872002235,-0.1625824273699516,0.08253645938943312,0.009264698901546655,-0.24944214782333968,-0.08467888295673912,-0.03545800071459153,-0.11530104108134678,0.12398780881057178
17,-50.154698416199935,0.06221544225935168,0.3456972503860684,-0.017912968680706624,0.004214928857133828,0.080725074733333,0.1543791238201056,0.07385815802142989,0.2182659150970156,0.12319852243954728,-0.06422078864325323,0.021842578691541846,-0.09461347679482017,-0.0859528330233061,-0.056915726811998836,0.16013038274638777,0.039738594532084254,-0.06908214703260433,0.05038838814930561,0.09938096179600282,-0.042971438414741596,0.05328631231160992,0.05781623618298464,0.058881719581498765,-0.06694448171058626,0.02686797424318432,-0.14693799688491163,-0.11681526061863827,0.007538374779032429,0.0933310831621626,0.008823129699467523,0.14427031849099425,-0.3425073950334009,0.004563142480758009,-0.018507065027005148,-0.017865418468685515,-0.13762403265870307,-0.1954972534096021,0.26395333168803475,-0.002060935052493627,0.1267410915251025,0.06505096501087176,-0.1550200561884383,0.004818256950600151,0.03561779002817454,0.01606030800720216,-0.03413332989896781,0.08957056546707706,-0.22646087391472663,-0.05349592151581723,0.13106027137876472,-0.1756727011274015,0.005106731442337672,-0.026356696457811787,0.05583498630566492,-0.08614092835590864,-0.2884177547368552,0.033383931204142216,-0.004665097379443922,-0.06678172910963176,-0.08385738548426387,0.04402172245815193,-0.15071963051982346,0.18748907062695483,-0.17828832096401348,0.1635108033891985
18,-46.80935876570918,0.11071983568858598,0.17257407457261179,-0.06583536289280874,0.0863450536545043,-0.10758173687809658,0.1291806952968864,-0.17865854910033652,-0.04884970567977763,-0.24084684048773092,-0.09141853350900624,-0.017736796604297667,-0.15476332719535124,0.07440864906028666,-0.06433466084458872,0.08684788231636355,-0.19764906219013184,-0.2701483461035248,0.2376246534086341,-0.0926243193472495,-0.05099549745613209,-0.14573889387609018,-0.09873923209005238,-0.042561119029645496,-0.046624761119901374,-0.11918196781158967,0.011826103599622814,0.035778570917795696,0.011190498912261836,-0.11198709884139707,-0.25247218183583914,-0.10834242636194855,0.023553456593013646,-0.12222627600331444,-0.0524291380665576,0.037978827785406295,0.013386741637280505,0.0817362334277035,0.12464968111523168,0.2544286446238179,0.03553956060411603,-0.016449162386220583,0.31664216046359284,-0.011651984562487927,-0.17484266559021447,-0.06012972287455049,-0.020938591501403987,-0.18239216239894046,0.1572522644693116,-0.04681628959618394,0.1318956464665768,-0.09210635658780207,-0.003361116714821054,0.027407858085153374,-0.13126684216400425,0.043237647513353926,-0.07692734911581887,-0.12482185461294994,0.004865223827378208,-0.068125146641732,-0.1912540360201603,-0.005046515001228134,-0.15114874663473926,0.08077895380667921,0.029112547941950645,-0.12259781026492418
19,63.32816623408486,-0.02380840523442999,-0.0195225089543279,-0.1966198786142304,0.12766075472243757,-0.041310419893031226,-0.03574050498497839,-0.29391142381833973,-0.011194798300523291,-0.13078698923229545,0.03531417576910835,-0.014967516905541574,0.0037901950283068682,0.06701706739156664,0.11318190678145092,-0.057462348931689465,-0.028180982282801678,0.03107090728306224,0.11343832208016111,-0.1465739904275393,0.1875241690530703,-0.06535791840510961,-0.06657970880760042,-0.05339102390802834,0.13814458440214336,0.24762158544258464,0.0846788096610418,-0.08267931487372397,-0.0020493014888187835,-0.11243788694356252,0.08142381996601548,-0.23949006378608217,-0.03751121186678995,-0.13336675508452803,-0.009279645916535939,-0.10050833794860715,0.029674520951129903,-0.29820156443993784,0.21733482061899823,-0.12634039528466667,-0.14635306969486056,-0.2709262422771216,-0.09109793346981855,0.10383334286850024,-0.061556058669023576,-0.010116086392619425,-0.09590058500167598,0.10307122247475137,-0.014386751901434179,-0.17000765434258172,-0.11606028802456518,-0.018342916143706,-0.08564340686562728,0.10262520269983115,-0.10628003763155855,-0.1515961264551778,-0.0017962146869546208,0.2048582057058584,-0.030566402040954878,0.040881709186851155,0.21163146064033705,-0.06028841682938801,-0.04915567976436058,0.02538959612741979,-0.22401029699445996,0.015574219627967418
