Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37
10,41.48122950456139,0.16471339450901704,-0.17624567191716745,-0.01986424007667715,0.18565981023266157,0.0987825032466347,-0.22201994107539574,0.11676762536362553,-0.03317518877988631,-0.08532461374488662,0.22293106943692118,-0.0852072504028048,0.023694137178995014,0.042116328607153475,0.08399310072591384,-0.2148839945126544,0.3418481290208152,0.11502241218402769,-0.11888853215775715,0.030149203341411634,-0.16133751744235245,0.054835842655090235,0.22646837272701034,0.21926941292457547,0.016936607264480118,-0.11293950657158056,0.036801021473180366,0.07155616823130904,-0.08275970751436379,-0.22757006054763662,-0.13244033473474148,0.12316839103794373,0.017958742791773865,-0.37923119519437765,-0.02663469357681836,0.2890892586204259,0.04656232666498072,0.3136134474078893,-0.0028175380819626342
11,-45.65982678320793,-0.2399281562554225,-0.23049685295040692,0.07245194101294565,-0.1671861452461202,-0.19718548503111397,-0.011001792075357751,0.3433685251644331,-0.178436946925861,-0.12001014191579497,0.1580574687613692,-0.12298754369827324,0.015392546034273646,0.1319880890761372,-0.24338950200298,0.1229466441823186,-0.17735601408071391,-0.029833860334519232,0.02802893933224652,-0.23390188557313005,-0.16767862442150935,0.03334043316005631,0.23868623953472265,0.2747049255064332,-0.06853486975571405,0.10814710127275182,-0.15096749801818315,0.025225656936640195,0.16035120302823827,-0.13274837853586072,-0.15808535044747715,-0.19857740448364275,-0.07377706795179043,0.11350050760967488,0.06084614895277899,0.03723713362614961,-0.027381379335847125,-0.13374630616671745,-0.28583930560485554
12,-42.47948723353401,0.10123814579256912,0.0827551230072536,-0.34734858154734694,0.09106178586706488,-0.5154691388108128,-0.007923944702577021,-0.08023134790057436,-0.15877155703434653,-0.09168169994150427,0.15199508780744797,0.12489615668307916,0.03990274715049763,0.1311789052704638,-0.1855676960650527,-0.21245151399910933,-0.0007720673546237963,0.13462721429633356,0.0036595791244662832,0.023903101059622272,0.10542092472058556,0.04882598858977186,-0.1471473933667037,-0.08623324114878157,-0.412692920005664,-0.22083975988593502,-0.08005366207849317,-0.12527665083693196,-0.03522682117166241,0.04178545939236051,-0.09724087373259319,-0.004824385362194492,-0.0880862669204395,0.15979496772346805,0.1385382633030207,0.13952284248342928,0.047298692346584084,0.07265531831295907,0.12901451654385115
13,36.6332503840708,0.04279321275071877,0.1863544644956007,-0.186686895738866,0.1140001571571423,-0.007161806875038771,0.06250489023338006,-0.004245609382666057,-0.06481903433395118,0.24409913829161448,0.07750429703723302,0.07601017977123381,0.21302959790366013,0.2793554014667409,-0.029097469505047702,0.11250324217230151,-0.08793861528769736,-0.26167887488233166,0.20025315936242827,-0.004894483946365804,-0.028261560205511044,0.01813135880828785,0.034423973892857423,-0.22563548801313138,0.29485366571873417,-0.062442471118984384,-0.17583518823695168,0.1830226706330003,0.019166195665141567,-0.2767082552606858,0.052697608879417865,-0.31116829048666483,0.30521364409162327,0.04245888703724599,0.01897660440871397,0.13985499325817285,0.07567539483238206,0.2749739294173812,-0.03946698380810131
14,-38.22535229599694,-0.2883940396862115,0.01263239114081412,0.27364552463210184,0.1380429128846151,0.14757557753227937,0.19404811442465986,-0.15364556447363914,-0.3514140229693815,0.14907683070866926,-0.04136662872399376,-0.18683170807371657,0.084935604810354,0.03459059854274822,0.1257952270888302,-0.17788023848137788,-0.06989063336855973,0.235146844312693,-0.21550892405134395,-0.10602500918099524,-0.1264556611399947,0.08619541907452474,-0.102984263135885,-0.2074310365633168,0.02502586474906894,0.07102029591414773,-0.17989644787428669,0.1059221982968505,0.15436761588812856,0.14858685134669736,-0.22610068846082693,-0.04371439840508483,-0.12888805402600342,0.037414571154974804,0.19985511751921686,0.09765400630572355,-0.12763885800305277,0.20691573973228353,0.17825638556205145
15,-36.751047083209286,-0.06648016497936304,-0.04727549575387159,0.04182097421025015,-0.034966926307264244,-0.10655799301107566,0.09045597148194826,0.01121351798910756,-0.06692060151575784,-0.14776339848399447,0.18811537603571596,0.29209632248321166,0.0778133087910744,-0.23799923907173004,0.037231367498523155,-0.18831654179532742,0.13963978659947657,-0.003397012063601827,0.08261911523302422,0.3688102730903155,-0.14145941595161113,0.18994800143594745,-0.13488588945168678,-0.013512052949849382,0.17266973459325444,0.07539584719694098,-0.2361316036022164,0.1416265732520048,0.08870503112293736,-0.1928687569427667,-0.20411060109826876,-0.11990804577495108,-0.01762245943272273,-0.14731213407705104,0.01612543102721353,-0.3836608076123471,0.18734305424750514,-0.23490664360000682,0.12308720898496296
16,30.99086551822785,0.09388651213488669,0.03938633637630004,-0.22264982544985273,-0.07078552151013356,0.0979483847591459,-0.198830248586991,-0.20097102710831055,-0.1718264249405192,-0.05485691340521365,0.11434726611958142,0.3303099089842688,-0.07149926174400786,0.17150977969799983,-0.017452240552254864,-0.08581012497891237,-0.1941428445936941,0.17513544245566723,-0.1837245967043623,-0.041515923128321454,-0.21472815089986114,-0.29522675908240786,-0.041311372786451014,0.19934924983517457,0.12440990481427808,0.19356169707089915,0.15446536292688917,0.10172159085880088,0.27989218782715264,-0.10329827667544915,0.07900116632959613,0.1296336522764591,0.2075791911752022,0.07565079637221031,0.04856039153450713,-0.08753215079749452,-0.30482138870305214,-0.06545260459049779,0.12177568838237697
17,28.41145803063088,-0.15772165329278748,-0.32253234136684483,-0.011073288523403783,-0.3161164310320869,-0.22211150813012595,-0.031762207873255524,-0.08459552160197858,0.21250891610665854,0.05262046730512021,0.1630470884545682,-0.1154091543864144,0.12864888997282273,0.019961660359832132,0.043378947824955494,0.00010024488846693689,0.016841557183990153,-0.13925099357630077,-0.07296799787873468,0.31314200976922607,-0.31634637427187867,-0.17866833406754976,-0.07734507134743845,-0.18570078719745792,-0.05456215510363195,-0.041862087254590744,0.11063456345388817,-0.04688866358771517,0.05910613625893726,0.2742883837590433,0.1600570032303836,-0.06751676324789697,0.06913778100979821,-0.1245150718358101,0.12989942824285697,-0.10066758166557827,-0.11584383260583246,0.3212959380280305,-0.13909038671177573
18,25.67171589640379,-0.3679191617862569,-0.03924201985869026,0.0026425937205411397,-0.15672778588246122,0.12421469583502792,-0.2864667840802964,-0.2437952185279407,-0.10266204927394494,0.13287414412289594,0.20899387475862313,-0.15968473729864524,-0.16574010737616543,0.15770245213660078,0.002948076535221364,-0.11641017703621241,0.155785571569667,0.08421269716633793,0.05122042216727599,-0.01204941524178297,0.4690091991666616,-0.055343523286542615,-0.12275612313880076,0.09069898492440384,0.0005216137245787212,-0.16338131636052555,0.035415974024276466,0.08668725742528284,0.14871308095961774,-0.07797982709065883,0.1773034866262903,-0.08673335041560594,0.06047177634874933,-0.08440690185579006,0.13275710031788848,-0.07940743055702704,0.27562266475241753,-0.10107908536436254,-0.11979871830681117
19,-31.611762387835345,-0.02095679004225784,-0.12455072763049928,-0.36219136082489045,0.1035160775089272,0.00391538011298667,0.02540017693999618,0.09438267711086108,-0.017277772692052246,-0.16065588370853826,-0.28783085505855305,-0.238852677355137,-0.11020476454815396,0.12902283678476767,0.05846678901045148,0.15012408050578027,0.011212767361312069,0.015006878204479563,-0.007366530138642763,-0.2359484958451801,-0.21003607549003855,-0.12166313847270664,-0.30423845392983834,-0.09244155765442812,0.03651750070126419,0.19383207398221022,0.07440406762034928,-0.06654045490633685,0.0015481700099683846,-0.14258016605938156,-0.08101741924254198,0.09592457664095641,-0.03111123278972825,-0.1657508751757892,0.21118500459929496,-0.23205366044114126,0.4167885801924081,0.08167126447014401,0.05907692926218732
20,19.6958416938784,0.22288094264574448,-0.022389202610375344,0.024979923344250747,-0.009593627338143491,-0.1369273924454026,-0.0956783580872298,-0.009246521199901462,-0.15900497479604525,0.013515584403031246,-0.24257759564499057,-0.031858579270669776,-0.12543947862994476,-0.060543127277665906,-0.06763086604429092,-0.28911652304801433,-0.026248011714739505,0.07213669705577941,0.22096738665518043,0.00028982451368155595,0.020466805626367005,0.29989836443676865,-0.16336031188704597,0.14420546626783312,0.2976320059831558,0.1413033817974812,0.13006378139626407,-0.32946266578035444,0.3159021561259949,0.17340162011662505,0.10779716772342507,-0.26008696400792697,-0.023165648468847964,-0.08710352045641806,-0.1253179294939367,0.06288226583144761,-0.015674045666334267,0.18558607395697668,-0.1733784069989432
21,17.741267577394723,-0.17432261311116445,-0.20252744743188364,-0.07943787775382148,0.35595447286378357,-0.04984928831801339,-0.30135980885269914,0.12512455892036062,0.11543953359174879,-0.09213154561434736,0.07615625696656615,0.21728016291274413,0.3050102424355324,-0.05625248931748423,0.13693889958248806,0.03266450226300403,-0.0567229641830826,0.1520268402396442,-0.21625724489372752,-0.15339400801592853,0.10951820653429598,0.20373879139602308,-0.06413473690401787,-0.16625247780888677,0.23085795719104651,-0.07324351046847478,0.2523806606306552,0.07272364192617646,-0.07687520705862225,0.1096295364178037,-0.027181763595592486,-0.02126761810455126,-0.055862913909214724,0.2779970042628809,-0.06398719986494288,-0.14098346282315047,0.020582596477325465,0.03180766691231753,-0.24763850406870622
22,17.926616157814205,0.0464145599919434,-0.12486818816141323,-0.28753654912684434,0.2927217939556595,0.24373657231628815,0.09837528007784369,-0.0924864775580857,0.10738160997781715,-0.03918450903571029,-0.04133344129804652,-0.13435798742591723,-0.11924416505322177,0.04843142407237641,-0.15100094512173953,0.14087852521527758,0.09938227233153503,-0.019747428992998577,0.015713366204814155,0.40439722300978914,-0.04298048632434067,0.16592404356008372,0.12091733891094283,0.27828512912895836,0.02285771465612749,0.047333692754653406,-0.004883242359832896,0.21177835638123063,0.09698604780584752,0.2925077208999996,0.012046311350364746,-0.144358079594217,-0.05201577108929648,0.27055782234760933,0.3012632910074023,0.10694382400774662,0.034283333786698095,-0.07274724869696686,0.02365769312575955
23,14.759648590550977,0.22623996131024937,-0.07862548332412568,0.13996726301004192,0.2686983676524168,-0.25097071093369067,0.03607571989166534,0.025770956098025228,-0.13772240582130515,0.2411421427281964,0.02018393424045417,0.09544982376364869,-0.13744446985307618,0.010377283293205466,0.03444672743561712,0.2557490440277469,-0.09944033704005435,-0.04620743550398308,-0.4199750016073955,0.0847693312596513,0.1776805390552262,0.06560352721623931,0.05748721843862708,-0.06590436999504348,-0.056309797016813615,0.14090607531913943,-0.009014922659299283,-0.05177222628466558,-0.001180083715277942,-0.06126026364433367,0.21010441715707842,-0.12757788822404353,0.00013709774748716646,-0.3907232685883714,0.2881811226204371,-0.04967024170156566,-0.05959564804291712,-0.1717984176877044,-0.11552366000649485
24,10.752839249133693,-0.2408492081511429,-0.11464676274716906,0.048662753658744846,0.19418209709923132,-0.04374665802097671,0.29815754404751915,-0.020360987209070838,-0.14412128739673757,-0.14125290145114425,0.13876135527690794,0.04321011360257137,-0.3382961039210393,0.06877170439829688,-0.061674834278891796,-0.006310968520752593,0.2780556465719207,0.06333043599632462,0.09519177776410909,-0.002618350016294495,-0.19861602824197483,-0.060185233883095345,-0.13245088097443605,-0.1210308272901406,0.26390737913830714,-0.12462220805177364,0.060946317332090015,-0.26272034196048955,-0.2818718054574423,-0.1406873335533494,0.25367478608392696,0.034960296547992514,0.0859704991587319,0.12930258946914602,0.018191162428220713,0.1392269401716769,-0.20666611494108514,-0.16579107155543021,-0.10135677058517506
25,9.253119513292312,0.1425335094450733,-0.11616695108052434,0.08814739849558108,-0.07097501014444885,0.18236841626867398,0.05523825376411486,0.24580555387638317,-0.05755217968819213,-0.20038545533082305,0.06925127606273399,-0.11583537523005234,0.20683639935183876,0.20696499348735045,-0.40072725520136654,-0.13652953352932787,-0.20238729496539537,0.20128728515780742,0.09058640474937255,0.10295525439321354,0.17329705133666815,-0.07423956910753653,0.1518844851339933,-0.25652210489665456,0.17899354225535216,-0.0775584660769331,0.23848967099772805,-0.018468326299907186,-0.1038055736598814,0.03971735572360801,0.13197430438867963,-0.08806642734870689,-0.09645944010559886,-0.16254133234836804,0.12133429705513174,-0.10591324979048197,-0.006390260709223002,-0.07917680707993725,0.32351642654603013
26,5.4274805821999195,-0.14987089521561067,0.07680533712058113,-0.22175207747744555,0.036807268463677524,0.08791566876777789,-0.07947558442882248,0.12781603403293954,0.012014971930342488,0.09131278680589594,-0.3003512847205333,-0.22717241261766047,0.16169591498143623,0.03187232586802788,0.06785311504116756,-0.12377540397388766,-0.027851206134000463,0.07506432791338823,-0.20085089029754355,0.23153887749816324,-0.09124008482439494,0.0022237224866896574,-0.12750308116675196,0.11139074709262388,-0.1628090754344078,-0.16643751776982485,-0.07937631671538241,-0.020520066375313416,-0.04571388502566101,-0.3666733652988708,0.2539950988769754,-0.2687527413849701,-0.24523426437443002,-0.005480337887405687,-0.23501347449312598,-0.11390662289517511,-0.29434857885130183,-0.0820637523521174,0.004865172510574153
27,2.468148304672809,-0.21645579238197463,-0.14471138809923514,-0.22619773109256006,0.09315300849121992,0.07685094495327062,0.10256420232226425,-0.10289464655398764,0.23840179593225183,0.05606854126038236,0.07988516353929877,0.19360095729032212,-0.1891093811968804,9.199990718501585e-05,0.2143100042681423,0.0029205160861750347,-0.13939687853027494,0.004727038313669168,0.09419861579726042,-0.11878126598335492,0.1257130204398352,-0.0036860821742863274,0.43369926887926136,0.005774339162916754,0.026796719422796933,-0.05933468912960964,-0.10063406031620817,-0.4233055128700356,0.11271824771475802,-0.05767299677363816,-0.0950721134916359,-0.15643615651302442,-0.1717793916482294,-0.0900263739922963,0.03234445472804477,-0.18374853807456604,-0.08600277546951476,0.17304621820296834,0.24610172263513644
28,-26.270615476440984,0.06884521223225645,0.264446148437225,-0.04191964731514326,0.02095789521668164,0.03471818350854908,0.03845230862530228,0.2340202683458253,-0.10837692295269334,-0.05492759072463164,0.17850007140493007,-0.20740075626244422,0.12366126561435949,-0.32936276467931425,-0.09697345478691044,0.025615006532835296,0.06740482340546118,-0.10232679285824332,-0.1651026720495929,0.06804467300969515,0.1763350301080461,-0.13397178012194697,0.0024668452555764815,0.12012261477316741,0.20393810463210038,-0.08131423884774727,-0.18525818344411052,-0.2641599184546821,0.16283513226388185,-0.0826072665515484,0.11760673105896745,0.2938054761421126,0.015235304851692796,0.21644246034163508,0.2586865840829202,-0.22195903662136932,-0.05438001988167481,0.2724636977953566,-0.07467202991513945
29,-24.634790689556763,-0.09714095955601874,0.3519365309802603,-0.12347219831276851,-0.2293454092442619,0.010145635471985619,0.029593209918230532,0.39984949089370736,-0.02021718993358666,0.11797298275434254,0.07052010654467103,0.020392220814571097,0.010576095748083936,0.23517215859654236,0.28348717120592576,-0.003613236329570568,0.3258602219992539,0.0933231478551083,-0.05027476431045511,-0.0028348934783764624,-0.10264453455171749,0.3337844280820971,0.16377072377638768,-0.1089457480964737,-0.11133654265585005,0.1324171822129475,0.22583183707223145,-0.09357113395319447,0.10957462032436159,0.14345475182061737,0.07777394376666676,0.009425876231702487,0.16508256763562545,0.03455599212650455,0.12033844371586053,-0.04616892932163724,-0.012067276582717824,-0.14272512172468269,0.10216635326883294
30,-23.35193169199138,-0.04628308016874592,0.009445261969266733,-0.0016779270045595106,0.011510144973840829,-0.03539706487211674,0.20345047152607462,0.03938009957834186,-0.1768444559230443,-0.1657641859457259,0.05663607251226108,-0.07663238525632189,-0.1442618314709609,0.23014918854954372,0.24188545162376038,-0.0341894274886218,-0.287611509872582,0.14549794135924135,0.080002212418791,0.348677873206879,0.2584764330118829,0.06870843681766392,0.05223421354707948,0.09323838493523934,-0.10519057311752293,0.29172981776609436,0.0522176558796725,0.07713181345155402,-0.28271147201752334,-0.054870091803691255,-0.0555911118733473,0.14856491675125275,0.12259809524725554,0.04990662390059608,-0.1863375099506283,-0.18175886279972284,-0.013168154395283455,0.30090532186525015,-0.21996946620696817
31,-19.260325427379364,-0.0793781587258086,0.12206368550778808,0.04819002692293288,0.04124956772875586,0.24455805828359167,-0.32295429976187495,-0.10500498300203873,-0.138033556366788,-0.2682445537845569,-0.004318370174495865,0.14130085515243668,-0.17522285803171198,-0.1049705973063838,-0.18083880586590637,-0.1006433484328832,-0.0722052351732913,-0.2519162837166587,0.032231334063480666,-0.06864471265387254,-0.1941828625116639,0.26852240497368357,0.15863002224131922,-0.2707309467818473,-0.2852582552046371,0.16756480886489955,-0.1232642914361083,0.04114305320760299,-0.09886969956014413,-0.03266119176413605,0.34741383011189264,0.012890361119253594,-0.09993013023276652,0.011246537222318968,0.09893245588379816,-0.08345641938211742,0.0375859705099785,0.17193903193827764,-0.07427098710793348
32,-15.470956344437331,0.1839112450286305,-0.08744058611846424,0.1608957118818522,0.08542298576072094,-0.14993878001231767,-0.1539606672066886,-0.10209456003609553,-0.23255600270679788,-0.0980354613353395,-0.23703688700348802,-0.12386812465450936,-0.06572159722144871,0.39196128472549707,0.1408618992171116,-0.08590869695575425,0.1497704262341712,-0.2754802264076392,-0.090027484045421,0.03274832594842034,-0.06699757972879683,-0.07071661524538947,0.2786421374212774,-0.03720365169235831,0.11565166472563208,-0.3161011687199424,-0.1430255204645643,-0.010664082379838785,0.0520002529108975,0.16069931278469346,-0.06780810623506857,0.10079847210606402,0.02885455107836866,0.15602788366404255,-0.12418319422836144,-0.34697963067894677,0.019847972014235903,-0.11243626632762624,0.033833950793116796
33,-13.816112138560339,-0.1452835927337809,-0.04853477599643655,0.10299904622511219,-0.12552427641423705,-0.09850922186811428,-0.08256904894881921,0.146315683082322,-0.03016845359819587,-0.18325197680913366,-0.22925711320468245,0.2895553058191744,0.0409259296779494,0.12980678521633737,0.025813771147086065,0.30346737219280795,0.12596913372517815,0.054028965250657056,0.10954040935832686,-0.0942091843011758,0.14203504110815102,0.12059004288139036,-0.2093589365594725,0.3169370556484258,0.08764178146345586,-0.1295841795655825,-0.2317654668199587,0.16345853269705232,-0.1446885845589713,0.1521237906748776,0.17365770794105623,0.018198049786876246,-0.018887148051990904,-0.1458202983823418,0.15473370345023857,-0.029906332125790212,-0.2095431846368517,0.26791459789225164,0.26418256339752155
34,-2.2736004451097553,0.01936872409965081,0.16538437117960078,0.15632536710660594,0.08976419472846547,-0.004510235389897833,-0.09543538641028955,-0.3427161812623954,-0.10793141574692133,0.0013608054194920393,0.12645684070047847,-0.10222842636108836,0.33628806986601767,0.11710151613452727,0.06535161820696668,0.2364869021702584,0.027149871493469483,-0.13458167460677292,0.3265589995850758,0.029390907251627997,-0.10684346149052289,0.12928630417877218,-0.05702961955141465,0.1807963709109754,-0.061544118307477726,0.02590027884059933,0.35126073429424837,-0.2004916421787528,-0.08956481995305719,-0.175762250821477,-0.15806534970260785,0.04090703693831246,-0.23815510876010731,-0.05438579436119789,0.23323248458468976,-0.12534230075649497,-0.17399910600201549,-0.05442871801206076,-0.03232370374753871
