Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63,Eigenvector_64,Eigenvector_65
10,63.75817319611721,0.004717430438874851,-0.08247250748161727,0.3218683148510915,-0.1088835368230384,0.07900780305104105,-0.03639820167933556,-0.00649650301396828,-0.10968678551041626,0.14617735941782886,0.053737682215668124,-0.13682835312227717,0.1262532282607277,0.05031252431773439,-0.07223190314907021,-0.0013567854330032475,0.01366040235550017,0.043195943117569316,-0.15042655143309258,-0.025809376183070738,0.0058312652928615835,-0.10522323314801921,-0.05006163963913843,0.20324773236989077,0.09997594618048275,0.20000642535715277,0.035817209356984195,0.07299344857026567,0.017457246746048104,0.22351512128299345,0.10020745321688027,0.1410073276882148,-0.11649119777244109,-0.1623759526491049,0.010676624192618757,-0.2005329901303348,0.029595580219859634,-0.17474988593697144,0.10767764029312246,0.08671090397222879,0.0015160594716228362,-0.009516213477713567,-0.014082675838748443,0.08005855397536348,-0.10163024079077398,0.2696138932002028,-0.0541163086035454,-0.16894706975999035,-0.07848246642158864,-0.06551946798861438,0.10916241542998564,0.03329747964821599,-0.2640154134866091,-0.04022144402055338,-0.0021531324930358017,-0.12826978246302187,-0.21175301302530758,-0.20642350964347028,-0.027729689861409022,0.010163803802344034,0.030875609181280274,-0.04932560008795402,-0.18661569257127872,-0.06434767419527754,-0.15681174169747866,-0.07522926201956241,0.2240159132082396
11,-73.87160793926157,0.0016383756197991383,-0.12862292842093523,0.08542091817733913,-0.048056452159432855,0.14473549211055736,-0.03659236560606876,-0.008741385824390508,-0.2213665192696732,0.26200353753061195,0.0521153478108796,-0.11289921158498449,-0.0397103570594142,-0.10080763040839984,-0.09338389374789549,0.021845966859727357,0.275453538403714,-0.12209131992371708,0.11235003143995066,0.1891649507362283,-0.06554312440470546,0.1830099877749021,0.09548701568482472,-0.21638039924538346,0.01083610665266937,0.05999544019912375,0.1375406833280674,0.09390197324215463,-0.03678186329017879,0.05960259183820812,0.2245621870118452,0.025612213149088892,-0.005530155386532452,-0.033379428751031066,-0.02243645933715499,-0.1306023798023798,-0.050623623220779165,0.08822326736461125,0.06783532354348665,0.015798012911377956,0.10099397792134926,0.11678742099331649,-0.2737549799967645,0.06040915815912175,0.10593112699322868,0.05029662073961853,-0.11947262342244533,0.06477160913107878,-0.1292864193803901,-0.0977707954754939,-0.06350862694894067,-0.29036819479809667,0.15687912538274654,0.0934428075772006,0.16050581448245843,0.04998572603643687,0.13732438605270675,-0.07661890839228613,0.05241594674560114,-0.06403270953818085,0.1056741373361087,0.13763853312372226,0.1730665388449812,-0.026628301316650983,0.1920109158429007,0.055534873996392044,0.0014834756876283821
12,59.964145247790505,-0.2747815021837619,0.1586948661638876,0.06611075682683479,0.0013035769565141009,0.014014835417965284,-0.21902851142867177,-0.10454245019812602,-0.09034753516482587,0.08317826807404882,-0.016021152299015358,0.12146349314858815,0.144979497726622,0.1329726404397169,0.036159725484401085,0.06613750859132825,0.10063048388066015,0.13474058046748907,0.05845967177179258,0.06485933379871156,-0.03213237728225326,-0.06862293867124526,0.1363341663432538,-0.10685316590687101,-0.07157238811706086,0.022793302507685447,-0.07487324462800385,-0.08469283294186118,-0.2472377020302611,0.08455715828819027,0.005748366648192171,0.05866372479254312,-0.15086485190787838,-0.08713477180807028,-0.011116671099353409,0.06658592124061834,0.22962575254109668,0.11725450527269916,0.08495858372134628,-0.15314442838404907,0.18213980758484638,-0.09295145265876516,0.04209939824014888,-0.15454627886160796,0.09882033392259061,-0.007603746944498802,-0.06777093847027912,0.013770768915196489,0.05651233909198473,0.11170922681745808,-0.0688965778036621,0.2187553142155039,0.007874307106129698,-0.16278098479191042,0.04207716147326985,-0.20935630381755083,-0.04174376742038658,-0.00820299412033534,-0.08178854742770311,0.05202816326918743,0.04495865459557076,-0.24960551142693574,0.14091575130030357,-0.3010262873113679,0.2373683442931167,-0.00943676923507601,-0.05035942017509576
13,-70.74224321566439,0.08741782938804732,-0.08388124531208499,-0.051235985476427374,-0.1883522954100756,0.1872908879403971,-0.21276083847161922,0.13075311730761685,-0.13174179474725262,-0.08805608048244003,-0.005432614371722157,-0.0059210442197513815,-0.04218850016577176,0.026796056184147952,-0.21983053561096433,0.09907566436708076,-0.13847564680022018,0.03438686860730948,0.0636052521703702,0.13602626093554354,-0.12678464062705036,-0.013989489625245512,-0.051518007203674776,0.17919283592546328,0.013683138386580498,-0.08756514226178279,-0.16626041552620155,-0.029586493612409646,-0.0371208291221887,-0.20546549659207577,0.10082864242923248,-0.10012812187463288,0.1880402504530916,0.010155132125870952,0.16143244720028965,-0.18164792723999526,0.04618392261532716,0.02249089041281713,-0.10023800224743638,-0.10154731983215215,0.06664470871261528,-0.03866713051684667,0.21310847461543836,-0.07707499704833735,-0.10217691594950151,0.02848148468707116,-0.2166550576430104,0.04510706390391133,0.0918113841001005,-0.12248700104420161,0.1565341892573302,-0.07382830542088178,0.12751111848531194,0.14620853853809868,-0.08183452774325926,-0.34153816054233244,0.0008753845331940771,-0.010565027338725136,0.08954566662778246,0.0554503643303994,-0.002822283720636627,-0.1141154588418359,-0.014599120968439398,0.23042978197684724,0.18467673156559847,-0.0917366038328045,0.019885713272933307
14,-65.70837100753921,0.007067005609366281,0.04285939960621233,0.09298634549620603,0.19618559974576474,0.1474765175303025,-0.009650869669094201,-0.06437476285622439,-0.06953391151072146,0.30804187517485077,-0.018504031473606214,0.00313534063900397,-0.29045871882639,-0.09129154084202108,0.20735161753374828,-0.032104899230604715,-0.032517124406436546,0.11279822956911997,0.16955341212047662,-0.16670507311985283,-0.29268210785456517,0.08962789131634219,0.026910725270465653,-0.03288963928083507,0.03649150752372206,-0.1024599049451539,-0.004313361522745265,0.07763032632349598,0.09629638387879892,0.14992433049670864,0.08005602384085697,-0.05376910130525789,0.058568754549670525,0.1770758196734062,-0.05811672061469371,0.15581384591180472,0.18648741600256505,-0.10156234298959005,0.00792712759070099,0.11593206233199962,0.08773779007712838,0.04486444637358139,0.24856081021020104,-0.0494853472830324,0.029712918261110104,-0.1171868264227845,-0.0566743538747628,-0.04506599350172281,-0.04722652507533939,0.07822917126766259,0.14783414058889646,0.18603428382569687,-0.15531379192635208,-0.047168619319931285,0.052361610121074716,-0.0315357764928737,0.03188838604261941,-0.06986585070144685,0.3006528118357623,0.07468060344840657,0.035674327949277954,0.15552621571681427,-0.030390378608840585,0.1262670740330094,0.04046222502953811,-0.08568901201455228,0.023052734737123288
15,-65.01748112280973,0.12977345631314896,0.29178559884020827,0.16398625899319086,0.1609237823192042,-0.06011677214989154,-0.05244993952345856,0.29554282716156266,0.0389054012065051,-0.09142820232855463,-0.07148775669707644,0.1691598227936032,-0.024325518920875543,-0.02686857529913579,0.15541882611478103,0.01793040508142621,0.10237061208396663,-0.08876963479390541,0.1439923344935243,-0.01383621071066619,-0.03181901347701106,-0.12089068299905756,-0.10727005530930202,-0.017951356542431667,-0.14347724110863538,0.07953050777715444,0.027338082127704937,-0.3108103672436663,-0.08112411244126448,0.1784504443920195,0.15560034595420894,0.04706393929246982,-0.07864671565627489,0.01748666557542439,-0.10566365215524491,0.013005541564781042,-0.0819490621109681,-0.004509993602582668,-0.051319408663035304,-0.16396283815754337,0.10071195289195344,-0.04116936304636213,0.11228789477463927,0.05560803037903348,0.12014289369367623,-0.006712629248531652,0.050821578046099526,0.22569079602284556,0.11342466138055082,-0.1658058591697094,0.00046095916718366864,-0.217471274211369,-0.030032792997811614,0.17888741038205666,0.06564020308186508,-0.059553291795367974,-0.06249952968290921,-0.24790577646791026,-0.005296312697056367,-0.08183577653399841,-0.1520780223324028,0.018747716839986307,0.05707800353493291,0.05327858046515541,-0.16681651691794616,-0.13028925013277584,0.0422701024894007
16,-63.19465324648619,0.1191800328277274,-0.18333777712255864,-0.037430801371824377,-0.009094352941010434,-0.04313697309498214,-0.2663997466066646,0.0033280212180575035,0.1617832274283975,-0.006104435918949321,0.027961831175624806,-0.12620327961414038,-0.030278548688176685,0.2110927764528088,-0.012492825270769557,-0.2279476966349241,-0.0835212784069487,0.13279360556627354,0.004147029227759665,-0.06295745414930712,-0.025075144430026133,0.0029664741560500654,0.0027717107911543032,-0.0012990646810755882,-0.12409881364837312,0.04365564261481277,0.3071994897491134,-0.09226352668214956,0.08770375486005313,0.071994629054964,-0.01879461961257987,0.1387453963814936,0.2281301117201293,-0.15439202897352583,-0.11888256591569193,0.10778423815969693,0.1151183656077078,0.04587850998307006,0.2419156129945481,-0.1350763854298095,-0.1551842144614303,0.08319536484932143,0.05680790072632822,-0.07212197272285627,0.060202191321201554,-0.06950615050298735,-0.07647831960080831,-0.026821601014771643,0.10774493248181717,0.14868680109982232,0.08433035002941597,-0.209075972911655,0.03605916458137548,0.05041810875505606,0.09415644909317722,-0.2387894790311811,0.23532199415249908,0.0613967122461617,-0.067211463990705,0.09185837819099019,-0.02617772302616833,0.15719684156927474,-0.0937082335078146,-0.17343930546673716,-0.12305019899147752,0.037909580364843695,-0.004292525225901908
17,-60.584689102108726,0.14893105638118395,0.05517959672197484,0.08601224965621566,0.09373085519188887,-0.17054344734164195,-0.061062212341544686,-0.11183270576038666,-0.07818514355000554,0.0221132511709574,-0.16979876785707798,-0.049018153137405686,0.107009608809709,0.06067582902008375,-0.0583796725596514,0.11255661077454429,0.08721925236193254,-0.003621854071750144,-0.19378160423035387,-0.005118892178924499,-0.21359123042276074,-0.20302289618403518,-0.09973638209960023,0.19497339852034623,0.10264312495680425,-0.07385135162543353,0.05923820179568053,0.05270045242948144,-0.12375626564540061,0.02559429647124578,-0.026749778643397233,-0.09382883933907339,0.15496559724784875,0.2954609231455778,-0.14284468556781574,0.15498388272116315,0.11925816461123562,0.13961114737238334,-0.12112415801580403,0.16478265350431393,-0.20009631380598916,0.2291111683489443,0.0353020310719308,0.07970745002212376,0.10154146361867182,0.09933859380034511,-0.11778823145220352,-0.020619129524332848,0.11511037655990637,-0.23267434465649958,-0.12927149181119243,-0.10364799898131195,0.12771717738366742,-0.08621794972240505,-0.015160596647926388,0.13213795433649014,-0.011700926805821828,-0.051904178313492096,-0.09500261737887081,0.2236268654012811,0.029528587656600394,-0.024965726178575204,0.0009521002298986944,-0.15930711830137792,0.12952136886464144,-0.06674594686474467,0.06579245893279852
18,55.74974185557737,0.13440737688997553,-0.08202872578798868,-0.06641575540209982,-0.027745356053203933,-0.057399113172264656,-0.161734867322448,0.06200496112540589,-0.1256053244629887,0.21166282641498682,0.03996409103645657,0.12430950462362289,-0.0257983568983858,-0.17233883221148372,0.07701127174632896,0.15111875759495394,-0.13196638143931133,0.1148883945197439,-0.10229796271198258,-0.01626868017996524,-0.11932534644880727,-0.15052651919805024,0.2394077583376671,0.15267857416001732,-0.13817697529835427,-0.07222588693593178,-0.056920881750934044,0.12510242823276396,0.1587544877258781,-0.002786894631533526,0.09272299348603527,-0.1042474025551977,0.008708667284664746,-0.14860457788252832,-0.1148865973581975,0.17151942532680242,-0.20757815484191383,0.2378288401835566,0.1544543807716632,-0.13777630007604344,0.14969386088362097,-0.08892994204247949,0.03907830348201195,-0.00618399785390033,-0.13346459004431083,0.059464595255388324,-0.07958199577973145,-0.032960397224347494,-0.004872214463191579,0.20294306954850136,-0.21274186026666475,-0.12914212025238492,-0.0038862927146135055,-0.10543441578582202,0.024883116508396256,0.18940899954758877,-0.11249461848558706,0.07595458494698461,-0.20718433619115018,-0.09906313905306412,-0.07584011373459942,-0.013912407501818087,0.02374433777008224,0.13882258872683712,-0.05923877426374748,-0.1398673815624338,0.12048377006420466
19,-57.35748935848599,0.0070478813302286576,-0.11201523528624269,-0.08665832800176733,0.1354116443151224,0.16439888411985926,0.019158267921982216,0.14008403745223205,-0.058210936301118246,-0.12687298753671358,0.10581584554105386,0.11557400595112528,-0.10422458026697941,0.06040288434350544,0.08438508551487207,-0.08568912707172985,0.0315171964727502,0.016798393103607694,0.20674274051373473,-0.24133186398975773,-0.1144866961207696,0.04980093383618653,0.08261078929493249,-0.017306399760444357,0.07403400136795771,0.29070794420201096,0.01151923271444112,-0.00814752967467448,-0.1065239774191144,-0.09134713232093633,-0.09526137736636986,0.252501157434953,-0.14921334685403595,0.07005768036224591,0.17008408419249416,0.09138835865981526,0.02266297165474361,0.09659883405827377,-0.15452428380796496,0.03843264229965552,-0.0987467488073128,0.34260801003819463,0.020804892756243074,-0.11496246212533971,-0.20521713186743676,0.10849025245844537,-0.07887995209434194,-0.1417474420814342,-0.03862234100269757,0.07965064718208718,-0.04235176659918924,0.05074109784984317,0.1915860741418401,0.04562141881722559,-0.03437085403493493,0.04206206575538353,0.053135005996324605,-0.12450665274381248,-0.2651287160817949,-0.12583421966544595,0.012093593457260089,-0.0719764744773939,0.022935795024891837,0.03338197440758026,0.020259926303798956,-0.0927039909957704,0.19708455936689284
