Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43
10,-47.413300499172955,0.3097704884108664,0.13520009028371952,-0.19185082762969882,-0.022064854412095245,0.11430543345903173,0.0644518162310796,0.20165957949679753,-0.028771737882680823,0.13340404242349105,-0.050311803167800824,0.19069687634551805,-0.06413467956505692,0.035293840693892284,-0.20887048005255662,0.24789880671434295,0.0269098114194923,-0.03848527667575262,-0.05248669188003685,0.05415326705469087,-0.014195597901011669,-0.15361627473840414,-0.3246419224931103,0.13266549176125353,0.20615946169759086,0.13612662142685844,-0.13736982070769366,-0.20592546253390703,0.21971516972417252,0.1967319437867259,-0.29088530382204025,-0.15069002121980743,0.03515559195152097,0.05174064499768498,0.09691952729715687,-0.1315426018771189,0.04354775851813555,0.0540116832387045,0.07194196049051929,0.1095973128891646,-0.009270037379629066,-0.16308812236346415,-0.26207136997921787,-0.028689160732733997,-0.05031039022208608
11,-45.912352960325464,-0.3418160696732813,0.5100356547431278,0.0027527145095345017,-0.03899356675529567,0.15491389750271164,0.05502129072663043,-0.016046993578697717,0.1296763141524042,0.09560807108385802,0.06339017165080978,-0.17984227558237867,-0.04728281872650066,0.3307176811476264,0.009365503993680236,0.19278482260871507,0.00020220170639877506,-0.049014352387542745,0.18346297509704013,0.35711934467189144,-0.028133503759194864,-0.2472075822304074,0.1464777877494867,0.025547767737963818,0.10134268709881358,0.060861272439216796,0.04608683911487515,0.12837490184704484,-0.13452866327220722,0.06401561111000925,-0.1177881000523219,0.0771810030875454,0.07678002412593067,-0.029217947483654517,-0.05362116452914634,0.05114254768283017,0.023398688398688416,0.15674923841041427,0.016657471847905655,0.031476129438410855,-0.05507200813029286,0.06186258309798668,0.07450909769839033,0.019575915674476915,-0.09695096204469408
12,-43.32115394095988,-0.17837923001070685,0.052551367620196084,-0.13738624274285857,0.05075189707810689,-0.23054301810450378,0.12329353912449735,-0.13754784539491863,-0.13663872683003878,0.4050552164641563,0.1747796960647085,0.16277532780049678,-0.1642847687374865,-0.26046385581993353,-0.034363577055509825,-0.0010064618912175756,0.10741779249965215,0.2229306037185083,0.10946552776861823,0.06951951978125075,0.15290233624146407,-0.2960139639800768,0.024603711961220676,-0.10314624929612659,0.037571106189148294,-0.14080609242482103,0.02914666689331765,-0.07610135621672201,0.15147990803625094,0.08511325592496234,0.23569281988995042,0.07153677600975153,0.0014081013673548626,-0.1391661680490059,0.04169202293692248,-0.1653385143164382,-0.12900842174055466,-0.20860027961683003,-0.15460619607449072,0.09495085578525223,-0.16344770688707855,-0.05106138275473784,0.07092260630182655,-0.15946774078384304,0.02367552151067505
13,51.16540747083483,0.06647442815226012,0.15979661817621416,0.05536277809163869,-0.07663993096272026,-0.09170042851920486,0.0362885117680789,-0.03201347262133217,-0.22320192198097616,0.07743209542366711,0.05587423454468807,-0.16358694714734187,-0.006605870897401002,-0.29754007890053014,-0.18079932090751166,0.21189579558349453,-0.1826128520558479,-0.10717276027615466,0.062074602367102674,-0.009871471055479393,-0.1573673331311878,0.2607619124885425,-0.08369566787467815,0.027977017059180456,0.039414245366397045,0.13993751364945495,-0.10314286775140255,0.14793961204880757,0.04005826795194948,0.32038511091671285,0.03589487506858838,-0.10128655856966061,-0.033828743110199594,-0.16258237577642645,-0.04029584263006356,-0.058684921248600974,-0.27198436877994614,0.10905123028593407,-0.018669796215022096,-0.10299851245157253,0.2768364147386004,0.22196746652715332,0.3400900718169079,0.0533431853265774,0.07629097076526771
14,48.151293450726236,-0.11484599775812428,-0.07505730590931234,0.12067026232484142,-0.1635540441116424,0.24503450980650307,0.15235376547330767,-0.002391629885401142,0.23214390009565153,-0.09543831501988552,-0.0582117194161722,0.1679312967218754,-0.03331483651644307,-0.3279764670022199,0.13110997101495062,-0.05921002721942271,0.0071009047493621495,-0.18572473202474926,-0.03946257785117085,-0.1755716625720554,-0.09574358883038939,-0.3557815642618756,0.08156825225105088,0.00755560681166563,-0.03223298566991768,-0.009666394247578518,-0.14874165271039094,0.2725690954317834,0.0368093921358996,0.11964700853262378,0.016364221349610214,-0.27559985185102487,0.3438366435202044,0.01141611878732533,0.08006356442618266,0.00492936795897171,-0.046117253397695526,0.03712175106674581,-0.11361838166150423,-0.00048627166012824827,-0.06776507453773498,0.2525599567848382,-0.1516438775561267,0.015951883476430756,0.03135843732827562
15,-39.33193413436488,0.03608264819056831,0.1441567453527738,0.02749590673472343,-0.15796373223137997,0.13553665266672515,-0.1285448732484657,0.15892836090930076,-0.12674043070407423,-0.062385715866332805,-0.026261782809451344,0.1335460691287751,0.08560071097973762,-0.1421360190321793,-0.09257183386116818,0.1661358179029178,0.11615177316589165,0.13419854745374915,0.1484549816131417,-0.21649560649113903,-0.038334010030251324,-0.13637559950689243,0.14372613553846064,0.24445091310556105,-0.05072326700218807,0.14494288405304057,0.1874646631648179,0.1500572509464711,-0.2584177265360533,0.020904632038982154,0.1818574053702586,-0.06737575512426712,-0.053524055043874454,0.10476594934783111,-0.1692692227401599,0.1473765612902876,0.09576902249937802,-0.16606369349366482,-0.17552494083730788,0.03567983248952687,0.25395823079667584,-0.4200732430574976,0.03131968537666952,-0.16710907134616476,0.0029968537680856756
16,-33.87611784303658,-0.01160155502919061,-0.24282251754113787,0.22598850038361454,0.08152511848497845,0.05027463175245376,-0.12550068771719244,-0.0134538119215014,-0.0428037767096812,0.0735445225676784,-0.1879361678792936,-0.09504332960720374,0.04164585961237984,0.09302208505959457,-0.030429173416747113,0.13441324104427285,-0.23139263885731506,0.00986001012942002,0.10505965008608248,-0.007087930043363591,-0.14678778485210336,-0.28403521253917796,0.023533701098494477,-0.016848437060693628,0.07941918976744497,0.03872477100038192,0.12489469749391892,0.12785773498487063,0.12689804899720916,0.06268829534073755,0.18555151645778917,-0.17590515549625899,-0.38268590984508616,-0.32432917221028756,-0.0551388546916851,-0.18986130817793023,0.19141887896677817,-0.06633589636171132,0.18661547644783816,-0.20600581357170494,-0.07697064663561366,0.020876387613146124,-0.1387167734433584,0.027072442032327927,-0.23545569910006964
17,42.03017062583218,-0.0065892874233472055,0.0879446159095408,0.08338608532584528,-0.19643283117118035,-0.2042309349365158,-0.3193467832025948,-0.09937447693101756,0.10034530860855168,-0.03934222615468796,0.10558432386681203,0.08406181724212669,-0.17303619753283764,0.10480777096171347,0.13694699534632182,-0.09337353439336564,0.027816337742608225,-0.055656755106686155,-0.03859840289593716,-0.026900228086230344,0.1658782331930228,0.10301862771897294,0.13197596592309924,0.05745018670417358,0.21206807461601046,0.40971177111151424,-0.40093869221409284,-0.09941360489708115,0.1108021363579893,0.020430157326561327,0.12929598531596967,0.016151899085072068,0.08430032070891924,-0.01934607742314619,-0.28741102139861163,-0.10504493400187978,0.09461416497419439,-0.07832418339529001,-0.07038796452780541,-0.1987484292717262,-0.0033282320481070648,0.06107804372646706,-0.09849748112678185,-0.1857548818509944,-0.09054415095364368
18,39.19058856474406,-0.022924730781877876,-0.25626989904639835,-0.16816353015323202,-0.1635850203981721,0.020082881525900972,-0.17502231109242608,0.2511180258641847,-0.10111706760238727,0.05302431606833994,-0.03142704978866269,0.22921268515793417,0.12201450394238783,0.05266240330764625,-0.1236719944690724,-0.15975463753106506,-0.18785800484197251,0.3517293944572189,0.14836596044806785,0.14433711456344464,0.043783986106403126,-0.12903824101565597,-0.003911903194865788,-0.19297590839615003,0.20004182614938942,0.06199019832241806,-0.07924923133550613,0.2904458837559303,-0.05712382955357091,-0.06688063238301029,-0.16143511429159374,0.16995324810095977,0.2558232823834006,0.012936160817743441,-0.026233346223580055,-0.0294422119896784,-0.02075158005548692,0.012866369885431354,0.24659712369378275,-0.12538979252003102,0.11170594502599786,0.045671790840501846,0.16067830968287716,0.07366595484277567,0.12110733826504261
19,37.21572703769569,0.10948864342957564,-0.08723939805798848,-0.11264724736421818,-0.18137356116836598,0.010090424375710907,-0.020805093082838927,-0.06299830243128857,-0.2687191362313181,-0.0067259772521163904,0.04247287820646443,-0.07306195025220319,-0.40355137810031866,0.051413797981280034,0.25668854047912554,0.10438099240313589,-0.0907324853234178,-0.0570655954667573,0.13268163081017195,-0.18371314057616012,-0.02380040874183554,-0.060099001245253816,-0.1744740285272126,0.005794276790336234,0.08125231076142753,0.10897205492964883,-0.11690251612533115,-0.009083585812700566,-0.4261945760897093,-0.0675464071802993,0.06406899998921768,0.07050123261910113,0.033990317763174446,-0.17932790335419452,0.1675471142075923,0.11500603764466694,-0.050603234693491296,0.00036491860559287814,-0.012519964655129777,0.07847310996005027,-0.2552578102147731,-0.09335654462162979,-0.012639305037310804,0.3529612883174426,-0.03911855213636553
20,-29.57343949608761,0.09252946379045104,-0.13632246628927705,0.06899136031334395,0.3226600676599349,0.14007955356500884,0.33841582748730237,-0.012366267031838277,-0.0583419434913121,0.009385584819622901,-0.20467673646992407,0.1635547822654882,-0.006805132081367021,0.17982493802098146,-0.08051474943815017,-0.05305417607230396,0.021806785601995882,-0.03947025695892117,-0.2296189090802745,0.04778550401110671,-0.16765725503378548,-0.14503319987313507,0.018453128378175535,-0.03199827400160552,-0.1035878336080916,0.24562515136076843,-0.09578176120460824,-0.14878425126500025,-0.15092586871159747,0.1614028530382387,0.21267825910603327,0.22289161372144128,0.17819230016129384,-0.021531845542876002,-0.3870410391149225,-0.09193706970385039,-0.07891022643726837,0.0456215986697221,-0.04255535040171912,-0.0008145456989523423,-0.05669145196612606,-0.0777082257579154,0.21593789457577794,0.07547071351948086,0.006149650489433883
21,-28.17099161219881,0.06158570797269953,0.0959481989112985,0.21458722660364143,0.09272089813565734,0.284986938011439,0.2630565547058795,0.023894240857154015,-0.26830483861899324,-0.04320039276713096,0.15587863270485244,-0.1841466062282888,-0.21073826257379047,-0.10093423276811926,0.045228707280994755,-0.09291119035731493,-0.07946737794996374,0.2195025542571555,-0.05987680674997502,-0.03633014329595523,0.04933629629243521,0.0008792725726726753,0.1618816137582095,-0.05139981301886015,0.10002779730996873,0.18575095561833557,0.0390538326796351,-0.1005809287512959,0.005643231904884446,0.018498307085071188,0.030478225790256646,0.05933742675867584,-0.032540833331455965,0.0869413571657474,0.15774365005983473,0.15644453542598968,0.0378015587995948,0.005409916578786033,0.33843308140042727,-0.1593948640089741,-0.030815759550818077,0.07544324114048427,-0.19319073814707152,-0.34026075616869,0.2706533766402966
22,32.71332338742336,0.219025112217518,-0.05299133895352778,0.31711074394364314,-0.055749792890906924,-0.19495576579120955,0.06958422428128451,-0.030815201659652843,-0.039873645605673615,0.18064737490092792,0.05653660490639115,-0.15869201288120183,0.1470174476306362,0.026866615503349574,0.02923839020074484,0.13736346079912792,0.11113195761434293,-0.021283802427651554,0.06524820258589804,0.14809498807838928,-0.22360463857014953,0.056884749193389324,-0.02057271926392107,-0.10406856922047261,0.07244059966470036,-0.2512209194874623,-0.09623755094616189,0.06352671372098662,-0.18805282557605985,-0.004008694623755273,0.1361212332361925,0.19830866238580977,0.3599242595742377,0.09867018379479565,0.13927976982289944,-0.1474424636417327,-0.016007948712303918,0.04338050028164792,-0.0655538491923136,-0.20110270740714548,0.16234948911932084,-0.1561596228669697,-0.33017625670478606,-0.0820397398989815,-0.15789349677111175
23,29.52618397521812,-0.14529510298109202,-0.06339728623148085,-0.2827195491543091,-0.01896946827278388,-0.09935388369256119,0.10859748464027048,-0.21586554058672935,-0.05520318755984705,-0.024973297252956782,-0.020402264064415785,0.23762967921015093,0.030334031250269452,0.03722803622812991,0.21546903398631975,0.2156909511681352,-0.1083205380458573,-0.13174976650497616,0.09447033929318997,-0.21557589370695524,-0.34495008724494214,0.030017818712584823,0.1878708668617292,-0.04790804141651859,0.1071255412741391,0.04148312688414109,0.19322463643163104,-0.06745685385054666,0.2789282161012279,0.08391823595263564,-0.17767789776106055,0.32691641328050436,-0.0010060946607103021,-0.00016317704116394915,0.010054480714711907,0.18356704450097946,0.08159565160176264,0.05969242227575702,-0.09369906017281592,-0.25617582882326545,0.08336348373018224,-0.049527439312568915,-0.11226210636913518,-0.003909933088028732,0.09858704149753214
24,29.745515266047715,-0.03787936409311019,0.1287957015838608,0.009425425127656904,0.040438246223301756,0.16417623299866738,-0.054447033386281145,-0.2757595215823241,0.05794422189015749,-0.11472663012686275,-0.0791767082823903,-0.11457305715478637,0.0932151595282509,-0.2824721604119309,0.2091397859280569,-0.12413600244545646,-0.031655103332077134,0.03338852372598963,0.29329379305477354,-0.033656607218053934,-0.07965203862163785,-0.022817528741726677,-0.480151814886648,-0.12512208437292144,-0.02830084781699829,0.08175129521457215,0.04239277261478042,-0.09414310012739753,0.05639556825439769,-0.01726988748331441,-0.018012602152819152,0.21395803023864582,0.13991749388048794,-0.00623674532482222,-0.17519791876088803,-0.07185103971961229,0.21286579744273798,-0.10431916641436305,0.21059813396396776,0.2335780128091339,0.1453619706360624,0.005505871513715795,0.054836491710212515,-0.12144366709179566,-0.17660864969838289
25,-23.0534325295212,0.13822699433741414,0.1058482718691384,-0.11489305949285247,-0.3194990248860479,-0.06361933003779055,0.1661668359297972,0.15218060784343443,-0.20988406603220455,-0.2279108063918881,-0.1092535973723362,0.004093122549040444,-0.17761831139008669,-0.016199538027878404,0.10419757430328733,-0.19347237587723407,0.12516634598313084,0.1473820620508293,0.11305015585293285,0.033235849871034014,0.01934702090769535,-0.03474898969676976,-0.04758464915178702,0.019893073908890155,-0.12742652955328884,-0.2106415242047791,0.13825022244001828,0.017838092829425122,0.11172911592567225,0.05149067474559474,0.08460472641665574,0.008607709747085919,-0.11574080367704638,0.07693615444067696,-0.24211680577029865,-0.21393460438055006,0.07259484330940935,0.5024448439889533,-0.0981526741549035,-0.16355784823041516,-0.0928920135876285,0.07922254777852096,-0.00993359187727272,-0.06098455065859222,-0.13073494099576935
26,-22.007392695074437,0.05356639963601367,0.09513327137048547,-0.08935255596127038,-0.16491814277650393,0.12593520674699485,0.10841881752269306,-0.013957430950459124,-0.20364111418343692,0.2253056718424553,0.11811857449181665,0.15134232804697714,0.3380305123082589,0.12319960490353316,0.1601361768708921,-0.2162730947558925,0.03460064328511306,-0.16528486820852972,0.09823444786383595,0.04344011959377929,-0.12285020915770785,-0.03221796664641989,-0.0163044525201298,0.1458540547129695,-0.02666938170487826,-0.1544353655061774,-0.1853567107533862,-0.23435686543429785,0.07453979124053738,-0.1654276882936488,0.15637873053059642,-0.2830459769009403,0.02251734232912518,-0.08059785070542327,-0.04201572497703361,0.3080143648421438,-0.11210583968265624,-0.05486946563354841,0.24662373982041313,-0.18234400811758134,-0.0005783290779363587,-0.020694246416313018,0.15726571919683371,-0.01565881883881649,-0.16243513441485813
27,25.452685741048825,0.009952068669432273,0.14740857738909352,0.09697194890271116,-0.036387978333324154,0.01118333895728937,-0.18144529676437157,-0.0602632081114624,-0.0280835378225929,0.13418892881609434,-0.2428062462584856,0.08537126658603628,-0.11691901753155941,-0.1878322007894417,0.0007845768699921851,0.17049611340106388,0.10357362013647824,0.32003974112747874,-0.013052071184520784,-0.0419059048818755,-0.3041321557730121,0.05270554275069359,0.2971529781852677,0.17539348839743085,-0.21973174485034316,-0.09577899664266099,-0.10099526944210556,-0.25673174760105194,-0.08951712926175927,-0.1683867480961507,-0.24868605737370372,-0.004524748507102015,0.034739869419079174,0.09517486384120351,-0.08873586489481015,-0.19079762831363906,-0.01695768293622875,-0.13158352494568504,0.199884996588477,-0.006863950038496137,-0.09538709479162753,0.22856605721336132,0.008285667441773698,0.17759952516748775,-0.03731970414334774
28,-17.472876100310774,0.0814421955044313,0.07737850990660596,0.031534157956273075,0.11842452603216014,-0.2778709468037347,0.18168880013947825,-0.10502491562947948,0.042083558666436656,-0.1475022049345119,-0.08118253943466433,0.07814499974432536,-0.19862244160932988,0.1227252904103917,-0.1447053126788705,-0.04933223495915003,-0.17599119769368066,0.10468829982392477,0.25386941305531224,-0.06869314275610917,-0.07773565929160209,0.18079846549695522,0.1232512635150292,-0.14896116798766051,-0.030080744616838847,0.0031506157764653554,0.05049614337308937,0.21564625287004802,0.11032201328436135,-0.009961869185259832,-0.06914540006487134,-0.28547756474049096,0.1657626803711463,0.023738259970794522,-0.2104291171321609,0.20071272570982324,-0.27896336486909457,-0.08844344498479477,0.18118589784368552,0.20485993493072197,-0.13580225223083803,-0.17419746329981914,-0.16645054008838236,-0.06944823087364276,-0.2165793316389903
29,19.95256035419318,-0.18694900125511899,-0.12362756045057043,-0.00925266994733267,-0.09759976882908918,0.0431356466875931,0.026784031507087094,0.10455211018133362,0.00639433876198468,0.3321661356891827,-0.15610321693777068,-0.17449731414109335,0.0670112985696784,-0.10324838107208678,0.14274835998014898,0.12348723456226038,0.12699694278540152,0.02447412356267175,-0.19987983061851253,-0.24274245806923125,0.18883833123455904,0.14942592930900972,0.18869437939269962,-0.13364163376706542,0.012780697341288071,0.22742208278488169,0.09477786651445656,-0.01531883549828092,0.1333938313929703,-0.07517327478363019,-0.007997642196095198,-0.035282323750298654,0.17544324435866424,-0.08140965569672658,0.07660585613868723,-0.03478308427527478,-0.015244866502464914,0.37297001264312135,0.1868662785201567,0.16961445811770748,0.022989230923445826,-0.23230841847656067,0.1067460475761981,-0.019468537269087413,-0.28979509208485726
