Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27
10,28.147100687413435,0.13514580963668713,0.25142505544979915,-0.11486168987919955,0.10701881392333012,-0.08520824475823255,0.1474067226476456,-0.3091791849070095,-0.18579697595584801,0.1859801463186457,-0.15467934825776714,0.16860383864950143,-0.2926714636338677,-0.28966184436319775,-0.31647760940429487,-0.23090577674403898,0.1227285550616333,0.05925184580895261,-0.323233935204131,-0.06538252526011099,0.18048691721823892,0.030831782417514917,0.15122722384349774,0.3016131961807242,-0.0763234444471189,-0.11159938097999471,-0.10034135165012657,-0.03113476292549184,0.14416570461757924
11,24.24133666865317,0.0731826606760249,-0.11658142465635146,-0.0788945855320009,0.19887368358067106,-0.2811372226729758,-0.01106244746479359,0.07776013013459078,0.17535775096920622,-0.2934119527311056,-0.10582963507312057,-0.23813608594040617,-0.09886435014404221,-0.028022369277058385,-0.023030327709504455,-0.2570438639172839,0.11983462187006362,0.11573618976706805,0.16358379994175462,-0.12284819977116294,-0.20578271314499097,0.047231460012037055,0.08199893897800631,0.01447066243568129,-0.2707716370072479,0.38224174194195953,-0.4732651013237455,-0.1353218604978115,0.07297153507474355
12,-31.60075597064584,-0.37571115153413276,0.0988903066198099,-0.24566104002732947,0.023068717836097395,0.10688450902680699,0.05233745701066514,0.07271021604619089,0.2700003443957656,0.046611601607267225,0.1780100500814163,0.12640093493648372,-0.136835955515164,0.1892256339517134,-0.031177294409684475,-0.17759215411063534,-0.39697866101194845,0.31958307174891415,-0.11065271984331033,0.03275453092172797,0.14721036772464377,0.0822032008774279,0.1561128283507513,-0.304765302281491,0.0640565799062662,-0.07103274791153012,-0.1431355941558814,-0.029711381953428352,0.33122185811141663
13,15.825765105111703,-0.23473182689952285,0.16362444064448578,-0.10299584884741565,0.32578935638315215,-0.1645258941618886,-0.16346484682717005,-0.16728773619286255,0.04269750143586368,0.16248143223348863,0.14552186732077488,-0.24299094408497612,-0.09648997086577041,0.10195374258534504,0.2196805062413472,-0.036540821342871024,0.15007170331251216,0.2171783408293048,0.0945534004077796,-0.053477061210238104,0.1464482502229716,-0.44522486292203717,-0.36347732340336636,0.2335756047426093,0.19902808600101354,0.0323120257329121,0.03281194905318151,0.11064302971078453,-0.007339752469227506
14,14.47733866353412,-0.16741533423387234,0.16553862200737243,-0.08356340317303043,-0.13345003715750103,-0.4383977195972439,-0.030762173243251943,0.3818925877786573,-0.21818973041415465,-0.05427200955658856,-0.24755469574202565,-0.13011208689183712,0.28309189137324375,-0.2523140597760189,0.08312876300186893,0.033259605975979475,-0.1256496050758467,-0.1486918262600264,0.06424389918502763,-0.1508612235272358,0.13197293949345987,-0.07859058947098704,0.040550366528534484,-0.0011558160444522078,0.0282619266327534,-0.27193286811403755,-0.08080699156985187,0.17676219976152183,0.31251954346003535
15,11.63747150158125,0.057573557989991885,-0.032878036432743576,0.10714820236324242,0.057906474379087546,-0.027180687298934036,0.318243137661016,-0.24240235703799773,0.2191081702393677,-0.17098051867139297,-0.3163074444771361,-0.15872435644595842,0.08986462923422367,-0.10740119551618582,-0.2356207182905988,0.04058532708397853,0.0461537853516786,0.2555281362899707,0.06558445574293403,0.014139142906716844,0.0032344048764136484,-0.28319302769614646,0.1899452509113882,-0.3496292754945465,0.09968252243879394,-0.002129476006205574,0.20402235224611298,0.4167472363522084,-0.07094639162622217
16,10.22522166349331,-0.05310663631383023,0.09318323424420083,-0.2097431961254506,-0.038340651534079326,0.17601391007240325,-0.047789994550649355,0.10186354795234308,-0.06273615152752449,-0.3090170434385723,0.19241562166390416,0.02727603432976173,-0.0437534911575769,-0.3295395113016477,-0.1202011627893812,0.47816228790535187,0.10956759739638416,0.18618849337955887,-0.20329908880099357,0.14441867012174492,-0.007085692112820037,0.15869011056096569,-0.26798228163322824,0.053583154978250655,-0.0007186822334573424,0.25453867281015014,-0.14061092912099896,0.3194440297810878,0.11496458767678462
17,5.153888646256774,0.1480649835258274,0.15689723299992503,0.23723410032173625,0.014778949636430104,0.09177668217167015,-0.08862241569220684,-0.014080082999914907,0.3846921366796366,-0.03621926532130727,-0.056791380795632916,0.08977641953138846,-0.2606675246215057,0.12881125465588897,-0.21445724653754375,0.3377025283990777,-0.15357655310007737,-0.15380894375261578,0.3014904913647609,-0.24740767505037373,-0.090956249053252,-0.03096227487653184,-0.045587343493033186,0.2351453425657652,0.09205162380042886,-0.3051861950253805,-0.2799197732430678,0.10949651195181252,0.13197254112599804
18,2.259094829974216,0.3249994550615052,0.22541686776639025,0.07829489776489176,-0.03872278653315475,0.12238259998224073,-0.3088294418051998,-0.10919454064982878,-0.2617860451300307,0.07934881693845028,0.041317839604462094,-0.3804854819295263,-0.09395655285013303,-0.08255065795102466,0.08194748196978403,-0.10222443464865148,-0.46922491623637475,0.23047327446078633,-0.06052199709731935,-0.22559701049922554,-0.23725547092977212,0.10281521294968171,-0.05310923985390215,-0.13118342565468227,-0.12139662991077402,0.0009453051468473998,0.09331204567385401,0.14059867129637446,-0.03991771739050106
19,-0.06426704999836713,-0.14046160683957223,0.2189778775612483,-0.35385393088303796,-0.14558534215533342,-0.051076819298856845,0.19598642148491413,-0.19944575328977307,0.3774823602330364,0.2747414481044786,0.10411688513892914,-0.28906884521060583,0.08966176125603756,-0.30344923876909224,0.03813494019566684,0.10164233097941981,-0.04196586204467896,-0.1726617228354373,0.26746563085997227,-0.009378811047181957,-0.02292406834693755,0.28811061377103475,0.04198893326115061,0.07644860393530707,-0.15112374060019418,0.037040877598269885,0.1516310034138956,-0.08267205424871184,-0.18014884221281152
20,-5.4788071760928085,0.2829624383894361,-0.1102493706527456,-0.19306009755083148,0.1857868156516215,-0.25267783320273995,-0.06415439121668509,0.1142927609716936,0.2849906993643837,0.09279823989986911,-0.23506346735587488,0.10069217770279791,-0.1640827250718108,0.005938322838241557,0.12043101930221937,0.27014911846909123,-0.11829783447315592,-0.050917234392785206,-0.3383750965114015,0.009285655886442064,0.15573813375386053,-0.10122034665943533,-0.29229930608884086,-0.26822107923151556,-0.32295012833497905,-0.10231302523910302,0.11808125484115062,-0.15914906361513179,-0.09059562183837087
21,-26.84047935693766,-0.4389095730871962,-0.1885609765252898,-0.08785559279896937,0.11501576430962582,-0.005452083951510498,-0.23202832834779147,-0.3069439181295669,-0.20093454474705943,-0.20487392014228184,-0.10310139445234602,0.07251250009959122,-0.018958821146349794,0.028176699224522803,-0.3802202925776924,-0.06442694545550462,-0.1978021437071092,-0.31193074506448776,0.09397671545071376,-0.20697159331295936,0.1129818254605801,0.0657313872852343,-0.24365326326449246,-0.13830872199690206,-0.169390546792861,0.01405523720075611,0.025826953497641813,0.06349802255827394,-0.19339087898983143
22,-11.386600035256077,0.09888309745744829,-0.22474626552367571,-0.09566354880692181,0.005733817406135518,-0.3184885490382681,-0.03849745047940478,-0.0027137870252296374,0.1549569954147829,0.021972924428512022,0.29560400637926104,0.3959065174964904,-0.11183203392311894,-0.24420698652170653,0.019551799671020817,-0.2328908456100715,-0.14433547922126452,-0.1414337537412398,0.018242860497140783,-0.08060097706239902,-0.41244251104672647,-0.07637926791503263,-0.050503365434961534,0.05122852643294339,0.17652785694580522,0.10838512540168839,0.2721103334013374,0.2640731940747341,0.12941869529740682
23,-25.56525179539496,-0.007001159596853089,-0.24129335538391963,0.3047961922217529,0.04250970045633126,-0.2422534138475786,-0.09376982817225586,-0.3415193078978317,-0.0004139640392280938,-0.19006339736102426,0.307331529056628,-0.06286773376954753,-0.08291775839556825,-0.05096371350383426,0.2810643255514567,0.16801261136323647,-0.026739737033439705,0.0502189471873286,0.05574915617585537,0.10356758289308918,0.34250875339751746,0.16101432776992416,0.27223188137247917,0.0815932456502173,-0.2952529406710141,-0.12169879167193802,0.10118984805552438,0.1023994144961194,0.2188420288657827
24,-15.383725962176854,-0.22938924112100564,0.09194488637135909,-0.014398196900656851,-0.30377992665178843,-0.157275386720236,-0.2615277321907452,0.05992371918984148,0.18877156140540294,-0.16813097051694323,-0.261903134725476,-0.18051104501415405,-0.31360836263257896,0.24910527659479006,0.0413072273304021,-0.1191918012790459,0.070750405529388,-0.060744439583674356,-0.2997114269571493,0.2974203951197946,-0.16098982743499846,0.13077753476763945,0.12320324167326745,0.23227502093024474,0.020607644209204915,-0.06255694941772195,0.14108079121718842,0.23091533454844432,-0.17782265946074086
25,-17.203495914075035,0.04070163344048619,-0.057356312106035104,-0.15606832837842205,-0.15527813777420127,-0.0008194083247554212,-0.18206460245477918,0.23830623066445109,0.016794520570949125,0.03328342789810682,0.042335956356411394,0.030218627950391496,0.04465046967589331,0.1523083981465163,-0.30319494834459104,0.1803447806385945,-0.08998963287860726,0.17107358576392934,0.062191650172835636,-0.26796945706759656,0.20679215840984475,-0.26391364267602374,0.3306318823860953,0.30120898438829763,-0.17473860009032027,0.3453078757851874,0.34758526922478367,-0.08258905773892472,0.0019153714631241353
26,-21.192901892153742,0.2162189265141218,0.060528692979315527,0.08410893560377714,0.2280822841108176,0.013290089302280848,-0.17552956919260823,0.17644662876900508,0.09903821142304568,0.2338798290749536,0.08553011644816491,-0.02870207557393488,0.12924082008499596,-0.027744812158652068,-0.17241500125552525,-0.18543801358841852,-0.21313044313985144,-0.2678378612968437,0.06732322438937148,0.43985996406189504,0.34915165508771373,-0.005297655986687603,0.0778753195470868,0.010545037579163355,0.015158945388004183,0.2215281999825451,-0.20348473592758934,0.3438243876342729,-0.14807780452861144
27,-20.26040802751541,0.005227597281626512,0.34773060461751326,-0.1406553459980586,0.42461352292323246,0.29401790589866006,-0.14900757759447888,-0.037200767364706934,0.036976029917250394,-0.3092479678325612,-0.04750023270166747,-0.0057865464797470624,0.06421956868089969,-0.016808631448728992,0.1291422757574166,-0.002047245689631398,0.063688734373543,-0.36492374184786114,-0.020177079842584513,0.11432169934120097,-0.17357298458329498,-0.1580779014657563,0.2444270398906027,-0.04384032331835734,-0.09951562741617251,0.006030038712495142,0.2708119644862345,-0.11161116207646919,0.29213207209352854
