Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44
10,-52.3580596776091,-0.11037074579057396,0.097150733622237,0.20428302654948385,-0.10565103455097748,0.021108552744274846,0.02537097185197936,-0.017768321813697304,-0.29503646635174596,0.13020176641126244,0.05176048438549196,-0.36578202431355156,0.05111820338612714,-0.01802384081011524,-0.2185147274194889,0.07891880583395314,0.04981140278599563,-0.29759462124722663,-0.1817536796335386,-0.2037687213882568,0.18602221446039297,0.1374435106400376,-0.053869613978742265,-0.1178630531440882,0.01937332169258245,0.1185264795127759,0.08915543773544829,0.032497789920646995,-0.2730284509485029,0.017516715579059094,0.027381273267146903,0.16912491298140128,0.015579357612039527,0.08477535713377576,-0.1367794788795323,-0.18022896038509081,0.2091628711360736,-0.04688882405973643,-0.007382147258561893,0.1520870055504351,0.12238286659441638,-0.1654314992119118,0.29754600675879134,-0.0035854022856479533,-0.019970391878985392,-0.06423968260908401
11,48.219823394993924,0.0378002700732889,-0.03453032016492537,-0.04211505463737279,-0.27112636285716124,0.16099842943527146,0.004283754786419814,-0.1684063183800541,0.01969486442851153,0.00908617590053308,0.045776032378744426,0.04665080051361761,0.05547853684279286,0.07271152644711185,0.037989788452555136,-0.17214423545245072,-0.5102966345963895,-0.013751535844049631,0.21790636093838262,0.2985046716369903,-0.012920663575130335,0.09054916140019524,0.09136307049017689,-0.2295735626445321,-0.045734657669568676,-0.2115031728659904,-0.07155556977379325,0.007965769775194328,-0.10531220198861145,0.10833576956805631,0.1799025970084737,0.07250212080146765,-0.09255287564964997,-0.17660332857699595,-0.24222035359402358,0.10287686099164998,-0.017421709366207502,-0.048668276649586624,-0.06346717303374291,-0.1009593083357158,0.055617257654204506,-0.23125946650363663,0.2210701817848249,0.047669947166101276,-0.10453004162830755,0.003144265062167347
12,-46.17614622972062,0.0011632125224029196,-0.23592567640120024,0.2569504928550902,-0.05213416461585653,-0.23839347587355447,-0.0962673596411988,0.28884742705392247,0.07949357491132941,0.0862951723185076,0.3027136113605446,0.14095282251645158,-0.174454398494457,0.027498208740210493,-0.06114511019609972,-0.2730805888071832,-0.006619071674965376,0.08705509078900873,0.17589744950998026,-0.06595503401731465,-0.020277127408999274,0.23076203129565523,-0.20205621549831657,-0.01761230775522049,-0.06660886620116524,-0.04092025311116886,0.04590880834085753,-0.034885967987648564,0.04490900678860932,0.31210799845875214,-0.19805876627458494,-0.09112341889832844,-0.01987104680918362,0.2340308545238801,0.045633096584511444,-0.04575893269387193,-0.2015021406805341,-0.10605305136487028,-0.03837405615968859,0.16192242406407578,0.11372704357101238,-0.1578098443576568,0.10078382345260815,-0.07023753259249303,0.07331084738354976,0.0005052390079188711
13,-43.74069929116879,0.14945791216019844,-0.17430412455639763,0.04474425934885767,0.04168013320622195,-0.18253605971805456,-0.08613519117079457,-0.2797512827895949,0.14285784067273014,0.005629699989768434,0.013398083238894111,0.04756410408738728,-0.08883119629265673,0.18116252440294803,-0.2706402570467428,0.04880648663319616,0.03966094637626975,0.05383450833656686,-0.06226101715141885,-0.23872528042416982,-0.20434710731205724,-0.0635510118629785,0.046422397183008154,0.06828553061586319,0.09313239788466737,0.1160148072715658,-0.19329784884682558,0.2936341910968671,0.22477118880939773,0.09691557802217488,0.2890165563975783,0.16984622845454336,-0.1092496633871478,0.060632533066521985,0.010716087004216687,-0.07084019098212606,0.026597128360784424,0.19685104030380052,0.06193687725597923,-0.010735126984853467,-0.1775707332767112,-0.3180930265944949,0.034568508239151474,0.017063033446129947,-0.21255566262664152,-0.07630873325568757
14,43.63041694229093,0.19376883511187876,0.07577563674060549,-0.05978611192595247,-0.19092622817660673,-0.007016115234109999,-0.21214148546050368,0.07556464111716754,0.10109848916448542,-0.06871291738822752,0.11968774121823032,0.16507502854325667,-0.32231878487732674,0.042648112364560696,0.18620303588378875,0.18081001213493839,0.1573615947372285,-0.06062085360568354,0.07247766753267913,0.1204312485422305,-0.13271889263389786,0.18739517021407126,-0.025197884240472573,-0.27773533478025775,0.1717035265171613,0.2654375376313941,-0.11336004908632101,-0.11210064647212722,-0.1106349230018344,-0.011363543016401748,-0.015607497876188425,0.0025176696995060097,0.012913365603255183,-0.13751528147092146,0.16758317835167236,-0.09393483562364961,0.3945413809330392,-0.18188148042348126,0.15505861425557274,0.05021928314471845,-0.05994442505894862,0.01188800775364199,0.02200598834019174,0.1853447027735119,-0.08559302040811466,0.04967241395904265
15,42.6469937308609,0.24106847562759093,0.11588282764918735,0.12773043162846562,0.242001577039969,0.208097361816973,-0.049544377342413605,0.15984455232644182,-0.21515183496899673,-0.28688565764070995,-0.007620300726740048,0.08462710275356292,-0.10873606063777388,0.2244653881227039,-0.04031213190389279,0.1028468800964435,-0.10969626042619018,-0.022922263310135915,-0.009177977407687095,0.028129675319003743,0.011981196253700536,-0.025045185268277384,0.04998993311586601,-0.2615330099022645,-0.04610333758464428,-0.21279251211396144,0.07782328071132645,0.15663922415123446,-0.015701003583951403,-0.0856571513760944,-0.04117664872212532,-0.025548713347035096,-0.04612236155002931,0.20033498548854303,-0.13590180051413234,-0.21920384539458987,-0.1177929479946603,-0.0320749628569718,-0.07118672519190963,0.2628404399065753,-0.14554118564140572,0.08729913938943556,-0.17858396222654702,-0.13590387085624522,-0.32431727573629504,0.12971069389569823
16,-40.82268741540493,0.1984187179848005,-0.0015847908341659975,-0.29585803802564054,0.02022583444018372,-0.045616261733638946,-0.1220230425322232,-0.22407219842289686,0.05366743070542969,0.053532528102707665,-0.05952903448725936,-0.0861483175261669,0.1423785104738359,-0.1520781644639133,-0.055273952510622865,0.04841275090099463,-0.16620243088834527,0.24764290714470247,0.033182522797467695,-0.04727111204061967,-0.10871776915129443,-0.0283613414005482,0.08144899668496774,-0.005635922843906031,0.43755710823512234,-0.06466875430240503,0.29225846153926155,-0.009015887049442839,-0.13342735377697398,0.05443946652063755,-0.1092223225849017,-0.19676518414140404,0.11993486792403954,0.054480569403029276,0.09008576809069577,-0.2501047765020499,-0.1351815010160717,0.022525413941300608,0.05585935725094989,0.3336695362865457,0.14717868687102723,-0.027066887370651185,0.10589954007704032,0.11287566437769256,0.04948305682837609,-0.07628631954697171
17,39.10031917525079,0.05514126667492442,-0.2038591085337524,0.1378822393024374,0.14358254229881798,0.013064024692239579,0.18387100021664798,-0.08763164284285148,-0.02133695223974231,0.12118774187038549,0.10597805787141308,-0.32669661038134157,-0.19990870495469432,0.13816128494865218,-0.12590705360695975,-0.017524329072960917,0.12961408818552117,0.2861353352461461,0.04946901569999589,0.35090050924033,-0.05065742298116932,0.1750260192063334,0.12166507611216552,0.050355085298020415,-0.009898375978320903,0.09749501806485947,-0.13100449056420896,0.10998969337156203,-0.14175020415749587,-0.2398886186907096,0.23463830564973637,-0.18907382687932484,0.3339873286129581,-0.05701117532098897,-0.003652359591965365,-0.032341574593729695,-0.02408303389120778,-0.11915661746551098,-0.11033979346896063,0.021465493163601322,0.07023924742126901,-0.003532685413048222,-0.07369547280733693,-0.1063765573018893,0.09554499842260238,0.09802927597182805
18,-36.38036734928291,-0.1479742969269622,0.10806705372452503,0.18853271486267498,-0.14803224786785166,0.24657552312191688,-0.0013810302053406428,-0.1727110198555562,0.16635485715411413,-0.0892928826145395,0.0452160986117677,0.09979402558307883,0.06351305396133564,-0.11513879505695439,-0.04217284393562056,0.18668246834462388,0.11437451317790044,0.34395285232782663,-0.05605835351763198,-0.09127417422497798,0.20667449433505483,0.033027431083763985,-0.08335222606428502,-0.29078306222769795,0.049765421098714464,0.05039442493485004,-0.14435723118314303,-0.001971806300632881,-0.16308485739866133,-0.06685827276830322,-0.08755714460024006,-0.012355715787525385,-0.07286477661798725,0.0981940181789019,0.03452284869381765,-0.009128896445912908,-0.2578086771022494,0.16030421278552656,0.16147658419775346,-0.08365321280603649,-0.191458590039903,-0.17251836034539683,0.06706431073664398,-0.09274806736579193,0.24321726441645194,0.3061374655307302
19,-33.86965511206568,0.25809890919899886,-0.00881876528405315,0.03655079749184348,-0.1648688514247396,-0.07064807258432274,0.061709814558817834,-0.16313619182922826,-0.12750900328612916,-0.07215401819761985,0.32134312843902874,-0.19932848004418136,0.007485550551927403,-0.2360188885499676,0.12717370857192428,0.12242042447346749,0.3527708452083061,0.0802003326738429,0.1146906544732778,0.10309371643944526,-0.126461943455824,-0.235334225790718,0.061905857360427786,-0.06050108044092646,-0.20661003515858356,0.03204676059455363,0.30125907891004156,-0.004951566140632509,0.09307915961725742,0.046128247674395814,0.06283348702174538,-0.015256071353936175,-0.3769227936973852,-0.05910063674033484,-0.15509604855558842,0.002152509708206193,-0.10587623686416708,-0.05456066062658593,0.06301758011178824,-0.06321031927115398,0.16708206305555715,-0.027693932046521107,-0.033493375119228196,-0.09735069240752842,-0.06223078142185173,0.008288671983222817
20,32.983402874485705,0.1605250527517538,-0.12445207753307408,0.08433473216987038,0.18365895684931446,0.34039989888908034,-0.24578609057739836,0.1201549744019635,0.15862058447616323,0.13216050148153818,-0.038309052150872255,-0.13427738255967558,-0.012785190532398889,-0.015968763483843663,-0.009267489924233069,0.095948097496603,-0.025198628279689342,-0.05023716478570781,-0.2680047753115511,-0.0592183712361783,-0.022753182856832838,0.2280371899658332,0.07677066937404313,-0.023916459197163058,-0.07233552797286014,-0.06763719228652507,0.07489277325080926,-0.19055618612630254,0.19063144836637105,0.09097879713258762,0.19933680509349108,-0.07132190885528512,-0.04157841445952492,-0.04371334263039219,-0.1768312412277365,-0.0718371631636036,-0.20334169015223733,-0.21325183769300105,0.31123992949367035,-0.15923993961336042,-0.09171002096510321,0.05318450048330889,0.01647652989696001,0.11174342662433857,0.17413378641504876,-0.27066577147877713
21,30.300673619673734,0.039636369842405136,-0.0017004441174354257,0.005114671547152617,0.22654764954840323,-0.019689975443925884,0.11285477974476614,-0.16729147139774536,-0.1300364794500906,0.029214497783052504,0.017444728996868483,0.11688433989848881,0.00993652096700886,-0.09739837177093791,0.2285080447091838,0.009059315799496627,0.05386743639335655,-0.1364219116293827,0.3170441561938388,0.10271981927920323,0.29579513486799586,-0.10484645628270227,0.1294509997030152,-0.08202000844899521,-0.15439780310860748,0.12318584932928217,-0.23784947061910117,-0.14682009410929808,0.12923122825985012,0.1755922941095102,0.09504667518042122,0.023631679847104844,0.30679888153976304,0.17384265129499932,0.0029483993647241523,-0.2419530507870703,-0.07190829548596427,0.22825740354735427,0.30507777189650215,0.057758369004467534,0.10659163148017045,0.008810180386062664,0.12217134143813121,0.03908624404903953,-0.046746613639858346,-0.12990987924104327
22,28.981730248289296,0.06918450651987455,0.08485222058155181,-0.008712559271962527,0.06431289427676824,0.0811089576526381,0.03451033427752814,-0.047893027513822246,0.30575291451021486,0.04224078453970532,-0.19259250349952337,0.06912598957110658,0.14896641853178136,-0.09193172853975487,0.13001815410812442,-0.1150446306741911,0.0635888674309292,0.09274384989537524,-0.17982688848294612,0.14874937969766153,-0.0489096387136645,0.2621821349979173,-0.004237224694658674,0.02860581188907015,-0.1380093103982749,0.2519462223158362,0.05808152242026115,0.20916446944915043,0.23229529813832225,0.05439376196831312,-0.11935203072316534,-0.10678918156851547,-0.04871056333583662,0.12247864321801093,-0.3115585590412443,-0.003089373184217311,0.2546902324447747,0.11317260324228112,-0.06177716898392313,0.14949703043801005,0.10633286962832186,0.15167207416750925,0.3070270586269101,-0.20178816952749604,-0.10335098203146147,0.16203253813005922
23,-30.437975787526245,-0.03130403592000362,-0.14262663914745813,-0.07991997986675156,0.14339876991575626,0.03248759997546194,-0.2964970883914029,-0.102420840662269,-0.1453272138689644,-0.10018843078392868,-0.23787939407156866,-0.09353093199355354,0.02908949498036656,0.0959763313339895,-0.1808718540225038,-0.03765095166971631,0.13527664584099847,0.1071608464634362,0.1556530510753781,0.1390737705996354,-0.11007365648934934,0.09391641587295588,-0.06560943139950248,-0.2528288464798595,-0.25413103983003044,0.11098060729573347,0.17055493741769184,-0.04724966294361743,-0.208259774390204,0.3286481973013343,-0.04576594210289574,0.09474977860070054,-0.024555126733523305,-0.05715864696310554,0.06323341104743062,0.11546717442682217,0.1045136434272555,0.32804682795494283,-0.160033709321978,-0.0014018789596754605,-0.13600531539639318,0.12469639826792588,-0.09174905723226301,-0.015010582601702703,0.19847809500815236,-0.175963460985278
24,25.46001151168396,-0.24933856713344946,0.1145157727103421,-0.23208961305230913,-0.029289210302532693,0.17579360811525813,-0.28035043472000193,0.1982919967197701,-0.13863320963169387,0.04245415222498115,0.15342517158099872,-0.026227305097469025,0.1568322921315746,0.1273808637001594,0.017530403660311587,0.12417941988902273,0.1530422461662989,0.19713534145719994,0.14105439626406951,-0.03367042038837092,0.136802635996819,0.01574306807882527,-0.135816258877202,0.16404494224741636,0.03443391320892792,-0.06415497986682347,-0.3102552269315228,0.1589987051635332,0.01703740664353734,0.12585276794804282,0.30851927331409806,-0.27242685680127393,-0.23725839431149606,0.009638452209155731,-0.0841519588332407,-0.04798439445088773,0.05865227773421958,0.03970053131182313,-0.08064071429969266,0.13276111599394996,0.20415649235677,0.06436283211184295,-0.012169551984891013,0.12804719136341364,-0.0424207137251943,-0.017068217100450218
25,23.278404102682057,0.08220486003997211,0.10078151619397056,0.015283045286570117,-0.009022967601620323,0.01125518211630573,0.21452598293918893,0.010418742535675384,0.12056580359713749,-0.026447016656875676,-0.033877415356604317,0.046448045963767254,-0.04139028646019478,0.3143363054856711,-0.17756910339678178,0.370031988517921,0.06997009475069958,-0.07172986801211759,-0.14685732741350177,0.3216493966613732,0.08873953015360282,-0.19063457820787386,-0.1613212397075426,0.24023723979325565,0.12242402859608406,-0.01498885450896332,0.08283326897791037,-0.23020252719608664,-0.07172170403395373,0.4511034689119871,-0.09775523670112572,-0.15418590205881524,0.07565674987136914,0.03570509202338319,-0.12625946302585772,0.08094575271451199,0.0045561237427184115,0.005210721014321479,-0.014339250277249886,-0.07701379543893365,-0.010931106631268304,-0.15166928937497615,0.04730719999878803,0.005141687057958384,-0.0665417117109331,0.05873810595399039
26,21.104586006198957,-0.21697450188951475,-0.19297791742409198,0.15112434583423595,0.011569665360792986,-0.14443074276303774,0.018259668629275753,-0.10557488731149675,-0.2801344798542594,-0.03133120748721715,0.19963679730445907,0.08334226897945603,0.20865409246772051,0.12420658601839997,0.17908153163294266,0.2727177746613514,-0.24138877318656266,0.0997187134280719,-0.23238020424067515,0.04464257594862629,-0.18294693293933129,0.21463052914305825,0.16641010861112573,0.022019755682801706,0.07637279472885404,0.25388070723350475,-0.023295924139067222,-0.20096051197605522,0.03264292097103017,0.03907989852945417,0.01906725334064698,0.10761423850938422,-0.07485023056797979,0.04898461682309826,0.010509432551083286,0.26140233777082406,-0.14181983865884443,0.06055103551511293,0.0811375526832609,0.1996282052837639,0.04480707905432506,0.1988643513631713,-0.04972468045957334,0.050589779442925184,-0.11903599421534201,0.06013920454091673
27,-27.75482701535357,-0.012366361045600282,0.21378416535340364,-0.05245906761908211,-0.007907395982288151,-0.0034683132394829237,-0.016535413099363606,-0.16241554093254731,-0.11155182944405795,-0.1222848266730336,-0.15819471337510266,0.22998957236903855,0.01990866299155094,-0.05696609408760338,-0.05369566695984771,-0.11022300332114683,0.22416768169292328,0.04274012201286895,0.010224639224907232,0.23293687263866553,0.1394307659686356,0.2677833801622662,0.15962224180442766,0.1531315456549455,0.0982931941217729,0.06826643019232093,0.06859990017402938,0.17908840727297579,-0.07857378323482767,0.0166296412508933,0.0297387225956781,0.2520870148114407,-0.07562472932738999,0.3829776322385788,-0.0006781017244762008,0.1315544532023484,-0.1370337426270702,-0.3562531003840924,-0.035362451898245856,-0.07982503838594912,0.05821904676985201,-0.13299068726496996,-0.13548676078894134,0.18773365733724795,0.02630237973312172,-0.18381167602500204
28,-25.375768846621742,0.0904081577603952,-0.1683268634956563,-0.13202260678563488,0.07714796949057502,0.03333853373887077,-0.005770838351565083,-0.18549445186601238,-0.11133098712318412,0.061242103367006376,0.12644794647684043,0.3149531586403447,-0.09106023727248344,0.032376577612788886,-0.17100590497528373,-0.11154518694214857,0.19452294118804558,-0.25250640839027105,-0.21442613749416473,-0.10637438141521491,-0.09538476700144008,0.10855378515735095,0.15865745400613834,-0.04755490895647022,0.0471401367494248,-0.17830337886141912,-0.15265777679488943,0.07467869460897837,-0.1937894275601449,0.05666129692429528,-0.16690177858328156,-0.06905054195623053,-0.0008740742051635486,-0.13097191803567834,-0.21517277440727423,-0.07011426688346287,-0.06628795287819066,0.15194797243970426,0.024693481924100848,-0.18425385167230368,0.3554826827742538,0.15242690283320845,-0.08260202189346964,0.1096246599595006,0.10827800159296522,0.26101961664059475
29,17.51369878289564,-0.03624731526184229,-0.1217868475410352,-0.018368301089101067,0.3015816312204178,-0.049037368426356365,-0.01926232600136886,-0.17876103521372516,-0.1030690434187587,0.06035495831190097,-0.03682551651493609,0.05156418267196158,0.25967945222478195,0.10388745640494614,0.18136372810744486,-0.09128235792513001,-0.028363610419091943,0.184007578491046,0.05295592661630247,-0.11102080373490923,0.10645234228240207,0.010301729285029005,-0.257457524342749,0.024949726130829547,0.05768847374198458,0.06889971445379961,0.013405181232444713,-0.03466938135904718,-0.036248989559897096,0.1395183843594189,-0.09767355742091734,0.16052114476277057,-0.02782845288883101,-0.2768523838213486,-0.1479928546229314,-0.21906231396612438,0.19823678406587938,-0.38197275549823534,0.1119460698753616,-0.07788741074334801,-0.007809274037532721,-0.19088559390238583,-0.267158157180023,-0.20736649268494803,-0.010500779112256662,0.15596796290452775
