Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55
10,67.38065433910657,-0.009502793944473812,-0.18950283990835298,0.09541502695012741,0.10055990669354936,0.10075981735756069,-0.12604864575134841,-0.0846170671567536,-0.14682708739795275,-0.1896231048865478,0.14398244530626714,0.09598643462744501,-0.04981559615401441,0.041173999274072094,0.078117241679819,-0.058140675662438225,-0.15742048389022287,0.15596086918600022,-0.02456099093136299,0.13741595125748282,-0.11391850645019791,0.09197208265668827,-0.22425681971643194,-0.034993082224426604,-0.0930164659015234,0.08330598350314063,0.007616266086253647,0.09048558987826345,0.17901086330334287,0.01956060078554039,0.023283871440562938,0.18018154266233757,-0.20643187385165884,0.013627588578283998,-0.23954213356544138,0.03713221070048657,-0.07689210136684907,-0.2282836404513803,-0.05823375507449797,-0.20057445500605237,0.1801748882342047,-0.06784943635294864,0.07393261690415683,-0.05968147940621587,0.05079365900652066,0.11228185814979486,-0.17636466127020814,0.23307070033380006,-0.19479236300575997,0.1682229648684154,0.15939469880221602,-0.057759839883414474,-0.15744897714404268,0.040111546111036026,-0.2971954269828175,0.05984526001734516,-0.12822013393516346
11,-57.70340131724746,0.0291607367005239,0.07057508621142296,-0.0006775958346368002,0.1547766287974788,0.009680679615874146,-0.2572131032696832,-0.048648579311997606,-0.011726624098346471,0.19307835132071954,-0.020669491097238785,-0.07757111878112799,-0.20023642089448254,-0.10648201527976867,0.07480159091509453,0.1885140506466695,-0.17708118747797105,-0.27685680481452596,0.07115204723963513,-0.006987228228639003,0.000294832560013713,0.3467364304892084,0.04315375961397289,-0.11464385754602381,-0.014272152834672255,0.1393615015709115,-0.057731832639506125,-0.02533049146428598,-0.09447460413354898,0.003156668154955227,0.1673549724168464,0.1108679714701712,0.20019350302334188,-0.17082551192044848,-0.18689652713638946,0.017855718397685367,0.09557311649806888,0.18470023676203215,-0.27414130667726777,-0.0528504471361828,-0.00501854634035791,0.10362660877004531,0.13071254936072826,0.04940822356196948,0.10980919058832947,-0.12366465048820266,-0.04554195857814037,0.19602877877542488,0.0345488179468853,-0.18134686159466817,-0.008402674939318639,0.040231094249370804,0.16599295202180253,0.21640346043638195,-0.022625154279387626,0.09440725437548657,-0.023601079169736392
12,-52.9470393780141,0.03377415928623372,0.3351817193081943,0.33337576610511044,-0.10432863513014379,0.24583212808973792,0.06368355464514423,-0.15622155082703648,0.06477881342484228,-0.054697331605660135,0.2176652831930694,-0.09528208994378183,0.18466149805074925,0.001803462206054943,0.07258039939655642,-0.17974869469137916,0.0010753845899171288,-0.1769259613948049,-0.06914631289487769,0.32506180842328275,-0.2059899070252244,-0.1950637590425356,0.20761359569522192,-0.09260598740983622,-0.015323632438204933,0.07126065640430826,0.05004164785544879,-0.11755861441969413,-0.20878096508620722,0.08146499488344529,0.056114786478283246,0.09432038578724551,0.05615187926419148,-0.022833181454920998,-0.18464140627518422,-0.029855159958496347,-0.08521671155996641,-0.003391160523163731,0.10594987153114617,-0.09527235107644755,-0.09053850388210521,0.06919519079037441,-0.05937992922571722,-0.0241871638983585,0.01681729625934784,-0.06803285947691991,0.05787288424929858,-0.11780512411688952,-0.048188123841650624,-0.20452167765394075,0.05471964968225798,0.034649168177679504,-0.1135555439221797,0.012791351315232968,-0.10385642920587894,0.05990603326027786,-0.03465948046322922
13,-51.17136575107294,0.11463384691590636,-0.11953565453645074,-0.1442272076063688,0.12031893459248658,-0.07532559195646403,-0.1427277956134423,-0.0533489744489509,-0.01962001795971524,-0.21168128949098586,0.0468841940630023,0.22474934163788432,0.06253575940360426,0.1113476984143322,-0.07639791457004527,0.006109989866436085,0.034252735433076276,0.060200593052725036,0.002926285428318991,0.14485750639636358,-0.07731261884808503,0.005476781959840846,-0.04076468252351811,0.09395104215475744,0.029718371336074984,-0.08399032467315404,0.3110223759903553,0.1641068266898453,-0.33319407699504766,0.14873842385814892,-0.14704630603808166,0.056661860032108394,0.3136635229325637,-0.20775157822400173,-0.03711378049894667,0.26329568201812725,0.012456213459983628,-0.03269981821028106,-0.09557872058960559,-0.15616460231061188,0.03249835086404563,-0.02606825437497205,0.003817199080521111,-0.07751006260813799,-0.006731430669460871,0.3036612029065351,0.14205334360722455,-0.12865503920361612,0.11130304092614289,-0.05193827985048138,-0.07637777522924093,-0.038147298020470864,-0.01625700192764632,0.09709734653293824,0.1920698220595193,-0.005692350323740711,-0.060995404166991556
14,-47.932443776313434,-0.08363726984321392,0.3014695278754991,0.10131099440179858,-0.13780928676221768,0.10630927617336355,-0.09815747609084954,0.027556440926844443,-0.19646748717472476,-0.05891001852968209,0.018944368955184337,0.07451126624487521,-0.014930769502882635,0.15944000833058697,-0.22426784013871615,0.02089137782581417,0.13689853770798333,0.14943813159750444,-0.05639498531360416,0.07739256698830077,0.061342296390286724,-0.02133611731791168,-0.15499621897351015,-0.18747149632237373,-0.1092101722701972,-0.06509226683461655,0.10568423477112912,0.10600842660751442,-0.01767279796124213,-0.023670934098065432,0.05601340514452507,-0.18807380918064326,-0.07937734985051798,-0.04054072131932241,0.045121410476159196,-0.09543630036820086,0.31063682789011354,0.09027636188825792,-0.192197586520624,-0.23576732953269286,0.04114167486011756,-0.12173908351813052,0.3055616415262665,0.04260009712082031,-0.2933339364928525,-0.11729805494981747,-0.12936251159810339,-0.04996897972645986,0.024437746172110624,0.01898217573534044,-0.2061198371367374,0.13050677234999603,0.08992933776770518,-0.05936918243945761,-0.04198462400882252,0.04070452365471874,0.11283766826686137
15,-43.25162897961711,0.07704677673973212,0.24875091804823515,0.07798132049871531,-0.04009980042019054,0.17469125697978602,0.1302704741262776,-0.013843103420269932,-0.04314537137460471,-0.023575476561317612,-0.07715822788233898,0.039154259591438444,0.12474756746641628,0.04220710998815243,-0.2502725698318009,-0.016708855352741844,-0.05320268872481068,0.054449979450640514,0.1883189140944553,-0.15671439473710955,-0.08515939879248965,0.10223112084780031,0.05837514258240703,-0.046028302808221976,0.23741618143140428,0.14693572466155222,0.1304126701217914,-0.1170638638964375,0.18685587178436744,-0.12643822044019248,-0.04808604444734576,-0.009970366779639268,0.03223675630084725,-0.2121688929154835,-0.08271498058539385,-0.09027481209163296,-0.14408573147539025,-0.1275189519779388,-0.0431434454800563,-0.07499355090855762,0.12336549315561011,-0.0010278712837894035,-0.09438990364122882,-0.11045421472566043,0.09414067139949871,0.18178258202708034,-0.06797799721299379,0.22077264643469552,0.03394342720129202,-0.0366892149195151,-0.05064693545768455,-0.34751594786164713,0.19024739006301164,-0.05646979834665688,0.13424443569527073,-0.1859988413866111,0.28397799732425033
16,-40.51220933185723,-0.13743338663426052,0.09374968918905247,-0.061431505003330014,0.017745929539935687,0.0635045920340608,0.07008014156326377,-0.03717754513782176,0.018465688181582878,-0.14074449128167754,-0.26600849997851306,0.14053588733788902,-0.10364511985376047,0.06588186251717007,-0.11397954347141206,-0.10710947398897848,-0.09608909758124663,-0.14916449155699274,0.0550505774665755,0.027554433944472326,0.10041155136450051,-0.08656676513438225,-0.11454847492111148,0.1999235639849337,0.2201288262221314,-0.13552529129934954,0.1048450283797874,-0.1720000752197116,0.013832505313854774,-0.335773327501641,-0.1417885679805082,0.20469489436755736,0.2241487240291977,0.15635129431429456,0.001877221848680737,-0.09075961579827828,0.15974476575268526,-0.12393088210121272,-0.029228514309979945,0.05689245577901957,-0.07803699871118554,0.07304188906139591,-0.10787407145359702,0.04143827530415251,-0.14126789142623752,-0.015022791243322857,-0.10557588184361202,0.008907455405377367,-0.21651849731422057,-0.09996846487196029,-0.10853522676234945,0.12458321900954925,-0.03518463836998425,0.29022211187653774,-0.22357692004570137,-0.031009665889888332,-0.12143780924793679
17,-38.61956430772961,0.0926926476665502,0.060654995569057624,0.05953320095602762,-0.16627050091542345,-0.18469036294773228,-0.059753285579068026,-0.12573271969448094,0.019655232972612815,-0.2754968458555348,-0.10510339811612653,-0.06243350359215062,-0.033062298329817,-0.14323475220221446,-0.02456632567359344,-0.2073440312360838,-0.32213560738677055,-0.03129031729450431,0.07246142305404847,-0.10677269898686317,-0.03260498749156316,-0.052413157652972685,0.1687951851449352,0.024883888283580038,0.08191915560126634,-0.09138305919677386,-0.1938741860165284,-0.11108620078601238,0.04981026733542844,-0.013405605574213766,0.15043397278613596,-0.07122771514424692,-0.006567603787077249,0.06792710672429804,0.1490585378695377,0.11949797116792152,0.008099978362503518,0.2739472262632668,-0.04783884209566413,-0.1638993801655637,0.27427289958521806,-0.20417458162853475,-0.09184772050393604,-0.21429948391272924,-0.14020372775350373,0.1628781252762694,0.06823822817497213,0.10112330332263374,-0.035881140262878024,-0.005245588448417878,-0.04101036905364029,0.10503966173878677,0.019977340422294303,-0.05584950757556445,0.08393349270400437,0.2945394001267407,-0.08849208786248647
18,-37.04985175497453,0.16609968871460323,0.22657033117846953,0.0942331274055672,0.23963806506732688,0.00857620326476504,0.04101804203242072,0.14334924900011514,-0.12645989219949683,-0.056203359497347324,0.09636202636764876,-0.16590284905018834,0.0955380896022038,-0.1510386498939865,-0.10502924513294859,0.22631720938552574,0.05692981617051519,0.03831697515495151,0.28597989832109433,-0.030290149449314588,-0.005012330961864318,-0.03447498371843728,-0.11302195834965624,0.2128174993386861,-0.03335525080666348,0.11447276878121684,0.15746412453876193,0.23484080846887428,0.12658489309355064,0.04014011313984389,0.1159323957620867,-0.09414084405376168,0.08972931774852994,0.14625328273472019,-0.11113789775492168,0.2009602126492117,0.02860622472948753,-0.028246581564653934,0.018390842217308502,0.2532055649719606,0.21444464512752073,0.07491150808575228,-0.14744219532720007,-0.18574348441463268,-0.0002726441971199364,-0.1314664008545675,-0.05998944635770942,-0.1942270710848382,-0.20044548663892917,0.0077942672327443304,-0.042485927610459946,0.1571276283539533,0.021024985877809696,-0.008792814108005016,-0.0054540469844112675,0.13827414773075697,-0.020799565341271937
19,58.000203913991825,-0.017277330584695657,0.17318587095233365,0.26538953203196947,0.04752591919978846,-0.22187508550675034,-0.13490262571083209,0.20444671700106107,0.11899615778818903,0.10036863625706283,0.04486871442192348,-0.01906882085059806,-0.2669451922071618,0.05012752019932346,-0.17716928276472613,-0.25080430562511796,0.03518576820408354,0.355392427146655,-0.03143094744488488,-0.1027576430333989,-0.05006623179927981,-0.05510065221178997,0.005832876865552369,0.09509097726563856,-0.04668033500524366,0.2535645971991688,-0.012605899628589828,-0.0399544869990765,0.2046689000341048,0.04945497381492785,-0.2453768933997694,0.13936415436559846,0.10952689678019324,-0.03444015868761865,0.018604039939593846,0.13555878480981529,-0.11458104678540579,-0.037948080960747886,0.11345216250139666,-0.021946905593292987,-0.11716371492432014,-0.06268567616052131,0.11370501682280444,0.05818045258737118,0.046962371548273305,-0.036390192405387184,0.14685475563838368,0.08175130083813022,0.1661237813837984,-0.1245013458820882,0.05599801066715179,0.2082584890456687,0.062128660082813994,0.14582163152798605,-0.025957662998679083,0.061719756479229344,-0.04923393366919152
20,55.424127270253436,0.20641093541013297,-0.024810811408077352,0.10606555505033703,0.05855021348907341,0.1880018534797042,-0.029885550732113863,-0.10534357114920746,-0.06246226291785211,0.14224193131107948,0.060287859005744834,0.18406362959754813,-0.04819287224912772,-0.20098087920053662,-0.17975239467870371,0.023177453693829446,0.10768951132924602,-0.16826337981388378,-0.21611904580263244,-0.2347225022627581,-0.019971411677141684,0.0199029615042675,-0.07871731241612309,0.3224405808024437,0.2038398961191873,-0.013449089170306393,0.024642471914726002,0.2732617855963529,-0.05534516089595357,0.06167279074747823,0.006260061260051646,0.00793738460937338,-0.15997864860228825,0.09385886713816743,0.001079410987624578,-0.1645035866161597,-0.06802466243453899,0.23131069110006908,0.12702317304503868,-0.09350600216185147,0.06997142286811263,-0.20563730931214555,-0.035949875092950195,0.035380117026534944,-0.14365937985570085,-0.033700328981699515,0.06216607782667879,-0.006883812834408988,0.22563153572991942,-0.11887531071648497,0.0839572461719064,-0.1452427105527228,-0.07706653493450566,0.1628478653195942,-0.18249523687823418,-0.022516152690217187,-0.03948879258406234
21,55.7733226612486,0.05756673065154091,-0.04447793297642125,-0.008689532026886593,-0.2040666546877646,-0.0719655012711505,-0.16142926993680204,0.19412510260856747,0.016873719908675304,-0.1517713656202364,0.052539030214061394,0.02725612079398834,0.1501447831039492,-0.18091713030754733,-0.023636666578797854,-0.06838131073784892,-0.059849825524274855,0.04110621707244079,0.22464432109103616,-0.024011639494216763,-0.19798258955777137,-0.20046157676529155,-0.08927705763928905,0.02971291840309408,0.07176447556492481,-0.1161938516237948,0.06458083977862186,0.1917522611088115,0.07445185702061233,-0.1905602552331817,0.2175164749089499,0.05173303218480744,0.03012146776526292,-0.06442026014536459,-0.016295459003338047,0.01544891553075107,-0.09326480941463569,0.07545154482859337,-0.3199549437777378,0.06305771362163151,-0.4152188709201241,-0.04347449943292506,-0.06315392647197349,0.28107401334971405,0.06617520864417116,-0.03618603046826759,-0.022990754576804703,-0.021773656034031346,0.11988903567264031,0.01056127125505187,0.10032843094074988,-0.11208024845681083,0.11231423208908906,-0.15740958078366032,-0.1680999575734096,0.04251916652269386,-0.07680778293699814
22,51.88593203836837,0.1610675233670089,-0.09961660351477136,0.21662927412982955,0.19585940297159238,0.17946906529479115,0.12934866639335185,0.25181028893912355,0.14659464672616654,-0.19335984358833072,0.1984288840475174,-0.06315714121135341,0.007880915874044101,0.0928191491996299,-0.058309909312751616,-0.11420607622462046,-0.19667462219505527,-0.1764325514204328,-0.03354011549703023,0.050184269022069364,0.3041933861137369,0.0493453724968175,-0.05169344749412682,-0.04766330339078212,-0.04045471261772443,-0.25072056245352947,-0.01311436042025386,0.05975726520845386,0.09130360165841303,-0.10469014254026862,-0.12587497258190053,-0.04782645918642014,-0.042498368833605464,-0.11860520875134425,0.065672998392934,-0.1309633834024383,-0.03425267857246223,0.01771816208845256,-0.13054895768165078,0.05530113459158574,0.1641342808602245,-0.15240090697402486,0.04201262719458981,0.23217018583068508,0.2441597719682032,0.03991148869811211,-0.0938228073705684,-0.07474801482712111,0.06508749228414534,-0.14841429594431188,0.07248538340220712,0.20139951406739123,-0.06813257194907292,0.008531588000928417,0.20083367666162238,-0.030722426510816445,0.04088479924823573
