Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30
10,32.042060088858655,0.12699591677475236,0.11441729012397027,0.28487108805373523,0.17042208940801784,-0.036745625164860365,0.32823172625215974,0.28147723863710894,-0.03950276664616026,0.09966092536538478,0.1323017326847748,-0.344656683102375,0.25995169667188217,0.029895241092327853,-0.1605849813820302,-0.06284332960595262,-0.22216367046127283,0.25715338914266794,0.0560517983925803,-0.17937428942957556,0.044631414260403,0.11521771329578263,-0.04722161639099665,-0.03815843223213473,-0.020871580861982753,0.32307440465129517,0.16511426460373219,0.17202926136313434,0.0035541895304135227,-0.18759574439020035,-0.16816602919121815,0.17711847025569874
11,-34.757791555924044,-0.2109161257327276,0.14058244742583234,-0.3003938747537699,-0.29279079185838747,-0.02892666695150444,-0.033868012877795076,0.32705777144825965,0.01112958326812702,-0.004213762135233773,0.03518628786638382,-0.24703834009876352,0.08331457724635685,-0.018311035067990953,-0.015552121212480176,-0.05716097964578099,-0.07999808474537448,-0.05323097235119082,0.08061398043779125,0.17680735678145387,-0.02772584345081452,0.23688143438357806,-0.41064053437463954,0.19108793132301205,0.09696319413934709,-0.16996706216778823,0.26563674896055756,-0.007883570616173102,0.2716001779971293,0.27192206010014425,0.08625663161473686,0.0675671735232911
12,-32.95575015106793,0.06636461736036824,0.10602534744601516,0.06095784807397812,-0.22125815133336782,0.05510265165656958,0.06092178224961603,-0.292702825292038,-0.27007666452628815,0.012985738684883445,0.5207261573456209,-0.19662514145551915,0.23538681191041302,-0.3598802538852139,0.1143416456849958,-0.13727102767548738,0.04635972739913423,-0.2283136155102789,0.11572434695659563,0.1291939558958566,-0.07999681675557493,-0.12233590112792458,0.24104559151502453,0.03116322304681832,0.0973250338024449,0.10185981972399386,-0.008204469452884491,0.026898244377912054,-0.04951782165780821,0.22584149172654183,-0.015400527045474894,-0.01908173906511727
13,-30.192409474304295,-0.08492403732515763,0.09531367601864961,-0.06794278632990453,-0.13068224386930719,0.058648333645987205,0.19496037808413197,-0.09218183643049044,0.39619865298727747,-0.21432793857191024,-0.14043301028433694,0.030120146966251978,0.04474038994055132,-0.19209029045058001,-0.005617678966729585,0.0679150347422423,-0.06422325460824076,-0.08069140306550597,0.11237175698417701,-0.07925615464205382,0.1169295131658388,-0.19465483739997622,-0.10207563175200784,-0.12405350791123379,-0.020676719548700418,0.33184156626141853,0.3217734323832304,-0.5109809300521332,-0.23058464204166376,0.06685097033515329,-0.06060071243005905,-0.03957784476352223
14,26.562531501254746,-0.008456143811568879,-0.10568029694561407,-0.19536393667088647,-0.1370724296028064,0.06126583125064825,0.13439230456279766,-0.40433855168442995,0.2951524146812316,0.08688079105476658,0.3597742990707318,-0.15710687255177586,-0.2152388826103504,0.2902161118381038,-0.15871241957111376,0.16701301957179224,0.21618670757902028,0.03314562972399571,-0.20329631870913303,-0.05234818320678928,0.056846132290695385,0.16457182982236865,0.05521238190268421,0.17499550117697085,0.011325208529009676,0.10590990938085316,0.11712287622199526,-0.009757517490674994,0.26200125393483054,-0.19736954738740578,-0.1379488961568272,0.08000383938317217
15,23.525452025003926,0.2353442120432123,-0.09884917114157764,-0.026618752267690206,0.005719950663080621,0.022383101889661777,0.17358323919068844,0.0632645125914822,0.09186542776403682,-0.040374483115298135,0.3448170010439163,0.17470682796116258,-0.10422119922461565,0.05809454354404951,-0.06704367370846046,0.10621735638548883,-0.2920694002315177,-0.23053622907014784,0.34985680816765424,-0.0807570318571074,0.16452242646535103,0.18631532916470317,-0.060081500157808436,0.07147335457740318,-0.4067397984832555,-0.33366656801867856,0.0725066446561019,0.05976588963719262,-0.23886577361270378,-0.03945075467994795,0.1010386078655789,-0.1329189472947236
16,22.324911639365762,-0.009403726800437016,0.15418597938564366,-0.1466806061888095,-0.16889415269936084,-0.23364536304831898,-0.01652117744066414,-0.2144023308728481,0.2755359814231085,-0.276317017622711,-0.09808832981785742,-0.0013031539120866398,0.05152983367044966,0.08073668386294856,-0.046499425118069496,-0.24681220940871731,-0.47394774097598213,0.07826581051794829,-0.009015861205685177,0.12491137041905688,-0.11955831971514749,-0.05488032966071217,0.2769466771629969,-0.18121010041362062,0.15413036472581845,-0.2560298914910635,0.03572644364024559,0.2537202602706713,-0.0096068768161105,-0.10692351180748604,-0.16947429863751526,0.15045575583219814
17,17.284517412485375,0.283472112789309,0.023060602645094283,-0.38017775448002267,-0.026843403639039264,0.11959920453709347,0.1872016558436337,0.026584813744258685,-0.13735861161550278,0.032234110182839684,-0.13092405679708066,0.043566810977059035,0.22179749984802438,0.19904831617188076,0.07296553002460612,0.14834477248561773,0.13623752602389744,0.07537171682004665,0.07231763856663673,0.48721827566138304,0.2548280892995564,0.012042120781087552,0.09807136084721853,-0.2726172860863205,0.06478376873922713,0.16581885399810703,0.1270981034626165,0.1730888470052569,-0.04320685922208629,-0.1209870943938731,0.15666697590830078,-0.18434055514814385
18,15.91249722258859,-0.29542485500999943,0.1344164741626509,-0.022886434978663113,-0.07104835660643767,0.014967974846171189,0.08605714636153648,0.15102865999316392,0.07211250027523333,0.07261756416370209,0.13062683460083543,0.09123414189370294,-0.06181218559673211,-0.0655552264777192,-0.3092782722676308,-0.1517304524483338,0.2676068206890918,0.4313518375846749,0.33302868790377305,-0.06827491439376454,0.13213416150362758,0.06497623182799378,0.3762119451598234,-0.025038823320876768,0.15213072822896373,-0.17568567790680972,-0.05401998280202317,-0.14016330403586266,-0.06547403380098123,-0.02166818886686381,0.2776066236489477,-0.022476073792849313
19,13.651370468107084,-0.16658954867455675,-0.2073488739462654,0.05662079661323656,-0.09928279228010753,-0.03528583618630556,0.16068013215431784,0.004024674332537991,-0.14245196406491414,-0.31151893604555436,-0.08719488960153846,-0.13544432953720298,0.17583654223067716,0.1116586957804201,0.28003342964829997,0.11746178929050498,0.08715465180547798,0.2760327663058107,-0.03310138495026511,0.0962315464531498,-0.42730587375577594,0.1664291706482633,0.2010311483342453,0.2628187472089479,-0.27351722332858325,-0.0882952617134903,0.14958644250899833,-0.13155521022504343,-0.15718246705575328,-0.10437334030619985,-0.03988635331350961,-0.1918880924495084
20,-25.447306972905114,0.07425402221556562,-0.03414556969997517,0.10273420760773525,0.030356215480870113,0.36373714932998596,-0.17472465449196223,-0.10526555302306692,-0.01905204105962616,0.21263197201923514,-0.05886404753210499,0.04838585190174978,0.01098567230514797,0.1475423175547766,-0.14432404163713217,-0.4428669908069865,0.12385555853497784,0.1350876686387393,0.16043154384762798,0.25348719190420943,-0.025463072165330815,-0.02112282635316307,-0.11421308337955725,-0.020537779784428868,-0.1868161532807226,-0.14042701069618937,0.1779859522679428,-0.11531472196026478,-0.07659510567386375,0.08551619535507432,-0.5149540514869558,-0.04001161538131831
21,-20.67510548023109,0.01593368258296427,0.05661812056038694,0.038826074499491506,0.3102322745055894,0.24893358658303472,-0.21838238135769164,-0.030202749578205686,0.14808659576186073,0.17949019259585275,0.19480233208278375,0.12591063504007147,-0.08839900613547563,-0.1253232352912233,0.3516118447838509,0.2874152590687963,-0.1967279645463095,0.20318981177100517,0.18457538391183323,0.10385582413863692,-0.20746404840358026,0.003676907065680137,-0.03616898649861618,0.08415793416467021,0.40491458032062405,-0.06881934222658039,0.2817451708265516,0.0002370315913943472,-0.031365600214979854,-0.14950940405046467,0.030406636941742872,0.043474237706284155
22,-18.53280837278882,-0.021587375458100855,0.3072153958147786,-0.04372985472542587,-0.12488903073617881,0.24416917616449568,0.1636291340119239,0.20745291983212732,0.07388404581246379,-0.23554884757416886,0.282283808311234,0.4361107653960373,0.09897123228349093,0.0918350969285426,0.05048687063586716,-0.0331070310996463,0.09673071409049519,0.08733877367785879,-0.05407643667476439,0.04490058808471003,-0.26361269340730625,-0.3041898960843398,-0.21589815672313856,0.017729748738102753,-0.16306791642658594,0.09014939508636706,-0.24432279495174944,0.07750501925692137,0.177200567185231,-0.15415726189033183,-0.01925260860731643,0.13671822317959642
23,-17.00594102647613,0.00802974347036262,-0.05121543342559513,-0.1648147381600161,-0.22312003902131067,0.2663023630911751,0.11970229053134064,-0.1785990884163879,-0.35422470790345123,0.11692851661229359,-0.17800793086415523,0.01767899901060569,0.09482384997432665,-0.36076523870829197,-0.11477074493324761,0.21514743427740007,-0.25457028543568744,0.16052927414139503,-0.0443278963808745,-0.12987913196211007,0.09397804752650513,0.04757604160925613,-0.07413546007056873,-0.07034366341001216,-0.04862206169731207,-0.24182636340630906,-0.14345968762345315,-0.23791258039968127,0.185039536149442,-0.31370112065257494,-0.11542102259953653,0.136110575523803
24,5.31154177288508,-0.09781706894343878,-0.016548729423200962,0.20005532068988177,0.2585658916576028,0.11399006614632745,0.13868849342514092,-0.09699446768626407,0.004680502896443865,-0.3263848050836316,-0.14934884024249115,-0.0910510724515733,-0.08902564747184856,-0.012811523872579618,-0.1591400057779554,0.3575874129305118,0.033751747670270574,-0.07238507601575618,0.3990567801728253,0.1919833338318524,0.0045655396842143574,-0.02669387478677299,0.112820909532652,-0.06446455677519074,-0.0575578589068078,-0.01898942344040836,-0.09146459211438025,0.08651090740508102,0.4256063651172475,0.2961655246638146,-0.15963825523048386,0.09618786842824233
25,3.8230280950218347,-0.35962361148961997,-0.14926196652289966,-0.013566080146622705,-0.12964999187678972,0.2098276102734036,0.2624802769640748,-0.007698013447102022,-0.05045306634669083,0.20832964845459648,-0.15713058149242468,0.12319082548163365,-0.3156275853207243,-0.14414527494416474,-0.251505261738709,-0.02330370673781438,-0.19790409489365407,-0.1454194633950358,-0.007123599870641705,0.17396799981018984,-0.2299693420424043,0.010306060225327497,0.0008668423971666215,0.14068401027585237,0.045001656198353786,0.29193219432002526,0.015089432222179271,0.3691682704336178,-0.21959042736576112,-0.017589793946561093,0.03581007029650231,-0.10685946200250224
26,0.7105525417139432,-0.05433199030998636,-0.21099164547274352,-0.039929970766556154,0.1225893204720809,0.014758219771456972,-0.13484956770800097,0.04677071856304776,-0.2214616002016987,0.006687067305628798,0.1393388712059358,-0.0024087854894706733,-0.0959028282669399,0.10932778779696002,-0.17864890150263948,-0.065987996743926,-0.25718138557541986,0.09470128646680852,-0.1880713451268887,0.04633492197429158,-0.00351615019020949,-0.46969168189793037,0.1650999036174949,-0.04777645157850931,-0.2546840430489194,0.025359463609965285,0.41879421479321294,-0.11082199611923589,0.24078293386167826,0.07670677811468014,0.3203676583280205,0.08320420059968045
27,-9.846481644496048,-0.19481463913958635,-0.03961390675359913,0.17444888678549036,-0.025430982781860064,0.1680041434227467,-0.32158249686777524,0.0026767846520892773,0.37087397544467543,0.0042046976407730755,0.05368321784488831,-0.35073017927363287,0.27825230269008183,-0.19343148200728805,-0.17598768955989044,0.13979143545535047,0.05661859753854929,-0.03614705439943241,-0.08452036803057393,0.16927214471139332,0.027491743955456154,-0.13929378719474153,-0.11746236610710346,-0.14172883330109612,-0.21300697917984807,-0.1183812655789054,-0.11839482599313379,0.17789188655320495,-0.030682109010687797,-0.27640026022694936,0.1679212525094326,-0.25298579089999906
28,-2.7124213754897992,0.3773222090905087,-0.3154441702503351,0.04791311949194004,-0.3472245562066249,-0.026507239539987185,-0.258799251043329,0.11001879241964721,0.0878396996197293,-0.18286822706509606,0.007123569572218958,-0.007942635537965424,-0.11185181596995804,-0.14342567231889683,-0.11589347849193539,0.14649988603680522,-0.017788316151664502,0.3677624260545259,0.0644429365776816,0.131357322601931,0.13501294634146688,-0.12220793438009386,-0.04822299617060275,0.2932775491209102,0.04454798234541881,0.17147471518947588,-0.13376193847241843,0.10979107069514539,-0.17186432577898417,0.15570244611739972,-0.032001153628515126,0.22720039810542306
29,-4.173078604335195,-0.2473941931598754,-0.24459769348802407,-0.05959950070881519,0.06243557486406188,-0.09832528878766433,-0.068758793627747,0.06421230999240501,-0.1195697260943772,-0.09746356369477013,0.16798160330162393,-0.19330686096452598,-0.21120420094656714,0.0890801364189847,0.16659282692209254,-0.13491190728007754,0.008511548503960364,-0.12691855876377037,0.21229220250215058,0.28494941108113875,0.017296219845643487,0.06828267587087081,-0.12340754048041519,-0.2626395677808616,-0.037475611221362094,0.12090234232978828,-0.20476544102141267,-0.21146521806301502,-0.16057635780502152,-0.31269038895502554,0.03348677118330293,0.4540434211567323
30,-5.763991517816963,0.02627301342193492,0.2908647409165082,0.4454396716916656,-0.20669953796789395,-0.10939288471240666,-0.021071031738095977,-0.313045345192915,0.03317845740405971,0.26450732794167825,-0.1478491351075257,0.13983753667871415,0.09552110965677471,0.20689485582827546,0.021507011909616198,0.051133276996368444,-0.1563431448570521,0.04221574073605943,0.03341924622468571,0.2821991752843308,0.0034848033555573876,0.18467304693913345,-0.05556306662761483,0.11705785640741943,-0.16178469287918715,0.09674896244486172,-0.04620480872741642,-0.166401036599256,0.05127648289312284,0.03406799742127173,0.36395728612979755,0.190194614495536
