Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47
10,-60.50676704576945,-0.0029766043464500166,-0.1306639905133051,-0.05969269433436556,-0.09381897612228234,-0.11657631228356094,0.06928290035919873,-0.2280736287224372,-0.3676755857787653,-0.23838829744307102,-0.007964707833273034,0.11501673212935987,0.022449741796858415,-0.07112788454964723,-0.05001058623466599,-0.07069650447635994,-0.19968590651857307,0.38546295125758256,-0.09373295379356063,0.04569598931655437,0.09207667293599994,-0.002486666888708011,0.015576172314630125,0.09004617139107457,0.05137058353815717,-0.013911528201756987,-0.24844947751523147,-0.10584085178263558,0.15278188826392783,-0.04845217665573192,-0.24861138381722572,0.0710027796903121,0.002028288437635184,-0.23532012534444516,-0.03239650830846303,-0.145349286111234,0.17065481186659204,-0.04089349964825204,-0.04522016992403574,-0.010234718891197344,0.12429363143906981,-0.16508175212643447,0.12865101297390655,0.002240249170576958,-0.07527749987071088,-0.27048427224710736,0.10777039497199518,-0.08139600250103372,-0.1745975454890407
11,-55.705088437045404,0.048866564047270335,-0.12877059423402615,0.05146704600188066,-0.21038259296301276,-0.17240322984082537,0.14167253675248997,-0.16176986628345094,-0.005140028559001743,-0.20371494987880764,0.1584727444648156,0.0338977095487129,0.13985901095075795,0.20279826253871389,-0.022982772097747333,-0.1324823264716511,0.09664077950512008,-0.11255489646540591,-0.00897043987148266,0.07619540340505113,-0.13430738121463895,0.0028700574994506524,0.1408397091956819,0.04222179342419343,-0.0019036992082739998,0.11457365665883225,0.15839623267488318,-0.1840316752226868,0.25685995678109325,0.19006261661895416,0.032225552477493646,0.149079679029172,-0.029305731745591795,-0.2582950630856826,0.10964685793302995,0.13496661741658184,-0.2051799714286263,-0.10625732699650257,0.08011706241316718,0.1362596629300061,-0.29379518311768443,-0.019276635670026444,-0.03777617616369023,0.06486628722444615,-0.017084522567701533,0.17228140145696874,0.27154197948392583,-0.012526605310854307,0.2724230836405108
12,-55.22229383823679,0.1930152131782119,-0.007375920356902904,-0.181301837035272,0.15609660274776632,0.14000389463505994,0.12315648809016082,0.11896394683584223,0.3439244360990343,-0.21240120124312922,-0.07476646431756612,-0.02569536351746351,0.0463501657274564,-0.04856433746027724,0.059080979358480966,0.06352800130872849,-0.14076473274678675,0.11053612447153914,-0.2405759090960475,0.27400006917208336,-0.19102944451498546,0.14485624747500503,0.08414504669511576,0.2714125790482289,0.14848052406382628,0.018846235928950485,-0.1777786257273444,-0.1187241672457404,-0.04076708298079326,-0.035921456605798,0.049932785079496195,0.03763986209700027,0.026313579284766894,0.026053369868532357,0.030177441580022533,0.1549448121721105,-0.03906565017106687,-0.22384426740031724,0.259126547169972,-0.14335106821574697,0.06770894839272086,-0.04610047090378814,0.0036145205595760695,-0.05442391954665701,-0.12444810534337912,0.10342153558181111,-0.008316452922655827,0.2867339493937608,-0.11361499603799353
13,-52.28459109909692,-0.08852263716290554,-0.05471083853271212,0.2623986655681553,-0.1562822964513638,0.2113636916686151,-0.0754816673204563,0.25816476919062936,0.06757406205873152,-0.2754595422781098,-0.2049739787135454,0.011590817970107413,-0.0036367367618716237,-0.021311263547196486,-0.25632148461561954,-0.10589170965941483,0.3082407085352417,0.1389341399269998,-0.14345841929967523,-0.19418463218851534,0.024267860780931298,0.24709436619877012,0.012650541847287705,-0.10800126609556848,-0.03477123910508062,0.055335797844294515,-0.2243992901096442,0.006797031126552452,0.11674891437567735,0.11616111196915943,0.24437275332462216,-0.1243009945877782,-0.025145181630985558,-0.14689536311755058,0.0413296762745677,-0.21391050070091033,-0.20996285033920672,0.05797054888403872,-0.1063011931316349,-0.009902299998736833,0.17373098965457828,-0.0098052809752533,0.06765280228857201,-0.03609904328783305,0.01567696439946576,0.08192940177890005,-0.01356967353326056,0.0635582405648052,-0.0011748762052970797
14,44.056111008298295,0.04512098347157668,0.3274434137449075,-0.03861163660190508,-0.11603444924661784,0.28414230904556753,-0.08661485811635662,-0.19295000117272404,-0.09823301510125229,0.003928144294550218,-0.3589526773014546,-0.05649201723312643,0.28145095537320436,-0.051693779251929604,0.02718758108471891,0.08124927130975872,-0.012314322686480219,-0.11060457335996995,-0.14514917657193618,-0.1377478290606742,-0.10118174740954895,-0.013831668572753275,-0.16432716842325482,0.11714888585775116,-0.06993670005275064,0.05313528389432056,0.19753288545381972,-0.06338284409644727,0.10624669528899922,0.23370681343917996,-0.20048257553753424,-0.11306533182004945,-0.08928758152952464,-0.08897288130133527,-0.12441795847515857,-0.005548861243795921,0.13667866767410627,0.18014188117254346,0.18837719518458904,0.1625453014805672,-0.09222832657246569,-0.21552774708917546,0.012165745164909557,-0.01979605811835617,-0.05330197943860442,0.12583541713424173,-0.12305313292605968,0.06346752099630547,-0.09158967543965192
15,-48.385466527129424,-0.06586242676296956,-0.08948383588959394,-0.06384064728502266,-0.10173000870755719,-0.00298234827916945,-0.17596046721137135,0.19979534319964107,-0.017068394743466112,-0.011714419345622265,0.08675105670440163,0.1076616132951533,-0.01179708730793251,0.0626053389405825,-0.04983244073547912,-0.030485681344861553,-0.16782931831755576,0.0754329410381898,-0.09090727557120178,0.0006522099976273635,0.04657300848793563,0.36286383836278935,-0.09067996234984763,-0.1412225212260335,0.11719569467620142,0.12395311305472403,0.14906543844905784,0.08306368734238467,0.1425045628129958,-0.14082537214717816,-0.13408832884295757,-0.2152026437212169,0.004518934385975768,-0.025987703768731222,-0.3499437459778565,0.027597231883036404,0.03879913595338191,-0.04378658993705791,0.38467433785144756,-0.03137126548426345,-0.20043122135994557,0.2288948716438721,-0.08433674295387036,-0.13596384051928734,0.3047208485903594,-0.10286728120266236,0.06999391641441016,-0.07331328526977413,0.01930569885528536
16,40.617013283861816,-0.05921087705550329,-0.08720770415638032,-0.1672491009990407,-0.08422889830310948,-0.361116735029723,-0.025930612250542367,0.07321112101149804,0.11705421758187924,0.04919564451878939,-0.02653216548170993,0.011887566269941745,-0.05244833070105412,0.011737215988275769,-0.3511899590883202,0.09665773855267364,0.10935530048959224,0.07385325051122169,0.06421902524138157,-0.15486694032061651,-0.12543351239517314,-0.08294643749171358,-0.0042693248058593685,-0.022975668139558543,-0.10150355413964694,-0.22705303726055703,0.10136580379942739,-0.07653606853817034,-0.024969663819824187,-0.033963973875921843,-0.33108336191003335,-0.272657116013218,0.004664079856305429,-0.08372043579644224,-0.09827518315339709,0.10475844597525324,-0.13222741193591528,0.08170540103700864,0.1445953746466295,-0.17560864051643826,0.21446759384124736,-0.06587409803936402,-0.09043992118168578,0.2468453368067292,-0.24437293618206166,0.04270326533112729,-0.05444781732351974,0.17715020213422955,0.11636879587611715
17,38.71585619469517,0.12150612995300292,0.1759681170249008,0.20461302360218497,-0.11207478232988766,-0.05131568791708216,0.12143726920196521,-0.17212222101914987,-0.08595899235405068,0.26821879232245904,0.05023223433152621,0.12151066158694168,0.07870670392129755,-0.03395776213481043,-0.03690264132369384,0.05868815912365499,0.09486363472674968,-0.052953969876486644,-0.1425523057906856,0.06398224948600623,-0.08010772394108157,0.18251808916654835,0.08414854215198211,-0.11633499280909694,-0.11846058842168766,0.08533724142425907,-0.0861304750050948,-0.038054963718258755,-0.06292983768196748,-0.17096356426681997,-0.04816514734429116,-0.047886178194154125,-0.02650865923217611,-0.0409111387244149,0.1459466605049582,-0.18558830752148422,0.05589266730746663,-0.22290731359874805,0.035121737442400956,-0.34340509635342625,-0.1447009600703286,-0.1605725826255959,0.09121856487005017,-0.11065034083528609,0.07030519928875274,-0.16639427821895664,-0.3001514414095643,0.185651041513948,0.3534874096044057
18,-43.003587003708766,-0.016332188890881706,-0.11973658630213127,-0.24534594316786518,-0.046620754714037614,0.008291280265270432,0.04841037450611939,-0.14045438408235283,0.16066551447614436,0.1484623691903254,-0.042154311374488766,0.012185059775568356,-0.2089778623461865,0.1965852432216917,0.25832984355109934,-0.04135497805260029,-0.04310848037140294,-0.04119236211395539,-0.14358803807409598,-0.15372422851410025,0.22724250919784977,0.05728128407086888,0.03259996272398409,-0.06095680493708745,-0.025572122728355552,-0.23988191506337564,-0.1147030519495511,-0.13561464584603636,-0.030279292517627465,-0.04585572388847165,0.058531676272409586,-0.3438558220914647,-0.07332304924690916,-0.3180037567803694,0.07454721684831832,0.09520964747185506,-0.05007019312175486,-0.20637387968703158,-0.07399701770634087,0.3265616535647901,-0.008025668479815536,-0.03428579359582403,0.14003820931764424,-0.09878465460117815,0.06923512206644986,0.0823005725782801,-0.23696855473365444,-0.03834980814060546,-0.01659401245902327
19,-41.05511774085945,-0.2250636963356729,-0.07415613836587272,-0.05951080584518347,0.032959098238727245,-0.027733657958374115,0.006861305519374103,-0.07932172637481108,0.04593543599896,0.03918232193420876,0.03675803835368809,-0.12186549212774472,0.1913186641273187,-0.14066504688601672,0.06957961431382774,0.30503603343917557,-0.08676173842556692,0.07446848887785798,-0.020053961227808795,-0.3534681029597127,-0.1726062843901413,-0.022937048713435503,0.1337499715341929,-0.11117316765312552,0.2526011902168676,0.22903536351800802,0.2244595174902205,0.03171722144450671,0.03043822286704861,-0.2776972354007124,0.018255364377716975,0.11445269774624586,-0.14126508300156845,-0.09973989773686903,0.2410217979044408,-0.18590067653135528,-0.09752977775435695,-0.06695495816311597,0.10097883815307662,0.07394219702771652,0.1168395215392037,0.21277961487280367,0.2551452095021163,-0.029156973211659044,-0.1198863386290205,0.06045175197135101,0.002032612140529899,0.018480858297211543,-0.06643274126923782
20,-41.15105983654606,-0.06699235456368492,-0.22887067931421082,0.13316935084579468,-0.001256318771955215,0.1244356826832218,-0.2654845045979144,-0.1337796870026338,-0.08249017735336223,0.0593979771109226,0.33769313060574757,-0.0435093726654883,0.07248793030883244,-0.016833733257875367,-0.0848847145748794,0.046352059695026857,0.023148134105869796,0.013470669806702385,0.061378793804373624,-0.23907810827494094,-0.010698771318646499,0.15058246982377685,-0.09582190950769069,0.2603865384295555,-0.06637905306017655,-0.3254605833500393,-0.07614885808216704,-0.0857748099216488,0.16492532360820944,-0.18863645530559534,0.20836237949138114,0.09505804531213982,-0.0027255630109103606,0.2462888647061363,-0.05900009814972263,0.08549518023938195,-0.03898491413306396,0.014406033340497983,0.14149477567636007,0.07271273847138522,-0.1593738165611079,-0.24528163077744025,-0.015773605560239812,-0.17442093383342286,-0.2359198041696151,0.003418555814450795,-0.07194214964225439,0.06084004001735873,-0.031094572579262524
21,-38.77869530157343,0.02272943468681355,-0.32437586825169423,0.14622618858186656,-0.061420447536755164,-0.007919463745028539,0.06658213710293394,-0.14946942548080075,0.16585721574847204,0.1324461099748569,0.10565601327440514,-0.06283037779443429,0.08962738189059488,0.12430174734031293,0.09598452480950787,-0.06898694088291515,-0.32734231167099714,0.11859350372690601,-0.0553572189749082,-0.035413658978493745,-0.23585092369590957,-0.035420746507191715,0.06292525587350131,-0.13524361942718913,-0.06634774143569945,0.002138761431727271,0.001391349863006372,0.32485097659436896,-0.002700564001387964,0.40318364055846806,0.11196782416439205,-0.1581837511801022,0.01666559638637889,-0.04045267513203681,0.07324603477278796,0.03270721496094785,0.08596520654120643,0.3125137717336977,0.006960901643651252,-0.08081291448595924,0.07817008537606882,0.0033605682939472498,-0.010930978275241478,-0.16406729759432154,-0.014902636162827979,-0.1693993902848536,-0.015312944904464451,0.21709133424649313,-0.022451860236581956
22,34.995520407479354,-0.15646348124042572,0.07620250035193755,-0.058484588833433694,-0.13348096785661379,0.16623213759710093,0.09720057714369505,0.2873255543701733,-0.1895218513263788,0.00025707426058456286,0.13488152146133608,0.03632845012485571,-0.1556016890729558,-0.19849846915980698,0.1370313290002485,0.1331316640814808,-0.20644323420573413,-0.10346987717825346,0.129527676114341,-0.11984766365848327,0.03513515094775166,0.02300905612465534,0.398557028807363,0.07063460044653108,-0.329354453572127,-0.06059124292141592,0.0004710226646736302,0.12581624638672975,0.1407813648442616,0.20398980290118282,-0.1692715920629017,0.01497730179510361,0.30537035321749073,-0.02520167875634512,0.08320469192927572,-0.057468483447531984,-0.13342428188350086,-0.16544789388268868,0.08924822975528995,-0.06625352877679296,-0.03955367362303744,-0.07371629486020496,0.02291637224918432,0.009150926502016167,0.03680449333395027,0.12913223736258714,-0.028846771834827013,0.04503107936974619,-0.12166268021557741
23,-31.297163193027504,-0.2970444824534898,-0.19004836050676804,0.1371806535822904,0.035582423377945455,-0.1687388195961221,0.2746917308982334,0.008356924559628352,-0.015388043206946575,0.09842742676548233,0.010777699633969243,-0.019956230741782457,0.19497433677374992,-0.12204675268785951,0.042109022784449175,-0.045046330150916344,0.12941184466513164,0.1823068081670093,-0.09813614376387848,-0.021060404012266953,0.13520334062753972,0.1231077018734173,-0.2945384578386505,-0.016091074302017432,0.024855399826210198,0.12207062352084108,0.1570807957669804,-0.0034122930204784174,-0.2508465864031524,0.23698896425796004,-0.08768546820520132,0.09424775464075848,0.14517323698622353,0.02761571171025288,-0.10394687559730766,0.180590862191499,-0.07791929533633764,-0.2586828516275889,-0.05383285728357649,-0.10670985027514392,-0.009319323793296396,-0.14419955925926722,-0.04483858879588382,-0.1616361826046902,-0.03235848298862086,0.2216849396678146,-0.15550018584715597,-0.14254241655082941,-0.17834346589575176
24,-30.171221869050395,-0.1521418406828834,0.14391502464201827,0.05448484623584403,0.24483238877692148,0.0173666984589133,0.09380764266279804,-0.12673032275068294,-0.06566896371487725,0.27031020055191185,-0.19638054997199342,-0.038511853326297786,-0.24930556821240052,-0.02678806748911089,-0.12202172770418193,0.013919523923088598,-0.008946738096347827,0.13813031033278922,0.2835605598193118,0.21575716031411962,-0.0837278721710242,0.1924480242599689,-0.04671709826718869,0.010546260408866729,0.049342717374531365,0.011093842387517823,0.010994975256174856,0.11035085273971032,0.028506494629286897,0.09561333197159556,0.11688157282515119,-0.08898673377586708,0.07998017842987203,-0.16699984274799465,-0.14650971637529056,-0.20530871362140313,-0.1103766632968898,-0.14571948083610148,0.05119640618133666,0.22689787790708535,-0.16732716083367893,0.07500564157966089,-0.024720992396836446,-0.07711477615445743,-0.38276071885384166,-0.06680793246018057,0.19195154973322723,0.1386700115425771,0.03446033490575242
25,-27.18581635849397,0.04526736315360221,0.04283039381029046,-0.09726444109746821,-0.03420350266349717,0.12200906016725513,-0.17017757821110988,0.07129028657869543,-0.00999851248269501,0.27896379873332894,-0.03705161317100477,-0.3392249701903716,0.10755629670630712,0.0536081868945008,-0.04769961082620336,-0.0907522264715689,-0.04828726584112387,-0.07019492644171468,-0.2640969306329221,-0.08493036544053885,-0.05815891848134796,0.06206138635470215,-0.03172244368105805,0.23444197307668224,-0.10349842188107018,-0.014576562628354679,-0.0336173443484049,0.09791838971315296,-0.029791450024777483,0.02590720952938746,-0.07591941930013318,0.2607123816521422,0.11958367871599312,-0.22153077926873013,-0.18152506513529837,0.18303023575810448,-0.25609398960837254,-0.1041277209564693,-0.17670041061021347,-0.07747893398149563,0.15618807832429268,0.15054299036191254,0.121474453297707,0.01824192133713325,-0.037784472581838285,-0.3103279601015976,0.10063291219626593,-0.16145094365725113,0.18255526309380304
26,-26.928265843244265,-0.04126179831146062,0.10971712993840885,0.017727596989530647,0.159798157434217,-0.08856961774461398,-0.2677988580850877,-0.09666123933696816,-0.014970267817772769,-0.23094816893054906,-0.07815511629163291,0.1727605026204071,-0.20879894697768944,0.2269925797072179,-0.03682262045930933,0.38298868124800123,0.02738715883719541,0.20476327872307734,-0.038034988094969996,-0.029433437860243397,-0.13478612610396712,0.1472417188998772,-0.04695235354217213,0.07970247736304954,-0.1981727278657679,-0.10827771026801732,0.14240645117302464,0.0782121253394727,0.04370545008353709,0.2721028095415045,-0.062216092206813206,0.11446310388911206,-0.23457869826331815,0.07441042419044998,0.17085661851298528,0.15771513698805695,0.0380140075137373,-0.19113758910186535,-0.18563471787204017,-0.0960062165559002,-0.07580574905385264,0.20134078655977705,0.025444893868280433,-0.08484143087094767,0.06373199937906494,-0.06413186798743956,-0.10382810298664842,-0.07470813135377612,-0.012930897374231474
27,-22.204351956802558,0.12997781234765285,0.08557580731536074,0.09634974627535613,-0.30664920594256145,-0.27512197349886425,-0.13186199645327012,0.10368649707092487,0.12992316306259624,0.09938117714891243,-0.04979243393055637,0.18773719030885205,-0.005672766495734745,-0.08752801690940504,0.10908356874435358,0.15247112180871034,-0.22510917878749404,-0.13847357792454174,0.14281763702652925,-0.05997560256834359,0.10703491701888893,0.034347731653524866,-0.22783186895398375,0.21864679271183163,0.033050169850270136,0.27459894591816214,-0.2627133409492399,-0.19844397629547333,-0.06352606885363528,0.10507306635973174,-0.010540195935293307,-0.06185096818400751,-0.036815021321811345,0.014190253126601793,0.17908256123745261,-0.046729208510454236,-0.2825617778972344,0.10939859942858418,0.022523067514069146,0.02000626558833367,-0.050110040295283355,0.099115659690878,-0.13838105166060186,-0.12643225263909974,-0.17491029801105354,-0.13710874035123435,-0.02073089678374564,-0.11179041855913233,-0.11356358094301286
