Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61
10,65.99520718196568,0.025150453149669315,-0.07497631144295355,0.21043421000914633,-0.12629647092977822,0.04494671105152783,0.08995335147043862,-0.01088616733997864,0.03800344981582745,0.22218011089121564,-0.19314417706834103,0.09997809061302348,0.21944032344867234,0.1944651519669453,0.13873506735326943,-0.0819466714306599,-0.008044894741375135,-0.08650030771263531,0.11893751631374,-0.057109233889376394,0.06789281717833155,-0.021768676440796678,-0.11015812756952287,-0.05084439587302599,0.023758688939814754,-0.03621746378087252,0.07315934702317603,-0.12075389603245457,-0.02770319459970463,-0.21229979402305268,-0.010439819498768339,-0.023603606172196527,-0.11043723725886541,0.13236834387820712,-0.23130672993490306,0.2366238577016382,0.029103767356366453,0.058286335507634485,-0.03095448707050593,-0.10576021880581563,0.13003681465406047,-0.09615506574035475,-0.08100880550085368,-0.12227299394886781,-0.055741942953921784,0.21971701691988005,0.05972050249685607,-0.15305555304949225,0.030048233225898762,0.23197218406802717,0.1654115614604084,-0.12077493199863247,-0.020819743773495842,0.06220411252196513,0.014667695148525043,-0.2089959239951661,0.17015967903595358,0.12915288922547707,0.047932666966301885,-0.18343000755452327,0.18048526290843836,0.15026998946712714,-0.19217462465474083
11,62.20495363058823,-0.14517411065870695,0.08748178585287616,0.05441000886393526,0.10670282033609352,-0.009509370765604201,0.3486845416150813,0.16062125599245466,-0.10203288043017572,-0.023337920295529505,0.16268358926741772,0.13090191830395148,0.03917745937887744,-0.05316582656906432,-0.07790734244744328,-0.1270514426942815,0.017125658894209646,-0.00828276145801977,-0.03914911467089206,0.12091330439321282,0.20704700533802373,0.10270786719374116,-0.02338601724216912,0.1047764618312477,-0.07682967597743752,-0.026689974774559675,-0.10660896836286587,0.03617077028949023,0.01489489277209142,0.20768364275219586,0.14236870366834298,0.0617119642204216,-0.2161942831107849,0.030968945370603986,-0.11300327482080819,0.062301036387638495,-0.18844374837062144,-0.05787846298584423,0.14522114098023928,-0.0323815808335182,0.05081196030999767,0.2297176428385643,-0.06508042197087169,-0.00999240852246533,-0.07996044568459493,0.06689617009060311,-0.014287849260124422,-0.032251410600709206,-0.12203241290754384,-0.1672313902025362,-0.03801195567568033,-0.14561150697771352,0.30444454669094384,0.039335147942465835,-0.20321579968231268,-0.30236699614061885,0.07168020838205957,-0.17158397335181455,-0.012401544078531446,0.030625491396064335,0.0850151738968962,0.051969029135632346,0.15791500886154383
12,60.34787610431265,-0.13683804079282302,0.05746789905231758,0.17326894561585213,-0.023839832014085606,-0.17244548681199576,0.010048104090211665,0.11021990143480856,0.09911008411030754,-0.09889689558037344,-0.05195153754485216,0.06046525335507138,-0.06285827151129068,-0.01615207944156814,0.268583556938062,0.01630971138948642,0.14272347660493204,-0.06326906255929222,-0.037315038536995325,-0.15370158401233344,0.2573607750857924,0.03881874568911365,-0.2303416003449032,-0.01953399682944367,-0.04101911059504282,0.05273769957938258,0.0655037045510523,0.0276980635047659,0.04921335062225105,0.029707941136165927,0.08527425329080954,0.05987821010830468,0.09796185565731351,-0.24397473276428838,-0.07281877412857758,0.03868065637161599,0.05843921876388587,-0.08093646483668859,0.018504784643520972,-0.18393481751997517,-0.11276811552372963,0.11037893301530684,0.206303283701765,-0.1699033880429865,0.16642144603119868,0.07472409102342557,-0.09888147678695561,0.05904596080308053,-0.09591380279805199,0.006623461764203573,-0.1785786593737905,0.3875218475774402,-0.11974303761865938,-0.1929703053707902,0.004402377449166855,-0.03474841445658864,0.01487770230156261,-0.14415145906619442,-0.13684870947554087,-0.06666973934709003,-0.08009372714039617,0.16774329165825827,-0.15100149229972953
13,58.59308676894036,0.18565295545741325,0.06635968254227152,-0.024903846781851386,0.18553838407073783,0.08855285001188008,-0.15769172068825493,-0.13953753457912635,0.027044239039318307,0.09500731260129479,-0.1406613134799282,0.2475201103226074,-0.15777356390970806,-0.04521070897582283,0.19231268046793454,-0.18238612396623646,0.11174362401599376,-0.14806376641013733,-0.17674825155972235,-0.11600264551878176,0.1960307364145366,-0.13261117031905142,-0.09900008189694437,0.03887009687394965,-0.11555572723723549,-0.16556919072022483,-0.044855237018680195,-0.17890896867781939,-0.13063710594885114,0.12287620986639389,-0.0036399241475371827,-0.05622396095488786,-0.00809487133359673,-0.0062924145824831195,0.10368528416840916,-0.16845936744997428,-0.061425922058833446,0.13715184120523485,-0.2522430022372055,0.16160182855920885,-0.044501544869233696,-0.11994342232230203,-0.07481497090018546,0.14011579863913182,0.035602511348940775,0.18942295839658962,-0.20112141204200257,0.04825414207805382,0.010923880126030376,-0.050982705697904404,-0.048297355767500945,-0.15912122225809175,-0.07749911325791532,-0.044029926708068726,0.0801657823190528,-0.2143615510386591,-0.07702357776019778,-0.0848266895156368,-0.06585774101971009,0.16867051361303773,0.1258829983461327,-0.04483457400902683,0.042488751709385014
14,-66.02800238992532,0.005029936457133949,-0.03578493988210308,-0.09309333715378235,-0.1930099132158786,-0.025105824076208778,0.007898023092045492,-0.05383480683585263,0.05849923467064104,-0.012220075863283646,-0.027395379740166443,-0.06442305307579867,-0.21990273765779692,0.12889301207892717,-0.027939310222227457,-0.023238272033543488,-0.12699929472761018,-0.2206976212449738,0.09908909671131184,-0.13134953158783275,-0.23025325104405728,-0.020823396543007255,0.15554264773507598,0.13324056877230622,0.06637183714434185,0.13403693867774605,0.2452855216464198,-0.1431817067055337,0.044829512849050436,-0.07527617364783008,0.13131998183125937,-0.10272422122080338,-0.1826268503770136,0.07654728028959046,0.030209706509185405,0.05840141861912611,-0.1159090925294275,-0.02689834817380796,0.07040811675974694,0.06692744268441687,-0.25323880498144763,-0.1540967761137851,-0.002381118944060121,0.00024097971195819533,0.08592590590678947,0.2157009721050697,-0.11908991123663432,0.13210059533936339,-0.13589992393441044,-0.052683369235884736,-0.2546425682890283,-0.02515235553744708,0.3071118733457438,-0.3055075206919074,-0.13516264931075517,0.002365318496001174,0.01322043901419914,0.032072360802960706,0.0984494026654992,-0.026375076936620046,0.026578250211321895,0.023434894065607705,-0.050564909773326824
15,-59.78365552290449,-0.10437396877625421,0.14754388022379147,0.007838291819940384,0.1246263245692823,-0.13914284296852755,0.18979222265355383,-0.25659439160257913,0.2114135068527995,-0.0272386755708667,-0.05525552114485404,-0.1137805070563311,0.15229029829604027,-0.15402107346806648,0.16020567456623427,0.02549705880934061,-0.09422285531940741,-0.11857452239444016,0.1013735505506837,0.09513461226205097,-0.05716382507155673,-0.17845209960249395,0.163485152656689,-0.03128733994413272,-0.020628630879284453,-0.0004472878662180849,-0.17184459430990986,-0.23327843922288014,-0.057219846409271684,0.056371294531480896,-0.10351964913885349,0.03334750583951096,0.0323927292012321,-0.02543554164697318,0.13409165734010106,0.33951271503950475,-0.043822830688820924,0.2654631205724095,0.01693520896325545,0.18711725662215983,-0.038267547780720786,0.11124974462834591,0.01580912602518185,-0.21567535011025457,-0.1401352840167806,0.015870516511367914,-0.03992828380533168,-0.06420011025264122,0.17921726007590658,0.06412367409819007,-0.015102932818968783,0.09427602219564236,0.12735333328670265,-0.06710091724701828,0.05691713352273293,-0.02321079770371903,-0.08421277634493196,-0.06910337610760739,-0.1223841627809423,-0.020854796500860865,-0.22315267763857624,-0.10826247005544348,0.02492023482008836
16,-59.31639256781128,0.3731867505454025,0.2714949120406919,0.03393142785929377,0.021438910444223882,-0.1000441427581689,0.006099783105767028,-0.0008127043307153762,-0.1148789027996838,0.07225129488229712,-0.20627804754294443,0.07923291108601924,-0.00297855992146708,-0.06599350386865153,-0.011492645149546284,0.20933658653938603,0.10070707482389063,0.024436265503898824,-0.0877342673565137,0.14276607426985444,-0.012269858213971155,0.1924632865680434,0.040636586677191784,0.2417597472949239,0.009744625649733147,0.07818659737189096,-0.038926011607561095,0.24128687157739956,-0.06957654835499943,-0.012737143087959264,-0.17695387012659894,-0.09030895153758638,-0.26863399564065776,0.018588834281042257,0.17166233844927015,0.0455801743451955,-0.034343159198239145,0.06796142218532593,0.19719723846457493,0.15336838125468688,0.09321831719353198,-0.05677647174267488,0.03497471642182334,-0.16537244545215543,0.013614772894956672,0.1369353965307729,-0.041172353631613506,0.16545489775896638,-0.12100913445857886,0.15410946550928256,0.046730584514601395,0.09235866417512958,-0.09595181376741746,0.09531188339760215,-0.1230429525333192,0.09017291635978625,0.03071340836507873,-0.1837276771966107,0.07786356391930192,-0.013306116576918756,-0.019307533039679095,0.03562173270966115,-0.13882790506137718
17,52.42353786279812,-0.07061771367835709,0.052491868698555384,0.03662192508719021,0.09977901766934474,0.09860449687072806,-0.03925046480871758,0.18631664458991973,-0.018652210819212072,0.027606031425581067,0.05045180079376183,0.16374841688877445,0.20642364604832736,-0.17775350962245887,-0.23120971049257594,0.11919358514742935,-0.2645393095979035,0.010806573704486162,0.03744202838298318,-0.1437288057151329,0.07509518276029811,0.009248656613011844,0.08278437582006716,0.1347307245144414,0.20185250492943663,0.12882094339366548,-0.08293819457111702,0.009406519411072073,-0.19676143656317702,0.024879542585952485,-0.16712225313007145,0.08720625805156886,0.10152254471041297,-0.10662016375093533,0.024206929984126675,-0.23987073899177405,0.10687877012979301,-0.0006967886870690648,0.04492972259523151,-0.04181466678400304,-0.014824339894980302,-0.12380091812887288,-0.11206095831021522,-0.07737121879078905,0.0022827444828143403,0.34523450934480476,-0.022758633515641093,-0.2924229413259203,-0.06441685151365577,0.06982555864786054,0.004146660578565414,0.05500821417805513,0.04846741321396014,-0.2801960462319646,0.09349939173198797,0.06910810954088445,0.060582584777742796,0.007525688220176864,-0.16705606769878187,-0.06297122301090188,0.06453850362771385,-0.10435492222027437,0.09579975761311658
18,-54.100032259398915,0.013189130689432784,0.1296276483674482,0.24361577134961543,-0.1893913023138455,0.3030900089090008,-0.11387084004384836,0.015598644353310128,0.007336050091437943,0.0026166257607249093,0.03894276419230861,-0.10683711560279946,0.17801693974327418,-0.03515588658800078,-0.0722526507901051,-0.13185216436916064,-0.12200691347941009,0.02294347367230658,0.13800220405064426,-0.2168305481807562,0.014984038600671202,0.10270597385751894,0.15902092668255938,0.08468670783852573,-0.05089397297102867,0.04955409941702385,0.12214977920183917,0.14654703712133468,0.005046147443739493,-0.018648969058126824,0.02557353445084085,-0.12477988947687457,0.16657958682882415,0.07604174778246847,0.05096247054191625,0.017079945536369677,-0.05925629442071182,0.08140982012452735,0.053332617727655504,0.039281622968125963,-0.039691771427183845,0.07585998368327304,0.05036433916155713,-0.09144692042457309,0.08710136954159543,-0.09417314906128862,-0.07214862747720424,-0.004016944125990074,-0.08368428549100539,-0.09801128269922212,0.033431146856726816,-0.19372740917662612,0.039615412903617815,0.11664369386694125,0.2515470879996547,-0.15383506207071743,-0.1871952000984795,-0.2459149540233711,-0.11696635460433989,0.23983217416736505,-0.18261895605398434,0.21037682962631654,-0.1972653502496082
19,-52.8403676140241,-0.111109296714149,0.10348039720008873,-0.04646588862590706,0.03528598520400549,0.028472949871938498,0.09770099757343563,-0.1262093184200536,-0.07064223858068966,0.06003604107005419,-0.1393293167333219,-0.24381111293621255,-0.20486134774324907,-0.0773995011526779,0.023911909399887184,0.05296672014080485,-0.11292165725032537,-0.014722155136014593,0.30132236840841037,0.1987323612274147,0.21475916426426844,-0.04127996739343591,-0.08172272471859197,-0.11127907220290571,-0.13371624959960368,-0.040830860175525195,0.009607693420363855,0.10444080739243095,-0.14459201942802546,-0.13155260445337807,0.17178212130281464,-0.23764581698252366,0.0067458589077190045,-0.17299818210888304,0.027896120895130196,-0.2170989600070881,-0.09050969739775812,-0.0717035244071374,0.1935098064002642,-0.02543153678322869,-0.03170391603284611,-0.24560976242749483,0.13320733196715603,0.03360438444121811,-0.041514190637231316,0.05979822708674163,0.11233418526631972,-0.0540875967975833,-0.11362414324162155,0.25613146165988177,0.044995613172088667,0.03835880589208237,0.02611866331586538,0.07019473708588773,0.06834152646266804,-0.19058035703775394,-0.07932976288523663,0.13904301946692021,-0.04663003586470853,0.09987460234510943,-0.07544296169352041,0.024728417986270613,0.2013311326718486
20,-51.31990805810998,-0.04432652861421231,0.12876956757620364,0.10920664249522968,0.05265546869415261,-0.018594209728985258,0.04468913774127704,0.1198437160944814,-0.0277012921636916,-0.3064802063243624,-0.17961073587464527,-0.10960203252746735,0.05308061020384365,-0.17719621953306228,0.061415845252421566,-0.36036973746959927,0.07045317581952526,-0.06956608884700627,0.030695980434062627,-0.19139250385558973,-0.24565991060843326,0.08873400475302534,-0.06491872439230513,-0.1158550357209495,-0.17694304214701348,0.08110182470591848,-0.16255886163060054,0.019177770839903355,-0.043764274358335346,-0.21717162639994983,-0.05964023191248865,0.05567423890681927,-0.08711751119458518,0.021397380476791412,0.08832873302320843,-0.022828070593935754,-0.055034953919412356,-0.17526503335095625,-0.20549478179585165,0.05376281097523082,0.15619066954738878,-0.09727133291635452,-0.14103771489585964,0.1570376372312905,0.042591775563525336,0.07227124171306532,0.018447727659150624,-0.13626904174523063,-0.19503429760218274,0.015149257788660893,0.025559955971601055,0.16869526321419182,0.1580801031567655,0.17019467635028104,-0.16362866395315143,0.09323220160036454,-0.07140084024979887,0.052483471292467505,-0.058188855573247024,-0.002912897761239802,-0.06449459521354524,-0.09837216513047271,-0.08998471295474522
