Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40
10,-49.13190926687018,-0.01742341808315124,0.02853282890081338,0.2493015436580498,0.21842433537889458,-0.04722117965619929,0.060448574718382324,0.3993300455539792,-0.052084305848300115,-0.17076091758599032,0.0914942745029457,0.23350851530186287,0.16249076066085902,0.09198768705519622,0.015047960024501796,-0.08664715426376134,0.03444886372340563,-0.13481761799228784,0.25933440189698187,-0.3127488388946352,0.03771535312499266,0.13508201879450332,-0.14106442411954323,-0.01924707314960573,-0.17776179772552306,0.16532397440022634,-0.0868852593084914,-0.13986546583928455,0.16984870212101297,-0.2137995597813061,0.006329710427641526,0.12558649802184865,-0.049547325216948025,-0.13378555901757286,0.18442057528419012,0.13545400264708268,-0.03674540892732485,-0.10540004240408654,-0.1662695445052155,0.0035002224239629284,0.0009956778413087283,-0.2696163232341453
11,46.417791079084004,0.2289596140703584,-0.0557602146537491,0.05972464340323283,-0.002655727997335651,0.0700295649345862,0.292436596104665,-0.24248204309704058,-0.17792232341476616,-0.00630308832037189,0.03128635645763935,0.24653622402902128,0.21343306956691419,0.20047571584487298,-0.28181734404263314,-0.1687602204122269,0.013045028327608088,-0.028247837430562264,-0.1261410557714334,-0.1508718066972925,0.057673167774749845,-0.12315610851132115,0.19901534318464484,-0.07581507211044419,0.130803320649569,0.12144073502673017,0.1617938705191224,-0.17186579608646918,-0.2950964635008221,-0.20398945415490616,-0.06753417476298854,0.15844420808531012,-0.19676390332397414,0.07799116904635171,-0.06826769737618887,-0.25288799058152694,-0.05721676305609992,0.07611617238847895,-0.1308682638859644,0.06483062343077621,0.04059809179201913,0.098459877947064
12,42.318950518640634,0.17165250188103398,0.003242389439493435,-0.1418047553526082,-0.020307962862962506,0.05123455845904338,0.02566935429062244,-0.28007591476568244,0.04679564161105521,0.017534027646276165,0.4480724326915783,0.05561778417133888,0.1198872713250413,-0.20438237214752047,0.11578194195152308,-0.16134858594529328,0.30427037471046064,0.10660313613903212,0.2285223644956321,-0.06692624637519144,0.24345403020560524,-0.01461645778198464,-0.050093988668628124,0.1503422329064221,0.0471807081424014,0.11622710203144565,-0.010878825334062077,-0.011723847961657543,0.04272757452373085,0.26533869826830425,-0.018142607507666234,-0.1012206001461561,0.15495821053398046,0.08059952217608665,0.24991759712384726,0.04819645463996661,0.11543130684589134,-0.10470877448991747,-0.1517923338152,0.13788394494459133,0.23970384072344877,0.056632931203236855
13,-40.803491280941365,0.19273071103268644,-0.21891193043698876,0.020154490213001315,0.08627843584499366,-0.1204996695067718,0.02018305605172954,-0.03529822067155969,0.41001294491686363,-0.0900836168800852,0.08669893823233955,0.13515848900472086,-0.2243904024815618,0.23182768371033058,-0.018116204597035977,-0.26259047621725873,0.10541799972059333,-0.0813339954783164,-0.22772537500223206,0.2577381148828388,0.06642565653079816,-0.04466919129022025,-0.17790178639475498,-0.06644401306610835,0.08824621048708374,0.12192510781968366,-0.17724332883154084,0.20290232064773828,0.05409580902903682,-0.11436702742972966,-0.2863596235027418,-0.1378160490369001,-0.17912835168073235,0.12138612726404856,0.04783904668661783,0.07024296962701855,-0.0660733317034151,-0.06227723272719852,0.0982578801282636,-0.15350973522685674,0.035425668916922136,-0.16742719554905
14,-38.80323849361722,-0.07832923883516207,-0.20929020557766811,-0.11954634891343292,0.08407300757092252,-0.030661148124515307,0.03126488794443044,0.08135461884608731,-0.02862824916725492,0.20131190159908974,-0.3510718485808288,0.42127668135235363,0.03227663703639727,-0.019912612236006457,-0.09101370022168463,-0.1967405086859878,-0.0821816267787861,0.2661209672745265,-0.14823535123213646,-0.11987580184121552,-0.08088004443487429,0.13976420806224013,-0.1500700439994124,0.06221076042094161,-0.08898682486216954,0.17315059330478222,-0.11658880284888906,0.08527526147987323,-0.13354565363634308,0.15380499192616318,0.2156550676246675,-0.07813493678726044,0.22986802261945702,-0.06328519582367069,-7.016525518556595e-05,-0.003040131099503529,-0.0004387654887284902,-0.1935378359456522,0.1583709370180394,-0.010057694342641949,0.26661384666681576,0.1408473374345559
15,35.79661132417057,-0.10762042849853481,0.039910263592299926,0.16550657913803485,0.057954764872207576,-0.041872143391578465,0.22762477839942571,0.08286323874527168,-0.26462915048144475,0.08344909421642897,0.287265463025549,0.09306416863847149,0.004938574822510647,0.2325771444109768,-0.03924795770499322,0.1846318477800894,0.04638149061131643,-0.25714140912621136,-0.16574304538541368,0.2463534159378977,-0.16686867236751174,0.11460092845017136,-0.14659598831901913,0.10018101611496669,0.12763733998163015,0.0693333298613154,-0.2059558695800035,0.14956362589863084,0.14589044997066616,0.27624929621112637,0.24389568252369617,0.1232252084293316,-0.04636713931561497,0.1876979207054122,-0.1374146102427866,0.06955830888373549,-0.02613703526810826,0.16763988878926717,-0.08882189101517385,0.10866725987381336,0.1656499362650858,0.1166335835421345
16,35.56654270175551,-0.10198521652093383,-0.006039902573739148,-0.2795674378745902,0.2662404701344787,0.06540380459358038,0.3384631557138079,-0.018671491803820717,-0.1532961671404945,0.03178373891221989,-0.04538240699743292,-0.1720798645180904,0.12240950341989588,-0.31017064082352047,0.010523260575768214,-0.06258620796041664,-0.13551557176424558,-0.08210136453053747,-0.21063418151923538,-0.018882756075713027,0.12088310679241626,0.124677735010983,-0.12158514355449597,-0.0018600169102814567,-0.08048885857495547,0.18917931345036082,0.09554627544494737,-0.17240146218650235,0.2124869801928946,0.17493037217966526,-0.2675357717795502,-0.05709956138802957,-0.20755496392396816,-0.07428628919671548,0.06401030741268572,0.06878082892656075,-0.17533883968718011,0.18971682944138493,0.10310367623093207,-0.2579551596327689,-0.004771189692157732,0.04587724448367722
17,-34.0574868793595,-0.002607985908494257,-0.0620511271568787,0.23934491366972258,0.004074847885882274,0.006266935723370974,0.12269911081115878,0.10048073434049473,0.21788122037004337,0.1462306331283471,0.12528950876198144,-0.05150225038504689,0.18804994063336491,0.0008049812959769602,0.01977043618969978,0.1824414800165327,-0.05508071673836639,-0.0631703342768367,-0.06521096907662449,-0.07641772456163672,0.30895264450974347,0.05379796273405567,-0.11525774373560725,-0.1592460112284782,-0.15400653349805407,-0.05492954734797687,0.05290831511620452,0.10354695282859704,-0.36428404310318696,0.19177958427976058,-0.16232171155013658,0.2887116979126594,0.1933560577837181,0.08703182979692262,0.09793859066750699,0.05668709845131766,-0.03444949229443934,0.06518021452544925,0.41579331428997857,0.1724647793917141,-0.13405787080156098,-0.007460812424772269
18,-31.79071865837559,-0.1452840470950302,-0.036560030922036066,0.13200867426181118,0.09569458582771921,-0.02675547564626496,0.03166401919356339,-0.010360909806871148,0.05305222520836757,0.22832859885895182,-0.08310477630859346,0.1478888073990214,0.010742421262256706,-0.20466648613139596,-0.12564083693262318,0.05434511637235302,0.11120392730262478,-0.30361373027133703,-0.027496452115216508,-0.07590152529762093,0.0247190791788131,-0.12034291402069502,0.33856261144278804,0.04866553361397593,-0.03967708751193783,-0.403528744921631,-0.15384364336902814,0.14126311551447027,-0.030532138189775793,0.18880769433504035,0.005609067993130798,-0.09573353330186173,-0.3232889923890981,-0.13420782131388764,0.2618537841050539,-0.1594514004098774,0.08331013453734742,-0.09661870643639388,0.014257065913675081,-0.09612612302852182,0.19354610542765255,-0.1673847549963908
19,32.06333272027325,0.30073101495032317,0.004441147975934731,0.01743638367857858,0.13268048792210477,0.11277895364163659,0.06099530685469157,0.04665781087162006,-0.027846008018632896,-0.029574653648759972,-0.09986066756057992,-0.2130490688839712,-0.0806437976957419,0.32122138092826036,0.06883290170545685,0.34223982754374294,0.09515395212210542,0.10513012659467949,-0.2756876139905404,-0.15677036893383406,-0.03665343827682533,0.18983218382927625,0.04034254822634897,0.21190066216730666,-0.1184358886310519,-0.1814846678660999,-0.11412741301921343,-0.10924212996945289,0.015212985018997725,-0.06405555378831204,-0.18865883563378566,-0.038785024813470646,0.08976244119185944,0.023635222610350788,0.3200600433718685,-0.015854701684214163,0.014182875197696362,-0.1953589681120309,-0.12779888211309462,-0.07095430309225144,0.10152129057334688,0.29181515795755153
20,30.611875733913944,-0.04031851968941615,-0.017124138080654633,-0.20808854980591196,-0.1632585699963394,0.08316225562244539,-0.07345903749568984,-0.10847087499815213,0.07240403110525138,-0.041868652934167847,0.22157550138349275,0.11797314522188736,0.18672429304662921,0.0334811101843183,0.13628175183742186,0.06262362575552431,-0.06424330254320583,-0.23165445090937575,-0.08071752589360069,0.09264054004036448,-0.10723781735409085,0.4370892297919642,0.07570257982466957,-0.12875628476246112,-0.17883201450752645,0.0468440263200488,-0.12228900089525081,0.0045947753485809754,-0.23774187425257598,-0.08930749278635243,0.09604357328270864,-0.10317915763914451,0.22190815641958456,-0.05738619157334537,0.049575875265197064,-0.27416551489282265,0.07522409558808714,0.1170494368280925,-0.12344859334977726,-0.38406249434584677,-0.07913439805456102,-0.16053023515859616
21,-28.44463130408178,0.11154798880116816,0.31295970862867556,0.08951439148918924,0.12432873716400772,-0.08151643339927288,0.19017828341981582,-0.17013190533554778,0.3387545490686776,0.06506792700211936,0.04510001498689004,0.1710492755613664,-0.012792861444450679,-0.09177502404409514,0.09349441363925108,0.1680316882863838,-0.22750274590933903,0.11027008354933136,-0.005877703893059902,-0.24630758473715147,-0.18139598368763135,-0.0006960442990678154,0.10651486627001748,0.21462744852902177,-0.029162651381703666,0.04787130697202279,0.09017995657710408,0.219711289171039,-0.1409434824280111,-0.10120360420957103,0.05319252174965655,-0.16006799496228155,-0.05776526084789039,0.003958076496953702,-0.10314711616810351,0.3867721499155991,0.04356728590702746,0.2829250329001251,-0.11064478631919371,-0.07606071556905017,0.04281055480047782,-0.010626763174870955
22,-25.63310707702695,0.20561591184559375,0.19491204579825316,0.05493065245143346,-0.22999856058393284,0.2179181743713496,-0.23146911344405158,-0.0524561807722087,-0.10983593331881575,0.013990858802308086,-0.05711473490044703,0.07170334772312195,0.101281167920217,-0.08285363388385902,-0.05083299824358174,-0.004273168433855905,0.11278979137374219,-0.17679835311095185,-0.1429214316572366,0.024874882087684715,0.004242581433462207,0.27089517558207993,-0.0074801250509034,-0.000991257836648976,0.22727476191075524,0.03273819777833756,0.0025097429235220355,0.014862978154087549,0.1342742757503979,-0.243506730573147,-0.07943071792391312,-0.0370626160407721,-0.022294950266743205,-0.32855837536159516,0.03791258249780666,0.1796379503694605,-0.006819327882011677,0.15971421143455275,0.38076644034739365,0.21182598094286534,0.29177107394035967,-0.02169524373185062
23,26.007460429039664,-0.3765629917482381,0.048006549142243816,-0.10915760094280444,-0.10481323728036339,0.014642868388586363,-0.03441332257533983,-0.10819041155484029,0.17672372581228424,-0.20525733221865994,0.0774102303774761,-0.07987041112159536,0.07033876182735466,0.23474653813663557,-0.05750216089161674,0.13247040084825248,0.23723361660586695,0.23592750839538515,-0.08770005586783372,-0.24396511648171243,0.0874298348192197,-0.0539349695407555,-0.05627284419603697,0.3632476406763268,-0.018569877119825617,0.07009749688321883,-0.1616855977502725,-0.04661546166536612,-0.0192466308144483,0.035110035015171244,0.08517949831667854,-0.00034459153582394527,-0.1510573159350486,-0.13932728199384456,-0.09746151725621933,-0.22217619628208185,-0.30958674162375277,0.12814287965202137,0.17191281300759814,0.04245882944112866,0.04189425629688099,-0.19881668820444195
24,-22.236495674884715,-0.08334771630826111,0.12553220346248825,0.206199481805178,0.047237181381463496,-0.03905522086406373,-0.1298770936024837,-0.33768181813558756,-0.11728866152128362,-0.14607743205622295,0.0443650539157011,0.17942886261557064,-0.20128029314327767,0.11138075909544455,-0.23191670068818468,0.15941963791176103,-0.07133070176869327,-0.09074303691611081,0.04731802342652582,-0.032649559688022425,0.3857815548292527,0.01380602959990361,-0.006788262350849817,-0.08823798083579941,-0.0777814614846647,-0.0185916172593347,0.14491516264477552,-0.15321520736699995,0.14628968916551366,0.006812236617089971,0.2324781852230865,-0.11788984498159635,0.07782636819621855,0.1259371238714017,-0.006779474807310077,0.16111767209550654,-0.06908595095582637,-0.16624392725917028,0.21538533360222292,-0.3850004778480809,0.009827113543060798,0.09980517574022547
25,-20.89961423596707,-0.02348228175699965,-0.08354457315003211,0.042665873211531806,0.2754681556416229,0.3943342398062808,-0.2836438367633556,-0.1984382533990895,0.08246194609892346,0.14378786752279962,-0.2795813707334792,-0.10677689420242453,0.1784020243296806,0.263199884274211,-0.0488385554701782,-0.004512844396713067,0.16847812929827044,-0.039489757967707755,0.2368075558894082,-0.047093006154062554,-0.13440851542254062,0.09154665464624448,0.08334530442487752,-0.09503898205704919,-0.006426001344606397,0.27908445556748174,0.03275432561044074,0.13368398252128894,0.07010867793941487,0.20087591241370978,0.04152470958870891,-0.00028442388096444604,-0.15239049158940268,0.19368626426109173,0.11341795739870367,0.07161738167555749,0.09455047464962242,0.16939128236013284,0.015560758838189507,-0.014491065092455726,-0.16491707416894735,-0.01852734437780255
26,-14.41600441342325,0.0993193290104989,-0.18763927833945998,-0.3191081359549201,0.158621742951317,-0.18115759990998426,-0.2575509134732882,-0.12152564895346102,-0.10862726820431548,-0.08709507529711391,0.09037242298788002,0.07909046601265367,0.12657521474095426,-0.04705731234767792,-0.0573065279453518,0.1999779308874626,-0.043186116536054996,-0.005261620183782856,0.13995120779071932,-0.04851168086600468,0.09437069540596624,-0.0646324078012899,0.12641668095021877,-0.17736564603355545,-0.15713196395381893,-0.04482454332348655,-0.31591669223780866,0.30767878262079273,0.025198724665198267,-0.1077202914048228,-0.10404120342028594,0.2636065277210328,-0.0829139224226804,-0.14864621985117213,-0.16359724725707042,0.16456693912617257,-0.24971025927826612,0.01443965583038232,-0.07440870317306902,0.018246240894824472,0.04798118995414276,0.2589786981587438
27,-14.005158410071719,-0.2931385311915871,0.05298887147207544,-0.11702617008547124,0.1981903967315946,0.09722331418389407,0.23117093558443158,-0.01799657353427335,0.30514043680382724,0.10637913163122997,0.16932830406509444,-0.00210251523945143,0.04031381606849346,0.16560675118184237,-0.23187492925480363,-0.1567877107601846,0.02117950503267735,0.021462888856094316,0.1855999953469343,0.032841899667569514,-0.010158423307436873,0.23698910918422766,-0.06803195403745983,-0.16409363820901218,0.16992731829898702,-0.3238947909031277,0.0013449993796271554,-0.04540804577807586,0.11269272995523937,-0.16418173982492162,0.025383359421683203,-0.1328393963680957,0.04241281850039767,-0.22902425896517142,-0.03874752862024823,0.0007066495485705997,0.06329060228262257,-0.045455564472370154,0.012878452775589478,0.14185642489363529,-0.14747612461268378,0.3642186677747913
28,-9.739511205087483,0.28118499509119077,0.30791624697634545,0.1307169774402346,0.2597696914057251,-0.11165326766480743,-0.036932482621844225,0.05100327157494078,0.020386629063865434,0.014951401347206615,0.04210939686395349,-0.2720641239846862,0.35225223633589986,-0.01565154502793429,-0.05799456643652069,-0.2622220743122748,-0.13562488933854622,0.0641584105680441,0.014569636806624134,0.23252793890975318,-0.02027280378694837,-0.1470430845021428,0.07590692120306029,0.07736386259982962,-0.1336025436668497,-0.01299729670905467,-0.2006162911149233,0.04732956147270919,0.024440451690273205,-0.0931934943620531,0.308586695077264,-0.14850187999016118,0.07836896432608884,0.04081873739893495,0.08499608562619931,-0.20154548242751155,-0.231110874163615,-0.020019494254693116,0.2048045823312179,-0.036486876154841155,0.012416402135926667,0.041323943596659835
29,-10.496915069689845,-0.04029939139330875,-0.060434773073028185,0.10434146195326324,0.03890680732928835,-0.15905426519276497,0.3038820210177155,-0.2981158089570741,0.07198479156420083,-0.3290407257570743,-0.16859199998788457,-0.054363761628396005,-0.1714372219900433,-0.12406377757106321,-0.017820415711029575,0.06576390383941653,0.1740878278768017,0.007960491690895041,0.17920383113614913,0.07757700720943005,-0.3884160793263818,0.04912985932042854,0.02053385562942047,-0.24187100512448564,-0.13385192843398253,0.007568383234118768,0.08709237080021281,0.04133806749110358,0.0898505484127988,-0.03542045795749645,0.021643425282155303,0.18454790927642817,0.20109730563141895,-0.003183880908393895,0.2514580384528908,-0.12108514000985354,-0.14750176575294116,0.12067298148556906,0.12559141994696751,0.08281679751427834,0.2264796445802829,-0.033755539238040685
30,21.306753995907346,0.13430443013732496,0.03891054463454113,-0.0570553465710324,-0.008808146444092784,-0.09669341807918937,-0.011041547412461732,0.239050669558602,-0.007200381236131622,-0.17776084240815204,0.18149225603189337,-0.20963912370443255,-0.12629497029957062,0.18581197304210942,-0.3541663546965506,0.10810628336704424,-0.24904926284176918,0.08409324409663595,0.17119627883876404,-0.07252798619397421,-0.05503744116124396,0.04896150200732447,0.15072847425916208,-0.1540838480396133,0.09854928100916704,0.254590597946915,0.1237634465803648,0.1367613263634431,-0.10815388109051537,0.34181511372810425,-0.10191777563342445,-0.17408785322732656,-0.049594261133842917,-0.27402513034152864,-0.01643140194457864,-0.11728473045849057,0.1652724245210308,-0.05185999111103518,0.070682040862593,-0.04965292564714543,0.22041660147603473,-0.05837194297427521
31,20.152309351452004,0.06215897671257974,0.14127085499504707,0.06369629023929659,0.1947521519308925,0.1502183136601032,-0.15005797079359082,-0.1093808524623556,0.10762576708920492,-0.04100471346307357,-0.08398483576628112,0.20662537711479714,-0.03542027313398675,-0.14698143397293564,-0.10170272195378285,0.16083688260450824,-0.26205878224295065,-0.20694479159812834,0.13964198434016556,-0.020510882458100402,-0.11325806357463616,-0.10711371189564033,-0.23124434456250434,0.17973053233111508,0.3629791319272633,-0.0030699867519372753,-0.16559491560976686,-0.11264932676462035,-0.0012380943700448833,0.14734145411964794,-0.3030983496556196,0.04998343738010892,0.283912577777166,-0.010558225127061525,-0.04313641354320409,-0.2775500459929581,-0.2132422687846615,-0.06959810303177316,-0.09279736342335385,0.014263404258276826,-0.07551004219995909,-0.03415238083214735
32,18.249151123447067,-0.0154607586444692,0.015329906258871182,0.0054423310684524814,0.039505567812331666,0.12420896280440465,-0.11985898096772521,-0.1263116296123767,-0.141905879384334,0.045058156775665555,0.335529783461503,-0.13802877491988422,-0.18606861176760583,-0.11223616949765779,0.05605276548317304,-0.1589368102343864,-0.07403357915519299,0.009014080876842854,-0.21499263527989657,-0.383285211818568,-0.34731260171572337,-0.06563615226830141,-0.22244167493976053,-0.1400624449928546,0.1583202993893123,-0.0011720662642380612,0.005116424246536596,0.1730050266552714,-0.11071452277310313,-0.03735388045593606,0.19029218686707564,0.1622068129057494,-0.16070293678347025,-0.04491347858575172,0.20685099201899906,0.012701206112124004,-0.06595432490610012,-0.24275950566324334,0.13858219732297736,-0.10108003308924778,-0.18573061181157904,0.029191127132817737
